Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-03-06 00:00,12
28-02-06 23:00,25
28-02-06 22:00,22
28-02-06 21:00,27
28-02-06 20:00,26
28-02-06 19:00,33
28-02-06 18:00,39
28-02-06 17:00,33
28-02-06 16:00,27
28-02-06 15:00,40
28-02-06 14:00,35
28-02-06 13:00,27
28-02-06 12:00,39
28-02-06 11:00,55
28-02-06 10:00,47
28-02-06 09:00,81
28-02-06 08:00,62
28-02-06 07:00,18
28-02-06 06:00,15
28-02-06 05:00,11
28-02-06 04:00,12
28-02-06 03:00,16
28-02-06 02:00,12
28-02-06 01:00,20
28-02-06 00:00,27
27-02-06 23:00,30
27-02-06 22:00,31
27-02-06 21:00,50
27-02-06 20:00,68
27-02-06 19:00,97
27-02-06 18:00,141
27-02-06 17:00,90
27-02-06 16:00,82
27-02-06 15:00,66
27-02-06 14:00,79
27-02-06 13:00,60
27-02-06 12:00,76
27-02-06 11:00,74
27-02-06 10:00,85
27-02-06 09:00,81
27-02-06 08:00,95
27-02-06 07:00,50
27-02-06 06:00,26
27-02-06 05:00,35
27-02-06 04:00,38
27-02-06 03:00,24
27-02-06 02:00,22
27-02-06 01:00,29
27-02-06 00:00,51
26-02-06 23:00,32
26-02-06 22:00,39
26-02-06 21:00,19
26-02-06 20:00,44
26-02-06 19:00,71
26-02-06 18:00,65
26-02-06 17:00,71
26-02-06 16:00,63
26-02-06 15:00,55
26-02-06 14:00,57
26-02-06 13:00,58
26-02-06 12:00,42
26-02-06 11:00,42
26-02-06 10:00,31
26-02-06 09:00,13
26-02-06 08:00,17
26-02-06 07:00,9
26-02-06 06:00,6
26-02-06 05:00,13
26-02-06 04:00,15
26-02-06 03:00,12
26-02-06 02:00,13
26-02-06 01:00,15
26-02-06 00:00,13
25-02-06 23:00,21
25-02-06 22:00,28
25-02-06 21:00,26
25-02-06 20:00,25
25-02-06 19:00,32
25-02-06 18:00,32
25-02-06 17:00,41
25-02-06 16:00,34
25-02-06 15:00,34
25-02-06 14:00,35
25-02-06 13:00,32
25-02-06 12:00,27
25-02-06 11:00,25
25-02-06 10:00,21
25-02-06 09:00,11
25-02-06 08:00,12
25-02-06 07:00,13
25-02-06 06:00,8
25-02-06 05:00,4
25-02-06 04:00,6
25-02-06 03:00,5
25-02-06 02:00,4
25-02-06 01:00,8
25-02-06 00:00,6
24-02-06 23:00,6
24-02-06 22:00,16
24-02-06 21:00,15
24-02-06 20:00,14
24-02-06 19:00,24
24-02-06 18:00,27
24-02-06 17:00,41
24-02-06 16:00,22
24-02-06 15:00,37
24-02-06 14:00,26
24-02-06 13:00,46
24-02-06 12:00,44
24-02-06 11:00,42
24-02-06 10:00,46
24-02-06 09:00,54
24-02-06 08:00,53
24-02-06 07:00,25
24-02-06 06:00,17
24-02-06 05:00,9
24-02-06 04:00,6
24-02-06 03:00,4
24-02-06 02:00,3
24-02-06 01:00,9
24-02-06 00:00,10
23-02-06 23:00,20
23-02-06 22:00,14
23-02-06 21:00,48
23-02-06 20:00,65
23-02-06 19:00,48
23-02-06 18:00,67
23-02-06 17:00,58
23-02-06 16:00,23
23-02-06 15:00,30
23-02-06 14:00,32
23-02-06 13:00,67
23-02-06 12:00,71
23-02-06 11:00,68
23-02-06 10:00,79
23-02-06 09:00,107
23-02-06 08:00,67
23-02-06 07:00,62
23-02-06 06:00,37
23-02-06 05:00,19
23-02-06 04:00,7
23-02-06 03:00,6
23-02-06 02:00,8
23-02-06 01:00,22
23-02-06 00:00,23
22-02-06 23:00,13
22-02-06 22:00,22
22-02-06 21:00,36
22-02-06 20:00,20
22-02-06 19:00,53
22-02-06 18:00,46
22-02-06 17:00,76
22-02-06 16:00,27
22-02-06 15:00,26
22-02-06 14:00,35
22-02-06 13:00,38
22-02-06 12:00,38
22-02-06 11:00,39
22-02-06 10:00,40
22-02-06 09:00,39
22-02-06 08:00,35
22-02-06 07:00,19
22-02-06 06:00,13
22-02-06 05:00,8
22-02-06 04:00,4
22-02-06 03:00,6
22-02-06 02:00,4
22-02-06 01:00,6
22-02-06 00:00,8
21-02-06 23:00,17
21-02-06 22:00,24
21-02-06 21:00,24
21-02-06 20:00,29
21-02-06 19:00,44
21-02-06 18:00,43
21-02-06 17:00,51
21-02-06 16:00,57
21-02-06 15:00,64
21-02-06 14:00,79
21-02-06 13:00,47
21-02-06 12:00,153
21-02-06 11:00,102
21-02-06 10:00,44
21-02-06 09:00,123
21-02-06 08:00,74
21-02-06 07:00,36
21-02-06 06:00,23
21-02-06 05:00,6
21-02-06 04:00,6
21-02-06 03:00,10
21-02-06 02:00,16
21-02-06 01:00,14
21-02-06 00:00,10
20-02-06 23:00,27
20-02-06 22:00,14
20-02-06 21:00,23
20-02-06 20:00,32
20-02-06 19:00,75
20-02-06 18:00,51
20-02-06 17:00,48
20-02-06 16:00,61
20-02-06 15:00,62
20-02-06 14:00,48
20-02-06 13:00,52
20-02-06 12:00,61
20-02-06 11:00,57
20-02-06 10:00,75
20-02-06 09:00,67
20-02-06 08:00,65
20-02-06 07:00,42
