Datum Zeit,Dresden-Nord NO
,µg/m³
01-03-06 00:00,6
28-02-06 23:00,8
28-02-06 22:00,11
28-02-06 21:00,16
28-02-06 20:00,24
28-02-06 19:00,36
28-02-06 18:00,28
28-02-06 17:00,40
28-02-06 16:00,49
28-02-06 15:00,46
28-02-06 14:00,43
28-02-06 13:00,42
28-02-06 12:00,47
28-02-06 11:00,45
28-02-06 10:00,42
28-02-06 09:00,44
28-02-06 08:00,50
28-02-06 07:00,32
28-02-06 06:00,26
28-02-06 05:00,10
28-02-06 04:00,6
28-02-06 03:00,2
28-02-06 02:00,8
28-02-06 01:00,5
28-02-06 00:00,11
27-02-06 23:00,22
27-02-06 22:00,34
27-02-06 21:00,38
27-02-06 20:00,59
27-02-06 19:00,81
27-02-06 18:00,72
27-02-06 17:00,73
27-02-06 16:00,73
27-02-06 15:00,69
27-02-06 14:00,54
27-02-06 13:00,52
27-02-06 12:00,60
27-02-06 11:00,64
27-02-06 10:00,83
27-02-06 09:00,121
27-02-06 08:00,96
27-02-06 07:00,119
27-02-06 06:00,82
27-02-06 05:00,28
27-02-06 04:00,16
27-02-06 03:00,10
27-02-06 02:00,11
27-02-06 01:00,10
27-02-06 00:00,16
26-02-06 23:00,25
26-02-06 22:00,41
26-02-06 21:00,17
26-02-06 20:00,73
26-02-06 19:00,93
26-02-06 18:00,63
26-02-06 17:00,43
26-02-06 16:00,33
26-02-06 15:00,16
26-02-06 14:00,17
26-02-06 13:00,13
26-02-06 12:00,16
26-02-06 11:00,31
26-02-06 10:00,20
26-02-06 09:00,17
26-02-06 08:00,5
26-02-06 07:00,5
26-02-06 06:00,4
26-02-06 05:00,5
26-02-06 04:00,4
26-02-06 03:00,5
26-02-06 02:00,7
26-02-06 01:00,19
26-02-06 00:00,22
25-02-06 23:00,25
25-02-06 22:00,24
25-02-06 21:00,22
25-02-06 20:00,28
25-02-06 19:00,24
25-02-06 18:00,13
25-02-06 17:00,20
25-02-06 16:00,29
25-02-06 15:00,18
25-02-06 14:00,18
25-02-06 13:00,14
25-02-06 12:00,11
25-02-06 11:00,15
25-02-06 10:00,12
25-02-06 09:00,19
25-02-06 08:00,18
25-02-06 07:00,12
25-02-06 06:00,7
25-02-06 05:00,6
25-02-06 04:00,4
25-02-06 03:00,7
25-02-06 02:00,10
25-02-06 01:00,15
25-02-06 00:00,14
24-02-06 23:00,17
24-02-06 22:00,21
24-02-06 21:00,21
24-02-06 20:00,26
24-02-06 19:00,28
24-02-06 18:00,26
24-02-06 17:00,20
24-02-06 16:00,18
24-02-06 15:00,25
24-02-06 14:00,20
24-02-06 13:00,20
24-02-06 12:00,25
24-02-06 11:00,54
24-02-06 10:00,47
24-02-06 09:00,38
24-02-06 08:00,35
24-02-06 07:00,29
24-02-06 06:00,19
24-02-06 05:00,8
24-02-06 04:00,12
24-02-06 03:00,8
24-02-06 02:00,13
24-02-06 01:00,10
24-02-06 00:00,11
23-02-06 23:00,15
23-02-06 22:00,19
23-02-06 21:00,23
23-02-06 20:00,28
23-02-06 19:00,27
23-02-06 18:00,33
23-02-06 17:00,37
23-02-06 16:00,46
23-02-06 15:00,28
23-02-06 14:00,34
23-02-06 13:00,29
23-02-06 12:00,28
23-02-06 11:00,41
23-02-06 10:00,38
23-02-06 09:00,55
23-02-06 08:00,67
23-02-06 07:00,15
23-02-06 06:00,16
23-02-06 05:00,17
23-02-06 04:00,2
23-02-06 03:00,3
23-02-06 02:00,3
23-02-06 01:00,4
23-02-06 00:00,19
22-02-06 23:00,15
22-02-06 22:00,42
22-02-06 21:00,18
22-02-06 20:00,32
22-02-06 19:00,12
22-02-06 18:00,10
22-02-06 17:00,13
22-02-06 16:00,11
22-02-06 15:00,24
22-02-06 14:00,16
22-02-06 13:00,19
22-02-06 12:00,18
22-02-06 11:00,18
22-02-06 10:00,30
22-02-06 09:00,25
22-02-06 08:00,37
22-02-06 07:00,14
22-02-06 06:00,16
22-02-06 05:00,17
22-02-06 04:00,2
22-02-06 03:00,6
22-02-06 02:00,7
22-02-06 01:00,13
22-02-06 00:00,20
21-02-06 23:00,24
21-02-06 22:00,30
21-02-06 21:00,53
21-02-06 20:00,37
21-02-06 19:00,17
21-02-06 18:00,16
21-02-06 17:00,33
21-02-06 16:00,19
21-02-06 15:00,26
21-02-06 14:00,28
21-02-06 13:00,19
21-02-06 12:00,45
21-02-06 11:00,25
21-02-06 10:00,37
21-02-06 09:00,32
21-02-06 08:00,63
21-02-06 07:00,62
21-02-06 06:00,46
21-02-06 05:00,22
21-02-06 04:00,8
21-02-06 03:00,6
21-02-06 02:00,4
21-02-06 01:00,15
21-02-06 00:00,21
20-02-06 23:00,21
20-02-06 22:00,40
20-02-06 21:00,60
20-02-06 20:00,117
20-02-06 19:00,66
20-02-06 18:00,33
20-02-06 17:00,50
20-02-06 16:00,33
20-02-06 15:00,45
20-02-06 14:00,53
20-02-06 13:00,
20-02-06 12:00,
20-02-06 11:00,
20-02-06 10:00,
20-02-06 09:00,313
20-02-06 08:00,232
20-02-06 07:00,122
20-02-06 06:00,163
20-02-06 05:00,103
20-02-06 04:00,76
20-02-06 03:00,32
20-02-06 02:00,42
20-02-06 01:00,51
20-02-06 00:00,12
19-02-06 23:00,36
19-02-06 22:00,32
19-02-06 21:00,77
19-02-06 20:00,80
19-02-06 19:00,92
19-02-06 18:00,54
19-02-06 17:00,36
19-02-06 16:00,41
19-02-06 15:00,28
19-02-06 14:00,37
19-02-06 13:00,34
19-02-06 12:00,28
19-02-06 11:00,25
19-02-06 10:00,28
19-02-06 09:00,10
19-02-06 08:00,7
19-02-06 07:00,10
19-02-06 06:00,13
19-02-06 05:00,5
19-02-06 04:00,10
19-02-06 03:00,6
19-02-06 02:00,11
19-02-06 01:00,13
19-02-06 00:00,9
18-02-06 23:00,17
18-02-06 22:00,9
18-02-06 21:00,13
18-02-06 20:00,12
18-02-06 19:00,16
18-02-06 18:00,20
18-02-06 17:00,18
18-02-06 16:00,14
18-02-06 15:00,14
18-02-06 14:00,21
18-02-06 13:00,16
18-02-06 12:00,12
18-02-06 11:00,20
18-02-06 10:00,19
18-02-06 09:00,15
18-02-06 08:00,9
18-02-06 07:00,20
18-02-06 06:00,11
18-02-06 05:00,3
18-02-06 04:00,9
18-02-06 03:00,5
18-02-06 02:00,9
18-02-06 01:00,13
18-02-06 00:00,25
17-02-06 23:00,23
17-02-06 22:00,22
17-02-06 21:00,23
17-02-06 20:00,48
17-02-06 19:00,44
17-02-06 18:00,60
17-02-06 17:00,55
17-02-06 16:00,66
17-02-06 15:00,55
17-02-06 14:00,55
17-02-06 13:00,48
17-02-06 12:00,66
17-02-06 11:00,68
17-02-06 10:00,67
17-02-06 09:00,143
17-02-06 08:00,89
17-02-06 07:00,38
17-02-06 06:00,40
17-02-06 05:00,11
17-02-06 04:00,4
17-02-06 03:00,6
17-02-06 02:00,4
17-02-06 01:00,8
17-02-06 00:00,11
16-02-06 23:00,23
16-02-06 22:00,51
