Datum Zeit,Plauen-Sued NO2
,µg/m³
01-03-06 00:00,18
28-02-06 23:00,21
28-02-06 22:00,23
28-02-06 21:00,30
28-02-06 20:00,34
28-02-06 19:00,42
28-02-06 18:00,44
28-02-06 17:00,40
28-02-06 16:00,44
28-02-06 15:00,38
28-02-06 14:00,38
28-02-06 13:00,37
28-02-06 12:00,29
28-02-06 11:00,38
28-02-06 10:00,37
28-02-06 09:00,39
28-02-06 08:00,43
28-02-06 07:00,49
28-02-06 06:00,31
28-02-06 05:00,26
28-02-06 04:00,21
28-02-06 03:00,20
28-02-06 02:00,19
28-02-06 01:00,15
28-02-06 00:00,19
27-02-06 23:00,23
27-02-06 22:00,37
27-02-06 21:00,53
27-02-06 20:00,48
27-02-06 19:00,56
27-02-06 18:00,47
27-02-06 17:00,26
27-02-06 16:00,23
27-02-06 15:00,16
27-02-06 14:00,18
27-02-06 13:00,15
27-02-06 12:00,34
27-02-06 11:00,48
27-02-06 10:00,50
27-02-06 09:00,50
27-02-06 08:00,57
27-02-06 07:00,59
27-02-06 06:00,49
27-02-06 05:00,56
27-02-06 04:00,49
27-02-06 03:00,34
27-02-06 02:00,13
27-02-06 01:00,12
27-02-06 00:00,15
26-02-06 23:00,18
26-02-06 22:00,18
26-02-06 21:00,20
26-02-06 20:00,21
26-02-06 19:00,21
26-02-06 18:00,23
26-02-06 17:00,23
26-02-06 16:00,20
26-02-06 15:00,19
26-02-06 14:00,15
26-02-06 13:00,13
26-02-06 12:00,20
26-02-06 11:00,19
26-02-06 10:00,15
26-02-06 09:00,12
26-02-06 08:00,11
26-02-06 07:00,11
26-02-06 06:00,9
26-02-06 05:00,10
26-02-06 04:00,10
26-02-06 03:00,11
26-02-06 02:00,13
26-02-06 01:00,13
26-02-06 00:00,14
25-02-06 23:00,18
25-02-06 22:00,20
25-02-06 21:00,19
25-02-06 20:00,24
25-02-06 19:00,32
25-02-06 18:00,33
25-02-06 17:00,25
25-02-06 16:00,24
25-02-06 15:00,26
25-02-06 14:00,22
25-02-06 13:00,24
25-02-06 12:00,26
25-02-06 11:00,30
25-02-06 10:00,30
25-02-06 09:00,23
25-02-06 08:00,25
25-02-06 07:00,24
25-02-06 06:00,22
25-02-06 05:00,16
25-02-06 04:00,18
25-02-06 03:00,18
25-02-06 02:00,23
25-02-06 01:00,22
25-02-06 00:00,23
24-02-06 23:00,32
24-02-06 22:00,31
24-02-06 21:00,40
24-02-06 20:00,39
24-02-06 19:00,45
24-02-06 18:00,42
24-02-06 17:00,45
24-02-06 16:00,45
24-02-06 15:00,39
24-02-06 14:00,43
24-02-06 13:00,41
24-02-06 12:00,45
24-02-06 11:00,51
24-02-06 10:00,54
24-02-06 09:00,56
24-02-06 08:00,78
24-02-06 07:00,59
24-02-06 06:00,41
24-02-06 05:00,39
24-02-06 04:00,35
24-02-06 03:00,30
24-02-06 02:00,23
24-02-06 01:00,36
24-02-06 00:00,37
23-02-06 23:00,44
23-02-06 22:00,48
23-02-06 21:00,54
23-02-06 20:00,55
23-02-06 19:00,61
23-02-06 18:00,63
23-02-06 17:00,52
23-02-06 16:00,47
23-02-06 15:00,40
23-02-06 14:00,37
23-02-06 13:00,35
23-02-06 12:00,38
23-02-06 11:00,40
23-02-06 10:00,52
23-02-06 09:00,60
23-02-06 08:00,60
23-02-06 07:00,44
23-02-06 06:00,32
23-02-06 05:00,25
23-02-06 04:00,16
23-02-06 03:00,18
23-02-06 02:00,15
23-02-06 01:00,16
23-02-06 00:00,16
22-02-06 23:00,25
22-02-06 22:00,38
22-02-06 21:00,43
22-02-06 20:00,36
22-02-06 19:00,41
22-02-06 18:00,54
22-02-06 17:00,58
22-02-06 16:00,55
22-02-06 15:00,50
22-02-06 14:00,44
22-02-06 13:00,47
22-02-06 12:00,49
22-02-06 11:00,50
22-02-06 10:00,46
22-02-06 09:00,42
22-02-06 08:00,37
22-02-06 07:00,33
22-02-06 06:00,25
22-02-06 05:00,20
22-02-06 04:00,13
22-02-06 03:00,13
22-02-06 02:00,16
22-02-06 01:00,15
22-02-06 00:00,18
21-02-06 23:00,26
21-02-06 22:00,24
21-02-06 21:00,28
21-02-06 20:00,30
21-02-06 19:00,33
21-02-06 18:00,40
21-02-06 17:00,45
21-02-06 16:00,46
21-02-06 15:00,37
21-02-06 14:00,44
21-02-06 13:00,37
21-02-06 12:00,42
21-02-06 11:00,48
21-02-06 10:00,51
