Datum Zeit,Leipzig-Mitte PM10
,µg/m³
28-02-06,43
27-02-06,39
26-02-06,28
25-02-06,41
24-02-06,60
23-02-06,35
22-02-06,30
21-02-06,43
20-02-06,31
19-02-06,19
18-02-06,13
17-02-06,20
16-02-06,20
15-02-06,43
14-02-06,73
13-02-06,56
12-02-06,40
11-02-06,40
10-02-06,25
09-02-06,15
08-02-06,15
07-02-06,19
06-02-06,64
05-02-06,44
04-02-06,39
03-02-06,53
02-02-06,56
01-02-06,73

