Datum Zeit,Goerlitz PM10
,µg/m³
28-02-06,42
27-02-06,23
26-02-06,27
25-02-06,28
24-02-06,49
23-02-06,31
22-02-06,28
21-02-06,52
20-02-06,69
19-02-06,26
18-02-06,17
17-02-06,23
16-02-06,33
15-02-06,37
14-02-06,64
13-02-06,42
12-02-06,29
11-02-06,26
10-02-06,22
09-02-06,12
08-02-06,15
07-02-06,26
06-02-06,86
05-02-06,59
04-02-06,35
03-02-06,36
02-02-06,48
01-02-06,55

