Datum Zeit,Schkeuditz O3
,µg/m³
01-03-06 00:00,52
28-02-06 23:00,56
28-02-06 22:00,57
28-02-06 21:00,54
28-02-06 20:00,54
28-02-06 19:00,53
28-02-06 18:00,50
28-02-06 17:00,49
28-02-06 16:00,54
28-02-06 15:00,63
28-02-06 14:00,61
28-02-06 13:00,53
28-02-06 12:00,44
28-02-06 11:00,42
28-02-06 10:00,37
28-02-06 09:00,32
28-02-06 08:00,32
28-02-06 07:00,33
28-02-06 06:00,34
28-02-06 05:00,35
28-02-06 04:00,34
28-02-06 03:00,34
28-02-06 02:00,34
28-02-06 01:00,27
28-02-06 00:00,22
27-02-06 23:00,13
27-02-06 22:00,15
27-02-06 21:00,23
27-02-06 20:00,26
27-02-06 19:00,16
27-02-06 18:00,51
27-02-06 17:00,49
27-02-06 16:00,65
27-02-06 15:00,72
27-02-06 14:00,68
27-02-06 13:00,63
27-02-06 12:00,59
27-02-06 11:00,47
27-02-06 10:00,38
27-02-06 09:00,16
27-02-06 08:00,5
27-02-06 07:00,4
27-02-06 06:00,18
27-02-06 05:00,17
27-02-06 04:00,21
27-02-06 03:00,22
27-02-06 02:00,21
27-02-06 01:00,10
27-02-06 00:00,19
26-02-06 23:00,31
26-02-06 22:00,46
26-02-06 21:00,49
26-02-06 20:00,50
26-02-06 19:00,52
26-02-06 18:00,59
26-02-06 17:00,59
26-02-06 16:00,57
26-02-06 15:00,60
26-02-06 14:00,60
26-02-06 13:00,57
26-02-06 12:00,57
26-02-06 11:00,60
26-02-06 10:00,54
26-02-06 09:00,57
26-02-06 08:00,50
26-02-06 07:00,55
26-02-06 06:00,61
26-02-06 05:00,65
26-02-06 04:00,65
26-02-06 03:00,66
26-02-06 02:00,64
26-02-06 01:00,62
26-02-06 00:00,59
25-02-06 23:00,58
25-02-06 22:00,63
25-02-06 21:00,62
25-02-06 20:00,61
25-02-06 19:00,63
25-02-06 18:00,62
25-02-06 17:00,63
25-02-06 16:00,63
25-02-06 15:00,62
25-02-06 14:00,61
25-02-06 13:00,60
25-02-06 12:00,60
25-02-06 11:00,60
25-02-06 10:00,62
25-02-06 09:00,62
25-02-06 08:00,62
25-02-06 07:00,62
25-02-06 06:00,64
25-02-06 05:00,64
25-02-06 04:00,67
25-02-06 03:00,68
25-02-06 02:00,67
25-02-06 01:00,66
25-02-06 00:00,68
24-02-06 23:00,72
24-02-06 22:00,70
24-02-06 21:00,72
24-02-06 20:00,73
24-02-06 19:00,74
24-02-06 18:00,72
24-02-06 17:00,80
24-02-06 16:00,78
24-02-06 15:00,79
24-02-06 14:00,75
24-02-06 13:00,61
24-02-06 12:00,50
24-02-06 11:00,49
24-02-06 10:00,47
24-02-06 09:00,48
24-02-06 08:00,52
24-02-06 07:00,50
24-02-06 06:00,55
24-02-06 05:00,56
24-02-06 04:00,59
24-02-06 03:00,66
24-02-06 02:00,61
24-02-06 01:00,54
24-02-06 00:00,56
23-02-06 23:00,53
23-02-06 22:00,52
23-02-06 21:00,44
23-02-06 20:00,37
23-02-06 19:00,28
23-02-06 18:00,57
23-02-06 17:00,64
23-02-06 16:00,61
23-02-06 15:00,66
23-02-06 14:00,64
23-02-06 13:00,60
23-02-06 12:00,54
23-02-06 11:00,49
23-02-06 10:00,48
23-02-06 09:00,37
23-02-06 08:00,42
23-02-06 07:00,40
23-02-06 06:00,43
23-02-06 05:00,44
23-02-06 04:00,43
23-02-06 03:00,44
23-02-06 02:00,42
23-02-06 01:00,46
23-02-06 00:00,57
22-02-06 23:00,53
22-02-06 22:00,61
22-02-06 21:00,58
22-02-06 20:00,56
22-02-06 19:00,54
22-02-06 18:00,49
22-02-06 17:00,54
22-02-06 16:00,59
22-02-06 15:00,65
22-02-06 14:00,65
22-02-06 13:00,54
22-02-06 12:00,54
22-02-06 11:00,53
22-02-06 10:00,56
22-02-06 09:00,49
22-02-06 08:00,48
22-02-06 07:00,60
22-02-06 06:00,65
22-02-06 05:00,68
22-02-06 04:00,66
22-02-06 03:00,67
22-02-06 02:00,63
22-02-06 01:00,62
22-02-06 00:00,58
21-02-06 23:00,25
21-02-06 22:00,22
21-02-06 21:00,25
21-02-06 20:00,13
21-02-06 19:00,25
21-02-06 18:00,34
21-02-06 17:00,38
21-02-06 16:00,35
21-02-06 15:00,45
21-02-06 14:00,39
21-02-06 13:00,35
21-02-06 12:00,32
21-02-06 11:00,22
21-02-06 10:00,17
21-02-06 09:00,10
21-02-06 08:00,8
21-02-06 07:00,10
21-02-06 06:00,16
21-02-06 05:00,20
21-02-06 04:00,32
21-02-06 03:00,39
21-02-06 02:00,44
21-02-06 01:00,41
21-02-06 00:00,38
20-02-06 23:00,28
20-02-06 22:00,27
20-02-06 21:00,27
20-02-06 20:00,27
20-02-06 19:00,20
20-02-06 18:00,21
20-02-06 17:00,33
20-02-06 16:00,39
20-02-06 15:00,38
20-02-06 14:00,
20-02-06 13:00,
20-02-06 12:00,36
20-02-06 11:00,37
20-02-06 10:00,37
20-02-06 09:00,33
20-02-06 08:00,37
20-02-06 07:00,36
20-02-06 06:00,39
20-02-06 05:00,41
20-02-06 04:00,40
20-02-06 03:00,38
20-02-06 02:00,36
20-02-06 01:00,44
20-02-06 00:00,53
19-02-06 23:00,50
19-02-06 22:00,48
19-02-06 21:00,42
19-02-06 20:00,26
19-02-06 19:00,27
19-02-06 18:00,34
19-02-06 17:00,55
19-02-06 16:00,65
19-02-06 15:00,58
19-02-06 14:00,56
19-02-06 13:00,56
19-02-06 12:00,43
19-02-06 11:00,41
19-02-06 10:00,44
19-02-06 09:00,49
19-02-06 08:00,57
19-02-06 07:00,63
19-02-06 06:00,59
19-02-06 05:00,60
19-02-06 04:00,62
19-02-06 03:00,61
19-02-06 02:00,60
19-02-06 01:00,62
19-02-06 00:00,63
18-02-06 23:00,65
18-02-06 22:00,61
18-02-06 21:00,66
18-02-06 20:00,65
18-02-06 19:00,65
18-02-06 18:00,70
18-02-06 17:00,75
18-02-06 16:00,73
18-02-06 15:00,74
18-02-06 14:00,66
18-02-06 13:00,65
18-02-06 12:00,66
18-02-06 11:00,64
18-02-06 10:00,61
18-02-06 09:00,60
18-02-06 08:00,62
18-02-06 07:00,59
18-02-06 06:00,58
18-02-06 05:00,59
18-02-06 04:00,60
18-02-06 03:00,63
18-02-06 02:00,64
18-02-06 01:00,60
18-02-06 00:00,52
17-02-06 23:00,52
17-02-06 22:00,51
17-02-06 21:00,50
17-02-06 20:00,54
17-02-06 19:00,52
17-02-06 18:00,52
17-02-06 17:00,51
17-02-06 16:00,70
17-02-06 15:00,74
17-02-06 14:00,72
17-02-06 13:00,67
17-02-06 12:00,66
17-02-06 11:00,65
17-02-06 10:00,61
17-02-06 09:00,55
17-02-06 08:00,32
17-02-06 07:00,3
17-02-06 06:00,21
17-02-06 05:00,39
17-02-06 04:00,40
17-02-06 03:00,42
17-02-06 02:00,37
17-02-06 01:00,25
17-02-06 00:00,28
16-02-06 23:00,31
16-02-06 22:00,24
16-02-06 21:00,24
16-02-06 20:00,13
16-02-06 19:00,9
16-02-06 18:00,25
16-02-06 17:00,26
16-02-06 16:00,17
16-02-06 15:00,30
16-02-06 14:00,38
16-02-06 13:00,35
16-02-06 12:00,35
16-02-06 11:00,30
16-02-06 10:00,29
16-02-06 09:00,25
16-02-06 08:00,32
16-02-06 07:00,38
16-02-06 06:00,40
16-02-06 05:00,43
16-02-06 04:00,45
16-02-06 03:00,44
16-02-06 02:00,44
16-02-06 01:00,44
16-02-06 00:00,39
15-02-06 23:00,37
15-02-06 22:00,37
15-02-06 21:00,34
15-02-06 20:00,36
15-02-06 19:00,38
15-02-06 18:00,41
15-02-06 17:00,40
15-02-06 16:00,39
15-02-06 15:00,43
15-02-06 14:00,39
15-02-06 13:00,35
15-02-06 12:00,35
15-02-06 11:00,31
15-02-06 10:00,23
15-02-06 09:00,14
15-02-06 08:00,16
15-02-06 07:00,24
15-02-06 06:00,33
15-02-06 05:00,39
15-02-06 04:00,40
15-02-06 03:00,35
15-02-06 02:00,34
15-02-06 01:00,34
15-02-06 00:00,33
14-02-06 23:00,31
14-02-06 22:00,27
14-02-06 21:00,28
14-02-06 20:00,31
14-02-06 19:00,32
14-02-06 18:00,43
14-02-06 17:00,57
14-02-06 16:00,43
14-02-06 15:00,28
14-02-06 14:00,33
14-02-06 13:00,33
14-02-06 12:00,29
14-02-06 11:00,28
14-02-06 10:00,29
14-02-06 09:00,26
14-02-06 08:00,17
14-02-06 07:00,19
14-02-06 06:00,20
14-02-06 05:00,21
14-02-06 04:00,18
14-02-06 03:00,17
14-02-06 02:00,16
14-02-06 01:00,23
14-02-06 00:00,22
13-02-06 23:00,17
13-02-06 22:00,28
13-02-06 21:00,33
13-02-06 20:00,34
13-02-06 19:00,51
13-02-06 18:00,51
13-02-06 17:00,63
13-02-06 16:00,64
13-02-06 15:00,73
13-02-06 14:00,74
13-02-06 13:00,73
13-02-06 12:00,61
13-02-06 11:00,43
13-02-06 10:00,24
13-02-06 09:00,10
13-02-06 08:00,6
13-02-06 07:00,13
13-02-06 06:00,20
13-02-06 05:00,14
13-02-06 04:00,30
13-02-06 03:00,37
13-02-06 02:00,33
13-02-06 01:00,35
13-02-06 00:00,32
12-02-06 23:00,44
12-02-06 22:00,48
12-02-06 21:00,48
12-02-06 20:00,49
12-02-06 19:00,46
12-02-06 18:00,47
12-02-06 17:00,58
12-02-06 16:00,60
12-02-06 15:00,63
12-02-06 14:00,58
12-02-06 13:00,52
12-02-06 12:00,49
12-02-06 11:00,44
12-02-06 10:00,35
12-02-06 09:00,30
12-02-06 08:00,31
12-02-06 07:00,32
12-02-06 06:00,38
12-02-06 05:00,38
12-02-06 04:00,36
12-02-06 03:00,27
12-02-06 02:00,28
12-02-06 01:00,32
12-02-06 00:00,39
11-02-06 23:00,41
11-02-06 22:00,38
11-02-06 21:00,44
11-02-06 20:00,44
11-02-06 19:00,46
11-02-06 18:00,40
11-02-06 17:00,51
11-02-06 16:00,54
11-02-06 15:00,60
11-02-06 14:00,62
11-02-06 13:00,55
11-02-06 12:00,47
11-02-06 11:00,40
11-02-06 10:00,32
11-02-06 09:00,22
11-02-06 08:00,17
11-02-06 07:00,30
11-02-06 06:00,37
11-02-06 05:00,39
11-02-06 04:00,44
11-02-06 03:00,47
11-02-06 02:00,47
11-02-06 01:00,44
11-02-06 00:00,57
10-02-06 23:00,52
10-02-06 22:00,53
10-02-06 21:00,55
10-02-06 20:00,40
10-02-06 19:00,51
10-02-06 18:00,57
10-02-06 17:00,38
10-02-06 16:00,44
10-02-06 15:00,44
10-02-06 14:00,45
10-02-06 13:00,45
10-02-06 12:00,40
10-02-06 11:00,35
10-02-06 10:00,22
10-02-06 09:00,22
10-02-06 08:00,22
10-02-06 07:00,26
10-02-06 06:00,27
10-02-06 05:00,28
10-02-06 04:00,30
10-02-06 03:00,30
10-02-06 02:00,26
10-02-06 01:00,26
10-02-06 00:00,32
09-02-06 23:00,39
09-02-06 22:00,43
09-02-06 21:00,52
09-02-06 20:00,60
09-02-06 19:00,66
09-02-06 18:00,72
09-02-06 17:00,75
09-02-06 16:00,76
09-02-06 15:00,77
09-02-06 14:00,75
09-02-06 13:00,69
09-02-06 12:00,60
09-02-06 11:00,67
09-02-06 10:00,58
09-02-06 09:00,61
09-02-06 08:00,63
09-02-06 07:00,67
09-02-06 06:00,68
09-02-06 05:00,67
09-02-06 04:00,68
09-02-06 03:00,69
09-02-06 02:00,68
09-02-06 01:00,70
09-02-06 00:00,70
08-02-06 23:00,64
08-02-06 22:00,62
08-02-06 21:00,56
08-02-06 20:00,51
08-02-06 19:00,48
08-02-06 18:00,42
08-02-06 17:00,41
08-02-06 16:00,42
08-02-06 15:00,43
08-02-06 14:00,44
08-02-06 13:00,43
08-02-06 12:00,38
08-02-06 11:00,27
08-02-06 10:00,30
08-02-06 09:00,16
08-02-06 08:00,12
08-02-06 07:00,22
08-02-06 06:00,32
08-02-06 05:00,18
08-02-06 04:00,15
08-02-06 03:00,10
08-02-06 02:00,9
08-02-06 01:00,11
08-02-06 00:00,11
07-02-06 23:00,10
07-02-06 22:00,8
07-02-06 21:00,8
07-02-06 20:00,8
07-02-06 19:00,6
07-02-06 18:00,5
07-02-06 17:00,7
07-02-06 16:00,9
07-02-06 15:00,11
07-02-06 14:00,14
07-02-06 13:00,14
07-02-06 12:00,13
07-02-06 11:00,12
07-02-06 10:00,13
07-02-06 09:00,12
07-02-06 08:00,12
07-02-06 07:00,11
07-02-06 06:00,5
07-02-06 05:00,1
07-02-06 04:00,1
07-02-06 03:00,1
07-02-06 02:00,3
07-02-06 01:00,4
07-02-06 00:00,8
06-02-06 23:00,7
06-02-06 22:00,10
06-02-06 21:00,2
06-02-06 20:00,7
06-02-06 19:00,12
06-02-06 18:00,17
06-02-06 17:00,15
06-02-06 16:00,23
06-02-06 15:00,29
06-02-06 14:00,38
06-02-06 13:00,40
06-02-06 12:00,29
06-02-06 11:00,18
06-02-06 10:00,9
06-02-06 09:00,3
06-02-06 08:00,1
06-02-06 07:00,1
06-02-06 06:00,1
06-02-06 05:00,1
06-02-06 04:00,1
06-02-06 03:00,1
06-02-06 02:00,1
06-02-06 01:00,1
06-02-06 00:00,1
05-02-06 23:00,3
05-02-06 22:00,4
05-02-06 21:00,5
05-02-06 20:00,7
05-02-06 19:00,4
05-02-06 18:00,14
05-02-06 17:00,29
05-02-06 16:00,54
05-02-06 15:00,56
05-02-06 14:00,48
05-02-06 13:00,39
05-02-06 12:00,35
05-02-06 11:00,30
05-02-06 10:00,26
05-02-06 09:00,25
05-02-06 08:00,27
05-02-06 07:00,17
05-02-06 06:00,15
05-02-06 05:00,24
05-02-06 04:00,31
05-02-06 03:00,34
05-02-06 02:00,40
05-02-06 01:00,41
05-02-06 00:00,48
04-02-06 23:00,43
04-02-06 22:00,38
04-02-06 21:00,33
04-02-06 20:00,21
04-02-06 19:00,27
04-02-06 18:00,40
04-02-06 17:00,46
04-02-06 16:00,53
04-02-06 15:00,52
04-02-06 14:00,30
04-02-06 13:00,11
04-02-06 12:00,10
04-02-06 11:00,8
04-02-06 10:00,4
04-02-06 09:00,3
04-02-06 08:00,2
04-02-06 07:00,1
04-02-06 06:00,2
04-02-06 05:00,8
04-02-06 04:00,16
04-02-06 03:00,15
04-02-06 02:00,10
04-02-06 01:00,9
04-02-06 00:00,8
03-02-06 23:00,4
03-02-06 22:00,1
03-02-06 21:00,2
03-02-06 20:00,11
03-02-06 19:00,18
03-02-06 18:00,18
03-02-06 17:00,21
03-02-06 16:00,26
03-02-06 15:00,29
03-02-06 14:00,30
03-02-06 13:00,26
03-02-06 12:00,24
03-02-06 11:00,21
03-02-06 10:00,15
03-02-06 09:00,9
03-02-06 08:00,7
03-02-06 07:00,4
03-02-06 06:00,2
03-02-06 05:00,6
03-02-06 04:00,7
03-02-06 03:00,9
03-02-06 02:00,16
03-02-06 01:00,34
03-02-06 00:00,35
02-02-06 23:00,29
02-02-06 22:00,14
02-02-06 21:00,12
02-02-06 20:00,11
02-02-06 19:00,4
02-02-06 18:00,10
02-02-06 17:00,11
02-02-06 16:00,11
02-02-06 15:00,8
02-02-06 14:00,8
02-02-06 13:00,6
02-02-06 12:00,8
02-02-06 11:00,6
02-02-06 10:00,5
02-02-06 09:00,1
02-02-06 08:00,1
02-02-06 07:00,1
02-02-06 06:00,1
02-02-06 05:00,1
02-02-06 04:00,1
02-02-06 03:00,1
02-02-06 02:00,1
02-02-06 01:00,1
02-02-06 00:00,1
01-02-06 23:00,1
01-02-06 22:00,1
01-02-06 21:00,1
01-02-06 20:00,1
01-02-06 19:00,1
01-02-06 18:00,2
01-02-06 17:00,7
01-02-06 16:00,15
01-02-06 15:00,
01-02-06 14:00,17
01-02-06 13:00,14
01-02-06 12:00,13
01-02-06 11:00,11
01-02-06 10:00,11
01-02-06 09:00,14
01-02-06 08:00,10
01-02-06 07:00,12
01-02-06 06:00,21
01-02-06 05:00,19
01-02-06 04:00,27
01-02-06 03:00,25
01-02-06 02:00,22
01-02-06 01:00,26

