Datum Zeit,Borna PM10
,µg/m³
28-02-06,37
27-02-06,28
26-02-06,20
25-02-06,29
24-02-06,45
23-02-06,25
22-02-06,19
21-02-06,40
20-02-06,31
19-02-06,13
18-02-06,11
17-02-06,16
16-02-06,19
15-02-06,37
14-02-06,61
13-02-06,48
12-02-06,35
11-02-06,32
10-02-06,16
09-02-06,13
08-02-06,13
07-02-06,20
06-02-06,59
05-02-06,41
04-02-06,40
03-02-06,52
02-02-06,59
01-02-06,58

