Datum Zeit,Leipzig-West NO2
,µg/m³
01-03-06 00:00,17
28-02-06 23:00,16
28-02-06 22:00,16
28-02-06 21:00,17
28-02-06 20:00,23
28-02-06 19:00,27
28-02-06 18:00,25
28-02-06 17:00,25
28-02-06 16:00,23
28-02-06 15:00,16
28-02-06 14:00,14
28-02-06 13:00,15
28-02-06 12:00,18
28-02-06 11:00,23
28-02-06 10:00,25
28-02-06 09:00,25
28-02-06 08:00,25
28-02-06 07:00,23
28-02-06 06:00,20
28-02-06 05:00,21
28-02-06 04:00,20
28-02-06 03:00,22
28-02-06 02:00,21
28-02-06 01:00,26
28-02-06 00:00,34
27-02-06 23:00,30
27-02-06 22:00,41
27-02-06 21:00,41
27-02-06 20:00,35
27-02-06 19:00,37
27-02-06 18:00,20
27-02-06 17:00,16
27-02-06 16:00,19
27-02-06 15:00,20
27-02-06 14:00,18
27-02-06 13:00,20
27-02-06 12:00,21
27-02-06 11:00,24
27-02-06 10:00,27
27-02-06 09:00,35
27-02-06 08:00,38
27-02-06 07:00,39
27-02-06 06:00,37
27-02-06 05:00,22
27-02-06 04:00,20
27-02-06 03:00,31
27-02-06 02:00,32
27-02-06 01:00,27
27-02-06 00:00,27
26-02-06 23:00,22
26-02-06 22:00,20
26-02-06 21:00,17
26-02-06 20:00,17
26-02-06 19:00,16
26-02-06 18:00,14
26-02-06 17:00,13
26-02-06 16:00,12
26-02-06 15:00,14
26-02-06 14:00,12
26-02-06 13:00,11
26-02-06 12:00,9
26-02-06 11:00,9
26-02-06 10:00,11
26-02-06 09:00,10
26-02-06 08:00,11
26-02-06 07:00,8
26-02-06 06:00,8
26-02-06 05:00,7
26-02-06 04:00,7
26-02-06 03:00,7
26-02-06 02:00,8
26-02-06 01:00,9
26-02-06 00:00,7
25-02-06 23:00,9
25-02-06 22:00,10
25-02-06 21:00,10
25-02-06 20:00,11
25-02-06 19:00,14
25-02-06 18:00,15
25-02-06 17:00,13
25-02-06 16:00,14
25-02-06 15:00,13
25-02-06 14:00,13
25-02-06 13:00,13
25-02-06 12:00,15
25-02-06 11:00,11
25-02-06 10:00,11
25-02-06 09:00,11
25-02-06 08:00,10
25-02-06 07:00,9
25-02-06 06:00,9
25-02-06 05:00,9
25-02-06 04:00,9
25-02-06 03:00,9
25-02-06 02:00,10
25-02-06 01:00,11
25-02-06 00:00,12
24-02-06 23:00,13
24-02-06 22:00,14
24-02-06 21:00,14
24-02-06 20:00,14
24-02-06 19:00,14
24-02-06 18:00,17
24-02-06 17:00,16
24-02-06 16:00,15
24-02-06 15:00,17
24-02-06 14:00,18
24-02-06 13:00,21
24-02-06 12:00,19
24-02-06 11:00,20
