Datum Zeit,Plauen-Sued BEN
19-09-01 05:00,1.2
19-09-01 04:00,0.7
19-09-01 03:00,0.8
19-09-01 02:00,0.7
19-09-01 01:00,0.6
19-09-01 00:00,2.2
18-09-01 23:00,1.1
18-09-01 22:00,1.1
18-09-01 21:00,1.8
18-09-01 20:00,2.5
18-09-01 19:00,4.1
18-09-01 18:00,3.5
18-09-01 17:00,2.3
18-09-01 16:00,4.4
18-09-01 15:00,1.5
18-09-01 14:00,1.4
18-09-01 13:00,2.2
18-09-01 12:00,3.1
18-09-01 11:00,1.1
18-09-01 10:00,3.1
18-09-01 09:00,2.0
18-09-01 08:00,12.8
18-09-01 07:00,7.8
18-09-01 06:00,5.7
18-09-01 05:00,3.0
18-09-01 04:00,1.1
18-09-01 03:00,0.9
18-09-01 02:00,1.1
18-09-01 01:00,1.0
18-09-01 00:00,1.0
17-09-01 23:00,1.2
17-09-01 22:00,1.5
17-09-01 21:00,2.8
17-09-01 20:00,2.8
17-09-01 19:00,3.0
17-09-01 18:00,3.8
17-09-01 17:00,2.0
17-09-01 16:00,3.1
17-09-01 15:00,1.2
17-09-01 14:00,1.7
17-09-01 13:00,2.4
17-09-01 12:00,3.1
17-09-01 11:00,1.6
17-09-01 10:00,3.1
17-09-01 09:00,2.8
17-09-01 08:00,2.3
17-09-01 07:00,5.6
17-09-01 06:00,
17-09-01 05:00,
17-09-01 04:00,
17-09-01 03:00,
17-09-01 02:00,
17-09-01 01:00,0.6
17-09-01 00:00,0.5
16-09-01 23:00,0.9
16-09-01 22:00,1.4
16-09-01 21:00,2.2
16-09-01 20:00,2.7
16-09-01 19:00,2.5
16-09-01 18:00,1.3
16-09-01 17:00,1.3
16-09-01 16:00,1.9
16-09-01 15:00,2.2
16-09-01 14:00,2.0
16-09-01 13:00,1.1
16-09-01 12:00,0.7
16-09-01 11:00,2.4
16-09-01 10:00,1.8
16-09-01 09:00,1.2
16-09-01 08:00,1.1
16-09-01 07:00,0.9
16-09-01 06:00,0.7
16-09-01 05:00,0.8
16-09-01 04:00,0.7
16-09-01 03:00,0.6
16-09-01 02:00,1.3
16-09-01 01:00,0.8
16-09-01 00:00,1.1
15-09-01 23:00,0.8
15-09-01 22:00,0.9
15-09-01 21:00,1.7
15-09-01 20:00,2.0
15-09-01 19:00,1.8
15-09-01 18:00,1.9
15-09-01 17:00,1.8
15-09-01 16:00,1.9
15-09-01 15:00,2.1
15-09-01 14:00,2.0
15-09-01 13:00,1.8
15-09-01 12:00,2.8
15-09-01 11:00,3.0
15-09-01 10:00,4.5
15-09-01 09:00,5.2
15-09-01 08:00,1.6
15-09-01 07:00,1.8
15-09-01 06:00,1.3
15-09-01 05:00,0.9
15-09-01 04:00,0.8
15-09-01 03:00,0.9
15-09-01 02:00,1.0
15-09-01 01:00,1.1
15-09-01 00:00,2.9
14-09-01 23:00,2.0
14-09-01 22:00,5.7
14-09-01 21:00,7.9
14-09-01 20:00,3.3
14-09-01 19:00,3.7
14-09-01 18:00,2.4
14-09-01 17:00,1.5
14-09-01 16:00,2.1
14-09-01 15:00,2.1
14-09-01 14:00,4.1
14-09-01 13:00,10.7
14-09-01 12:00,4.5
14-09-01 11:00,1.5
14-09-01 10:00,1.9
14-09-01 09:00,1.7
14-09-01 08:00,5.3
14-09-01 07:00,2.7
14-09-01 06:00,3.8
14-09-01 05:00,1.0
14-09-01 04:00,1.0
14-09-01 03:00,0.4
14-09-01 02:00,0.6
14-09-01 01:00,0.5
14-09-01 00:00,0.7
13-09-01 23:00,0.7
13-09-01 22:00,0.8
13-09-01 21:00,1.0
13-09-01 20:00,2.3
13-09-01 19:00,2.2
13-09-01 18:00,2.1
13-09-01 17:00,2.0
13-09-01 16:00,3.3
13-09-01 15:00,2.0
13-09-01 14:00,2.5
13-09-01 13:00,1.5
13-09-01 12:00,2.5
13-09-01 11:00,
13-09-01 10:00,
13-09-01 09:00,
13-09-01 08:00,
13-09-01 07:00,
13-09-01 06:00,4.7
13-09-01 05:00,1.3
13-09-01 04:00,0.8
13-09-01 03:00,0.8
13-09-01 02:00,0.9
13-09-01 01:00,1.2
13-09-01 00:00,1.2
12-09-01 23:00,1.7
12-09-01 22:00,1.4
12-09-01 21:00,2.3
12-09-01 20:00,2.8
12-09-01 19:00,2.6
12-09-01 18:00,1.2
12-09-01 17:00,
12-09-01 16:00,
12-09-01 15:00,
12-09-01 14:00,
12-09-01 13:00,
12-09-01 12:00,
12-09-01 11:00,
12-09-01 10:00,
12-09-01 09:00,
12-09-01 08:00,
12-09-01 07:00,
12-09-01 06:00,
12-09-01 05:00,
12-09-01 04:00,
12-09-01 03:00,
12-09-01 02:00,
12-09-01 01:00,
12-09-01 00:00,
11-09-01 23:00,
11-09-01 22:00,
11-09-01 21:00,
11-09-01 20:00,
11-09-01 19:00,
11-09-01 18:00,
11-09-01 17:00,
11-09-01 16:00,
11-09-01 15:00,
11-09-01 14:00,
11-09-01 13:00,1.6
11-09-01 12:00,1.5
11-09-01 11:00,4.3
11-09-01 10:00,2.0
11-09-01 09:00,7.1
11-09-01 08:00,4.3
11-09-01 07:00,5.5
11-09-01 06:00,4.8
11-09-01 05:00,1.2
11-09-01 04:00,0.6
11-09-01 03:00,0.6
11-09-01 02:00,0.4
11-09-01 01:00,0.5
11-09-01 00:00,0.6
10-09-01 23:00,0.8
10-09-01 22:00,0.9
10-09-01 21:00,0.9
10-09-01 20:00,2.1
10-09-01 19:00,2.4
10-09-01 18:00,3.4
10-09-01 17:00,3.0
10-09-01 16:00,3.0
10-09-01 15:00,3.1
10-09-01 14:00,2.7
10-09-01 13:00,4.2
10-09-01 12:00,4.3
10-09-01 11:00,3.1
10-09-01 10:00,3.8
10-09-01 09:00,2.4
10-09-01 08:00,9.6
10-09-01 07:00,6.0
10-09-01 06:00,2.1
10-09-01 05:00,0.8
10-09-01 04:00,0.4
10-09-01 03:00,0.3
10-09-01 02:00,0.3
10-09-01 01:00,0.3
10-09-01 00:00,0.3
09-09-01 23:00,0.3
09-09-01 22:00,0.6
09-09-01 21:00,0.6
09-09-01 20:00,1.3
09-09-01 19:00,1.0
09-09-01 18:00,1.4
09-09-01 17:00,1.4
09-09-01 16:00,1.4
09-09-01 15:00,5.0
09-09-01 14:00,5.6
09-09-01 13:00,0.9
09-09-01 12:00,1.2
09-09-01 11:00,1.0
09-09-01 10:00,2.0
09-09-01 09:00,6.9
09-09-01 08:00,5.7
09-09-01 07:00,0.3
09-09-01 06:00,0.3
09-09-01 05:00,0.3
09-09-01 04:00,0.4
09-09-01 03:00,0.4
09-09-01 02:00,0.7
09-09-01 01:00,0.7
09-09-01 00:00,1.2
08-09-01 23:00,0.7
08-09-01 22:00,0.9
08-09-01 21:00,1.0
08-09-01 20:00,1.4
08-09-01 19:00,1.5
08-09-01 18:00,0.8
08-09-01 17:00,0.3
08-09-01 16:00,0.5
08-09-01 15:00,0.5
08-09-01 14:00,0.4
08-09-01 13:00,0.6
08-09-01 12:00,3.8
08-09-01 11:00,1.3
08-09-01 10:00,2.6
08-09-01 09:00,5.3
08-09-01 08:00,1.0
08-09-01 07:00,1.1
08-09-01 06:00,0.8
08-09-01 05:00,0.6
08-09-01 04:00,0.5
08-09-01 03:00,
08-09-01 02:00,
08-09-01 01:00,
08-09-01 00:00,
07-09-01 23:00,
07-09-01 22:00,1.5
07-09-01 21:00,2.3
07-09-01 20:00,2.9
07-09-01 19:00,3.8
07-09-01 18:00,3.0
07-09-01 17:00,3.3
07-09-01 16:00,3.4
07-09-01 15:00,4.2
07-09-01 14:00,5.7
07-09-01 13:00,4.2
07-09-01 12:00,3.1
07-09-01 11:00,2.8
07-09-01 10:00,2.4
07-09-01 09:00,2.4
07-09-01 08:00,4.8
07-09-01 07:00,5.2
07-09-01 06:00,2.3
07-09-01 05:00,1.4
07-09-01 04:00,0.8
07-09-01 03:00,0.7
07-09-01 02:00,0.7
07-09-01 01:00,0.9
07-09-01 00:00,1.0
06-09-01 23:00,1.5
06-09-01 22:00,1.5
06-09-01 21:00,3.0
06-09-01 20:00,3.3
06-09-01 19:00,2.4
06-09-01 18:00,2.6
06-09-01 17:00,1.8
06-09-01 16:00,1.8
06-09-01 15:00,1.4
06-09-01 14:00,1.8
06-09-01 13:00,1.2
06-09-01 12:00,1.8
06-09-01 11:00,1.8
06-09-01 10:00,1.6
06-09-01 09:00,2.0
06-09-01 08:00,1.7
06-09-01 07:00,2.0
06-09-01 06:00,0.7
06-09-01 05:00,0.3
06-09-01 04:00,0.2
06-09-01 03:00,0.2
06-09-01 02:00,0.3
06-09-01 01:00,0.4
06-09-01 00:00,0.6
05-09-01 23:00,1.4
05-09-01 22:00,1.1
05-09-01 21:00,2.5
05-09-01 20:00,2.6
05-09-01 19:00,1.6
05-09-01 18:00,1.6
05-09-01 17:00,2.3
05-09-01 16:00,2.8
05-09-01 15:00,3.6
05-09-01 14:00,2.9
05-09-01 13:00,2.5
05-09-01 12:00,2.2
05-09-01 11:00,2.1
05-09-01 10:00,1.9
05-09-01 09:00,2.5
05-09-01 08:00,2.9
05-09-01 07:00,6.2
05-09-01 06:00,3.9
05-09-01 05:00,1.7
05-09-01 04:00,1.0
05-09-01 03:00,0.4
05-09-01 02:00,0.4
05-09-01 01:00,0.7
05-09-01 00:00,0.8
04-09-01 23:00,1.0
04-09-01 22:00,1.2
04-09-01 21:00,1.9
04-09-01 20:00,2.4
04-09-01 19:00,2.3
04-09-01 18:00,1.5
04-09-01 17:00,1.9
04-09-01 16:00,8.1
04-09-01 15:00,2.6
04-09-01 14:00,3.9
04-09-01 13:00,1.9
04-09-01 12:00,5.0
04-09-01 11:00,2.9
04-09-01 10:00,3.7
04-09-01 09:00,9.4
04-09-01 08:00,
04-09-01 07:00,
04-09-01 06:00,
04-09-01 05:00,
04-09-01 04:00,
04-09-01 03:00,0.5
04-09-01 02:00,0.4
04-09-01 01:00,0.6
04-09-01 00:00,0.7
03-09-01 23:00,1.2
03-09-01 22:00,1.8
03-09-01 21:00,2.5
03-09-01 20:00,1.7
03-09-01 19:00,2.2
03-09-01 18:00,3.0
03-09-01 17:00,3.4
03-09-01 16:00,3.2
03-09-01 15:00,2.8
03-09-01 14:00,2.0
03-09-01 13:00,1.6
03-09-01 12:00,1.6
03-09-01 11:00,1.6
03-09-01 10:00,2.5
03-09-01 09:00,2.6
03-09-01 08:00,3.3
03-09-01 07:00,5.4
03-09-01 06:00,3.4
03-09-01 05:00,1.9
03-09-01 04:00,1.3
03-09-01 03:00,0.8
03-09-01 02:00,0.9
03-09-01 01:00,0.9
03-09-01 00:00,1.0
02-09-01 23:00,1.1
02-09-01 22:00,1.5
02-09-01 21:00,1.9
02-09-01 20:00,1.9
02-09-01 19:00,2.4
02-09-01 18:00,1.4
02-09-01 17:00,1.1
02-09-01 16:00,0.9
02-09-01 15:00,1.5
02-09-01 14:00,1.9
02-09-01 13:00,1.1
02-09-01 12:00,0.9
02-09-01 11:00,0.6
02-09-01 10:00,0.9
02-09-01 09:00,0.6
02-09-01 08:00,0.8
02-09-01 07:00,0.8
02-09-01 06:00,1.1
02-09-01 05:00,0.6
02-09-01 04:00,0.7
02-09-01 03:00,0.8
02-09-01 02:00,1.0
02-09-01 01:00,1.1
02-09-01 00:00,1.3
01-09-01 23:00,1.2
01-09-01 22:00,1.6
01-09-01 21:00,2.5
01-09-01 20:00,2.6
01-09-01 19:00,3.2
01-09-01 18:00,3.3
01-09-01 17:00,3.0
01-09-01 16:00,1.8
01-09-01 15:00,1.9
01-09-01 14:00,11.1
01-09-01 13:00,4.4
01-09-01 12:00,3.4
01-09-01 11:00,4.1
01-09-01 10:00,4.5
01-09-01 09:00,3.7
01-09-01 08:00,2.8
01-09-01 07:00,2.9
01-09-01 06:00,2.5
01-09-01 05:00,1.5
01-09-01 04:00,1.9
01-09-01 03:00,1.8
01-09-01 02:00,2.0
01-09-01 01:00,2.7

