Datum Zeit,Dresden-Nord SO2
25-09-01 04:00,1.2
25-09-01 03:00,1.6
25-09-01 02:00,2.4
25-09-01 01:00,1.8
25-09-01 00:00,1.2
24-09-01 23:00,3.9
24-09-01 22:00,5.1
24-09-01 21:00,6.9
24-09-01 20:00,9.0
24-09-01 19:00,8.6
24-09-01 18:00,8.6
24-09-01 17:00,11.9
24-09-01 16:00,16.9
24-09-01 15:00,15.4
24-09-01 14:00,19.6
24-09-01 13:00,15.7
24-09-01 12:00,13.4
24-09-01 11:00,14.9
24-09-01 10:00,15.3
24-09-01 09:00,5.0
24-09-01 08:00,4.8
24-09-01 07:00,
24-09-01 06:00,4.3
24-09-01 05:00,4.2
24-09-01 04:00,3.3
24-09-01 03:00,2.4
24-09-01 02:00,2.4
24-09-01 01:00,2.3
24-09-01 00:00,1.9
23-09-01 23:00,1.5
23-09-01 22:00,1.8
23-09-01 21:00,2.3
23-09-01 20:00,3.1
23-09-01 19:00,5.3
23-09-01 18:00,2.2
23-09-01 17:00,1.4
23-09-01 16:00,1.2
23-09-01 15:00,1.0
23-09-01 14:00,
23-09-01 13:00,9.3
23-09-01 12:00,22.8
23-09-01 11:00,10.8
23-09-01 10:00,1.0
23-09-01 09:00,1.0
23-09-01 08:00,1.0
23-09-01 07:00,1.0
23-09-01 06:00,1.0
23-09-01 05:00,1.0
23-09-01 04:00,1.0
23-09-01 03:00,1.0
23-09-01 02:00,1.0
23-09-01 01:00,1.0
23-09-01 00:00,1.3
22-09-01 23:00,2.2
22-09-01 22:00,3.0
22-09-01 21:00,3.1
22-09-01 20:00,4.3
22-09-01 19:00,4.8
22-09-01 18:00,3.2
22-09-01 17:00,2.7
22-09-01 16:00,2.5
22-09-01 15:00,
22-09-01 14:00,2.3
22-09-01 13:00,2.5
22-09-01 12:00,2.5
22-09-01 11:00,3.7
22-09-01 10:00,3.5
22-09-01 09:00,3.5
22-09-01 08:00,3.6
22-09-01 07:00,4.6
22-09-01 06:00,3.0
22-09-01 05:00,3.6
22-09-01 04:00,4.0
22-09-01 03:00,1.4
22-09-01 02:00,1.6
22-09-01 01:00,2.0
22-09-01 00:00,2.2
21-09-01 23:00,2.6
21-09-01 22:00,2.7
21-09-01 21:00,2.4
21-09-01 20:00,3.4
21-09-01 19:00,3.3
21-09-01 18:00,3.8
21-09-01 17:00,3.7
21-09-01 16:00,3.8
21-09-01 15:00,
21-09-01 14:00,3.5
21-09-01 13:00,4.3
21-09-01 12:00,5.4
21-09-01 11:00,6.0
21-09-01 10:00,6.1
21-09-01 09:00,
21-09-01 08:00,5.0
21-09-01 07:00,4.9
21-09-01 06:00,3.1
21-09-01 05:00,4.1
21-09-01 04:00,4.1
21-09-01 03:00,4.6
21-09-01 02:00,4.3
21-09-01 01:00,5.2
21-09-01 00:00,4.3
20-09-01 23:00,2.1
20-09-01 22:00,3.1
20-09-01 21:00,3.6
20-09-01 20:00,3.1
20-09-01 19:00,3.9
20-09-01 18:00,2.4
20-09-01 17:00,1.3
20-09-01 16:00,1.0
20-09-01 15:00,1.1
20-09-01 14:00,2.6
20-09-01 13:00,3.0
20-09-01 12:00,3.4
20-09-01 11:00,
20-09-01 10:00,
20-09-01 09:00,
20-09-01 08:00,
20-09-01 07:00,2.4
20-09-01 06:00,2.9
20-09-01 05:00,2.6
20-09-01 04:00,2.8
20-09-01 03:00,2.6
20-09-01 02:00,2.2
20-09-01 01:00,2.2
20-09-01 00:00,2.3
19-09-01 23:00,1.3
19-09-01 22:00,1.5
19-09-01 21:00,2.0
19-09-01 20:00,1.7
19-09-01 19:00,1.5
19-09-01 18:00,1.5
19-09-01 17:00,2.3
19-09-01 16:00,2.6
19-09-01 15:00,
19-09-01 14:00,2.7
19-09-01 13:00,
19-09-01 12:00,
19-09-01 11:00,
19-09-01 10:00,6.1
19-09-01 09:00,6.5
19-09-01 08:00,9.2
19-09-01 07:00,9.6
19-09-01 06:00,9.5
19-09-01 05:00,11.0
19-09-01 04:00,11.1
19-09-01 03:00,9.9
19-09-01 02:00,8.7
19-09-01 01:00,4.5
19-09-01 00:00,1.4
18-09-01 23:00,1.7
18-09-01 22:00,2.0
18-09-01 21:00,2.4
18-09-01 20:00,3.9
18-09-01 19:00,4.5
18-09-01 18:00,2.9
18-09-01 17:00,4.9
18-09-01 16:00,4.0
18-09-01 15:00,2.7
18-09-01 14:00,2.8
18-09-01 13:00,3.4
18-09-01 12:00,2.9
18-09-01 11:00,
18-09-01 10:00,
18-09-01 09:00,1.6
18-09-01 08:00,
18-09-01 07:00,2.4
18-09-01 06:00,2.5
18-09-01 05:00,1.5
18-09-01 04:00,1.2
18-09-01 03:00,1.3
18-09-01 02:00,2.0
18-09-01 01:00,1.9
18-09-01 00:00,1.3
17-09-01 23:00,1.4
17-09-01 22:00,1.7
17-09-01 21:00,1.2
17-09-01 20:00,1.0
17-09-01 19:00,1.0
17-09-01 18:00,1.5
17-09-01 17:00,2.1
17-09-01 16:00,
17-09-01 15:00,
17-09-01 14:00,
17-09-01 13:00,
17-09-01 12:00,
17-09-01 11:00,
17-09-01 10:00,
17-09-01 09:00,
17-09-01 08:00,
17-09-01 07:00,
17-09-01 06:00,
17-09-01 05:00,
17-09-01 04:00,
17-09-01 03:00,
17-09-01 02:00,
17-09-01 01:00,
17-09-01 00:00,
16-09-01 23:00,
16-09-01 22:00,
16-09-01 21:00,
16-09-01 20:00,
16-09-01 19:00,
16-09-01 18:00,
16-09-01 17:00,
16-09-01 16:00,
16-09-01 15:00,
16-09-01 14:00,
16-09-01 13:00,
16-09-01 12:00,
16-09-01 11:00,
16-09-01 10:00,
16-09-01 09:00,
16-09-01 08:00,
16-09-01 07:00,
16-09-01 06:00,
16-09-01 05:00,
16-09-01 04:00,
16-09-01 03:00,
16-09-01 02:00,
16-09-01 01:00,
16-09-01 00:00,
15-09-01 23:00,
15-09-01 22:00,
15-09-01 21:00,
15-09-01 20:00,
15-09-01 19:00,
15-09-01 18:00,
15-09-01 17:00,
15-09-01 16:00,
15-09-01 15:00,
15-09-01 14:00,
15-09-01 13:00,
15-09-01 12:00,
15-09-01 11:00,
15-09-01 10:00,
15-09-01 09:00,
15-09-01 08:00,
15-09-01 07:00,
15-09-01 06:00,
15-09-01 05:00,
15-09-01 04:00,
15-09-01 03:00,8.5
15-09-01 02:00,
15-09-01 01:00,
15-09-01 00:00,
14-09-01 23:00,
14-09-01 22:00,1.0
14-09-01 21:00,2.3
14-09-01 20:00,1.4
14-09-01 19:00,1.3
14-09-01 18:00,1.5
14-09-01 17:00,1.7
14-09-01 16:00,2.5
14-09-01 15:00,2.4
14-09-01 14:00,1.9
14-09-01 13:00,2.3
14-09-01 12:00,2.5
14-09-01 11:00,3.7
14-09-01 10:00,4.9
14-09-01 09:00,4.2
14-09-01 08:00,3.8
14-09-01 07:00,5.5
14-09-01 06:00,
14-09-01 05:00,3.4
14-09-01 04:00,2.0
14-09-01 03:00,2.1
14-09-01 02:00,2.2
14-09-01 01:00,1.0
14-09-01 00:00,1.0
13-09-01 23:00,1.4
13-09-01 22:00,3.2
13-09-01 21:00,3.4
13-09-01 20:00,2.8
13-09-01 19:00,2.0
13-09-01 18:00,2.6
13-09-01 17:00,3.0
13-09-01 16:00,2.8
13-09-01 15:00,3.0
13-09-01 14:00,2.9
13-09-01 13:00,1.8
13-09-01 12:00,2.1
13-09-01 11:00,2.8
13-09-01 10:00,2.7
13-09-01 09:00,4.6
13-09-01 08:00,4.9
13-09-01 07:00,
13-09-01 06:00,1.8
13-09-01 05:00,2.3
13-09-01 04:00,2.2
13-09-01 03:00,1.8
13-09-01 02:00,2.1
13-09-01 01:00,1.7
13-09-01 00:00,2.3
12-09-01 23:00,4.2
12-09-01 22:00,3.8
12-09-01 21:00,3.2
12-09-01 20:00,3.0
12-09-01 19:00,3.1
12-09-01 18:00,2.3
12-09-01 17:00,2.5
12-09-01 16:00,2.7
12-09-01 15:00,3.0
12-09-01 14:00,3.3
12-09-01 13:00,3.0
12-09-01 12:00,4.6
12-09-01 11:00,4.0
12-09-01 10:00,3.6
12-09-01 09:00,4.6
12-09-01 08:00,4.2
12-09-01 07:00,
12-09-01 06:00,2.7
12-09-01 05:00,1.9
12-09-01 04:00,1.4
12-09-01 03:00,1.3
12-09-01 02:00,1.3
12-09-01 01:00,1.0
12-09-01 00:00,1.7
11-09-01 23:00,3.4
11-09-01 22:00,3.9
11-09-01 21:00,4.4
11-09-01 20:00,4.3
11-09-01 19:00,4.3
11-09-01 18:00,4.1
11-09-01 17:00,4.7
11-09-01 16:00,4.6
11-09-01 15:00,4.1
11-09-01 14:00,4.9
11-09-01 13:00,6.1
11-09-01 12:00,4.9
11-09-01 11:00,4.3
11-09-01 10:00,4.3
11-09-01 09:00,4.0
11-09-01 08:00,
11-09-01 07:00,4.2
11-09-01 06:00,3.6
11-09-01 05:00,3.2
11-09-01 04:00,3.1
11-09-01 03:00,3.2
11-09-01 02:00,3.8
11-09-01 01:00,2.9
11-09-01 00:00,2.5
10-09-01 23:00,1.8
10-09-01 22:00,2.1
10-09-01 21:00,1.9
10-09-01 20:00,2.0
10-09-01 19:00,1.9
10-09-01 18:00,2.9
10-09-01 17:00,3.1
10-09-01 16:00,3.3
10-09-01 15:00,3.4
10-09-01 14:00,3.1
10-09-01 13:00,2.3
10-09-01 12:00,1.6
10-09-01 11:00,1.3
10-09-01 10:00,1.3
10-09-01 09:00,1.5
10-09-01 08:00,
10-09-01 07:00,1.3
10-09-01 06:00,1.0
10-09-01 05:00,1.0
10-09-01 04:00,1.0
10-09-01 03:00,1.0
10-09-01 02:00,1.0
10-09-01 01:00,1.0
10-09-01 00:00,1.0
09-09-01 23:00,1.0
09-09-01 22:00,1.0
09-09-01 21:00,1.0
09-09-01 20:00,1.0
09-09-01 19:00,1.0
09-09-01 18:00,1.0
09-09-01 17:00,1.0
09-09-01 16:00,1.0
09-09-01 15:00,1.0
09-09-01 14:00,1.0
09-09-01 13:00,1.0
09-09-01 12:00,1.0
09-09-01 11:00,1.0
09-09-01 10:00,1.0
09-09-01 09:00,
09-09-01 08:00,1.0
09-09-01 07:00,1.1
09-09-01 06:00,1.0
09-09-01 05:00,1.0
09-09-01 04:00,1.2
09-09-01 03:00,1.3
09-09-01 02:00,2.3
09-09-01 01:00,3.2
09-09-01 00:00,4.6
08-09-01 23:00,4.6
08-09-01 22:00,5.1
08-09-01 21:00,4.2
08-09-01 20:00,4.6
08-09-01 19:00,3.5
08-09-01 18:00,2.5
08-09-01 17:00,2.9
08-09-01 16:00,3.9
08-09-01 15:00,3.8
08-09-01 14:00,3.4
08-09-01 13:00,2.3
08-09-01 12:00,3.2
08-09-01 11:00,3.5
08-09-01 10:00,2.8
08-09-01 09:00,
08-09-01 08:00,3.5
08-09-01 07:00,3.2
08-09-01 06:00,3.1
08-09-01 05:00,2.2
08-09-01 04:00,2.2
08-09-01 03:00,2.7
08-09-01 02:00,3.0
08-09-01 01:00,2.6
08-09-01 00:00,2.7
07-09-01 23:00,1.8
07-09-01 22:00,2.2
07-09-01 21:00,2.2
07-09-01 20:00,2.3
07-09-01 19:00,2.0
07-09-01 18:00,2.2
07-09-01 17:00,2.4
07-09-01 16:00,2.3
07-09-01 15:00,2.7
07-09-01 14:00,3.6
07-09-01 13:00,6.8
07-09-01 12:00,3.7
07-09-01 11:00,3.0
07-09-01 10:00,3.4
07-09-01 09:00,
07-09-01 08:00,3.2
07-09-01 07:00,3.6
07-09-01 06:00,3.8
07-09-01 05:00,1.6
07-09-01 04:00,1.8
07-09-01 03:00,2.2
07-09-01 02:00,2.2
07-09-01 01:00,1.6
07-09-01 00:00,
06-09-01 23:00,1.6
06-09-01 22:00,2.2
06-09-01 21:00,8.7
06-09-01 20:00,2.3
06-09-01 19:00,2.4
06-09-01 18:00,1.8
06-09-01 17:00,1.6
06-09-01 16:00,1.2
06-09-01 15:00,1.4
06-09-01 14:00,3.6
06-09-01 13:00,3.9
06-09-01 12:00,2.6
06-09-01 11:00,2.6
06-09-01 10:00,2.7
06-09-01 09:00,2.0
06-09-01 08:00,1.5
06-09-01 07:00,1.0
06-09-01 06:00,1.0
06-09-01 05:00,1.0
06-09-01 04:00,1.4
06-09-01 03:00,1.2
06-09-01 02:00,1.5
06-09-01 01:00,1.4
06-09-01 00:00,
05-09-01 23:00,3.4
05-09-01 22:00,3.4
05-09-01 21:00,2.2
05-09-01 20:00,2.4
05-09-01 19:00,2.9
05-09-01 18:00,3.3
05-09-01 17:00,3.8
05-09-01 16:00,4.1
05-09-01 15:00,3.7
05-09-01 14:00,5.9
05-09-01 13:00,5.7
05-09-01 12:00,5.1
05-09-01 11:00,5.7
05-09-01 10:00,4.9
05-09-01 09:00,4.3
05-09-01 08:00,3.7
05-09-01 07:00,4.0
05-09-01 06:00,4.2
05-09-01 05:00,3.3
05-09-01 04:00,3.0
05-09-01 03:00,3.1
05-09-01 02:00,3.0
05-09-01 01:00,
05-09-01 00:00,4.2
04-09-01 23:00,3.4
04-09-01 22:00,2.6
04-09-01 21:00,2.0
04-09-01 20:00,1.8
04-09-01 19:00,3.3
04-09-01 18:00,2.5
04-09-01 17:00,3.1
04-09-01 16:00,2.1
04-09-01 15:00,2.3
04-09-01 14:00,2.7
04-09-01 13:00,3.1
04-09-01 12:00,2.6
04-09-01 11:00,3.1
04-09-01 10:00,3.4
04-09-01 09:00,2.9
04-09-01 08:00,3.7
04-09-01 07:00,3.1
04-09-01 06:00,2.3
04-09-01 05:00,1.8
04-09-01 04:00,1.8
04-09-01 03:00,1.9
04-09-01 02:00,4.0
04-09-01 01:00,
04-09-01 00:00,1.4
03-09-01 23:00,1.8
03-09-01 22:00,2.1
03-09-01 21:00,2.2
03-09-01 20:00,3.4
03-09-01 19:00,3.2
03-09-01 18:00,3.2
03-09-01 17:00,2.9
03-09-01 16:00,2.9
03-09-01 15:00,2.9
03-09-01 14:00,3.2
03-09-01 13:00,3.3
03-09-01 12:00,4.3
03-09-01 11:00,4.4
03-09-01 10:00,4.8
03-09-01 09:00,4.4
03-09-01 08:00,4.5
03-09-01 07:00,4.9
03-09-01 06:00,2.4
03-09-01 05:00,1.5
03-09-01 04:00,1.4
03-09-01 03:00,1.5
03-09-01 02:00,
03-09-01 01:00,1.4
03-09-01 00:00,1.8
02-09-01 23:00,1.1
02-09-01 22:00,1.5
02-09-01 21:00,1.4
02-09-01 20:00,1.9
02-09-01 19:00,1.7
02-09-01 18:00,1.7
02-09-01 17:00,1.8
02-09-01 16:00,1.6
02-09-01 15:00,2.3
02-09-01 14:00,2.9
02-09-01 13:00,1.6
02-09-01 12:00,3.1
02-09-01 11:00,3.2
02-09-01 10:00,2.9
02-09-01 09:00,2.5
02-09-01 08:00,3.2
02-09-01 07:00,3.3
02-09-01 06:00,1.7
02-09-01 05:00,1.2
02-09-01 04:00,1.2
02-09-01 03:00,1.4
02-09-01 02:00,
02-09-01 01:00,2.1
02-09-01 00:00,2.1
01-09-01 23:00,2.0
01-09-01 22:00,1.9
01-09-01 21:00,2.5
01-09-01 20:00,2.4
01-09-01 19:00,2.6
01-09-01 18:00,2.3
01-09-01 17:00,2.6
01-09-01 16:00,2.3
01-09-01 15:00,2.7
01-09-01 14:00,2.1
01-09-01 13:00,2.0
01-09-01 12:00,2.0
01-09-01 11:00,1.9
01-09-01 10:00,2.4
01-09-01 09:00,3.1
01-09-01 08:00,2.7
01-09-01 07:00,2.5
01-09-01 06:00,1.8
01-09-01 05:00,1.7
01-09-01 04:00,1.7
01-09-01 03:00,
01-09-01 02:00,1.6
01-09-01 01:00,1.9

