Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-10-01 00:00,12
30-09-01 23:00,16
30-09-01 22:00,24
30-09-01 21:00,28
30-09-01 20:00,31
30-09-01 19:00,34
30-09-01 18:00,36
30-09-01 17:00,31
30-09-01 16:00,32
30-09-01 15:00,26
30-09-01 14:00,
30-09-01 13:00,19
30-09-01 12:00,17
30-09-01 11:00,28
30-09-01 10:00,28
30-09-01 09:00,28
30-09-01 08:00,24
30-09-01 07:00,20
30-09-01 06:00,20
30-09-01 05:00,23
30-09-01 04:00,26
30-09-01 03:00,22
30-09-01 02:00,25
30-09-01 01:00,28
30-09-01 00:00,30
29-09-01 23:00,31
29-09-01 22:00,36
29-09-01 21:00,38
29-09-01 20:00,45
29-09-01 19:00,47
29-09-01 18:00,40
29-09-01 17:00,30
29-09-01 16:00,23
29-09-01 15:00,21
29-09-01 14:00,
29-09-01 13:00,21
29-09-01 12:00,18
29-09-01 11:00,22
29-09-01 10:00,24
29-09-01 09:00,
29-09-01 08:00,
29-09-01 07:00,16
29-09-01 06:00,18
29-09-01 05:00,16
29-09-01 04:00,14
29-09-01 03:00,12
29-09-01 02:00,15
29-09-01 01:00,17
29-09-01 00:00,19
28-09-01 23:00,21
28-09-01 22:00,25
28-09-01 21:00,27
28-09-01 20:00,29
28-09-01 19:00,38
28-09-01 18:00,40
28-09-01 17:00,45
28-09-01 16:00,
28-09-01 15:00,41
28-09-01 14:00,34
28-09-01 13:00,28
28-09-01 12:00,26
28-09-01 11:00,21
28-09-01 10:00,29
28-09-01 09:00,32
28-09-01 08:00,24
28-09-01 07:00,42
28-09-01 06:00,52
28-09-01 05:00,25
28-09-01 04:00,25
28-09-01 03:00,16
28-09-01 02:00,13
28-09-01 01:00,17
28-09-01 00:00,19
27-09-01 23:00,28
27-09-01 22:00,39
27-09-01 21:00,37
27-09-01 20:00,47
27-09-01 19:00,38
27-09-01 18:00,33
27-09-01 17:00,
27-09-01 16:00,28
27-09-01 15:00,27
27-09-01 14:00,31
27-09-01 13:00,26
27-09-01 12:00,44
27-09-01 11:00,56
27-09-01 10:00,69
27-09-01 09:00,70
27-09-01 08:00,57
