Datum Zeit,Zittau-Ost NO2
,µg/m³
01-10-01 00:00,12
30-09-01 23:00,10
30-09-01 22:00,10
30-09-01 21:00,10
30-09-01 20:00,14
30-09-01 19:00,20
30-09-01 18:00,13
30-09-01 17:00,11
30-09-01 16:00,10
30-09-01 15:00,10
30-09-01 14:00,9
30-09-01 13:00,
30-09-01 12:00,11
30-09-01 11:00,9
30-09-01 10:00,10
30-09-01 09:00,16
30-09-01 08:00,15
30-09-01 07:00,12
30-09-01 06:00,14
30-09-01 05:00,9
30-09-01 04:00,10
30-09-01 03:00,9
30-09-01 02:00,9
30-09-01 01:00,11
30-09-01 00:00,13
29-09-01 23:00,17
29-09-01 22:00,19
29-09-01 21:00,23
29-09-01 20:00,28
29-09-01 19:00,28
29-09-01 18:00,16
29-09-01 17:00,7
29-09-01 16:00,6
29-09-01 15:00,6
29-09-01 14:00,
29-09-01 13:00,6
29-09-01 12:00,6
29-09-01 11:00,7
29-09-01 10:00,9
29-09-01 09:00,9
29-09-01 08:00,11
29-09-01 07:00,11
29-09-01 06:00,12
29-09-01 05:00,9
29-09-01 04:00,6
29-09-01 03:00,6
29-09-01 02:00,7
29-09-01 01:00,9
29-09-01 00:00,12
28-09-01 23:00,13
28-09-01 22:00,17
28-09-01 21:00,19
28-09-01 20:00,21
28-09-01 19:00,22
28-09-01 18:00,22
28-09-01 17:00,20
28-09-01 16:00,14
28-09-01 15:00,13
28-09-01 14:00,
28-09-01 13:00,14
28-09-01 12:00,13
28-09-01 11:00,14
28-09-01 10:00,18
28-09-01 09:00,15
28-09-01 08:00,18
28-09-01 07:00,18
28-09-01 06:00,19
28-09-01 05:00,18
28-09-01 04:00,15
28-09-01 03:00,14
28-09-01 02:00,16
28-09-01 01:00,17
28-09-01 00:00,17
27-09-01 23:00,19
27-09-01 22:00,17
27-09-01 21:00,18
27-09-01 20:00,21
27-09-01 19:00,22
27-09-01 18:00,22
27-09-01 17:00,23
27-09-01 16:00,22
27-09-01 15:00,
27-09-01 14:00,15
27-09-01 13:00,14
27-09-01 12:00,13
27-09-01 11:00,14
27-09-01 10:00,15
27-09-01 09:00,16
27-09-01 08:00,22
