Datum Zeit,Fichtelberg O3
,µg/m³
01-10-01 00:00,79
30-09-01 23:00,78
30-09-01 22:00,72
30-09-01 21:00,68
30-09-01 20:00,64
30-09-01 19:00,64
30-09-01 18:00,64
30-09-01 17:00,70
30-09-01 16:00,63
30-09-01 15:00,65
30-09-01 14:00,68
30-09-01 13:00,69
30-09-01 12:00,61
30-09-01 11:00,60
30-09-01 10:00,60
30-09-01 09:00,66
30-09-01 08:00,79
30-09-01 07:00,90
30-09-01 06:00,97
30-09-01 05:00,96
30-09-01 04:00,91
30-09-01 03:00,
30-09-01 02:00,115
30-09-01 01:00,104
30-09-01 00:00,92
29-09-01 23:00,80
29-09-01 22:00,80
29-09-01 21:00,79
29-09-01 20:00,75
29-09-01 19:00,78
29-09-01 18:00,78
29-09-01 17:00,74
29-09-01 16:00,77
29-09-01 15:00,77
29-09-01 14:00,78
29-09-01 13:00,76
29-09-01 12:00,75
29-09-01 11:00,74
29-09-01 10:00,71
29-09-01 09:00,72
29-09-01 08:00,72
29-09-01 07:00,73
29-09-01 06:00,74
29-09-01 05:00,76
29-09-01 04:00,77
29-09-01 03:00,
29-09-01 02:00,80
29-09-01 01:00,80
29-09-01 00:00,79
28-09-01 23:00,78
28-09-01 22:00,75
28-09-01 21:00,67
28-09-01 20:00,58
28-09-01 19:00,55
28-09-01 18:00,58
28-09-01 17:00,56
28-09-01 16:00,54
28-09-01 15:00,56
28-09-01 14:00,56
28-09-01 13:00,57
28-09-01 12:00,59
28-09-01 11:00,55
28-09-01 10:00,59
28-09-01 09:00,61
28-09-01 08:00,60
28-09-01 07:00,59
28-09-01 06:00,61
28-09-01 05:00,62
28-09-01 04:00,
28-09-01 03:00,64
28-09-01 02:00,61
28-09-01 01:00,60
28-09-01 00:00,61
27-09-01 23:00,62
27-09-01 22:00,62
27-09-01 21:00,64
27-09-01 20:00,63
27-09-01 19:00,64
27-09-01 18:00,55
27-09-01 17:00,47
27-09-01 16:00,52
27-09-01 15:00,61
27-09-01 14:00,67
27-09-01 13:00,68
27-09-01 12:00,71
27-09-01 11:00,87
27-09-01 10:00,81
27-09-01 09:00,68
27-09-01 08:00,95
27-09-01 07:00,107
27-09-01 06:00,115
27-09-01 05:00,117
27-09-01 04:00,
27-09-01 03:00,128
27-09-01 02:00,124
27-09-01 01:00,109
27-09-01 00:00,100
26-09-01 23:00,97
26-09-01 22:00,93
26-09-01 21:00,84
26-09-01 20:00,79
26-09-01 19:00,74
26-09-01 18:00,70
26-09-01 17:00,67
26-09-01 16:00,67
26-09-01 15:00,65
26-09-01 14:00,60
26-09-01 13:00,51
26-09-01 12:00,58
26-09-01 11:00,63
26-09-01 10:00,62
26-09-01 09:00,55
26-09-01 08:00,61
26-09-01 07:00,58
26-09-01 06:00,52
26-09-01 05:00,
26-09-01 04:00,60
26-09-01 03:00,66
26-09-01 02:00,74
26-09-01 01:00,76
26-09-01 00:00,75
25-09-01 23:00,77
25-09-01 22:00,77
25-09-01 21:00,75
25-09-01 20:00,78
25-09-01 19:00,89
25-09-01 18:00,68
25-09-01 17:00,60
25-09-01 16:00,58
25-09-01 15:00,61
25-09-01 14:00,64
25-09-01 13:00,65
25-09-01 12:00,74
25-09-01 11:00,82
25-09-01 10:00,66
25-09-01 09:00,66
25-09-01 08:00,73
25-09-01 07:00,63
25-09-01 06:00,47
