Datum Zeit,Klingenthal O3
,µg/m³
01-10-01 00:00,
30-09-01 23:00,10
30-09-01 22:00,9
30-09-01 21:00,9
30-09-01 20:00,9
30-09-01 19:00,14
30-09-01 18:00,16
30-09-01 17:00,22
30-09-01 16:00,25
30-09-01 15:00,21
30-09-01 14:00,15
30-09-01 13:00,19
30-09-01 12:00,26
30-09-01 11:00,24
30-09-01 10:00,22
30-09-01 09:00,8
30-09-01 08:00,2
30-09-01 07:00,1
30-09-01 06:00,1
30-09-01 05:00,1
30-09-01 04:00,1
30-09-01 03:00,1
30-09-01 02:00,1
30-09-01 01:00,2
30-09-01 00:00,
29-09-01 23:00,1
29-09-01 22:00,2
29-09-01 21:00,3
29-09-01 20:00,10
29-09-01 19:00,20
29-09-01 18:00,44
29-09-01 17:00,58
29-09-01 16:00,64
29-09-01 15:00,68
29-09-01 14:00,66
29-09-01 13:00,62
29-09-01 12:00,56
29-09-01 11:00,45
29-09-01 10:00,16
29-09-01 09:00,4
29-09-01 08:00,2
29-09-01 07:00,1
29-09-01 06:00,1
29-09-01 05:00,1
29-09-01 04:00,1
29-09-01 03:00,1
29-09-01 02:00,1
29-09-01 01:00,
29-09-01 00:00,1
28-09-01 23:00,1
28-09-01 22:00,1
28-09-01 21:00,3
28-09-01 20:00,6
28-09-01 19:00,9
28-09-01 18:00,15
28-09-01 17:00,27
28-09-01 16:00,30
28-09-01 15:00,32
28-09-01 14:00,29
28-09-01 13:00,35
28-09-01 12:00,35
28-09-01 11:00,33
28-09-01 10:00,29
28-09-01 09:00,28
28-09-01 08:00,24
28-09-01 07:00,14
28-09-01 06:00,19
28-09-01 05:00,2
28-09-01 04:00,1
28-09-01 03:00,1
28-09-01 02:00,1
28-09-01 01:00,
28-09-01 00:00,1
27-09-01 23:00,1
27-09-01 22:00,1
27-09-01 21:00,1
27-09-01 20:00,1
27-09-01 19:00,1
27-09-01 18:00,3
27-09-01 17:00,3
27-09-01 16:00,7
27-09-01 15:00,15
27-09-01 14:00,21
27-09-01 13:00,23
27-09-01 12:00,24
27-09-01 11:00,26
27-09-01 10:00,34
27-09-01 09:00,18
27-09-01 08:00,10
27-09-01 07:00,9
27-09-01 06:00,7
27-09-01 05:00,10
27-09-01 04:00,10
27-09-01 03:00,12
27-09-01 02:00,
27-09-01 01:00,9
27-09-01 00:00,9
26-09-01 23:00,2
26-09-01 22:00,3
26-09-01 21:00,8
26-09-01 20:00,16
26-09-01 19:00,28
26-09-01 18:00,53
26-09-01 17:00,57
26-09-01 16:00,51
26-09-01 15:00,55
26-09-01 14:00,57
26-09-01 13:00,58
26-09-01 12:00,45
26-09-01 11:00,34
26-09-01 10:00,26
26-09-01 09:00,22
26-09-01 08:00,14
26-09-01 07:00,16
26-09-01 06:00,13
26-09-01 05:00,6
26-09-01 04:00,7
26-09-01 03:00,10
26-09-01 02:00,
26-09-01 01:00,14
26-09-01 00:00,12
25-09-01 23:00,17
25-09-01 22:00,14
25-09-01 21:00,26
25-09-01 20:00,32
25-09-01 19:00,36
25-09-01 18:00,52
25-09-01 17:00,53
25-09-01 16:00,48
25-09-01 15:00,60
25-09-01 14:00,56
25-09-01 13:00,65
25-09-01 12:00,59
25-09-01 11:00,60
25-09-01 10:00,51
25-09-01 09:00,38
25-09-01 08:00,29
25-09-01 07:00,23
25-09-01 06:00,18
25-09-01 05:00,29
25-09-01 04:00,35
25-09-01 03:00,
25-09-01 02:00,43
25-09-01 01:00,45
25-09-01 00:00,42
24-09-01 23:00,42
24-09-01 22:00,39
24-09-01 21:00,22
24-09-01 20:00,21
24-09-01 19:00,19
24-09-01 18:00,14
24-09-01 17:00,16
24-09-01 16:00,9
24-09-01 15:00,11
24-09-01 14:00,15
24-09-01 13:00,18
24-09-01 12:00,18
24-09-01 11:00,18
24-09-01 10:00,32
24-09-01 09:00,15
24-09-01 08:00,2
24-09-01 07:00,2
24-09-01 06:00,3
24-09-01 05:00,14
24-09-01 04:00,18
24-09-01 03:00,
24-09-01 02:00,27
24-09-01 01:00,35
24-09-01 00:00,28
23-09-01 23:00,22
23-09-01 22:00,24
23-09-01 21:00,31
