Datum Zeit,Borna NO2
,µg/m³
01-10-01 00:00,18
30-09-01 23:00,21
30-09-01 22:00,26
30-09-01 21:00,29
30-09-01 20:00,32
30-09-01 19:00,42
30-09-01 18:00,39
30-09-01 17:00,30
30-09-01 16:00,30
30-09-01 15:00,33
30-09-01 14:00,30
30-09-01 13:00,28
30-09-01 12:00,26
30-09-01 11:00,22
30-09-01 10:00,29
30-09-01 09:00,
30-09-01 08:00,20
30-09-01 07:00,19
30-09-01 06:00,17
30-09-01 05:00,18
30-09-01 04:00,18
30-09-01 03:00,18
30-09-01 02:00,25
30-09-01 01:00,27
30-09-01 00:00,29
29-09-01 23:00,36
29-09-01 22:00,34
29-09-01 21:00,37
29-09-01 20:00,40
29-09-01 19:00,49
29-09-01 18:00,49
29-09-01 17:00,37
29-09-01 16:00,30
29-09-01 15:00,35
29-09-01 14:00,37
29-09-01 13:00,36
29-09-01 12:00,36
29-09-01 11:00,41
29-09-01 10:00,38
29-09-01 09:00,
29-09-01 08:00,30
29-09-01 07:00,28
29-09-01 06:00,30
29-09-01 05:00,22
29-09-01 04:00,19
29-09-01 03:00,20
29-09-01 02:00,21
29-09-01 01:00,24
29-09-01 00:00,25
28-09-01 23:00,27
28-09-01 22:00,29
28-09-01 21:00,34
28-09-01 20:00,33
28-09-01 19:00,39
28-09-01 18:00,48
28-09-01 17:00,46
28-09-01 16:00,58
28-09-01 15:00,61
28-09-01 14:00,29
28-09-01 13:00,50
28-09-01 12:00,34
28-09-01 11:00,15
28-09-01 10:00,
28-09-01 09:00,22
28-09-01 08:00,46
28-09-01 07:00,46
28-09-01 06:00,47
28-09-01 05:00,34
28-09-01 04:00,28
28-09-01 03:00,18
28-09-01 02:00,19
28-09-01 01:00,16
28-09-01 00:00,21
27-09-01 23:00,25
27-09-01 22:00,32
27-09-01 21:00,28
27-09-01 20:00,33
27-09-01 19:00,37
27-09-01 18:00,48
27-09-01 17:00,58
27-09-01 16:00,60
27-09-01 15:00,57
27-09-01 14:00,52
27-09-01 13:00,52
27-09-01 12:00,51
27-09-01 11:00,58
27-09-01 10:00,
27-09-01 09:00,63
27-09-01 08:00,54
27-09-01 07:00,61
27-09-01 06:00,48
27-09-01 05:00,37
27-09-01 04:00,35
27-09-01 03:00,23
27-09-01 02:00,17
27-09-01 01:00,20
27-09-01 00:00,22
26-09-01 23:00,24
26-09-01 22:00,26
26-09-01 21:00,27
26-09-01 20:00,32
26-09-01 19:00,45
26-09-01 18:00,56
26-09-01 17:00,58
26-09-01 16:00,30
26-09-01 15:00,34
26-09-01 14:00,32
26-09-01 13:00,18
26-09-01 12:00,18
26-09-01 11:00,
26-09-01 10:00,16
26-09-01 09:00,22
26-09-01 08:00,22
26-09-01 07:00,22
26-09-01 06:00,15
26-09-01 05:00,16
26-09-01 04:00,14
26-09-01 03:00,12
26-09-01 02:00,14
26-09-01 01:00,16
26-09-01 00:00,13
25-09-01 23:00,19
25-09-01 22:00,23
25-09-01 21:00,32
25-09-01 20:00,28
25-09-01 19:00,32
25-09-01 18:00,28
25-09-01 17:00,23
25-09-01 16:00,24
25-09-01 15:00,25
25-09-01 14:00,26
25-09-01 13:00,29
25-09-01 12:00,30
25-09-01 11:00,
25-09-01 10:00,25
25-09-01 09:00,37
25-09-01 08:00,41
25-09-01 07:00,48
25-09-01 06:00,45
25-09-01 05:00,17
25-09-01 04:00,12
25-09-01 03:00,10
25-09-01 02:00,5
25-09-01 01:00,6
25-09-01 00:00,9
24-09-01 23:00,10
24-09-01 22:00,12
24-09-01 21:00,14
24-09-01 20:00,14
24-09-01 19:00,12
24-09-01 18:00,14
24-09-01 17:00,15
24-09-01 16:00,20
24-09-01 15:00,25
24-09-01 14:00,29
24-09-01 13:00,26
24-09-01 12:00,
24-09-01 11:00,28
24-09-01 10:00,40
24-09-01 09:00,36
24-09-01 08:00,36
24-09-01 07:00,34
24-09-01 06:00,45
24-09-01 05:00,23
24-09-01 04:00,15
24-09-01 03:00,15
24-09-01 02:00,13
24-09-01 01:00,11
24-09-01 00:00,12
23-09-01 23:00,20
23-09-01 22:00,23
23-09-01 21:00,18
23-09-01 20:00,19
23-09-01 19:00,23
23-09-01 18:00,26
