Datum Zeit,Bautzen O3
,µg/m³
01-10-01 00:00,
30-09-01 23:00,29
30-09-01 22:00,14
30-09-01 21:00,15
30-09-01 20:00,16
30-09-01 19:00,28
30-09-01 18:00,39
30-09-01 17:00,47
30-09-01 16:00,62
30-09-01 15:00,68
30-09-01 14:00,68
30-09-01 13:00,69
30-09-01 12:00,66
30-09-01 11:00,54
30-09-01 10:00,51
30-09-01 09:00,50
30-09-01 08:00,45
30-09-01 07:00,52
30-09-01 06:00,28
30-09-01 05:00,24
30-09-01 04:00,12
30-09-01 03:00,7
30-09-01 02:00,2
30-09-01 01:00,3
30-09-01 00:00,
29-09-01 23:00,1
29-09-01 22:00,3
29-09-01 21:00,4
29-09-01 20:00,8
29-09-01 19:00,9
29-09-01 18:00,34
29-09-01 17:00,69
29-09-01 16:00,71
29-09-01 15:00,68
29-09-01 14:00,68
29-09-01 13:00,71
29-09-01 12:00,59
29-09-01 11:00,48
29-09-01 10:00,33
29-09-01 09:00,17
29-09-01 08:00,6
29-09-01 07:00,1
29-09-01 06:00,2
29-09-01 05:00,11
29-09-01 04:00,17
29-09-01 03:00,20
29-09-01 02:00,23
29-09-01 01:00,
29-09-01 00:00,29
28-09-01 23:00,33
28-09-01 22:00,33
28-09-01 21:00,21
28-09-01 20:00,9
28-09-01 19:00,5
28-09-01 18:00,9
28-09-01 17:00,36
28-09-01 16:00,36
28-09-01 15:00,40
28-09-01 14:00,45
28-09-01 13:00,48
28-09-01 12:00,48
28-09-01 11:00,50
28-09-01 10:00,39
28-09-01 09:00,21
28-09-01 08:00,27
28-09-01 07:00,27
28-09-01 06:00,30
28-09-01 05:00,36
28-09-01 04:00,38
28-09-01 03:00,40
28-09-01 02:00,39
28-09-01 01:00,
28-09-01 00:00,26
27-09-01 23:00,20
27-09-01 22:00,31
27-09-01 21:00,30
27-09-01 20:00,15
27-09-01 19:00,15
27-09-01 18:00,20
27-09-01 17:00,28
27-09-01 16:00,34
27-09-01 15:00,37
27-09-01 14:00,39
27-09-01 13:00,40
27-09-01 12:00,36
27-09-01 11:00,26
27-09-01 10:00,24
27-09-01 09:00,22
27-09-01 08:00,12
27-09-01 07:00,1
27-09-01 06:00,2
27-09-01 05:00,2
27-09-01 04:00,5
27-09-01 03:00,4
27-09-01 02:00,
27-09-01 01:00,10
27-09-01 00:00,2
26-09-01 23:00,1
26-09-01 22:00,1
26-09-01 21:00,1
26-09-01 20:00,3
26-09-01 19:00,5
26-09-01 18:00,9
26-09-01 17:00,41
26-09-01 16:00,48
26-09-01 15:00,35
26-09-01 14:00,30
26-09-01 13:00,21
26-09-01 12:00,18
26-09-01 11:00,19
26-09-01 10:00,18
26-09-01 09:00,9
26-09-01 08:00,8
26-09-01 07:00,8
26-09-01 06:00,9
26-09-01 05:00,11
26-09-01 04:00,21
26-09-01 03:00,20
26-09-01 02:00,
26-09-01 01:00,25
26-09-01 00:00,26
25-09-01 23:00,25
25-09-01 22:00,27
25-09-01 21:00,27
25-09-01 20:00,26
25-09-01 19:00,22
25-09-01 18:00,9
25-09-01 17:00,9
25-09-01 16:00,12
25-09-01 15:00,13
25-09-01 14:00,17
25-09-01 13:00,15
25-09-01 12:00,15
25-09-01 11:00,19
25-09-01 10:00,14
25-09-01 09:00,16
25-09-01 08:00,14
25-09-01 07:00,13
25-09-01 06:00,17
25-09-01 05:00,26
25-09-01 04:00,33
25-09-01 03:00,
25-09-01 02:00,41
25-09-01 01:00,43
25-09-01 00:00,34
24-09-01 23:00,28
24-09-01 22:00,29
24-09-01 21:00,25
24-09-01 20:00,20
24-09-01 19:00,26
24-09-01 18:00,18
24-09-01 17:00,24
24-09-01 16:00,22
24-09-01 15:00,22
24-09-01 14:00,23
24-09-01 13:00,23
24-09-01 12:00,31
24-09-01 11:00,35
24-09-01 10:00,41
24-09-01 09:00,37
24-09-01 08:00,33
24-09-01 07:00,26
24-09-01 06:00,17
24-09-01 05:00,37
24-09-01 04:00,49
24-09-01 03:00,
24-09-01 02:00,56
24-09-01 01:00,52
24-09-01 00:00,49
23-09-01 23:00,39
23-09-01 22:00,43
23-09-01 21:00,57
