Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-10-01 00:00,28
30-09-01 23:00,32
30-09-01 22:00,30
30-09-01 21:00,34
30-09-01 20:00,44
30-09-01 19:00,20
30-09-01 18:00,31
30-09-01 17:00,38
30-09-01 16:00,20
30-09-01 15:00,17
30-09-01 14:00,16
30-09-01 13:00,16
30-09-01 12:00,
30-09-01 11:00,18
30-09-01 10:00,23
30-09-01 09:00,27
30-09-01 08:00,26
30-09-01 07:00,25
30-09-01 06:00,20
30-09-01 05:00,17
30-09-01 04:00,23
30-09-01 03:00,31
30-09-01 02:00,36
30-09-01 01:00,40
30-09-01 00:00,44
29-09-01 23:00,37
29-09-01 22:00,43
29-09-01 21:00,47
29-09-01 20:00,42
29-09-01 19:00,43
29-09-01 18:00,37
29-09-01 17:00,27
29-09-01 16:00,25
29-09-01 15:00,14
29-09-01 14:00,12
29-09-01 13:00,
29-09-01 12:00,18
29-09-01 11:00,19
29-09-01 10:00,19
29-09-01 09:00,27
29-09-01 08:00,18
29-09-01 07:00,1
29-09-01 06:00,4
29-09-01 05:00,12
29-09-01 04:00,11
29-09-01 03:00,12
29-09-01 02:00,14
29-09-01 01:00,16
29-09-01 00:00,25
28-09-01 23:00,30
28-09-01 22:00,27
28-09-01 21:00,28
28-09-01 20:00,32
28-09-01 19:00,33
28-09-01 18:00,40
28-09-01 17:00,46
28-09-01 16:00,38
28-09-01 15:00,38
28-09-01 14:00,36
28-09-01 13:00,
28-09-01 12:00,35
28-09-01 11:00,38
28-09-01 10:00,34
28-09-01 09:00,35
28-09-01 08:00,38
28-09-01 07:00,36
28-09-01 06:00,26
28-09-01 05:00,19
28-09-01 04:00,16
28-09-01 03:00,16
28-09-01 02:00,16
28-09-01 01:00,19
28-09-01 00:00,18
27-09-01 23:00,18
27-09-01 22:00,25
27-09-01 21:00,32
27-09-01 20:00,28
27-09-01 19:00,33
27-09-01 18:00,35
27-09-01 17:00,39
27-09-01 16:00,32
27-09-01 15:00,31
27-09-01 14:00,
27-09-01 13:00,32
27-09-01 12:00,41
27-09-01 11:00,59
27-09-01 10:00,63
27-09-01 09:00,60
27-09-01 08:00,52
27-09-01 07:00,42
27-09-01 06:00,32
27-09-01 05:00,22
27-09-01 04:00,20
27-09-01 03:00,22
27-09-01 02:00,20
27-09-01 01:00,22
27-09-01 00:00,22
26-09-01 23:00,23
26-09-01 22:00,25
26-09-01 21:00,23
26-09-01 20:00,25
26-09-01 19:00,37
26-09-01 18:00,33
26-09-01 17:00,38
26-09-01 16:00,33
26-09-01 15:00,31
26-09-01 14:00,
26-09-01 13:00,26
26-09-01 12:00,24
26-09-01 11:00,25
26-09-01 10:00,25
26-09-01 09:00,25
26-09-01 08:00,28
26-09-01 07:00,32
26-09-01 06:00,31
26-09-01 05:00,22
26-09-01 04:00,19
26-09-01 03:00,23
26-09-01 02:00,25
26-09-01 01:00,24
26-09-01 00:00,31
25-09-01 23:00,35
25-09-01 22:00,54
25-09-01 21:00,53
25-09-01 20:00,57
25-09-01 19:00,52
25-09-01 18:00,54
25-09-01 17:00,56
25-09-01 16:00,58
25-09-01 15:00,
25-09-01 14:00,47
25-09-01 13:00,45
25-09-01 12:00,41
25-09-01 11:00,42
25-09-01 10:00,44
25-09-01 09:00,45
25-09-01 08:00,51
25-09-01 07:00,57
25-09-01 06:00,34
25-09-01 05:00,15
25-09-01 04:00,12
25-09-01 03:00,10
25-09-01 02:00,11
25-09-01 01:00,12
25-09-01 00:00,13
24-09-01 23:00,17
24-09-01 22:00,22
24-09-01 21:00,21
24-09-01 20:00,23
24-09-01 19:00,32
24-09-01 18:00,44
24-09-01 17:00,50
24-09-01 16:00,53
24-09-01 15:00,
24-09-01 14:00,44
24-09-01 13:00,51
24-09-01 12:00,53
24-09-01 11:00,52
24-09-01 10:00,48
24-09-01 09:00,46
24-09-01 08:00,51
24-09-01 07:00,44
24-09-01 06:00,38
24-09-01 05:00,24
24-09-01 04:00,20
24-09-01 03:00,16
24-09-01 02:00,17
24-09-01 01:00,25
24-09-01 00:00,28
23-09-01 23:00,39
23-09-01 22:00,53
23-09-01 21:00,37
23-09-01 20:00,30
23-09-01 19:00,30
23-09-01 18:00,25
23-09-01 17:00,19
23-09-01 16:00,
23-09-01 15:00,18
23-09-01 14:00,15
23-09-01 13:00,12
23-09-01 12:00,11
23-09-01 11:00,8
23-09-01 10:00,10
23-09-01 09:00,15
23-09-01 08:00,17
23-09-01 07:00,27
23-09-01 06:00,30
23-09-01 05:00,23
23-09-01 04:00,27
23-09-01 03:00,33
23-09-01 02:00,33
23-09-01 01:00,39
23-09-01 00:00,43
22-09-01 23:00,49
22-09-01 22:00,53
22-09-01 21:00,55
22-09-01 20:00,65
22-09-01 19:00,71
22-09-01 18:00,22
22-09-01 17:00,15
22-09-01 16:00,
22-09-01 15:00,13
22-09-01 14:00,14
22-09-01 13:00,13
22-09-01 12:00,13
22-09-01 11:00,13
22-09-01 10:00,12
22-09-01 09:00,16
22-09-01 08:00,23
22-09-01 07:00,35
22-09-01 06:00,30
22-09-01 05:00,19
22-09-01 04:00,16
22-09-01 03:00,14
22-09-01 02:00,15
22-09-01 01:00,21
22-09-01 00:00,23
21-09-01 23:00,22
21-09-01 22:00,21
21-09-01 21:00,24
21-09-01 20:00,26
21-09-01 19:00,29
21-09-01 18:00,31
21-09-01 17:00,
21-09-01 16:00,25
21-09-01 15:00,16
21-09-01 14:00,18
21-09-01 13:00,33
21-09-01 12:00,30
21-09-01 11:00,32
21-09-01 10:00,36
21-09-01 09:00,45
