Datum Zeit,Schwartenberg O3
,µg/m³
01-10-01 00:00,63
30-09-01 23:00,58
30-09-01 22:00,52
30-09-01 21:00,45
30-09-01 20:00,48
30-09-01 19:00,50
30-09-01 18:00,47
30-09-01 17:00,35
30-09-01 16:00,32
30-09-01 15:00,34
30-09-01 14:00,39
30-09-01 13:00,51
30-09-01 12:00,60
30-09-01 11:00,61
30-09-01 10:00,50
30-09-01 09:00,39
30-09-01 08:00,35
30-09-01 07:00,29
30-09-01 06:00,22
30-09-01 05:00,20
30-09-01 04:00,16
30-09-01 03:00,
30-09-01 02:00,26
30-09-01 01:00,28
30-09-01 00:00,41
29-09-01 23:00,53
29-09-01 22:00,55
29-09-01 21:00,56
29-09-01 20:00,57
29-09-01 19:00,61
29-09-01 18:00,57
29-09-01 17:00,55
29-09-01 16:00,60
29-09-01 15:00,67
29-09-01 14:00,54
29-09-01 13:00,50
29-09-01 12:00,44
29-09-01 11:00,38
29-09-01 10:00,26
29-09-01 09:00,21
29-09-01 08:00,23
29-09-01 07:00,26
29-09-01 06:00,23
29-09-01 05:00,30
29-09-01 04:00,
29-09-01 03:00,37
29-09-01 02:00,35
29-09-01 01:00,36
29-09-01 00:00,47
28-09-01 23:00,46
28-09-01 22:00,39
28-09-01 21:00,37
28-09-01 20:00,35
28-09-01 19:00,30
28-09-01 18:00,30
28-09-01 17:00,34
28-09-01 16:00,39
28-09-01 15:00,37
28-09-01 14:00,37
28-09-01 13:00,38
28-09-01 12:00,40
28-09-01 11:00,44
28-09-01 10:00,48
28-09-01 09:00,50
28-09-01 08:00,50
28-09-01 07:00,52
28-09-01 06:00,54
28-09-01 05:00,59
28-09-01 04:00,
28-09-01 03:00,55
28-09-01 02:00,55
28-09-01 01:00,56
28-09-01 00:00,55
27-09-01 23:00,56
27-09-01 22:00,54
27-09-01 21:00,55
27-09-01 20:00,58
27-09-01 19:00,55
27-09-01 18:00,55
27-09-01 17:00,59
27-09-01 16:00,58
27-09-01 15:00,47
27-09-01 14:00,40
27-09-01 13:00,47
27-09-01 12:00,58
27-09-01 11:00,60
27-09-01 10:00,66
27-09-01 09:00,75
27-09-01 08:00,84
27-09-01 07:00,98
27-09-01 06:00,111
27-09-01 05:00,
27-09-01 04:00,104
27-09-01 03:00,96
27-09-01 02:00,79
27-09-01 01:00,70
27-09-01 00:00,70
26-09-01 23:00,63
26-09-01 22:00,60
26-09-01 21:00,59
26-09-01 20:00,52
