Datum Zeit,Freiberg NO
07-09-01 13:00,16
07-09-01 12:00,11
07-09-01 11:00,11
07-09-01 10:00,12
07-09-01 09:00,8
07-09-01 08:00,6
07-09-01 07:00,8
07-09-01 06:00,10
07-09-01 05:00,8
07-09-01 04:00,2
07-09-01 03:00,
07-09-01 02:00,1
07-09-01 01:00,1
07-09-01 00:00,2
06-09-01 23:00,4
06-09-01 22:00,9
06-09-01 21:00,17
06-09-01 20:00,23
06-09-01 19:00,47
06-09-01 18:00,42
06-09-01 17:00,15
06-09-01 16:00,32
06-09-01 15:00,48
06-09-01 14:00,27
06-09-01 13:00,16
06-09-01 12:00,12
06-09-01 11:00,6
06-09-01 10:00,5
06-09-01 09:00,5
06-09-01 08:00,5
06-09-01 07:00,4
06-09-01 06:00,2
06-09-01 05:00,1
06-09-01 04:00,1
06-09-01 03:00,
06-09-01 02:00,1
06-09-01 01:00,1
06-09-01 00:00,1
05-09-01 23:00,1
05-09-01 22:00,5
05-09-01 21:00,18
05-09-01 20:00,14
05-09-01 19:00,4
05-09-01 18:00,6
05-09-01 17:00,9
05-09-01 16:00,9
05-09-01 15:00,7
05-09-01 14:00,6
05-09-01 13:00,8
05-09-01 12:00,8
05-09-01 11:00,8
05-09-01 10:00,7
05-09-01 09:00,16
05-09-01 08:00,16
05-09-01 07:00,53
05-09-01 06:00,68
05-09-01 05:00,15
05-09-01 04:00,
05-09-01 03:00,1
05-09-01 02:00,2
05-09-01 01:00,3
05-09-01 00:00,1
04-09-01 23:00,4
04-09-01 22:00,6
04-09-01 21:00,12
04-09-01 20:00,25
04-09-01 19:00,33
04-09-01 18:00,61
04-09-01 17:00,59
04-09-01 16:00,50
04-09-01 15:00,10
04-09-01 14:00,23
04-09-01 13:00,45
04-09-01 12:00,39
04-09-01 11:00,55
04-09-01 10:00,42
04-09-01 09:00,50
04-09-01 08:00,51
04-09-01 07:00,58
04-09-01 06:00,52
04-09-01 05:00,13
04-09-01 04:00,
04-09-01 03:00,1
04-09-01 02:00,1
04-09-01 01:00,1
04-09-01 00:00,2
03-09-01 23:00,3
03-09-01 22:00,3
03-09-01 21:00,14
03-09-01 20:00,30
03-09-01 19:00,27
03-09-01 18:00,43
03-09-01 17:00,38
03-09-01 16:00,36
03-09-01 15:00,44
03-09-01 14:00,47
03-09-01 13:00,41
03-09-01 12:00,45
03-09-01 11:00,44
03-09-01 10:00,54
03-09-01 09:00,73
03-09-01 08:00,64
03-09-01 07:00,81
03-09-01 06:00,50
03-09-01 05:00,
03-09-01 04:00,2
03-09-01 03:00,2
03-09-01 02:00,1
03-09-01 01:00,2
03-09-01 00:00,1
02-09-01 23:00,3
02-09-01 22:00,4
02-09-01 21:00,7
02-09-01 20:00,9
02-09-01 19:00,14
02-09-01 18:00,3
02-09-01 17:00,2
02-09-01 16:00,2
02-09-01 15:00,1
02-09-01 14:00,2
02-09-01 13:00,2
02-09-01 12:00,2
02-09-01 11:00,3
02-09-01 10:00,2
02-09-01 09:00,1
02-09-01 08:00,2
02-09-01 07:00,2
02-09-01 06:00,2
02-09-01 05:00,
02-09-01 04:00,1
02-09-01 03:00,1
02-09-01 02:00,1
02-09-01 01:00,1
02-09-01 00:00,3
01-09-01 23:00,1
01-09-01 22:00,1
01-09-01 21:00,4
01-09-01 20:00,7
01-09-01 19:00,12
01-09-01 18:00,9
01-09-01 17:00,6
01-09-01 16:00,8
01-09-01 15:00,6
01-09-01 14:00,4
01-09-01 13:00,6
01-09-01 12:00,7
01-09-01 11:00,6
01-09-01 10:00,9
01-09-01 09:00,7
01-09-01 08:00,5
01-09-01 07:00,3
01-09-01 06:00,
01-09-01 05:00,1
01-09-01 04:00,2
01-09-01 03:00,29
01-09-01 02:00,12
01-09-01 01:00,8

