Datum Zeit,Zinnwald NO2
,µg/m³
01-10-01 00:00,5
30-09-01 23:00,5
30-09-01 22:00,5
30-09-01 21:00,5
30-09-01 20:00,7
30-09-01 19:00,6
30-09-01 18:00,12
30-09-01 17:00,18
30-09-01 16:00,18
30-09-01 15:00,24
30-09-01 14:00,
30-09-01 13:00,23
30-09-01 12:00,16
30-09-01 11:00,16
30-09-01 10:00,28
30-09-01 09:00,22
30-09-01 08:00,17
30-09-01 07:00,17
30-09-01 06:00,16
30-09-01 05:00,12
30-09-01 04:00,12
30-09-01 03:00,15
30-09-01 02:00,17
30-09-01 01:00,15
30-09-01 00:00,12
29-09-01 23:00,11
29-09-01 22:00,12
29-09-01 21:00,11
29-09-01 20:00,15
29-09-01 19:00,16
29-09-01 18:00,15
29-09-01 17:00,19
29-09-01 16:00,18
29-09-01 15:00,
29-09-01 14:00,13
29-09-01 13:00,20
29-09-01 12:00,20
29-09-01 11:00,13
29-09-01 10:00,21
29-09-01 09:00,29
29-09-01 08:00,34
29-09-01 07:00,46
29-09-01 06:00,28
29-09-01 05:00,8
29-09-01 04:00,15
29-09-01 03:00,14
29-09-01 02:00,8
29-09-01 01:00,7
29-09-01 00:00,9
28-09-01 23:00,11
28-09-01 22:00,13
28-09-01 21:00,14
28-09-01 20:00,13
28-09-01 19:00,16
28-09-01 18:00,17
28-09-01 17:00,14
28-09-01 16:00,17
28-09-01 15:00,
28-09-01 14:00,12
28-09-01 13:00,14
28-09-01 12:00,16
28-09-01 11:00,12
28-09-01 10:00,9
28-09-01 09:00,8
28-09-01 08:00,7
28-09-01 07:00,6
28-09-01 06:00,6
28-09-01 05:00,6
28-09-01 04:00,6
28-09-01 03:00,7
28-09-01 02:00,7
28-09-01 01:00,7
28-09-01 00:00,8
27-09-01 23:00,8
27-09-01 22:00,8
27-09-01 21:00,7
27-09-01 20:00,8
27-09-01 19:00,8
27-09-01 18:00,9
27-09-01 17:00,8
27-09-01 16:00,
27-09-01 15:00,17
27-09-01 14:00,19
27-09-01 13:00,20
27-09-01 12:00,28
27-09-01 11:00,44
27-09-01 10:00,42
27-09-01 09:00,40
27-09-01 08:00,17
27-09-01 07:00,18
27-09-01 06:00,7
27-09-01 05:00,4
27-09-01 04:00,5
27-09-01 03:00,6
27-09-01 02:00,8
27-09-01 01:00,7
27-09-01 00:00,7
26-09-01 23:00,8
26-09-01 22:00,8
26-09-01 21:00,8
26-09-01 20:00,10
26-09-01 19:00,15
26-09-01 18:00,20
26-09-01 17:00,18
26-09-01 16:00,
26-09-01 15:00,14
26-09-01 14:00,10
26-09-01 13:00,12
26-09-01 12:00,11
26-09-01 11:00,11
26-09-01 10:00,10
26-09-01 09:00,8
26-09-01 08:00,12
26-09-01 07:00,13
26-09-01 06:00,11
26-09-01 05:00,11
26-09-01 04:00,10
26-09-01 03:00,10
26-09-01 02:00,8
26-09-01 01:00,8
26-09-01 00:00,6
25-09-01 23:00,5
25-09-01 22:00,6
25-09-01 21:00,8
25-09-01 20:00,9
25-09-01 19:00,8
25-09-01 18:00,8
25-09-01 17:00,
25-09-01 16:00,9
25-09-01 15:00,9
25-09-01 14:00,9
25-09-01 13:00,9
25-09-01 12:00,9
25-09-01 11:00,9
25-09-01 10:00,8
25-09-01 09:00,7
25-09-01 08:00,7
25-09-01 07:00,6
25-09-01 06:00,6
25-09-01 05:00,6
25-09-01 04:00,6
25-09-01 03:00,6
25-09-01 02:00,8
25-09-01 01:00,11
25-09-01 00:00,15
24-09-01 23:00,18
24-09-01 22:00,13
24-09-01 21:00,11
24-09-01 20:00,13
24-09-01 19:00,19
24-09-01 18:00,17
24-09-01 17:00,
24-09-01 16:00,11
24-09-01 15:00,12
24-09-01 14:00,12
24-09-01 13:00,12
24-09-01 12:00,13
24-09-01 11:00,13
24-09-01 10:00,15
24-09-01 09:00,12
24-09-01 08:00,10
24-09-01 07:00,10
24-09-01 06:00,9
24-09-01 05:00,11
24-09-01 04:00,9
24-09-01 03:00,7
24-09-01 02:00,8
24-09-01 01:00,8
24-09-01 00:00,7
23-09-01 23:00,8
23-09-01 22:00,9
23-09-01 21:00,9
23-09-01 20:00,10
23-09-01 19:00,8
23-09-01 18:00,
23-09-01 17:00,10
23-09-01 16:00,11
23-09-01 15:00,8
23-09-01 14:00,7
23-09-01 13:00,9
23-09-01 12:00,10
23-09-01 11:00,17
23-09-01 10:00,27
23-09-01 09:00,20
23-09-01 08:00,6
23-09-01 07:00,5
23-09-01 06:00,5
23-09-01 05:00,5
23-09-01 04:00,6
23-09-01 03:00,5
23-09-01 02:00,6
23-09-01 01:00,5
23-09-01 00:00,5
22-09-01 23:00,6
22-09-01 22:00,5
22-09-01 21:00,6
22-09-01 20:00,6
22-09-01 19:00,6
22-09-01 18:00,
22-09-01 17:00,7
22-09-01 16:00,8
22-09-01 15:00,11
22-09-01 14:00,17
22-09-01 13:00,17
22-09-01 12:00,8
22-09-01 11:00,8
22-09-01 10:00,6
22-09-01 09:00,4
22-09-01 08:00,4
22-09-01 07:00,4
22-09-01 06:00,5
22-09-01 05:00,4
22-09-01 04:00,5
22-09-01 03:00,6
22-09-01 02:00,6
22-09-01 01:00,6
22-09-01 00:00,7
21-09-01 23:00,7
21-09-01 22:00,7
21-09-01 21:00,8
21-09-01 20:00,7
21-09-01 19:00,
21-09-01 18:00,6
21-09-01 17:00,7
21-09-01 16:00,5
21-09-01 15:00,5
21-09-01 14:00,7
21-09-01 13:00,9
21-09-01 12:00,8
21-09-01 11:00,8
21-09-01 10:00,9
21-09-01 09:00,10
21-09-01 08:00,7
21-09-01 07:00,7
21-09-01 06:00,7
21-09-01 05:00,9
21-09-01 04:00,12
21-09-01 03:00,10
21-09-01 02:00,12
21-09-01 01:00,12
21-09-01 00:00,12
20-09-01 23:00,13
20-09-01 22:00,18
20-09-01 21:00,14
20-09-01 20:00,14
20-09-01 19:00,
20-09-01 18:00,15
20-09-01 17:00,13
20-09-01 16:00,14
20-09-01 15:00,12
20-09-01 14:00,9
20-09-01 13:00,10
20-09-01 12:00,26
20-09-01 11:00,31
20-09-01 10:00,29
20-09-01 09:00,19
20-09-01 08:00,14
20-09-01 07:00,20
20-09-01 06:00,10
20-09-01 05:00,14
20-09-01 04:00,11
20-09-01 03:00,11
20-09-01 02:00,12
20-09-01 01:00,13
20-09-01 00:00,12
19-09-01 23:00,12
19-09-01 22:00,13
19-09-01 21:00,14
19-09-01 20:00,
19-09-01 19:00,23
19-09-01 18:00,31
19-09-01 17:00,17
19-09-01 16:00,12
19-09-01 15:00,13
19-09-01 14:00,16
19-09-01 13:00,16
19-09-01 12:00,13
19-09-01 11:00,14
19-09-01 10:00,15
19-09-01 09:00,12
19-09-01 08:00,18
19-09-01 07:00,17
