Datum Zeit,Freiberg O3
,µg/m³
01-10-01 00:00,38
30-09-01 23:00,31
30-09-01 22:00,
30-09-01 21:00,36
30-09-01 20:00,43
30-09-01 19:00,25
30-09-01 18:00,20
30-09-01 17:00,25
30-09-01 16:00,25
30-09-01 15:00,22
30-09-01 14:00,29
30-09-01 13:00,38
30-09-01 12:00,41
30-09-01 11:00,45
30-09-01 10:00,43
30-09-01 09:00,39
30-09-01 08:00,42
30-09-01 07:00,43
30-09-01 06:00,29
30-09-01 05:00,13
30-09-01 04:00,32
30-09-01 03:00,31
30-09-01 02:00,28
30-09-01 01:00,26
30-09-01 00:00,12
29-09-01 23:00,8
29-09-01 22:00,
29-09-01 21:00,21
29-09-01 20:00,18
29-09-01 19:00,29
29-09-01 18:00,46
29-09-01 17:00,66
29-09-01 16:00,72
29-09-01 15:00,68
29-09-01 14:00,64
29-09-01 13:00,62
29-09-01 12:00,59
29-09-01 11:00,48
29-09-01 10:00,40
29-09-01 09:00,18
29-09-01 08:00,12
29-09-01 07:00,7
29-09-01 06:00,6
29-09-01 05:00,6
29-09-01 04:00,6
29-09-01 03:00,4
29-09-01 02:00,5
29-09-01 01:00,3
29-09-01 00:00,5
28-09-01 23:00,
28-09-01 22:00,4
28-09-01 21:00,2
28-09-01 20:00,1
28-09-01 19:00,1
28-09-01 18:00,1
28-09-01 17:00,13
28-09-01 16:00,23
28-09-01 15:00,30
28-09-01 14:00,36
28-09-01 13:00,37
28-09-01 12:00,37
28-09-01 11:00,26
28-09-01 10:00,31
28-09-01 09:00,29
28-09-01 08:00,25
28-09-01 07:00,18
28-09-01 06:00,26
28-09-01 05:00,37
28-09-01 04:00,45
28-09-01 03:00,45
28-09-01 02:00,48
28-09-01 01:00,46
28-09-01 00:00,41
27-09-01 23:00,
27-09-01 22:00,38
27-09-01 21:00,36
27-09-01 20:00,38
27-09-01 19:00,29
27-09-01 18:00,27
27-09-01 17:00,25
27-09-01 16:00,25
27-09-01 15:00,28
27-09-01 14:00,33
27-09-01 13:00,33
27-09-01 12:00,39
27-09-01 11:00,44
27-09-01 10:00,44
27-09-01 09:00,37
27-09-01 08:00,29
27-09-01 07:00,18
27-09-01 06:00,12
27-09-01 05:00,21
27-09-01 04:00,25
27-09-01 03:00,25
27-09-01 02:00,22
27-09-01 01:00,20
27-09-01 00:00,
26-09-01 23:00,12
26-09-01 22:00,5
26-09-01 21:00,4
26-09-01 20:00,1
26-09-01 19:00,3
26-09-01 18:00,16
26-09-01 17:00,17
26-09-01 16:00,21
26-09-01 15:00,22
26-09-01 14:00,23
26-09-01 13:00,12
26-09-01 12:00,10
26-09-01 11:00,7
26-09-01 10:00,7
26-09-01 09:00,6
26-09-01 08:00,5
26-09-01 07:00,6
26-09-01 06:00,9
26-09-01 05:00,15
26-09-01 04:00,17
26-09-01 03:00,22
26-09-01 02:00,38
26-09-01 01:00,47
26-09-01 00:00,
25-09-01 23:00,44
25-09-01 22:00,45
25-09-01 21:00,42
25-09-01 20:00,30
25-09-01 19:00,33
25-09-01 18:00,35
25-09-01 17:00,41
25-09-01 16:00,46
25-09-01 15:00,43
25-09-01 14:00,40
25-09-01 13:00,35
25-09-01 12:00,36
25-09-01 11:00,42
25-09-01 10:00,39
25-09-01 09:00,40
25-09-01 08:00,37
25-09-01 07:00,33
25-09-01 06:00,34
25-09-01 05:00,42
25-09-01 04:00,46
25-09-01 03:00,49
25-09-01 02:00,46
25-09-01 01:00,
25-09-01 00:00,39
24-09-01 23:00,35
24-09-01 22:00,33
24-09-01 21:00,29
24-09-01 20:00,27
24-09-01 19:00,21
24-09-01 18:00,13
24-09-01 17:00,13
24-09-01 16:00,15
24-09-01 15:00,16
24-09-01 14:00,19
24-09-01 13:00,20
24-09-01 12:00,23
24-09-01 11:00,25
24-09-01 10:00,24
24-09-01 09:00,19
24-09-01 08:00,13
24-09-01 07:00,18
24-09-01 06:00,23
24-09-01 05:00,29
24-09-01 04:00,36
24-09-01 03:00,42
24-09-01 02:00,44
24-09-01 01:00,
24-09-01 00:00,44
23-09-01 23:00,42
23-09-01 22:00,35
23-09-01 21:00,17
23-09-01 20:00,37
23-09-01 19:00,41
23-09-01 18:00,62
23-09-01 17:00,85
23-09-01 16:00,101
23-09-01 15:00,100
23-09-01 14:00,98
23-09-01 13:00,97
23-09-01 12:00,85
23-09-01 11:00,88
23-09-01 10:00,84
23-09-01 09:00,58
23-09-01 08:00,43
23-09-01 07:00,45
23-09-01 06:00,44
23-09-01 05:00,40
23-09-01 04:00,39
23-09-01 03:00,39
23-09-01 02:00,
23-09-01 01:00,41
23-09-01 00:00,39
22-09-01 23:00,33
22-09-01 22:00,22
22-09-01 21:00,15
22-09-01 20:00,18
22-09-01 19:00,19
22-09-01 18:00,67
22-09-01 17:00,89
22-09-01 16:00,90
22-09-01 15:00,87
22-09-01 14:00,82
22-09-01 13:00,82
22-09-01 12:00,76
22-09-01 11:00,70
22-09-01 10:00,58
22-09-01 09:00,49
22-09-01 08:00,42
22-09-01 07:00,37
22-09-01 06:00,49
22-09-01 05:00,57
22-09-01 04:00,65
22-09-01 03:00,53
22-09-01 02:00,
22-09-01 01:00,48
22-09-01 00:00,49
21-09-01 23:00,45
21-09-01 22:00,43
21-09-01 21:00,48
21-09-01 20:00,46
21-09-01 19:00,38
21-09-01 18:00,40
21-09-01 17:00,44
21-09-01 16:00,56
21-09-01 15:00,56
21-09-01 14:00,49
21-09-01 13:00,37
21-09-01 12:00,36
21-09-01 11:00,30
21-09-01 10:00,25
21-09-01 09:00,18
21-09-01 08:00,23
21-09-01 07:00,31
21-09-01 06:00,29
21-09-01 05:00,32
21-09-01 04:00,48
21-09-01 03:00,
21-09-01 02:00,56
21-09-01 01:00,52
21-09-01 00:00,58
20-09-01 23:00,54
20-09-01 22:00,49
20-09-01 21:00,41
20-09-01 20:00,44
20-09-01 19:00,56
20-09-01 18:00,46
20-09-01 17:00,26
20-09-01 16:00,32
20-09-01 15:00,36
20-09-01 14:00,39
20-09-01 13:00,48
20-09-01 12:00,52
20-09-01 11:00,45
20-09-01 10:00,46
20-09-01 09:00,42
20-09-01 08:00,42
20-09-01 07:00,39
20-09-01 06:00,41
20-09-01 05:00,38
20-09-01 04:00,43
20-09-01 03:00,
20-09-01 02:00,47
20-09-01 01:00,53
20-09-01 00:00,56
19-09-01 23:00,53
19-09-01 22:00,50
19-09-01 21:00,52
19-09-01 20:00,60
19-09-01 19:00,51
19-09-01 18:00,60
19-09-01 17:00,62
19-09-01 16:00,59
19-09-01 15:00,57
19-09-01 14:00,65
19-09-01 13:00,68
19-09-01 12:00,68
19-09-01 11:00,60
19-09-01 10:00,45
19-09-01 09:00,34
19-09-01 08:00,19
19-09-01 07:00,6
19-09-01 06:00,11
19-09-01 05:00,23
19-09-01 04:00,
19-09-01 03:00,39
19-09-01 02:00,39
19-09-01 01:00,37
19-09-01 00:00,38
18-09-01 23:00,42
18-09-01 22:00,42
18-09-01 21:00,30
18-09-01 20:00,28
18-09-01 19:00,19
18-09-01 18:00,21
18-09-01 17:00,24
18-09-01 16:00,29
18-09-01 15:00,43
18-09-01 14:00,43
18-09-01 13:00,48
18-09-01 12:00,39
18-09-01 11:00,23
18-09-01 10:00,13
18-09-01 09:00,12
18-09-01 08:00,13
18-09-01 07:00,12
18-09-01 06:00,16
18-09-01 05:00,26
18-09-01 04:00,
18-09-01 03:00,17
18-09-01 02:00,1
18-09-01 01:00,1
18-09-01 00:00,3
17-09-01 23:00,2
17-09-01 22:00,1
17-09-01 21:00,2
17-09-01 20:00,14
17-09-01 19:00,18
17-09-01 18:00,25
17-09-01 17:00,44
17-09-01 16:00,43
17-09-01 15:00,60
17-09-01 14:00,63
17-09-01 13:00,59
17-09-01 12:00,53
17-09-01 11:00,38
17-09-01 10:00,32
17-09-01 09:00,16
17-09-01 08:00,17
17-09-01 07:00,19
17-09-01 06:00,18
17-09-01 05:00,
17-09-01 04:00,33
17-09-01 03:00,35
17-09-01 02:00,33
17-09-01 01:00,31
17-09-01 00:00,34
16-09-01 23:00,30
16-09-01 22:00,26
16-09-01 21:00,44
16-09-01 20:00,35
16-09-01 19:00,35
16-09-01 18:00,57
16-09-01 17:00,56
16-09-01 16:00,54
16-09-01 15:00,52
16-09-01 14:00,51
16-09-01 13:00,51
16-09-01 12:00,50
16-09-01 11:00,44
16-09-01 10:00,35
16-09-01 09:00,38
16-09-01 08:00,38
16-09-01 07:00,39
16-09-01 06:00,44
16-09-01 05:00,
16-09-01 04:00,48
16-09-01 03:00,48
16-09-01 02:00,46
16-09-01 01:00,49
16-09-01 00:00,48
15-09-01 23:00,49
15-09-01 22:00,47
15-09-01 21:00,44
15-09-01 20:00,47
15-09-01 19:00,50
15-09-01 18:00,46
15-09-01 17:00,54
15-09-01 16:00,60
15-09-01 15:00,59
15-09-01 14:00,52
15-09-01 13:00,52
15-09-01 12:00,49
15-09-01 11:00,38
15-09-01 10:00,29
15-09-01 09:00,28
15-09-01 08:00,28
15-09-01 07:00,21
15-09-01 06:00,
15-09-01 05:00,26
