Datum Zeit,Borna NO
,µg/m³
01-10-01 00:00,6
30-09-01 23:00,14
30-09-01 22:00,29
30-09-01 21:00,44
30-09-01 20:00,51
30-09-01 19:00,76
30-09-01 18:00,67
30-09-01 17:00,46
30-09-01 16:00,52
30-09-01 15:00,48
30-09-01 14:00,42
30-09-01 13:00,35
30-09-01 12:00,40
30-09-01 11:00,33
30-09-01 10:00,52
30-09-01 09:00,
30-09-01 08:00,21
30-09-01 07:00,20
30-09-01 06:00,9
30-09-01 05:00,19
30-09-01 04:00,13
30-09-01 03:00,8
30-09-01 02:00,16
30-09-01 01:00,26
30-09-01 00:00,25
29-09-01 23:00,37
29-09-01 22:00,24
29-09-01 21:00,37
29-09-01 20:00,43
29-09-01 19:00,56
29-09-01 18:00,75
29-09-01 17:00,45
29-09-01 16:00,31
29-09-01 15:00,43
29-09-01 14:00,49
29-09-01 13:00,48
29-09-01 12:00,54
29-09-01 11:00,92
29-09-01 10:00,132
29-09-01 09:00,
29-09-01 08:00,145
29-09-01 07:00,117
29-09-01 06:00,115
29-09-01 05:00,18
29-09-01 04:00,22
29-09-01 03:00,24
29-09-01 02:00,37
29-09-01 01:00,35
29-09-01 00:00,21
28-09-01 23:00,36
28-09-01 22:00,53
28-09-01 21:00,127
28-09-01 20:00,92
28-09-01 19:00,109
28-09-01 18:00,141
28-09-01 17:00,104
28-09-01 16:00,165
28-09-01 15:00,136
28-09-01 14:00,30
28-09-01 13:00,91
28-09-01 12:00,61
28-09-01 11:00,5
28-09-01 10:00,
28-09-01 09:00,17
28-09-01 08:00,83
28-09-01 07:00,94
28-09-01 06:00,95
28-09-01 05:00,44
28-09-01 04:00,34
28-09-01 03:00,9
28-09-01 02:00,11
28-09-01 01:00,4
28-09-01 00:00,8
27-09-01 23:00,13
27-09-01 22:00,26
27-09-01 21:00,28
27-09-01 20:00,35
27-09-01 19:00,47
27-09-01 18:00,93
27-09-01 17:00,125
27-09-01 16:00,118
27-09-01 15:00,129
27-09-01 14:00,95
27-09-01 13:00,107
27-09-01 12:00,100
27-09-01 11:00,105
27-09-01 10:00,
27-09-01 09:00,127
27-09-01 08:00,116
27-09-01 07:00,134
27-09-01 06:00,95
27-09-01 05:00,66
27-09-01 04:00,42
27-09-01 03:00,12
27-09-01 02:00,3
27-09-01 01:00,7
27-09-01 00:00,6
26-09-01 23:00,8
26-09-01 22:00,17
26-09-01 21:00,24
26-09-01 20:00,39
26-09-01 19:00,96
26-09-01 18:00,126
26-09-01 17:00,121
26-09-01 16:00,36
26-09-01 15:00,59
26-09-01 14:00,64
26-09-01 13:00,24
26-09-01 12:00,14
26-09-01 11:00,
26-09-01 10:00,11
26-09-01 09:00,14
26-09-01 08:00,12
26-09-01 07:00,22
26-09-01 06:00,3
26-09-01 05:00,10
26-09-01 04:00,9
26-09-01 03:00,3
26-09-01 02:00,2
26-09-01 01:00,11
26-09-01 00:00,2
25-09-01 23:00,7
25-09-01 22:00,4
25-09-01 21:00,25
25-09-01 20:00,16
25-09-01 19:00,14
25-09-01 18:00,4
25-09-01 17:00,6
25-09-01 16:00,9
25-09-01 15:00,12
25-09-01 14:00,14
25-09-01 13:00,13
25-09-01 12:00,16
25-09-01 11:00,
25-09-01 10:00,7
25-09-01 09:00,42
25-09-01 08:00,41
25-09-01 07:00,53
25-09-01 06:00,65
25-09-01 05:00,13
25-09-01 04:00,6
25-09-01 03:00,6
25-09-01 02:00,1
25-09-01 01:00,1
25-09-01 00:00,1
24-09-01 23:00,1
24-09-01 22:00,1
24-09-01 21:00,1
24-09-01 20:00,2
24-09-01 19:00,1
24-09-01 18:00,4
24-09-01 17:00,3
24-09-01 16:00,5
24-09-01 15:00,7
24-09-01 14:00,13
24-09-01 13:00,14
24-09-01 12:00,
24-09-01 11:00,20
24-09-01 10:00,47
24-09-01 09:00,36
24-09-01 08:00,26
24-09-01 07:00,17
24-09-01 06:00,62
24-09-01 05:00,13
24-09-01 04:00,5
24-09-01 03:00,6
24-09-01 02:00,2
24-09-01 01:00,1
24-09-01 00:00,2
23-09-01 23:00,6
23-09-01 22:00,6
23-09-01 21:00,3
23-09-01 20:00,1
23-09-01 19:00,6
23-09-01 18:00,10
23-09-01 17:00,19
23-09-01 16:00,21
23-09-01 15:00,18
23-09-01 14:00,26
23-09-01 13:00,15
23-09-01 12:00,
23-09-01 11:00,14
23-09-01 10:00,21
23-09-01 09:00,16
23-09-01 08:00,15
23-09-01 07:00,12
23-09-01 06:00,3
23-09-01 05:00,5
23-09-01 04:00,2
23-09-01 03:00,2
23-09-01 02:00,3
23-09-01 01:00,5
23-09-01 00:00,5
22-09-01 23:00,12
22-09-01 22:00,21
22-09-01 21:00,38
22-09-01 20:00,83
22-09-01 19:00,38
22-09-01 18:00,14
22-09-01 17:00,43
22-09-01 16:00,35
22-09-01 15:00,31
22-09-01 14:00,31
22-09-01 13:00,
22-09-01 12:00,46
22-09-01 11:00,54
22-09-01 10:00,54
22-09-01 09:00,51
22-09-01 08:00,45
22-09-01 07:00,35
22-09-01 06:00,26
22-09-01 05:00,8
22-09-01 04:00,3
22-09-01 03:00,2
22-09-01 02:00,3
22-09-01 01:00,5
22-09-01 00:00,5
21-09-01 23:00,9
21-09-01 22:00,16
21-09-01 21:00,17
21-09-01 20:00,38
21-09-01 19:00,37
21-09-01 18:00,59
21-09-01 17:00,80
21-09-01 16:00,84
21-09-01 15:00,72
21-09-01 14:00,108
21-09-01 13:00,
21-09-01 12:00,72
21-09-01 11:00,91
21-09-01 10:00,120
21-09-01 09:00,111
21-09-01 08:00,134
21-09-01 07:00,149
21-09-01 06:00,115
21-09-01 05:00,79
21-09-01 04:00,36
