Datum Zeit,Leipzig-Mitte O3
12-09-01 23:00,18
12-09-01 22:00,17
12-09-01 21:00,9
12-09-01 20:00,6
12-09-01 19:00,9
12-09-01 18:00,21
12-09-01 17:00,14
12-09-01 16:00,16
12-09-01 15:00,23
12-09-01 14:00,28
12-09-01 13:00,43
12-09-01 12:00,31
12-09-01 11:00,24
12-09-01 10:00,15
12-09-01 09:00,16
12-09-01 08:00,11
12-09-01 07:00,
12-09-01 06:00,13
12-09-01 05:00,29
12-09-01 04:00,40
12-09-01 03:00,37
12-09-01 02:00,37
12-09-01 01:00,39
12-09-01 00:00,41
11-09-01 23:00,38
11-09-01 22:00,39
11-09-01 21:00,39
11-09-01 20:00,41
11-09-01 19:00,38
11-09-01 18:00,29
11-09-01 17:00,27
11-09-01 16:00,33
11-09-01 15:00,35
11-09-01 14:00,41
11-09-01 13:00,35
11-09-01 12:00,37
11-09-01 11:00,35
11-09-01 10:00,36
11-09-01 09:00,34
11-09-01 08:00,
11-09-01 07:00,36
11-09-01 06:00,45
11-09-01 05:00,53
11-09-01 04:00,52
11-09-01 03:00,51
11-09-01 02:00,50
11-09-01 01:00,50
11-09-01 00:00,50
10-09-01 23:00,45
10-09-01 22:00,40
10-09-01 21:00,39
10-09-01 20:00,35
10-09-01 19:00,30
10-09-01 18:00,26
10-09-01 17:00,25
10-09-01 16:00,20
10-09-01 15:00,21
10-09-01 14:00,17
10-09-01 13:00,20
10-09-01 12:00,22
10-09-01 11:00,23
10-09-01 10:00,21
10-09-01 09:00,29
10-09-01 08:00,
10-09-01 07:00,35
10-09-01 06:00,40
10-09-01 05:00,44
10-09-01 04:00,48
10-09-01 03:00,50
10-09-01 02:00,51
10-09-01 01:00,49
10-09-01 00:00,46
09-09-01 23:00,44
09-09-01 22:00,50
09-09-01 21:00,49
09-09-01 20:00,48
09-09-01 19:00,45
09-09-01 18:00,44
09-09-01 17:00,44
09-09-01 16:00,44
09-09-01 15:00,44
09-09-01 14:00,45
09-09-01 13:00,47
09-09-01 12:00,49
09-09-01 11:00,50
09-09-01 10:00,52
09-09-01 09:00,
09-09-01 08:00,50
09-09-01 07:00,51
09-09-01 06:00,52
09-09-01 05:00,51
09-09-01 04:00,50
09-09-01 03:00,50
09-09-01 02:00,47
09-09-01 01:00,45
09-09-01 00:00,43
08-09-01 23:00,47
08-09-01 22:00,40
08-09-01 21:00,50
08-09-01 20:00,54
08-09-01 19:00,45
08-09-01 18:00,43
08-09-01 17:00,35
08-09-01 16:00,37
08-09-01 15:00,45
08-09-01 14:00,41
08-09-01 13:00,34
08-09-01 12:00,37
08-09-01 11:00,29
08-09-01 10:00,38
08-09-01 09:00,
08-09-01 08:00,32
08-09-01 07:00,31
08-09-01 06:00,34
08-09-01 05:00,37
08-09-01 04:00,37
08-09-01 03:00,35
08-09-01 02:00,30
08-09-01 01:00,25
08-09-01 00:00,21
07-09-01 23:00,18
07-09-01 22:00,13
07-09-01 21:00,13
07-09-01 20:00,15
07-09-01 19:00,16
07-09-01 18:00,17
07-09-01 17:00,21
07-09-01 16:00,16
07-09-01 15:00,19
07-09-01 14:00,19
07-09-01 13:00,16
07-09-01 12:00,20
07-09-01 11:00,11
07-09-01 10:00,9
07-09-01 09:00,
07-09-01 08:00,4
07-09-01 07:00,2
07-09-01 06:00,7
07-09-01 05:00,9
07-09-01 04:00,14
07-09-01 03:00,23
07-09-01 02:00,27
07-09-01 01:00,
07-09-01 00:00,30
06-09-01 23:00,42
06-09-01 22:00,36
06-09-01 21:00,39
06-09-01 20:00,26
06-09-01 19:00,19
06-09-01 18:00,18
06-09-01 17:00,25
06-09-01 16:00,43
06-09-01 15:00,51
06-09-01 14:00,47
06-09-01 13:00,44
06-09-01 12:00,48
06-09-01 11:00,38
06-09-01 10:00,28
06-09-01 09:00,15
06-09-01 08:00,10
06-09-01 07:00,8
06-09-01 06:00,12
06-09-01 05:00,24
06-09-01 04:00,32
06-09-01 03:00,33
06-09-01 02:00,
06-09-01 01:00,30
06-09-01 00:00,24
05-09-01 23:00,15
05-09-01 22:00,16
05-09-01 21:00,16
05-09-01 20:00,9
05-09-01 19:00,
05-09-01 18:00,11
05-09-01 17:00,7
05-09-01 16:00,23
05-09-01 15:00,21
05-09-01 14:00,19
05-09-01 13:00,16
05-09-01 12:00,14
05-09-01 11:00,14
05-09-01 10:00,13
05-09-01 09:00,9
05-09-01 08:00,6
05-09-01 07:00,
05-09-01 06:00,7
05-09-01 05:00,5
05-09-01 04:00,14
05-09-01 03:00,15
05-09-01 02:00,
05-09-01 01:00,6
05-09-01 00:00,13
04-09-01 23:00,17
04-09-01 22:00,14
04-09-01 21:00,12
04-09-01 20:00,3
04-09-01 19:00,9
04-09-01 18:00,26
04-09-01 17:00,39
04-09-01 16:00,40
04-09-01 15:00,32
04-09-01 14:00,35
04-09-01 13:00,30
04-09-01 12:00,30
04-09-01 11:00,24
04-09-01 10:00,20
04-09-01 09:00,18
04-09-01 08:00,14
04-09-01 07:00,14
04-09-01 06:00,28
04-09-01 05:00,36
04-09-01 04:00,39
04-09-01 03:00,
04-09-01 02:00,38
04-09-01 01:00,40
04-09-01 00:00,40
03-09-01 23:00,39
03-09-01 22:00,37
03-09-01 21:00,37
03-09-01 20:00,30
03-09-01 19:00,42
03-09-01 18:00,43
03-09-01 17:00,41
03-09-01 16:00,43
03-09-01 15:00,44
03-09-01 14:00,38
03-09-01 13:00,36
03-09-01 12:00,30
03-09-01 11:00,21
03-09-01 10:00,12
03-09-01 09:00,13
03-09-01 08:00,12
03-09-01 07:00,11
03-09-01 06:00,23
03-09-01 05:00,39
03-09-01 04:00,47
03-09-01 03:00,
03-09-01 02:00,46
03-09-01 01:00,50
03-09-01 00:00,54
02-09-01 23:00,56
02-09-01 22:00,62
02-09-01 21:00,60
02-09-01 20:00,45
02-09-01 19:00,28
02-09-01 18:00,28
02-09-01 17:00,34
02-09-01 16:00,61
02-09-01 15:00,55
02-09-01 14:00,55
02-09-01 13:00,51
02-09-01 12:00,45
02-09-01 11:00,36
02-09-01 10:00,42
02-09-01 09:00,31
02-09-01 08:00,33
02-09-01 07:00,34
02-09-01 06:00,34
02-09-01 05:00,29
02-09-01 04:00,
02-09-01 03:00,34
02-09-01 02:00,40
02-09-01 01:00,41
02-09-01 00:00,41
01-09-01 23:00,40
01-09-01 22:00,37
01-09-01 21:00,37
01-09-01 20:00,44
01-09-01 19:00,51
01-09-01 18:00,48
01-09-01 17:00,51
01-09-01 16:00,55
01-09-01 15:00,53
01-09-01 14:00,54
01-09-01 13:00,61
01-09-01 12:00,47
01-09-01 11:00,31
01-09-01 10:00,20
01-09-01 09:00,15
01-09-01 08:00,8
01-09-01 07:00,1
01-09-01 06:00,1
01-09-01 05:00,1
01-09-01 04:00,
01-09-01 03:00,4
01-09-01 02:00,2
01-09-01 01:00,1

