Datum Zeit,Borna O3
23-09-01 17:00,81
23-09-01 16:00,87
23-09-01 15:00,91
23-09-01 14:00,87
23-09-01 13:00,89
23-09-01 12:00,77
23-09-01 11:00,67
23-09-01 10:00,46
23-09-01 09:00,36
23-09-01 08:00,25
23-09-01 07:00,
23-09-01 06:00,27
23-09-01 05:00,23
23-09-01 04:00,25
23-09-01 03:00,31
23-09-01 02:00,31
23-09-01 01:00,32
23-09-01 00:00,31
22-09-01 23:00,25
22-09-01 22:00,18
22-09-01 21:00,16
22-09-01 20:00,13
22-09-01 19:00,32
22-09-01 18:00,68
22-09-01 17:00,65
22-09-01 16:00,73
22-09-01 15:00,73
22-09-01 14:00,67
22-09-01 13:00,60
22-09-01 12:00,55
22-09-01 11:00,45
22-09-01 10:00,43
22-09-01 09:00,34
22-09-01 08:00,
22-09-01 07:00,25
22-09-01 06:00,29
22-09-01 05:00,43
22-09-01 04:00,48
22-09-01 03:00,52
22-09-01 02:00,50
22-09-01 01:00,41
22-09-01 00:00,44
21-09-01 23:00,39
21-09-01 22:00,38
21-09-01 21:00,39
21-09-01 20:00,33
21-09-01 19:00,34
21-09-01 18:00,28
21-09-01 17:00,30
21-09-01 16:00,32
21-09-01 15:00,42
21-09-01 14:00,32
21-09-01 13:00,33
21-09-01 12:00,34
21-09-01 11:00,26
21-09-01 10:00,18
21-09-01 09:00,16
21-09-01 08:00,
21-09-01 07:00,8
21-09-01 06:00,9
21-09-01 05:00,11
21-09-01 04:00,24
21-09-01 03:00,36
21-09-01 02:00,48
21-09-01 01:00,53
21-09-01 00:00,54
20-09-01 23:00,56
20-09-01 22:00,51
20-09-01 21:00,43
20-09-01 20:00,39
20-09-01 19:00,33
20-09-01 18:00,29
20-09-01 17:00,40
20-09-01 16:00,33
20-09-01 15:00,21
20-09-01 14:00,19
20-09-01 13:00,36
20-09-01 12:00,34
20-09-01 11:00,34
20-09-01 10:00,29
20-09-01 09:00,
20-09-01 08:00,14
20-09-01 07:00,14
20-09-01 06:00,18
20-09-01 05:00,24
20-09-01 04:00,41
20-09-01 03:00,30
20-09-01 02:00,35
20-09-01 01:00,47
20-09-01 00:00,42
19-09-01 23:00,34
19-09-01 22:00,35
19-09-01 21:00,40
19-09-01 20:00,33
19-09-01 19:00,26
19-09-01 18:00,40
19-09-01 17:00,41
19-09-01 16:00,46
19-09-01 15:00,44
19-09-01 14:00,
19-09-01 13:00,46
19-09-01 12:00,39
19-09-01 11:00,29
19-09-01 10:00,19
19-09-01 09:00,14
19-09-01 08:00,11
19-09-01 07:00,6
19-09-01 06:00,10
19-09-01 05:00,12
19-09-01 04:00,13
19-09-01 03:00,19
19-09-01 02:00,21
19-09-01 01:00,18
19-09-01 00:00,18
18-09-01 23:00,23
18-09-01 22:00,23
18-09-01 21:00,25
18-09-01 20:00,17
18-09-01 19:00,12
18-09-01 18:00,9
18-09-01 17:00,10
18-09-01 16:00,15
18-09-01 15:00,
18-09-01 14:00,7
18-09-01 13:00,9
18-09-01 12:00,9
18-09-01 11:00,11
18-09-01 10:00,7
18-09-01 09:00,7
18-09-01 08:00,6
18-09-01 07:00,
18-09-01 06:00,2
18-09-01 05:00,1
18-09-01 04:00,1
18-09-01 03:00,1
18-09-01 02:00,1
18-09-01 01:00,1
18-09-01 00:00,1
17-09-01 23:00,1
17-09-01 22:00,2
17-09-01 21:00,3
17-09-01 20:00,2
17-09-01 19:00,15
17-09-01 18:00,42
17-09-01 17:00,58
17-09-01 16:00,55
17-09-01 15:00,38
17-09-01 14:00,33
17-09-01 13:00,21
17-09-01 12:00,18
17-09-01 11:00,18
17-09-01 10:00,12
17-09-01 09:00,8
17-09-01 08:00,5
17-09-01 07:00,
17-09-01 06:00,7
17-09-01 05:00,6
17-09-01 04:00,13
17-09-01 03:00,10
17-09-01 02:00,13
17-09-01 01:00,17
17-09-01 00:00,23
16-09-01 23:00,14
16-09-01 22:00,37
16-09-01 21:00,16
16-09-01 20:00,18
16-09-01 19:00,10
16-09-01 18:00,18
16-09-01 17:00,24
16-09-01 16:00,35
16-09-01 15:00,42
16-09-01 14:00,32
16-09-01 13:00,37
16-09-01 12:00,48
16-09-01 11:00,36
16-09-01 10:00,28
16-09-01 09:00,24
16-09-01 08:00,
16-09-01 07:00,30
16-09-01 06:00,25
16-09-01 05:00,27
16-09-01 04:00,32
16-09-01 03:00,36
16-09-01 02:00,32
16-09-01 01:00,40
16-09-01 00:00,40
15-09-01 23:00,40
15-09-01 22:00,39
15-09-01 21:00,47
15-09-01 20:00,49
15-09-01 19:00,45
15-09-01 18:00,41
15-09-01 17:00,44
15-09-01 16:00,56
15-09-01 15:00,55
15-09-01 14:00,53
15-09-01 13:00,44
15-09-01 12:00,36
15-09-01 11:00,23
15-09-01 10:00,15
15-09-01 09:00,12
15-09-01 08:00,
15-09-01 07:00,12
15-09-01 06:00,16
15-09-01 05:00,18
15-09-01 04:00,18
15-09-01 03:00,18
15-09-01 02:00,18
15-09-01 01:00,21
15-09-01 00:00,22
14-09-01 23:00,18
14-09-01 22:00,22
14-09-01 21:00,17
14-09-01 20:00,18
14-09-01 19:00,14
14-09-01 18:00,30
14-09-01 17:00,34
14-09-01 16:00,37
14-09-01 15:00,33
14-09-01 14:00,31
14-09-01 13:00,25
14-09-01 12:00,31
14-09-01 11:00,33
14-09-01 10:00,25
14-09-01 09:00,
14-09-01 08:00,10
14-09-01 07:00,9
14-09-01 06:00,11
14-09-01 05:00,13
14-09-01 04:00,26
14-09-01 03:00,33
14-09-01 02:00,33
14-09-01 01:00,35
14-09-01 00:00,34
13-09-01 23:00,31
13-09-01 22:00,31
13-09-01 21:00,28
13-09-01 20:00,27
13-09-01 19:00,27
13-09-01 18:00,20
13-09-01 17:00,20
13-09-01 16:00,15
13-09-01 15:00,21
13-09-01 14:00,27
13-09-01 13:00,20
13-09-01 12:00,22
13-09-01 11:00,20
13-09-01 10:00,15
13-09-01 09:00,
13-09-01 08:00,11
13-09-01 07:00,8
13-09-01 06:00,
13-09-01 05:00,9
13-09-01 04:00,13
13-09-01 03:00,20
13-09-01 02:00,23
13-09-01 01:00,25
13-09-01 00:00,18
12-09-01 23:00,16
12-09-01 22:00,18
12-09-01 21:00,16
12-09-01 20:00,16
12-09-01 19:00,24
12-09-01 18:00,42
12-09-01 17:00,52
12-09-01 16:00,54
12-09-01 15:00,57
12-09-01 14:00,66
12-09-01 13:00,60
12-09-01 12:00,47
12-09-01 11:00,27
12-09-01 10:00,26
12-09-01 09:00,17
12-09-01 08:00,15
12-09-01 07:00,
12-09-01 06:00,11
12-09-01 05:00,24
12-09-01 04:00,34
12-09-01 03:00,33
12-09-01 02:00,40
12-09-01 01:00,44
12-09-01 00:00,45
11-09-01 23:00,47
11-09-01 22:00,41
11-09-01 21:00,39
11-09-01 20:00,33
11-09-01 19:00,28
11-09-01 18:00,31
11-09-01 17:00,26
11-09-01 16:00,24
11-09-01 15:00,35
11-09-01 14:00,39
11-09-01 13:00,38
11-09-01 12:00,40
11-09-01 11:00,38
11-09-01 10:00,36
11-09-01 09:00,34
11-09-01 08:00,32
11-09-01 07:00,
11-09-01 06:00,41
11-09-01 05:00,46
11-09-01 04:00,51
11-09-01 03:00,53
11-09-01 02:00,53
11-09-01 01:00,54
11-09-01 00:00,52
10-09-01 23:00,51
10-09-01 22:00,49
10-09-01 21:00,44
10-09-01 20:00,39
10-09-01 19:00,35
10-09-01 18:00,30
10-09-01 17:00,28
10-09-01 16:00,27
10-09-01 15:00,28
10-09-01 14:00,27
10-09-01 13:00,29
10-09-01 12:00,33
10-09-01 11:00,33
10-09-01 10:00,32
10-09-01 09:00,34
10-09-01 08:00,
10-09-01 07:00,30
10-09-01 06:00,35
10-09-01 05:00,43
10-09-01 04:00,47
10-09-01 03:00,51
10-09-01 02:00,55
10-09-01 01:00,54
10-09-01 00:00,54
09-09-01 23:00,55
09-09-01 22:00,54
09-09-01 21:00,55
09-09-01 20:00,55
09-09-01 19:00,53
09-09-01 18:00,52
09-09-01 17:00,51
09-09-01 16:00,49
09-09-01 15:00,49
09-09-01 14:00,45
09-09-01 13:00,48
09-09-01 12:00,49
09-09-01 11:00,51
09-09-01 10:00,56
09-09-01 09:00,51
09-09-01 08:00,
09-09-01 07:00,51
09-09-01 06:00,55
09-09-01 05:00,53
09-09-01 04:00,53
09-09-01 03:00,55
09-09-01 02:00,56
09-09-01 01:00,57
09-09-01 00:00,54
08-09-01 23:00,53
08-09-01 22:00,54
08-09-01 21:00,54
08-09-01 20:00,52
08-09-01 19:00,54
08-09-01 18:00,48
08-09-01 17:00,52
08-09-01 16:00,59
08-09-01 15:00,56
08-09-01 14:00,55
08-09-01 13:00,53
08-09-01 12:00,53
08-09-01 11:00,49
08-09-01 10:00,44
08-09-01 09:00,
08-09-01 08:00,29
08-09-01 07:00,34
08-09-01 06:00,36
08-09-01 05:00,39
08-09-01 04:00,35
08-09-01 03:00,33
08-09-01 02:00,33
08-09-01 01:00,31
08-09-01 00:00,24
07-09-01 23:00,20
07-09-01 22:00,16
07-09-01 21:00,13
07-09-01 20:00,18
07-09-01 19:00,14
07-09-01 18:00,12
07-09-01 17:00,12
07-09-01 16:00,15
07-09-01 15:00,14
07-09-01 14:00,13
07-09-01 13:00,9
07-09-01 12:00,18
07-09-01 11:00,12
07-09-01 10:00,11
07-09-01 09:00,
07-09-01 08:00,9
07-09-01 07:00,6
07-09-01 06:00,8
07-09-01 05:00,10
07-09-01 04:00,13
07-09-01 03:00,23
07-09-01 02:00,29
07-09-01 01:00,30
07-09-01 00:00,
06-09-01 23:00,41
06-09-01 22:00,39
06-09-01 21:00,34
06-09-01 20:00,53
06-09-01 19:00,71
06-09-01 18:00,57
06-09-01 17:00,33
06-09-01 16:00,43
06-09-01 15:00,35
06-09-01 14:00,38
06-09-01 13:00,47
06-09-01 12:00,45
06-09-01 11:00,49
06-09-01 10:00,33
06-09-01 09:00,27
06-09-01 08:00,27
06-09-01 07:00,21
06-09-01 06:00,28
06-09-01 05:00,42
06-09-01 04:00,43
06-09-01 03:00,31
06-09-01 02:00,33
06-09-01 01:00,36
06-09-01 00:00,
05-09-01 23:00,36
05-09-01 22:00,30
05-09-01 21:00,24
05-09-01 20:00,20
05-09-01 19:00,12
05-09-01 18:00,16
05-09-01 17:00,23
05-09-01 16:00,32
05-09-01 15:00,56
05-09-01 14:00,33
05-09-01 13:00,35
05-09-01 12:00,18
05-09-01 11:00,23
05-09-01 10:00,23
05-09-01 09:00,15
05-09-01 08:00,5
05-09-01 07:00,3
05-09-01 06:00,2
05-09-01 05:00,6
05-09-01 04:00,11
05-09-01 03:00,13
05-09-01 02:00,12
05-09-01 01:00,
05-09-01 00:00,19
04-09-01 23:00,13
04-09-01 22:00,15
04-09-01 21:00,12
04-09-01 20:00,25
04-09-01 19:00,27
04-09-01 18:00,22
04-09-01 17:00,25
04-09-01 16:00,26
04-09-01 15:00,20
04-09-01 14:00,19
04-09-01 13:00,20
04-09-01 12:00,16
04-09-01 11:00,17
04-09-01 10:00,10
04-09-01 09:00,6
04-09-01 08:00,10
04-09-01 07:00,14
04-09-01 06:00,13
04-09-01 05:00,25
04-09-01 04:00,24
04-09-01 03:00,33
04-09-01 02:00,40
04-09-01 01:00,
04-09-01 00:00,53
03-09-01 23:00,41
03-09-01 22:00,36
03-09-01 21:00,35
03-09-01 20:00,25
03-09-01 19:00,29
03-09-01 18:00,37
03-09-01 17:00,27
03-09-01 16:00,26
03-09-01 15:00,25
03-09-01 14:00,17
03-09-01 13:00,24
03-09-01 12:00,24
03-09-01 11:00,16
03-09-01 10:00,9
03-09-01 09:00,6
03-09-01 08:00,7
03-09-01 07:00,8
03-09-01 06:00,11
03-09-01 05:00,26
03-09-01 04:00,33
03-09-01 03:00,39
03-09-01 02:00,
03-09-01 01:00,54
03-09-01 00:00,49
02-09-01 23:00,46
02-09-01 22:00,38
02-09-01 21:00,41
02-09-01 20:00,34
02-09-01 19:00,32
02-09-01 18:00,54
02-09-01 17:00,66
02-09-01 16:00,70
02-09-01 15:00,74
02-09-01 14:00,75
02-09-01 13:00,65
02-09-01 12:00,63
02-09-01 11:00,55
02-09-01 10:00,60
02-09-01 09:00,56
02-09-01 08:00,48
02-09-01 07:00,38
02-09-01 06:00,35
02-09-01 05:00,48
02-09-01 04:00,56
02-09-01 03:00,61
02-09-01 02:00,
02-09-01 01:00,57
02-09-01 00:00,53
01-09-01 23:00,47
01-09-01 22:00,50
01-09-01 21:00,64
01-09-01 20:00,66
01-09-01 19:00,47
01-09-01 18:00,56
01-09-01 17:00,59
01-09-01 16:00,61
01-09-01 15:00,79
01-09-01 14:00,93
01-09-01 13:00,81
01-09-01 12:00,62
01-09-01 11:00,40
01-09-01 10:00,21
01-09-01 09:00,15
01-09-01 08:00,11
01-09-01 07:00,4
01-09-01 06:00,6
01-09-01 05:00,9
01-09-01 04:00,2
01-09-01 03:00,
01-09-01 02:00,2
01-09-01 01:00,2

