Datum Zeit,Carlsfeld SO2
,µg/m³
01-10-01 00:00,
30-09-01 23:00,1.4
30-09-01 22:00,2.1
30-09-01 21:00,1.8
30-09-01 20:00,1.3
30-09-01 19:00,1.2
30-09-01 18:00,2.1
30-09-01 17:00,1.6
30-09-01 16:00,1.4
30-09-01 15:00,1.8
30-09-01 14:00,2.3
30-09-01 13:00,1.7
30-09-01 12:00,2.7
30-09-01 11:00,2.8
30-09-01 10:00,3.6
30-09-01 09:00,5.8
30-09-01 08:00,
30-09-01 07:00,6.4
30-09-01 06:00,6.8
30-09-01 05:00,51.2
30-09-01 04:00,16.0
30-09-01 03:00,3.6
30-09-01 02:00,2.0
30-09-01 01:00,2.3
30-09-01 00:00,
29-09-01 23:00,3.9
29-09-01 22:00,1.0
29-09-01 21:00,1.0
29-09-01 20:00,1.0
29-09-01 19:00,1.6
29-09-01 18:00,1.0
29-09-01 17:00,1.5
29-09-01 16:00,1.0
29-09-01 15:00,1.1
29-09-01 14:00,1.3
29-09-01 13:00,1.1
29-09-01 12:00,1.0
29-09-01 11:00,1.2
29-09-01 10:00,2.6
29-09-01 09:00,1.5
29-09-01 08:00,
29-09-01 07:00,2.8
29-09-01 06:00,1.8
29-09-01 05:00,1.2
29-09-01 04:00,1.3
29-09-01 03:00,1.0
29-09-01 02:00,1.0
29-09-01 01:00,1.0
29-09-01 00:00,
28-09-01 23:00,2.0
28-09-01 22:00,2.5
28-09-01 21:00,2.4
28-09-01 20:00,2.9
28-09-01 19:00,3.0
28-09-01 18:00,2.5
28-09-01 17:00,2.2
28-09-01 16:00,2.6
28-09-01 15:00,2.2
28-09-01 14:00,2.9
28-09-01 13:00,2.4
28-09-01 12:00,2.5
28-09-01 11:00,2.6
28-09-01 10:00,2.3
28-09-01 09:00,
28-09-01 08:00,2.3
28-09-01 07:00,2.1
28-09-01 06:00,1.5
28-09-01 05:00,1.5
28-09-01 04:00,3.2
28-09-01 03:00,4.5
28-09-01 02:00,3.3
28-09-01 01:00,3.4
28-09-01 00:00,
27-09-01 23:00,1.5
27-09-01 22:00,1.0
27-09-01 21:00,1.0
27-09-01 20:00,1.2
27-09-01 19:00,1.2
27-09-01 18:00,1.0
27-09-01 17:00,1.0
27-09-01 16:00,1.0
27-09-01 15:00,1.0
27-09-01 14:00,1.0
27-09-01 13:00,1.0
27-09-01 12:00,1.0
27-09-01 11:00,1.0
27-09-01 10:00,1.1
27-09-01 09:00,
27-09-01 08:00,1.9
27-09-01 07:00,1.0
27-09-01 06:00,1.0
27-09-01 05:00,1.0
27-09-01 04:00,1.0
27-09-01 03:00,1.0
27-09-01 02:00,1.2
27-09-01 01:00,1.0
27-09-01 00:00,
26-09-01 23:00,2.8
26-09-01 22:00,2.8
26-09-01 21:00,3.0
26-09-01 20:00,2.6
26-09-01 19:00,3.9
26-09-01 18:00,4.4
26-09-01 17:00,4.0
26-09-01 16:00,3.7
26-09-01 15:00,4.8
26-09-01 14:00,6.1
26-09-01 13:00,4.0
26-09-01 12:00,4.0
26-09-01 11:00,3.6
26-09-01 10:00,
26-09-01 09:00,8.2
26-09-01 08:00,6.5
26-09-01 07:00,4.9
26-09-01 06:00,5.0
26-09-01 05:00,5.3
26-09-01 04:00,5.8
26-09-01 03:00,4.9
26-09-01 02:00,6.1
26-09-01 01:00,4.8
26-09-01 00:00,
25-09-01 23:00,6.8
25-09-01 22:00,5.0
25-09-01 21:00,3.9
25-09-01 20:00,4.4
25-09-01 19:00,2.5
25-09-01 18:00,2.1
25-09-01 17:00,2.2
25-09-01 16:00,2.5
25-09-01 15:00,2.9
25-09-01 14:00,3.0
25-09-01 13:00,3.5
25-09-01 12:00,3.0
25-09-01 11:00,3.3
25-09-01 10:00,
25-09-01 09:00,3.3
25-09-01 08:00,3.6
25-09-01 07:00,2.9
25-09-01 06:00,2.2
25-09-01 05:00,2.2
25-09-01 04:00,2.2
25-09-01 03:00,
25-09-01 02:00,1.9
25-09-01 01:00,2.4
25-09-01 00:00,
24-09-01 23:00,1.8
24-09-01 22:00,1.9
24-09-01 21:00,2.6
24-09-01 20:00,3.4
24-09-01 19:00,3.2
