Datum Zeit,Dresden-Nord O3
,µg/m³
01-10-01 00:00,1
30-09-01 23:00,1
30-09-01 22:00,1
30-09-01 21:00,2
30-09-01 20:00,2
30-09-01 19:00,2
30-09-01 18:00,2
30-09-01 17:00,5
30-09-01 16:00,9
30-09-01 15:00,9
30-09-01 14:00,20
30-09-01 13:00,36
30-09-01 12:00,30
30-09-01 11:00,27
30-09-01 10:00,24
30-09-01 09:00,23
30-09-01 08:00,29
30-09-01 07:00,35
30-09-01 06:00,32
30-09-01 05:00,27
30-09-01 04:00,
30-09-01 03:00,4
30-09-01 02:00,7
30-09-01 01:00,2
30-09-01 00:00,1
29-09-01 23:00,1
29-09-01 22:00,1
29-09-01 21:00,1
29-09-01 20:00,1
29-09-01 19:00,3
29-09-01 18:00,13
29-09-01 17:00,49
29-09-01 16:00,57
29-09-01 15:00,51
29-09-01 14:00,48
29-09-01 13:00,45
29-09-01 12:00,33
29-09-01 11:00,20
29-09-01 10:00,12
29-09-01 09:00,7
29-09-01 08:00,2
29-09-01 07:00,1
29-09-01 06:00,1
29-09-01 05:00,
29-09-01 04:00,2
29-09-01 03:00,5
29-09-01 02:00,7
29-09-01 01:00,7
29-09-01 00:00,10
28-09-01 23:00,7
28-09-01 22:00,6
28-09-01 21:00,3
28-09-01 20:00,3
28-09-01 19:00,1
28-09-01 18:00,1
28-09-01 17:00,2
28-09-01 16:00,9
28-09-01 15:00,9
28-09-01 14:00,10
28-09-01 13:00,16
28-09-01 12:00,17
28-09-01 11:00,11
28-09-01 10:00,10
28-09-01 09:00,11
28-09-01 08:00,13
28-09-01 07:00,9
28-09-01 06:00,11
28-09-01 05:00,
28-09-01 04:00,23
28-09-01 03:00,22
28-09-01 02:00,12
28-09-01 01:00,5
28-09-01 00:00,9
27-09-01 23:00,19
27-09-01 22:00,4
27-09-01 21:00,11
27-09-01 20:00,11
27-09-01 19:00,7
27-09-01 18:00,5
27-09-01 17:00,5
27-09-01 16:00,3
27-09-01 15:00,2
27-09-01 14:00,4
27-09-01 13:00,5
27-09-01 12:00,5
27-09-01 11:00,8
27-09-01 10:00,8
27-09-01 09:00,6
27-09-01 08:00,2
27-09-01 07:00,3
27-09-01 06:00,
27-09-01 05:00,5
27-09-01 04:00,8
