Datum Zeit,Plauen-Sued NO2
,µg/m³
01-10-01 00:00,23
30-09-01 23:00,51
30-09-01 22:00,118
30-09-01 21:00,
30-09-01 20:00,56
30-09-01 19:00,65
30-09-01 18:00,51
30-09-01 17:00,49
30-09-01 16:00,53
30-09-01 15:00,43
30-09-01 14:00,39
30-09-01 13:00,34
30-09-01 12:00,36
30-09-01 11:00,30
30-09-01 10:00,32
30-09-01 09:00,34
30-09-01 08:00,18
30-09-01 07:00,16
30-09-01 06:00,22
30-09-01 05:00,15
30-09-01 04:00,15
30-09-01 03:00,17
30-09-01 02:00,20
30-09-01 01:00,30
30-09-01 00:00,20
29-09-01 23:00,23
29-09-01 22:00,
29-09-01 21:00,26
29-09-01 20:00,49
29-09-01 19:00,65
29-09-01 18:00,86
29-09-01 17:00,68
29-09-01 16:00,55
29-09-01 15:00,37
29-09-01 14:00,40
29-09-01 13:00,38
29-09-01 12:00,37
29-09-01 11:00,43
29-09-01 10:00,45
29-09-01 09:00,39
29-09-01 08:00,37
29-09-01 07:00,34
29-09-01 06:00,36
29-09-01 05:00,25
29-09-01 04:00,30
29-09-01 03:00,30
29-09-01 02:00,27
29-09-01 01:00,32
29-09-01 00:00,42
28-09-01 23:00,56
28-09-01 22:00,
28-09-01 21:00,58
28-09-01 20:00,48
28-09-01 19:00,83
28-09-01 18:00,83
28-09-01 17:00,80
28-09-01 16:00,70
28-09-01 15:00,94
28-09-01 14:00,87
28-09-01 13:00,69
28-09-01 12:00,53
28-09-01 11:00,56
28-09-01 10:00,75
28-09-01 09:00,78
28-09-01 08:00,78
28-09-01 07:00,136
28-09-01 06:00,94
28-09-01 05:00,56
28-09-01 04:00,43
28-09-01 03:00,30
28-09-01 02:00,23
28-09-01 01:00,21
28-09-01 00:00,29
27-09-01 23:00,
27-09-01 22:00,51
27-09-01 21:00,56
27-09-01 20:00,53
27-09-01 19:00,63
27-09-01 18:00,78
27-09-01 17:00,90
27-09-01 16:00,84
27-09-01 15:00,75
27-09-01 14:00,80
27-09-01 13:00,79
27-09-01 12:00,68
27-09-01 11:00,75
27-09-01 10:00,70
27-09-01 09:00,64
27-09-01 08:00,66
27-09-01 07:00,68
27-09-01 06:00,69
27-09-01 05:00,47
27-09-01 04:00,37
27-09-01 03:00,46
27-09-01 02:00,24
27-09-01 01:00,23
27-09-01 00:00,38
26-09-01 23:00,
26-09-01 22:00,43
26-09-01 21:00,51
26-09-01 20:00,66
26-09-01 19:00,96
26-09-01 18:00,78
26-09-01 17:00,72
26-09-01 16:00,104
26-09-01 15:00,119
26-09-01 14:00,78
26-09-01 13:00,68
26-09-01 12:00,45
26-09-01 11:00,48
26-09-01 10:00,80
26-09-01 09:00,78
26-09-01 08:00,87
26-09-01 07:00,111
26-09-01 06:00,102
26-09-01 05:00,85
26-09-01 04:00,48
26-09-01 03:00,30
26-09-01 02:00,18
26-09-01 01:00,13
26-09-01 00:00,
25-09-01 23:00,26
25-09-01 22:00,36
25-09-01 21:00,43
25-09-01 20:00,62
25-09-01 19:00,87
25-09-01 18:00,92
25-09-01 17:00,80
25-09-01 16:00,94
25-09-01 15:00,91
25-09-01 14:00,52
25-09-01 13:00,40
25-09-01 12:00,38
25-09-01 11:00,58
25-09-01 10:00,82
25-09-01 09:00,90
25-09-01 08:00,116
25-09-01 07:00,71
25-09-01 06:00,50
25-09-01 05:00,60
25-09-01 04:00,41
25-09-01 03:00,15
25-09-01 02:00,13
25-09-01 01:00,17
25-09-01 00:00,
24-09-01 23:00,17
24-09-01 22:00,25
24-09-01 21:00,28
24-09-01 20:00,31
24-09-01 19:00,40
24-09-01 18:00,52
24-09-01 17:00,65
24-09-01 16:00,69
24-09-01 15:00,78
24-09-01 14:00,66
24-09-01 13:00,94
24-09-01 12:00,86
24-09-01 11:00,85
24-09-01 10:00,96
24-09-01 09:00,92
24-09-01 08:00,83
24-09-01 07:00,101
24-09-01 06:00,107
24-09-01 05:00,90
24-09-01 04:00,63
24-09-01 03:00,43
24-09-01 02:00,43
24-09-01 01:00,
24-09-01 00:00,49
23-09-01 23:00,45
23-09-01 22:00,68
23-09-01 21:00,45
23-09-01 20:00,60
23-09-01 19:00,59
23-09-01 18:00,58
23-09-01 17:00,61
23-09-01 16:00,47
23-09-01 15:00,37
23-09-01 14:00,46
23-09-01 13:00,36
23-09-01 12:00,34
23-09-01 11:00,31
23-09-01 10:00,32
23-09-01 09:00,15
23-09-01 08:00,12
23-09-01 07:00,12
23-09-01 06:00,17
23-09-01 05:00,28
23-09-01 04:00,17
23-09-01 03:00,22
23-09-01 02:00,16
23-09-01 01:00,
23-09-01 00:00,29
22-09-01 23:00,35
22-09-01 22:00,34
22-09-01 21:00,29
22-09-01 20:00,37
22-09-01 19:00,54
22-09-01 18:00,63
22-09-01 17:00,59
22-09-01 16:00,32
22-09-01 15:00,33
22-09-01 14:00,30
22-09-01 13:00,35
22-09-01 12:00,41
22-09-01 11:00,46
22-09-01 10:00,61
22-09-01 09:00,62
22-09-01 08:00,121
22-09-01 07:00,65
22-09-01 06:00,48
22-09-01 05:00,45
22-09-01 04:00,29
22-09-01 03:00,27
22-09-01 02:00,
22-09-01 01:00,31
22-09-01 00:00,37
21-09-01 23:00,45
21-09-01 22:00,49
21-09-01 21:00,56
21-09-01 20:00,75
21-09-01 19:00,86
21-09-01 18:00,83
21-09-01 17:00,61
21-09-01 16:00,65
21-09-01 15:00,58
