Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-10-01 00:00,17
30-09-01 23:00,12
30-09-01 22:00,10
30-09-01 21:00,16
30-09-01 20:00,41
30-09-01 19:00,48
30-09-01 18:00,36
30-09-01 17:00,19
30-09-01 16:00,15
30-09-01 15:00,16
30-09-01 14:00,22
30-09-01 13:00,22
30-09-01 12:00,21
30-09-01 11:00,18
30-09-01 10:00,22
30-09-01 09:00,23
30-09-01 08:00,19
30-09-01 07:00,15
30-09-01 06:00,
30-09-01 05:00,15
30-09-01 04:00,13
30-09-01 03:00,15
30-09-01 02:00,20
30-09-01 01:00,17
30-09-01 00:00,13
29-09-01 23:00,12
29-09-01 22:00,14
29-09-01 21:00,26
29-09-01 20:00,15
29-09-01 19:00,17
29-09-01 18:00,23
29-09-01 17:00,16
29-09-01 16:00,13
29-09-01 15:00,13
29-09-01 14:00,10
29-09-01 13:00,10
29-09-01 12:00,14
29-09-01 11:00,16
29-09-01 10:00,17
29-09-01 09:00,20
29-09-01 08:00,20
29-09-01 07:00,
29-09-01 06:00,16
29-09-01 05:00,16
29-09-01 04:00,16
29-09-01 03:00,15
29-09-01 02:00,14
29-09-01 01:00,18
29-09-01 00:00,19
28-09-01 23:00,26
28-09-01 22:00,34
28-09-01 21:00,50
28-09-01 20:00,60
28-09-01 19:00,65
28-09-01 18:00,45
28-09-01 17:00,14
28-09-01 16:00,15
28-09-01 15:00,14
28-09-01 14:00,15
28-09-01 13:00,13
28-09-01 12:00,10
28-09-01 11:00,10
28-09-01 10:00,10
28-09-01 09:00,17
28-09-01 08:00,17
28-09-01 07:00,
28-09-01 06:00,17
28-09-01 05:00,15
28-09-01 04:00,14
28-09-01 03:00,13
28-09-01 02:00,14
28-09-01 01:00,16
28-09-01 00:00,18
27-09-01 23:00,16
27-09-01 22:00,19
27-09-01 21:00,17
27-09-01 20:00,17
27-09-01 19:00,19
27-09-01 18:00,20
27-09-01 17:00,19
27-09-01 16:00,25
27-09-01 15:00,41
27-09-01 14:00,53
27-09-01 13:00,54
27-09-01 12:00,47
27-09-01 11:00,36
27-09-01 10:00,35
27-09-01 09:00,36
27-09-01 08:00,
27-09-01 07:00,29
27-09-01 06:00,23
27-09-01 05:00,16
27-09-01 04:00,17
27-09-01 03:00,17
27-09-01 02:00,18
27-09-01 01:00,23
27-09-01 00:00,28
26-09-01 23:00,37
26-09-01 22:00,47
26-09-01 21:00,50
26-09-01 20:00,42
26-09-01 19:00,42
26-09-01 18:00,25
26-09-01 17:00,17
26-09-01 16:00,18
26-09-01 15:00,16
26-09-01 14:00,16
26-09-01 13:00,15
26-09-01 12:00,14
26-09-01 11:00,17
26-09-01 10:00,17
26-09-01 09:00,19
26-09-01 08:00,
26-09-01 07:00,17
26-09-01 06:00,17
26-09-01 05:00,15
26-09-01 04:00,14
26-09-01 03:00,15
26-09-01 02:00,13
26-09-01 01:00,12
26-09-01 00:00,17
25-09-01 23:00,10
25-09-01 22:00,11
25-09-01 21:00,12
25-09-01 20:00,13
25-09-01 19:00,14
25-09-01 18:00,14
25-09-01 17:00,13
25-09-01 16:00,14
25-09-01 15:00,13
25-09-01 14:00,13
25-09-01 13:00,14
25-09-01 12:00,11
25-09-01 11:00,12
25-09-01 10:00,12
25-09-01 09:00,
25-09-01 08:00,15
25-09-01 07:00,13
25-09-01 06:00,9
25-09-01 05:00,8
25-09-01 04:00,8
25-09-01 03:00,8
25-09-01 02:00,8
25-09-01 01:00,9
25-09-01 00:00,10
24-09-01 23:00,11
24-09-01 22:00,12
24-09-01 21:00,15
24-09-01 20:00,17
24-09-01 19:00,17
24-09-01 18:00,21
24-09-01 17:00,20
