Datum Zeit,Leipzig-West NO2
,µg/m³
01-10-01 00:00,17
30-09-01 23:00,19
30-09-01 22:00,20
30-09-01 21:00,19
30-09-01 20:00,19
30-09-01 19:00,28
30-09-01 18:00,20
30-09-01 17:00,18
30-09-01 16:00,19
30-09-01 15:00,15
30-09-01 14:00,15
30-09-01 13:00,15
30-09-01 12:00,
30-09-01 11:00,15
30-09-01 10:00,13
30-09-01 09:00,14
30-09-01 08:00,15
30-09-01 07:00,15
30-09-01 06:00,14
30-09-01 05:00,14
30-09-01 04:00,16
30-09-01 03:00,16
30-09-01 02:00,15
30-09-01 01:00,16
30-09-01 00:00,18
29-09-01 23:00,20
29-09-01 22:00,19
29-09-01 21:00,16
29-09-01 20:00,16
29-09-01 19:00,17
29-09-01 18:00,12
29-09-01 17:00,10
29-09-01 16:00,12
29-09-01 15:00,10
29-09-01 14:00,15
29-09-01 13:00,14
29-09-01 12:00,
29-09-01 11:00,16
29-09-01 10:00,20
29-09-01 09:00,21
29-09-01 08:00,22
29-09-01 07:00,20
29-09-01 06:00,19
29-09-01 05:00,18
29-09-01 04:00,18
29-09-01 03:00,17
29-09-01 02:00,19
29-09-01 01:00,22
29-09-01 00:00,22
28-09-01 23:00,24
28-09-01 22:00,27
28-09-01 21:00,32
28-09-01 20:00,32
28-09-01 19:00,32
28-09-01 18:00,36
28-09-01 17:00,33
28-09-01 16:00,27
28-09-01 15:00,29
28-09-01 14:00,28
28-09-01 13:00,
28-09-01 12:00,23
28-09-01 11:00,26
28-09-01 10:00,30
28-09-01 09:00,23
28-09-01 08:00,25
28-09-01 07:00,22
28-09-01 06:00,19
28-09-01 05:00,14
28-09-01 04:00,13
28-09-01 03:00,13
28-09-01 02:00,12
28-09-01 01:00,13
28-09-01 00:00,17
27-09-01 23:00,18
27-09-01 22:00,20
27-09-01 21:00,26
27-09-01 20:00,32
27-09-01 19:00,27
27-09-01 18:00,25
27-09-01 17:00,22
27-09-01 16:00,23
27-09-01 15:00,18
27-09-01 14:00,20
27-09-01 13:00,
27-09-01 12:00,25
27-09-01 11:00,29
27-09-01 10:00,37
27-09-01 09:00,38
27-09-01 08:00,38
27-09-01 07:00,37
27-09-01 06:00,32
27-09-01 05:00,27
27-09-01 04:00,21
27-09-01 03:00,18
27-09-01 02:00,20
27-09-01 01:00,22
27-09-01 00:00,24
26-09-01 23:00,25
26-09-01 22:00,24
26-09-01 21:00,25
26-09-01 20:00,28
26-09-01 19:00,29
26-09-01 18:00,28
26-09-01 17:00,21
26-09-01 16:00,22
26-09-01 15:00,24
26-09-01 14:00,
26-09-01 13:00,27
26-09-01 12:00,26
26-09-01 11:00,26
26-09-01 10:00,27
26-09-01 09:00,26
26-09-01 08:00,29
26-09-01 07:00,27
26-09-01 06:00,18
26-09-01 05:00,15
26-09-01 04:00,13
26-09-01 03:00,14
26-09-01 02:00,16
26-09-01 01:00,23
26-09-01 00:00,27
25-09-01 23:00,31
25-09-01 22:00,32
25-09-01 21:00,29
25-09-01 20:00,31
25-09-01 19:00,26
25-09-01 18:00,23
25-09-01 17:00,21
25-09-01 16:00,25
25-09-01 15:00,23
25-09-01 14:00,
25-09-01 13:00,22
25-09-01 12:00,17
25-09-01 11:00,21
25-09-01 10:00,29
25-09-01 09:00,37
25-09-01 08:00,34
25-09-01 07:00,33
25-09-01 06:00,25
25-09-01 05:00,19
25-09-01 04:00,12
25-09-01 03:00,11
25-09-01 02:00,14
25-09-01 01:00,10
25-09-01 00:00,12
24-09-01 23:00,16
24-09-01 22:00,15
24-09-01 21:00,17
24-09-01 20:00,21
24-09-01 19:00,22
24-09-01 18:00,18
24-09-01 17:00,19
24-09-01 16:00,24
