Datum Zeit,Schwartenberg NO2
,µg/m³
01-10-01 00:00,5
30-09-01 23:00,6
30-09-01 22:00,7
30-09-01 21:00,9
30-09-01 20:00,8
30-09-01 19:00,10
30-09-01 18:00,
30-09-01 17:00,11
30-09-01 16:00,12
30-09-01 15:00,13
30-09-01 14:00,15
30-09-01 13:00,13
30-09-01 12:00,13
30-09-01 11:00,12
30-09-01 10:00,16
30-09-01 09:00,27
30-09-01 08:00,29
30-09-01 07:00,33
30-09-01 06:00,40
30-09-01 05:00,39
30-09-01 04:00,42
30-09-01 03:00,45
30-09-01 02:00,40
30-09-01 01:00,35
30-09-01 00:00,21
29-09-01 23:00,13
29-09-01 22:00,13
29-09-01 21:00,13
29-09-01 20:00,17
29-09-01 19:00,
29-09-01 18:00,19
29-09-01 17:00,22
29-09-01 16:00,20
29-09-01 15:00,15
29-09-01 14:00,19
29-09-01 13:00,19
29-09-01 12:00,24
29-09-01 11:00,24
29-09-01 10:00,29
29-09-01 09:00,30
29-09-01 08:00,25
29-09-01 07:00,25
29-09-01 06:00,32
29-09-01 05:00,30
29-09-01 04:00,22
29-09-01 03:00,13
29-09-01 02:00,9
29-09-01 01:00,8
29-09-01 00:00,8
28-09-01 23:00,8
28-09-01 22:00,11
28-09-01 21:00,14
28-09-01 20:00,16
28-09-01 19:00,
28-09-01 18:00,16
28-09-01 17:00,15
28-09-01 16:00,14
28-09-01 15:00,15
28-09-01 14:00,13
28-09-01 13:00,12
28-09-01 12:00,11
28-09-01 11:00,10
28-09-01 10:00,8
28-09-01 09:00,8
28-09-01 08:00,9
28-09-01 07:00,7
28-09-01 06:00,6
28-09-01 05:00,6
28-09-01 04:00,6
28-09-01 03:00,7
28-09-01 02:00,7
28-09-01 01:00,7
28-09-01 00:00,8
27-09-01 23:00,8
27-09-01 22:00,9
27-09-01 21:00,9
27-09-01 20:00,
27-09-01 19:00,8
27-09-01 18:00,9
27-09-01 17:00,9
27-09-01 16:00,9
27-09-01 15:00,13
27-09-01 14:00,15
27-09-01 13:00,14
27-09-01 12:00,16
27-09-01 11:00,25
27-09-01 10:00,18
27-09-01 09:00,11
27-09-01 08:00,11
27-09-01 07:00,6
27-09-01 06:00,4
27-09-01 05:00,4
27-09-01 04:00,4
27-09-01 03:00,5
27-09-01 02:00,6
27-09-01 01:00,8
27-09-01 00:00,9
26-09-01 23:00,9
26-09-01 22:00,11
26-09-01 21:00,11
26-09-01 20:00,
26-09-01 19:00,10
26-09-01 18:00,11
26-09-01 17:00,10
26-09-01 16:00,12
26-09-01 15:00,14
26-09-01 14:00,15
26-09-01 13:00,14
26-09-01 12:00,14
26-09-01 11:00,9
26-09-01 10:00,9
26-09-01 09:00,11
26-09-01 08:00,11
26-09-01 07:00,10
26-09-01 06:00,10
26-09-01 05:00,10
26-09-01 04:00,8
26-09-01 03:00,8
26-09-01 02:00,9
26-09-01 01:00,9
26-09-01 00:00,10
25-09-01 23:00,11
25-09-01 22:00,12
25-09-01 21:00,
25-09-01 20:00,9
25-09-01 19:00,8
25-09-01 18:00,8
25-09-01 17:00,8
25-09-01 16:00,9
25-09-01 15:00,12
25-09-01 14:00,15
25-09-01 13:00,12
25-09-01 12:00,12
25-09-01 11:00,14
25-09-01 10:00,14
25-09-01 09:00,10
25-09-01 08:00,9
25-09-01 07:00,8
25-09-01 06:00,7
25-09-01 05:00,7
25-09-01 04:00,7
25-09-01 03:00,7
25-09-01 02:00,8
25-09-01 01:00,9
25-09-01 00:00,9
24-09-01 23:00,11
24-09-01 22:00,19
24-09-01 21:00,
24-09-01 20:00,12
24-09-01 19:00,12
24-09-01 18:00,11
24-09-01 17:00,12
24-09-01 16:00,20
24-09-01 15:00,16
24-09-01 14:00,11
24-09-01 13:00,9
24-09-01 12:00,9
24-09-01 11:00,8
24-09-01 10:00,8
24-09-01 09:00,8
24-09-01 08:00,7
24-09-01 07:00,7
24-09-01 06:00,8
24-09-01 05:00,7
24-09-01 04:00,6
24-09-01 03:00,7
24-09-01 02:00,6
24-09-01 01:00,8
24-09-01 00:00,11
23-09-01 23:00,10
23-09-01 22:00,
23-09-01 21:00,6
23-09-01 20:00,6
23-09-01 19:00,6
23-09-01 18:00,13
23-09-01 17:00,9
23-09-01 16:00,13
23-09-01 15:00,10
23-09-01 14:00,15
23-09-01 13:00,23
23-09-01 12:00,32
23-09-01 11:00,26
23-09-01 10:00,36
23-09-01 09:00,30
23-09-01 08:00,20
23-09-01 07:00,4
23-09-01 06:00,4
23-09-01 05:00,4
23-09-01 04:00,5
23-09-01 03:00,5
23-09-01 02:00,5
23-09-01 01:00,6
23-09-01 00:00,6
22-09-01 23:00,8
22-09-01 22:00,
22-09-01 21:00,7
22-09-01 20:00,6
22-09-01 19:00,6
22-09-01 18:00,6
22-09-01 17:00,6
22-09-01 16:00,5
22-09-01 15:00,4
22-09-01 14:00,4
22-09-01 13:00,4
22-09-01 12:00,5
22-09-01 11:00,5
22-09-01 10:00,5
22-09-01 09:00,4
22-09-01 08:00,5
22-09-01 07:00,5
22-09-01 06:00,5
22-09-01 05:00,5
22-09-01 04:00,5
22-09-01 03:00,6
22-09-01 02:00,7
22-09-01 01:00,8
22-09-01 00:00,9
21-09-01 23:00,
21-09-01 22:00,7
21-09-01 21:00,7
21-09-01 20:00,7
21-09-01 19:00,7
21-09-01 18:00,6
21-09-01 17:00,6
21-09-01 16:00,5
21-09-01 15:00,4
21-09-01 14:00,6
21-09-01 13:00,9
21-09-01 12:00,8
21-09-01 11:00,8
21-09-01 10:00,9
21-09-01 09:00,9
21-09-01 08:00,6
21-09-01 07:00,6
21-09-01 06:00,6
21-09-01 05:00,6
21-09-01 04:00,5
21-09-01 03:00,6
21-09-01 02:00,7
21-09-01 01:00,7
21-09-01 00:00,11
20-09-01 23:00,
20-09-01 22:00,8
20-09-01 21:00,6
20-09-01 20:00,8
20-09-01 19:00,10
20-09-01 18:00,10
20-09-01 17:00,7
20-09-01 16:00,8
20-09-01 15:00,11
20-09-01 14:00,14
20-09-01 13:00,12
20-09-01 12:00,11
20-09-01 11:00,11
20-09-01 10:00,12
20-09-01 09:00,10
20-09-01 08:00,7
20-09-01 07:00,7
20-09-01 06:00,8
20-09-01 05:00,15
20-09-01 04:00,14
20-09-01 03:00,19
20-09-01 02:00,18
20-09-01 01:00,15
20-09-01 00:00,
19-09-01 23:00,17
19-09-01 22:00,14
19-09-01 21:00,14
19-09-01 20:00,14
19-09-01 19:00,12
19-09-01 18:00,10
19-09-01 17:00,10
19-09-01 16:00,12
19-09-01 15:00,12
19-09-01 14:00,17
19-09-01 13:00,18
19-09-01 12:00,23
19-09-01 11:00,17
19-09-01 10:00,19
19-09-01 09:00,20
19-09-01 08:00,24
