Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-02-19 00:00,10
31-01-19 23:00,14
31-01-19 22:00,15
31-01-19 21:00,32
31-01-19 20:00,35
31-01-19 19:00,51
31-01-19 18:00,54
31-01-19 17:00,56
31-01-19 16:00,51
31-01-19 15:00,29
31-01-19 14:00,43
31-01-19 13:00,61
31-01-19 12:00,55
31-01-19 11:00,56
31-01-19 10:00,82
31-01-19 09:00,117
31-01-19 08:00,100
31-01-19 07:00,62
31-01-19 06:00,38
31-01-19 05:00,11
31-01-19 04:00,3
31-01-19 03:00,2
31-01-19 02:00,4
31-01-19 01:00,3
31-01-19 00:00,8
30-01-19 23:00,12
30-01-19 22:00,26
30-01-19 21:00,33
30-01-19 20:00,37
30-01-19 19:00,38
30-01-19 18:00,54
30-01-19 17:00,60
30-01-19 16:00,50
30-01-19 15:00,54
30-01-19 14:00,46
30-01-19 13:00,40
30-01-19 12:00,40
30-01-19 11:00,36
30-01-19 10:00,46
30-01-19 09:00,45
30-01-19 08:00,53
30-01-19 07:00,64
30-01-19 06:00,22
30-01-19 05:00,6
30-01-19 04:00,4
30-01-19 03:00,4
30-01-19 02:00,6
30-01-19 01:00,4
30-01-19 00:00,20
29-01-19 23:00,57
29-01-19 22:00,29
29-01-19 21:00,61
29-01-19 20:00,61
29-01-19 19:00,82
29-01-19 18:00,63
29-01-19 17:00,127
29-01-19 16:00,119
29-01-19 15:00,75
29-01-19 14:00,63
29-01-19 13:00,57
29-01-19 12:00,44
29-01-19 11:00,64
29-01-19 10:00,59
29-01-19 09:00,62
29-01-19 08:00,81
29-01-19 07:00,38
29-01-19 06:00,17
29-01-19 05:00,5
29-01-19 04:00,2
29-01-19 03:00,2
29-01-19 02:00,1
29-01-19 01:00,2
29-01-19 00:00,3
28-01-19 23:00,5
28-01-19 22:00,10
28-01-19 21:00,13
28-01-19 20:00,22
28-01-19 19:00,42
28-01-19 18:00,49
28-01-19 17:00,83
28-01-19 16:00,67
28-01-19 15:00,58
28-01-19 14:00,55
28-01-19 13:00,56
28-01-19 12:00,47
28-01-19 11:00,45
28-01-19 10:00,61
28-01-19 09:00,69
28-01-19 08:00,93
28-01-19 07:00,63
28-01-19 06:00,27
28-01-19 05:00,17
28-01-19 04:00,4
28-01-19 03:00,2
28-01-19 02:00,5
28-01-19 01:00,6
28-01-19 00:00,4
27-01-19 23:00,7
27-01-19 22:00,14
27-01-19 21:00,17
27-01-19 20:00,29
27-01-19 19:00,26
27-01-19 18:00,34
27-01-19 17:00,28
27-01-19 16:00,25
27-01-19 15:00,24
27-01-19 14:00,20
27-01-19 13:00,19
27-01-19 12:00,16
27-01-19 11:00,22
27-01-19 10:00,15
27-01-19 09:00,8
27-01-19 08:00,10
27-01-19 07:00,6
27-01-19 06:00,6
27-01-19 05:00,3
27-01-19 04:00,5
27-01-19 03:00,4
27-01-19 02:00,4
27-01-19 01:00,5
27-01-19 00:00,10
26-01-19 23:00,20
26-01-19 22:00,18
26-01-19 21:00,20
26-01-19 20:00,38
26-01-19 19:00,38
26-01-19 18:00,43
26-01-19 17:00,34
26-01-19 16:00,46
26-01-19 15:00,50
26-01-19 14:00,46
26-01-19 13:00,41
26-01-19 12:00,42
26-01-19 11:00,35
26-01-19 10:00,38
26-01-19 09:00,30
26-01-19 08:00,19
26-01-19 07:00,14
26-01-19 06:00,12
26-01-19 05:00,5
26-01-19 04:00,5
26-01-19 03:00,3
26-01-19 02:00,4
26-01-19 01:00,5
26-01-19 00:00,19
25-01-19 23:00,20
25-01-19 22:00,27
25-01-19 21:00,36
25-01-19 20:00,61
25-01-19 19:00,69
25-01-19 18:00,82
25-01-19 17:00,90
25-01-19 16:00,115
25-01-19 15:00,116
25-01-19 14:00,114
25-01-19 13:00,107
25-01-19 12:00,111
25-01-19 11:00,91
25-01-19 10:00,99
25-01-19 09:00,118
25-01-19 08:00,137
25-01-19 07:00,70
25-01-19 06:00,39
25-01-19 05:00,13
25-01-19 04:00,5
25-01-19 03:00,3
25-01-19 02:00,2
25-01-19 01:00,2
25-01-19 00:00,3
24-01-19 23:00,7
24-01-19 22:00,6
24-01-19 21:00,10
24-01-19 20:00,6
24-01-19 19:00,11
24-01-19 18:00,27
24-01-19 17:00,29
24-01-19 16:00,14
24-01-19 15:00,18
24-01-19 14:00,14
24-01-19 13:00,14
24-01-19 12:00,16
24-01-19 11:00,14
24-01-19 10:00,14
24-01-19 09:00,14
24-01-19 08:00,21
24-01-19 07:00,13
24-01-19 06:00,6
24-01-19 05:00,4
24-01-19 04:00,3
24-01-19 03:00,2
24-01-19 02:00,1
24-01-19 01:00,1
24-01-19 00:00,3
23-01-19 23:00,8
23-01-19 22:00,3
23-01-19 21:00,4
23-01-19 20:00,10
23-01-19 19:00,9
23-01-19 18:00,22
23-01-19 17:00,59
23-01-19 16:00,26
23-01-19 15:00,41
23-01-19 14:00,92
23-01-19 13:00,48
23-01-19 12:00,43
23-01-19 11:00,45
23-01-19 10:00,36
23-01-19 09:00,45
23-01-19 08:00,39
23-01-19 07:00,9
23-01-19 06:00,5
23-01-19 05:00,6
23-01-19 04:00,9
23-01-19 03:00,4
23-01-19 02:00,5
23-01-19 01:00,3
23-01-19 00:00,7
22-01-19 23:00,10
22-01-19 22:00,18
22-01-19 21:00,32
22-01-19 20:00,25
22-01-19 19:00,48
22-01-19 18:00,59
