Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-19 00:00,55
31-01-19 23:00,53
31-01-19 22:00,59
31-01-19 21:00,67
31-01-19 20:00,74
31-01-19 19:00,80
31-01-19 18:00,93
31-01-19 17:00,67
31-01-19 16:00,66
31-01-19 15:00,50
31-01-19 14:00,49
31-01-19 13:00,50
31-01-19 12:00,52
31-01-19 11:00,50
31-01-19 10:00,58
31-01-19 09:00,78
31-01-19 08:00,55
31-01-19 07:00,39
31-01-19 06:00,20
31-01-19 05:00,16
31-01-19 04:00,16
31-01-19 03:00,16
31-01-19 02:00,19
31-01-19 01:00,15
31-01-19 00:00,17
30-01-19 23:00,21
30-01-19 22:00,27
30-01-19 21:00,37
30-01-19 20:00,43
30-01-19 19:00,58
30-01-19 18:00,63
30-01-19 17:00,64
30-01-19 16:00,56
30-01-19 15:00,53
30-01-19 14:00,47
30-01-19 13:00,39
30-01-19 12:00,47
30-01-19 11:00,54
30-01-19 10:00,57
30-01-19 09:00,70
30-01-19 08:00,72
30-01-19 07:00,59
30-01-19 06:00,40
30-01-19 05:00,40
30-01-19 04:00,22
30-01-19 03:00,29
30-01-19 02:00,52
30-01-19 01:00,39
30-01-19 00:00,51
29-01-19 23:00,51
29-01-19 22:00,55
29-01-19 21:00,49
29-01-19 20:00,52
29-01-19 19:00,59
29-01-19 18:00,69
29-01-19 17:00,80
29-01-19 16:00,62
29-01-19 15:00,46
29-01-19 14:00,40
29-01-19 13:00,37
29-01-19 12:00,42
29-01-19 11:00,47
29-01-19 10:00,62
29-01-19 09:00,63
29-01-19 08:00,44
29-01-19 07:00,29
29-01-19 06:00,19
29-01-19 05:00,15
29-01-19 04:00,9
29-01-19 03:00,8
29-01-19 02:00,9
29-01-19 01:00,10
29-01-19 00:00,17
28-01-19 23:00,21
28-01-19 22:00,26
28-01-19 21:00,26
28-01-19 20:00,45
28-01-19 19:00,56
28-01-19 18:00,62
28-01-19 17:00,55
28-01-19 16:00,42
28-01-19 15:00,40
28-01-19 14:00,27
28-01-19 13:00,21
28-01-19 12:00,21
28-01-19 11:00,25
28-01-19 10:00,29
28-01-19 09:00,46
28-01-19 08:00,46
28-01-19 07:00,37
28-01-19 06:00,35
28-01-19 05:00,27
28-01-19 04:00,15
28-01-19 03:00,8
28-01-19 02:00,15
28-01-19 01:00,16
28-01-19 00:00,15
27-01-19 23:00,15
27-01-19 22:00,17
27-01-19 21:00,18
27-01-19 20:00,22
27-01-19 19:00,26
27-01-19 18:00,20
27-01-19 17:00,23
27-01-19 16:00,17
27-01-19 15:00,15
27-01-19 14:00,13
27-01-19 13:00,15
27-01-19 12:00,15
27-01-19 11:00,14
27-01-19 10:00,13
27-01-19 09:00,12
27-01-19 08:00,11
27-01-19 07:00,13
27-01-19 06:00,12
27-01-19 05:00,12
27-01-19 04:00,13
27-01-19 03:00,15
27-01-19 02:00,18
27-01-19 01:00,16
27-01-19 00:00,16
26-01-19 23:00,22
26-01-19 22:00,31
26-01-19 21:00,28
26-01-19 20:00,30
26-01-19 19:00,23
26-01-19 18:00,23
26-01-19 17:00,24
26-01-19 16:00,26
26-01-19 15:00,25
26-01-19 14:00,27
26-01-19 13:00,46
26-01-19 12:00,37
26-01-19 11:00,53
26-01-19 10:00,34
26-01-19 09:00,32
26-01-19 08:00,30
26-01-19 07:00,24
26-01-19 06:00,25
26-01-19 05:00,26
26-01-19 04:00,23
26-01-19 03:00,25
26-01-19 02:00,24
26-01-19 01:00,25
26-01-19 00:00,28
25-01-19 23:00,33
25-01-19 22:00,37
25-01-19 21:00,36
25-01-19 20:00,44
25-01-19 19:00,68
25-01-19 18:00,62
25-01-19 17:00,55
25-01-19 16:00,51
25-01-19 15:00,49
25-01-19 14:00,45
25-01-19 13:00,55
25-01-19 12:00,59
25-01-19 11:00,43
25-01-19 10:00,57
25-01-19 09:00,62
25-01-19 08:00,64
25-01-19 07:00,60
25-01-19 06:00,37
25-01-19 05:00,29
25-01-19 04:00,22
25-01-19 03:00,22
25-01-19 02:00,25
25-01-19 01:00,28
25-01-19 00:00,33
24-01-19 23:00,39
24-01-19 22:00,47
24-01-19 21:00,48
24-01-19 20:00,54
24-01-19 19:00,69
24-01-19 18:00,70
24-01-19 17:00,75
24-01-19 16:00,70
24-01-19 15:00,66
24-01-19 14:00,63
24-01-19 13:00,60
24-01-19 12:00,65
24-01-19 11:00,65
24-01-19 10:00,72
24-01-19 09:00,74
24-01-19 08:00,83
24-01-19 07:00,57
24-01-19 06:00,41
24-01-19 05:00,40
24-01-19 04:00,34
24-01-19 03:00,28
24-01-19 02:00,32
24-01-19 01:00,38
24-01-19 00:00,26
23-01-19 23:00,32
23-01-19 22:00,34
