Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-02-19 00:00,43
31-01-19 23:00,32
31-01-19 22:00,34
31-01-19 21:00,48
31-01-19 20:00,74
31-01-19 19:00,78
31-01-19 18:00,111
31-01-19 17:00,55
31-01-19 16:00,78
31-01-19 15:00,49
31-01-19 14:00,47
31-01-19 13:00,45
31-01-19 12:00,48
31-01-19 11:00,43
31-01-19 10:00,50
31-01-19 09:00,105
31-01-19 08:00,36
31-01-19 07:00,16
31-01-19 06:00,6
31-01-19 05:00,3
31-01-19 04:00,3
31-01-19 03:00,2
31-01-19 02:00,2
31-01-19 01:00,2
31-01-19 00:00,2
30-01-19 23:00,3
30-01-19 22:00,5
30-01-19 21:00,10
30-01-19 20:00,15
30-01-19 19:00,40
30-01-19 18:00,51
30-01-19 17:00,59
30-01-19 16:00,47
30-01-19 15:00,48
30-01-19 14:00,43
30-01-19 13:00,33
30-01-19 12:00,50
30-01-19 11:00,62
30-01-19 10:00,75
30-01-19 09:00,125
30-01-19 08:00,123
30-01-19 07:00,63
30-01-19 06:00,24
30-01-19 05:00,35
30-01-19 04:00,6
30-01-19 03:00,8
30-01-19 02:00,48
30-01-19 01:00,17
30-01-19 00:00,17
29-01-19 23:00,18
29-01-19 22:00,23
29-01-19 21:00,20
29-01-19 20:00,22
29-01-19 19:00,35
29-01-19 18:00,51
29-01-19 17:00,102
29-01-19 16:00,76
29-01-19 15:00,36
29-01-19 14:00,27
29-01-19 13:00,21
29-01-19 12:00,32
29-01-19 11:00,38
29-01-19 10:00,69
29-01-19 09:00,78
29-01-19 08:00,24
29-01-19 07:00,15
29-01-19 06:00,6
29-01-19 05:00,4
29-01-19 04:00,1
29-01-19 03:00,1
29-01-19 02:00,2
29-01-19 01:00,2
29-01-19 00:00,4
28-01-19 23:00,5
28-01-19 22:00,6
28-01-19 21:00,11
28-01-19 20:00,50
28-01-19 19:00,76
28-01-19 18:00,79
28-01-19 17:00,45
28-01-19 16:00,32
28-01-19 15:00,38
28-01-19 14:00,19
28-01-19 13:00,12
28-01-19 12:00,15
28-01-19 11:00,13
28-01-19 10:00,14
28-01-19 09:00,28
28-01-19 08:00,25
28-01-19 07:00,21
28-01-19 06:00,27
28-01-19 05:00,16
28-01-19 04:00,2
28-01-19 03:00,2
28-01-19 02:00,6
28-01-19 01:00,1
28-01-19 00:00,2
27-01-19 23:00,2
27-01-19 22:00,2
27-01-19 21:00,3
27-01-19 20:00,4
27-01-19 19:00,7
27-01-19 18:00,5
27-01-19 17:00,7
27-01-19 16:00,5
27-01-19 15:00,5
27-01-19 14:00,5
