Datum Zeit,Zinnwald NO2
,µg/m³
01-02-19 00:00,
31-01-19 23:00,
31-01-19 22:00,
31-01-19 21:00,
31-01-19 20:00,
31-01-19 19:00,
31-01-19 18:00,
31-01-19 17:00,
31-01-19 16:00,
31-01-19 15:00,
31-01-19 14:00,
31-01-19 13:00,
31-01-19 12:00,
31-01-19 11:00,
31-01-19 10:00,
31-01-19 09:00,
31-01-19 08:00,
31-01-19 07:00,
31-01-19 06:00,
31-01-19 05:00,15
31-01-19 04:00,15
31-01-19 03:00,17
31-01-19 02:00,18
31-01-19 01:00,20
31-01-19 00:00,20
30-01-19 23:00,19
30-01-19 22:00,18
30-01-19 21:00,15
30-01-19 20:00,14
30-01-19 19:00,14
30-01-19 18:00,14
30-01-19 17:00,15
30-01-19 16:00,13
30-01-19 15:00,9
30-01-19 14:00,8
30-01-19 13:00,11
30-01-19 12:00,9
30-01-19 11:00,8
30-01-19 10:00,8
30-01-19 09:00,11
30-01-19 08:00,11
30-01-19 07:00,13
30-01-19 06:00,15
30-01-19 05:00,15
30-01-19 04:00,17
30-01-19 03:00,16
30-01-19 02:00,17
30-01-19 01:00,11
30-01-19 00:00,13
29-01-19 23:00,9
29-01-19 22:00,12
29-01-19 21:00,6
29-01-19 20:00,3
29-01-19 19:00,3
29-01-19 18:00,4
29-01-19 17:00,3
29-01-19 16:00,3
29-01-19 15:00,3
29-01-19 14:00,3
29-01-19 13:00,3
29-01-19 12:00,4
29-01-19 11:00,4
29-01-19 10:00,4
29-01-19 09:00,3
29-01-19 08:00,2
29-01-19 07:00,2
29-01-19 06:00,2
29-01-19 05:00,3
29-01-19 04:00,4
29-01-19 03:00,6
29-01-19 02:00,7
29-01-19 01:00,9
29-01-19 00:00,11
28-01-19 23:00,9
28-01-19 22:00,8
28-01-19 21:00,8
28-01-19 20:00,8
28-01-19 19:00,9
28-01-19 18:00,8
28-01-19 17:00,7
28-01-19 16:00,7
28-01-19 15:00,5
28-01-19 14:00,5
28-01-19 13:00,6
28-01-19 12:00,9
28-01-19 11:00,3
28-01-19 10:00,1
28-01-19 09:00,2
28-01-19 08:00,2
28-01-19 07:00,3
28-01-19 06:00,2
28-01-19 05:00,2
28-01-19 04:00,7
28-01-19 03:00,14
28-01-19 02:00,8
28-01-19 01:00,12
28-01-19 00:00,14
27-01-19 23:00,17
27-01-19 22:00,13
27-01-19 21:00,14
27-01-19 20:00,15
27-01-19 19:00,9
27-01-19 18:00,9
27-01-19 17:00,9
27-01-19 16:00,8
27-01-19 15:00,6
27-01-19 14:00,5
27-01-19 13:00,5
27-01-19 12:00,5
27-01-19 11:00,7
27-01-19 10:00,10
27-01-19 09:00,13
27-01-19 08:00,14
27-01-19 07:00,9
27-01-19 06:00,11
27-01-19 05:00,11
27-01-19 04:00,4
27-01-19 03:00,3
27-01-19 02:00,2
27-01-19 01:00,2
27-01-19 00:00,3
26-01-19 23:00,3
26-01-19 22:00,5
26-01-19 21:00,6
26-01-19 20:00,7
26-01-19 19:00,8
26-01-19 18:00,9
26-01-19 17:00,9
26-01-19 16:00,8
26-01-19 15:00,8
26-01-19 14:00,7
26-01-19 13:00,7
26-01-19 12:00,7
26-01-19 11:00,7
26-01-19 10:00,8
26-01-19 09:00,8
26-01-19 08:00,8
26-01-19 07:00,8
26-01-19 06:00,8
26-01-19 05:00,16
26-01-19 04:00,23
26-01-19 03:00,13
