Datum Zeit,Carlsfeld O3
,µg/m³
01-02-19 00:00,
31-01-19 23:00,
31-01-19 22:00,
31-01-19 21:00,
31-01-19 20:00,
31-01-19 19:00,
31-01-19 18:00,
31-01-19 17:00,
31-01-19 16:00,
31-01-19 15:00,
31-01-19 14:00,
31-01-19 13:00,
31-01-19 12:00,
31-01-19 11:00,75
31-01-19 10:00,74
31-01-19 09:00,72
31-01-19 08:00,70
31-01-19 07:00,70
31-01-19 06:00,71
31-01-19 05:00,71
31-01-19 04:00,72
31-01-19 03:00,71
31-01-19 02:00,66
31-01-19 01:00,60
31-01-19 00:00,52
30-01-19 23:00,45
30-01-19 22:00,43
30-01-19 21:00,44
30-01-19 20:00,46
30-01-19 19:00,48
30-01-19 18:00,52
30-01-19 17:00,57
30-01-19 16:00,61
30-01-19 15:00,61
30-01-19 14:00,64
30-01-19 13:00,65
30-01-19 12:00,65
30-01-19 11:00,63
30-01-19 10:00,64
30-01-19 09:00,64
30-01-19 08:00,65
30-01-19 07:00,70
30-01-19 06:00,72
30-01-19 05:00,71
30-01-19 04:00,70
30-01-19 03:00,66
30-01-19 02:00,67
30-01-19 01:00,67
30-01-19 00:00,64
29-01-19 23:00,58
29-01-19 22:00,60
29-01-19 21:00,64
29-01-19 20:00,66
29-01-19 19:00,65
29-01-19 18:00,66
29-01-19 17:00,66
29-01-19 16:00,70
29-01-19 15:00,68
29-01-19 14:00,66
29-01-19 13:00,65
29-01-19 12:00,66
29-01-19 11:00,65
29-01-19 10:00,66
29-01-19 09:00,65
29-01-19 08:00,66
29-01-19 07:00,66
29-01-19 06:00,68
29-01-19 05:00,67
29-01-19 04:00,61
29-01-19 03:00,51
29-01-19 02:00,43
29-01-19 01:00,38
29-01-19 00:00,31
28-01-19 23:00,41
28-01-19 22:00,35
28-01-19 21:00,39
28-01-19 20:00,45
28-01-19 19:00,50
28-01-19 18:00,55
28-01-19 17:00,57
28-01-19 16:00,59
28-01-19 15:00,59
28-01-19 14:00,59
28-01-19 13:00,60
28-01-19 12:00,62
28-01-19 11:00,63
28-01-19 10:00,64
28-01-19 09:00,63
28-01-19 08:00,62
28-01-19 07:00,65
28-01-19 06:00,66
28-01-19 05:00,60
28-01-19 04:00,61
28-01-19 03:00,59
28-01-19 02:00,56
28-01-19 01:00,58
28-01-19 00:00,61
27-01-19 23:00,62
27-01-19 22:00,62
27-01-19 21:00,62
27-01-19 20:00,59
27-01-19 19:00,60
27-01-19 18:00,62
27-01-19 17:00,64
27-01-19 16:00,65
27-01-19 15:00,61
27-01-19 14:00,59
27-01-19 13:00,57
27-01-19 12:00,58
27-01-19 11:00,57
27-01-19 10:00,56
27-01-19 09:00,58
27-01-19 08:00,55
27-01-19 07:00,57
27-01-19 06:00,59
27-01-19 05:00,59
27-01-19 04:00,63
27-01-19 03:00,64
27-01-19 02:00,66
27-01-19 01:00,62
27-01-19 00:00,62
26-01-19 23:00,61
26-01-19 22:00,58
26-01-19 21:00,56
26-01-19 20:00,58
26-01-19 19:00,52
26-01-19 18:00,51
26-01-19 17:00,48
26-01-19 16:00,47
26-01-19 15:00,47
26-01-19 14:00,47
26-01-19 13:00,48
26-01-19 12:00,47
26-01-19 11:00,46
26-01-19 10:00,47
26-01-19 09:00,50
26-01-19 08:00,53
26-01-19 07:00,56
26-01-19 06:00,59
26-01-19 05:00,60
26-01-19 04:00,56
26-01-19 03:00,50
