Datum Zeit,Freiberg O3
,µg/m³
01-11-01 00:00,55
31-10-01 23:00,60
31-10-01 22:00,56
31-10-01 21:00,59
31-10-01 20:00,52
31-10-01 19:00,58
31-10-01 18:00,71
31-10-01 17:00,50
31-10-01 16:00,49
31-10-01 15:00,58
31-10-01 14:00,62
31-10-01 13:00,62
31-10-01 12:00,59
31-10-01 11:00,54
31-10-01 10:00,51
31-10-01 09:00,44
31-10-01 08:00,46
31-10-01 07:00,52
31-10-01 06:00,54
31-10-01 05:00,
31-10-01 04:00,63
31-10-01 03:00,59
31-10-01 02:00,61
31-10-01 01:00,58
31-10-01 00:00,58
30-10-01 23:00,54
30-10-01 22:00,49
30-10-01 21:00,48
30-10-01 20:00,43
30-10-01 19:00,30
30-10-01 18:00,24
30-10-01 17:00,21
30-10-01 16:00,27
30-10-01 15:00,37
30-10-01 14:00,44
30-10-01 13:00,44
30-10-01 12:00,45
30-10-01 11:00,38
30-10-01 10:00,39
30-10-01 09:00,36
30-10-01 08:00,32
30-10-01 07:00,38
30-10-01 06:00,49
30-10-01 05:00,
30-10-01 04:00,52
30-10-01 03:00,48
30-10-01 02:00,44
30-10-01 01:00,43
30-10-01 00:00,43
29-10-01 23:00,39
29-10-01 22:00,37
29-10-01 21:00,33
29-10-01 20:00,28
29-10-01 19:00,27
29-10-01 18:00,37
29-10-01 17:00,32
29-10-01 16:00,45
29-10-01 15:00,37
29-10-01 14:00,44
29-10-01 13:00,48
29-10-01 12:00,40
29-10-01 11:00,34
29-10-01 10:00,24
29-10-01 09:00,21
29-10-01 08:00,17
29-10-01 07:00,29
29-10-01 06:00,
29-10-01 05:00,39
29-10-01 04:00,43
29-10-01 03:00,43
29-10-01 02:00,45
29-10-01 01:00,45
29-10-01 00:00,46
28-10-01 23:00,48
28-10-01 22:00,49
28-10-01 21:00,45
28-10-01 20:00,47
28-10-01 19:00,50
28-10-01 18:00,42
28-10-01 17:00,37
28-10-01 16:00,41
28-10-01 15:00,40
28-10-01 14:00,37
28-10-01 13:00,38
28-10-01 12:00,39
28-10-01 11:00,36
28-10-01 10:00,33
28-10-01 09:00,34
28-10-01 08:00,32
28-10-01 07:00,31
28-10-01 06:00,
28-10-01 05:00,43
28-10-01 04:00,39
28-10-01 03:00,34
28-10-01 02:00,28
28-10-01 01:00,25
28-10-01 00:00,26
27-10-01 23:00,26
27-10-01 22:00,22
27-10-01 21:00,23
27-10-01 20:00,38
27-10-01 19:00,38
27-10-01 18:00,34
27-10-01 17:00,42
27-10-01 16:00,38
27-10-01 15:00,40
27-10-01 14:00,43
27-10-01 13:00,35
27-10-01 12:00,34
27-10-01 11:00,28
27-10-01 10:00,30
27-10-01 09:00,28
27-10-01 08:00,25
27-10-01 07:00,
27-10-01 06:00,32
27-10-01 05:00,33
27-10-01 04:00,32
27-10-01 03:00,34
27-10-01 02:00,32
27-10-01 01:00,30
27-10-01 00:00,19
26-10-01 23:00,23
26-10-01 22:00,18
26-10-01 21:00,21
26-10-01 20:00,20
26-10-01 19:00,15
26-10-01 18:00,21
26-10-01 17:00,28
26-10-01 16:00,33
26-10-01 15:00,33
26-10-01 14:00,33
26-10-01 13:00,46
26-10-01 12:00,43
26-10-01 11:00,34
26-10-01 10:00,23
26-10-01 09:00,9
26-10-01 08:00,3
26-10-01 07:00,
26-10-01 06:00,4
26-10-01 05:00,13
26-10-01 04:00,30
26-10-01 03:00,31
26-10-01 02:00,36
26-10-01 01:00,
26-10-01 00:00,37
25-10-01 23:00,30
25-10-01 22:00,21
25-10-01 21:00,15
25-10-01 20:00,17
25-10-01 19:00,8
25-10-01 18:00,3
25-10-01 17:00,12
25-10-01 16:00,30
25-10-01 15:00,25
25-10-01 14:00,40
25-10-01 13:00,35
25-10-01 12:00,40
25-10-01 11:00,26
25-10-01 10:00,18
25-10-01 09:00,11
25-10-01 08:00,10
25-10-01 07:00,6
25-10-01 06:00,12
25-10-01 05:00,24
25-10-01 04:00,36
25-10-01 03:00,39
25-10-01 02:00,39
25-10-01 01:00,
25-10-01 00:00,32
24-10-01 23:00,23
24-10-01 22:00,12
24-10-01 21:00,3
24-10-01 20:00,1
24-10-01 19:00,1
24-10-01 18:00,1
24-10-01 17:00,1
24-10-01 16:00,3
24-10-01 15:00,3
24-10-01 14:00,4
24-10-01 13:00,5
24-10-01 12:00,7
24-10-01 11:00,10
24-10-01 10:00,12
24-10-01 09:00,11
24-10-01 08:00,9
24-10-01 07:00,5
24-10-01 06:00,5
24-10-01 05:00,7
24-10-01 04:00,20
24-10-01 03:00,22
24-10-01 02:00,
24-10-01 01:00,21
24-10-01 00:00,7
23-10-01 23:00,9
23-10-01 22:00,10
23-10-01 21:00,11
23-10-01 20:00,13
23-10-01 19:00,20
23-10-01 18:00,18
23-10-01 17:00,12
23-10-01 16:00,8
23-10-01 15:00,10
23-10-01 14:00,7
23-10-01 13:00,8
23-10-01 12:00,8
23-10-01 11:00,6
23-10-01 10:00,5
23-10-01 09:00,8
23-10-01 08:00,2
23-10-01 07:00,2
23-10-01 06:00,2
23-10-01 05:00,3
23-10-01 04:00,11
23-10-01 03:00,22
23-10-01 02:00,
23-10-01 01:00,20
23-10-01 00:00,16
22-10-01 23:00,21
22-10-01 22:00,23
22-10-01 21:00,14
22-10-01 20:00,5
22-10-01 19:00,2
22-10-01 18:00,29
22-10-01 17:00,31
22-10-01 16:00,43
22-10-01 15:00,46
22-10-01 14:00,39
22-10-01 13:00,37
22-10-01 12:00,27
22-10-01 11:00,21
22-10-01 10:00,13
22-10-01 09:00,11
22-10-01 08:00,17
22-10-01 07:00,18
22-10-01 06:00,16
22-10-01 05:00,33
22-10-01 04:00,37
22-10-01 03:00,
