Datum Zeit,Leipzig-West O3
,µg/m³
01-11-01 00:00,
31-10-01 23:00,50
31-10-01 22:00,57
31-10-01 21:00,61
31-10-01 20:00,62
31-10-01 19:00,57
31-10-01 18:00,63
31-10-01 17:00,67
31-10-01 16:00,71
31-10-01 15:00,58
31-10-01 14:00,62
31-10-01 13:00,62
31-10-01 12:00,50
31-10-01 11:00,41
31-10-01 10:00,38
31-10-01 09:00,31
31-10-01 08:00,30
31-10-01 07:00,30
31-10-01 06:00,37
31-10-01 05:00,32
31-10-01 04:00,35
31-10-01 03:00,41
31-10-01 02:00,41
31-10-01 01:00,39
31-10-01 00:00,
30-10-01 23:00,28
30-10-01 22:00,20
30-10-01 21:00,23
30-10-01 20:00,24
30-10-01 19:00,17
30-10-01 18:00,23
30-10-01 17:00,33
30-10-01 16:00,45
30-10-01 15:00,49
30-10-01 14:00,54
30-10-01 13:00,55
30-10-01 12:00,52
30-10-01 11:00,51
30-10-01 10:00,51
30-10-01 09:00,47
30-10-01 08:00,42
30-10-01 07:00,41
30-10-01 06:00,48
30-10-01 05:00,52
30-10-01 04:00,51
30-10-01 03:00,47
30-10-01 02:00,43
30-10-01 01:00,
30-10-01 00:00,40
29-10-01 23:00,39
29-10-01 22:00,33
29-10-01 21:00,31
29-10-01 20:00,28
29-10-01 19:00,24
29-10-01 18:00,17
29-10-01 17:00,26
29-10-01 16:00,30
29-10-01 15:00,40
29-10-01 14:00,36
29-10-01 13:00,34
29-10-01 12:00,33
29-10-01 11:00,31
29-10-01 10:00,22
29-10-01 09:00,19
29-10-01 08:00,17
29-10-01 07:00,19
29-10-01 06:00,25
29-10-01 05:00,29
29-10-01 04:00,28
29-10-01 03:00,30
29-10-01 02:00,27
29-10-01 01:00,
29-10-01 00:00,25
28-10-01 23:00,30
28-10-01 22:00,29
28-10-01 21:00,29
28-10-01 20:00,28
28-10-01 19:00,30
28-10-01 18:00,30
28-10-01 17:00,33
28-10-01 16:00,34
28-10-01 15:00,31
28-10-01 14:00,35
28-10-01 13:00,32
28-10-01 12:00,33
28-10-01 11:00,27
28-10-01 10:00,23
28-10-01 09:00,24
28-10-01 08:00,26
28-10-01 07:00,29
28-10-01 06:00,29
28-10-01 05:00,28
28-10-01 04:00,30
28-10-01 03:00,30
28-10-01 02:00,
28-10-01 01:00,33
28-10-01 00:00,31
27-10-01 23:00,33
27-10-01 22:00,32
27-10-01 21:00,32
27-10-01 20:00,32
27-10-01 19:00,47
27-10-01 18:00,33
27-10-01 17:00,45
27-10-01 16:00,56
27-10-01 15:00,54
27-10-01 14:00,42
27-10-01 13:00,39
27-10-01 12:00,35
27-10-01 11:00,35
27-10-01 10:00,26
27-10-01 09:00,19
27-10-01 08:00,17
27-10-01 07:00,17
27-10-01 06:00,26
27-10-01 05:00,26
27-10-01 04:00,23
