Datum Zeit,Glauchau NO2
,µg/m³
01-11-01 00:00,14
31-10-01 23:00,14
31-10-01 22:00,16
31-10-01 21:00,16
31-10-01 20:00,16
31-10-01 19:00,
31-10-01 18:00,12
31-10-01 17:00,13
31-10-01 16:00,21
31-10-01 15:00,15
31-10-01 14:00,12
31-10-01 13:00,14
31-10-01 12:00,15
31-10-01 11:00,15
31-10-01 10:00,14
31-10-01 09:00,15
31-10-01 08:00,14
31-10-01 07:00,15
31-10-01 06:00,24
31-10-01 05:00,13
31-10-01 04:00,14
31-10-01 03:00,17
31-10-01 02:00,18
31-10-01 01:00,21
31-10-01 00:00,23
30-10-01 23:00,24
30-10-01 22:00,25
30-10-01 21:00,30
30-10-01 20:00,
30-10-01 19:00,39
30-10-01 18:00,41
30-10-01 17:00,41
30-10-01 16:00,39
30-10-01 15:00,35
30-10-01 14:00,30
30-10-01 13:00,24
30-10-01 12:00,26
30-10-01 11:00,31
30-10-01 10:00,26
30-10-01 09:00,31
30-10-01 08:00,37
30-10-01 07:00,32
30-10-01 06:00,23
30-10-01 05:00,18
30-10-01 04:00,23
30-10-01 03:00,21
30-10-01 02:00,20
30-10-01 01:00,25
30-10-01 00:00,23
29-10-01 23:00,28
29-10-01 22:00,32
29-10-01 21:00,32
29-10-01 20:00,
29-10-01 19:00,40
29-10-01 18:00,49
29-10-01 17:00,50
29-10-01 16:00,48
29-10-01 15:00,42
29-10-01 14:00,41
29-10-01 13:00,35
29-10-01 12:00,39
29-10-01 11:00,36
29-10-01 10:00,39
29-10-01 09:00,45
29-10-01 08:00,50
29-10-01 07:00,47
29-10-01 06:00,36
29-10-01 05:00,17
29-10-01 04:00,14
29-10-01 03:00,12
29-10-01 02:00,13
29-10-01 01:00,16
29-10-01 00:00,16
28-10-01 23:00,21
28-10-01 22:00,24
28-10-01 21:00,
28-10-01 20:00,25
28-10-01 19:00,28
28-10-01 18:00,28
28-10-01 17:00,23
28-10-01 16:00,18
28-10-01 15:00,19
28-10-01 14:00,18
28-10-01 13:00,19
28-10-01 12:00,20
28-10-01 11:00,16
28-10-01 10:00,15
28-10-01 09:00,15
28-10-01 08:00,17
28-10-01 07:00,12
28-10-01 06:00,11
28-10-01 05:00,11
28-10-01 04:00,12
28-10-01 03:00,13
28-10-01 02:00,16
28-10-01 01:00,19
28-10-01 00:00,21
27-10-01 23:00,23
27-10-01 22:00,28
27-10-01 21:00,
27-10-01 20:00,24
27-10-01 19:00,24
27-10-01 18:00,34
27-10-01 17:00,28
27-10-01 16:00,23
27-10-01 15:00,19
27-10-01 14:00,16
27-10-01 13:00,17
