Datum Zeit,Goerlitz NO
,µg/m³
01-11-01 00:00,13
31-10-01 23:00,7
31-10-01 22:00,9
31-10-01 21:00,14
31-10-01 20:00,16
31-10-01 19:00,14
31-10-01 18:00,18
31-10-01 17:00,24
31-10-01 16:00,32
31-10-01 15:00,40
31-10-01 14:00,35
31-10-01 13:00,28
31-10-01 12:00,30
31-10-01 11:00,26
31-10-01 10:00,27
31-10-01 09:00,18
31-10-01 08:00,
31-10-01 07:00,14
31-10-01 06:00,5
31-10-01 05:00,6
31-10-01 04:00,5
31-10-01 03:00,6
31-10-01 02:00,6
31-10-01 01:00,12
31-10-01 00:00,14
30-10-01 23:00,24
30-10-01 22:00,32
30-10-01 21:00,40
30-10-01 20:00,54
30-10-01 19:00,91
30-10-01 18:00,78
30-10-01 17:00,80
30-10-01 16:00,61
30-10-01 15:00,52
30-10-01 14:00,41
30-10-01 13:00,45
30-10-01 12:00,44
30-10-01 11:00,45
30-10-01 10:00,48
30-10-01 09:00,
30-10-01 08:00,57
30-10-01 07:00,49
30-10-01 06:00,26
30-10-01 05:00,9
30-10-01 04:00,9
30-10-01 03:00,6
30-10-01 02:00,3
30-10-01 01:00,12
30-10-01 00:00,17
29-10-01 23:00,24
29-10-01 22:00,32
29-10-01 21:00,38
29-10-01 20:00,55
29-10-01 19:00,70
29-10-01 18:00,101
29-10-01 17:00,86
29-10-01 16:00,132
29-10-01 15:00,117
29-10-01 14:00,73
29-10-01 13:00,66
29-10-01 12:00,97
29-10-01 11:00,111
29-10-01 10:00,74
29-10-01 09:00,
29-10-01 08:00,76
29-10-01 07:00,61
29-10-01 06:00,26
29-10-01 05:00,14
29-10-01 04:00,8
29-10-01 03:00,5
29-10-01 02:00,4
29-10-01 01:00,10
29-10-01 00:00,14
28-10-01 23:00,28
28-10-01 22:00,24
28-10-01 21:00,37
28-10-01 20:00,46
28-10-01 19:00,57
28-10-01 18:00,59
28-10-01 17:00,57
28-10-01 16:00,63
28-10-01 15:00,48
28-10-01 14:00,50
28-10-01 13:00,37
28-10-01 12:00,37
28-10-01 11:00,35
28-10-01 10:00,
28-10-01 09:00,23
28-10-01 08:00,17
28-10-01 07:00,13
28-10-01 06:00,12
28-10-01 05:00,14
28-10-01 04:00,11
28-10-01 03:00,12
28-10-01 02:00,19
28-10-01 01:00,20
28-10-01 00:00,18
27-10-01 23:00,14
27-10-01 22:00,20
27-10-01 21:00,18
27-10-01 20:00,18
27-10-01 19:00,26
27-10-01 18:00,33
27-10-01 17:00,37
27-10-01 16:00,32
27-10-01 15:00,44
27-10-01 14:00,42
27-10-01 13:00,46
27-10-01 12:00,48
27-10-01 11:00,47
