Datum Zeit,Collmberg O3
,µg/m³
01-11-01 00:00,52
31-10-01 23:00,59
31-10-01 22:00,59
31-10-01 21:00,65
31-10-01 20:00,59
31-10-01 19:00,61
31-10-01 18:00,65
31-10-01 17:00,71
31-10-01 16:00,63
31-10-01 15:00,61
31-10-01 14:00,56
31-10-01 13:00,57
31-10-01 12:00,54
31-10-01 11:00,51
31-10-01 10:00,48
31-10-01 09:00,48
31-10-01 08:00,48
31-10-01 07:00,49
31-10-01 06:00,
31-10-01 05:00,49
31-10-01 04:00,45
31-10-01 03:00,42
31-10-01 02:00,44
31-10-01 01:00,51
31-10-01 00:00,48
30-10-01 23:00,44
30-10-01 22:00,43
30-10-01 21:00,43
30-10-01 20:00,39
30-10-01 19:00,36
30-10-01 18:00,36
30-10-01 17:00,38
30-10-01 16:00,45
30-10-01 15:00,56
30-10-01 14:00,56
30-10-01 13:00,56
30-10-01 12:00,55
30-10-01 11:00,53
30-10-01 10:00,46
30-10-01 09:00,41
30-10-01 08:00,43
30-10-01 07:00,47
30-10-01 06:00,
30-10-01 05:00,46
30-10-01 04:00,41
30-10-01 03:00,37
30-10-01 02:00,37
30-10-01 01:00,39
30-10-01 00:00,37
29-10-01 23:00,34
29-10-01 22:00,33
29-10-01 21:00,33
29-10-01 20:00,36
29-10-01 19:00,38
29-10-01 18:00,38
29-10-01 17:00,43
29-10-01 16:00,48
29-10-01 15:00,46
29-10-01 14:00,46
29-10-01 13:00,42
29-10-01 12:00,40
29-10-01 11:00,37
29-10-01 10:00,29
29-10-01 09:00,23
29-10-01 08:00,25
29-10-01 07:00,
29-10-01 06:00,39
29-10-01 05:00,37
29-10-01 04:00,35
29-10-01 03:00,34
29-10-01 02:00,33
29-10-01 01:00,34
29-10-01 00:00,37
28-10-01 23:00,36
28-10-01 22:00,37
28-10-01 21:00,40
28-10-01 20:00,41
28-10-01 19:00,48
28-10-01 18:00,46
28-10-01 17:00,33
28-10-01 16:00,31
28-10-01 15:00,31
28-10-01 14:00,32
28-10-01 13:00,34
28-10-01 12:00,34
28-10-01 11:00,33
28-10-01 10:00,30
28-10-01 09:00,30
28-10-01 08:00,31
28-10-01 07:00,
28-10-01 06:00,34
28-10-01 05:00,30
28-10-01 04:00,31
28-10-01 03:00,32
28-10-01 02:00,31
28-10-01 01:00,28
28-10-01 00:00,30
27-10-01 23:00,31
27-10-01 22:00,31
27-10-01 21:00,31
27-10-01 20:00,33
27-10-01 19:00,43
27-10-01 18:00,53
27-10-01 17:00,58
27-10-01 16:00,63
27-10-01 15:00,62
27-10-01 14:00,63
27-10-01 13:00,56
27-10-01 12:00,54
27-10-01 11:00,46
27-10-01 10:00,34
27-10-01 09:00,32
27-10-01 08:00,
27-10-01 07:00,36
27-10-01 06:00,39
27-10-01 05:00,40
27-10-01 04:00,37
27-10-01 03:00,26
27-10-01 02:00,17
27-10-01 01:00,15
27-10-01 00:00,18
26-10-01 23:00,18
26-10-01 22:00,22
26-10-01 21:00,42
26-10-01 20:00,43
26-10-01 19:00,42
26-10-01 18:00,51
26-10-01 17:00,57
26-10-01 16:00,59
26-10-01 15:00,57
26-10-01 14:00,54
26-10-01 13:00,49
26-10-01 12:00,45
26-10-01 11:00,36
26-10-01 10:00,31
26-10-01 09:00,28
26-10-01 08:00,
26-10-01 07:00,22
26-10-01 06:00,23
26-10-01 05:00,24
26-10-01 04:00,25
26-10-01 03:00,25
26-10-01 02:00,26
26-10-01 01:00,27
26-10-01 00:00,27
25-10-01 23:00,26
25-10-01 22:00,23
25-10-01 21:00,22
25-10-01 20:00,29
25-10-01 19:00,41
25-10-01 18:00,42
25-10-01 17:00,35
25-10-01 16:00,35
25-10-01 15:00,37
25-10-01 14:00,34
25-10-01 13:00,37
25-10-01 12:00,40
25-10-01 11:00,34
25-10-01 10:00,24
25-10-01 09:00,
25-10-01 08:00,27
25-10-01 07:00,29
25-10-01 06:00,32
25-10-01 05:00,34
25-10-01 04:00,34
25-10-01 03:00,31
25-10-01 02:00,24
25-10-01 01:00,10
25-10-01 00:00,1
24-10-01 23:00,1
24-10-01 22:00,1
24-10-01 21:00,1
24-10-01 20:00,1
24-10-01 19:00,1
24-10-01 18:00,1
24-10-01 17:00,2
24-10-01 16:00,2
24-10-01 15:00,3
24-10-01 14:00,3
24-10-01 13:00,4
24-10-01 12:00,6
24-10-01 11:00,7
24-10-01 10:00,9
24-10-01 09:00,
24-10-01 08:00,20
24-10-01 07:00,24
24-10-01 06:00,23
24-10-01 05:00,28
24-10-01 04:00,29
24-10-01 03:00,26
24-10-01 02:00,27
24-10-01 01:00,27
24-10-01 00:00,31
23-10-01 23:00,36
23-10-01 22:00,41
23-10-01 21:00,42
23-10-01 20:00,45
23-10-01 19:00,44
23-10-01 18:00,39
