Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-11-01 00:00,8
31-10-01 23:00,8
31-10-01 22:00,7
31-10-01 21:00,9
31-10-01 20:00,11
31-10-01 19:00,10
31-10-01 18:00,8
31-10-01 17:00,9
31-10-01 16:00,12
31-10-01 15:00,10
31-10-01 14:00,9
31-10-01 13:00,8
31-10-01 12:00,8
31-10-01 11:00,9
31-10-01 10:00,12
31-10-01 09:00,
31-10-01 08:00,9
31-10-01 07:00,7
31-10-01 06:00,6
31-10-01 05:00,5
31-10-01 04:00,4
31-10-01 03:00,5
31-10-01 02:00,8
31-10-01 01:00,8
31-10-01 00:00,8
30-10-01 23:00,9
30-10-01 22:00,10
30-10-01 21:00,14
30-10-01 20:00,21
30-10-01 19:00,23
30-10-01 18:00,23
30-10-01 17:00,22
30-10-01 16:00,16
30-10-01 15:00,12
30-10-01 14:00,10
30-10-01 13:00,10
30-10-01 12:00,11
30-10-01 11:00,12
30-10-01 10:00,12
30-10-01 09:00,
30-10-01 08:00,15
30-10-01 07:00,13
30-10-01 06:00,11
30-10-01 05:00,12
30-10-01 04:00,13
30-10-01 03:00,14
30-10-01 02:00,15
30-10-01 01:00,13
30-10-01 00:00,14
29-10-01 23:00,14
29-10-01 22:00,15
29-10-01 21:00,20
29-10-01 20:00,22
29-10-01 19:00,21
29-10-01 18:00,22
29-10-01 17:00,21
29-10-01 16:00,20
29-10-01 15:00,18
29-10-01 14:00,17
29-10-01 13:00,17
29-10-01 12:00,17
29-10-01 11:00,
29-10-01 10:00,18
29-10-01 09:00,17
29-10-01 08:00,
29-10-01 07:00,16
29-10-01 06:00,13
29-10-01 05:00,12
29-10-01 04:00,11
29-10-01 03:00,12
29-10-01 02:00,11
29-10-01 01:00,11
29-10-01 00:00,11
28-10-01 23:00,11
28-10-01 22:00,10
28-10-01 21:00,10
28-10-01 20:00,10
28-10-01 19:00,9
28-10-01 18:00,12
28-10-01 17:00,10
28-10-01 16:00,10
28-10-01 15:00,10
28-10-01 14:00,9
28-10-01 13:00,
28-10-01 12:00,10
28-10-01 11:00,10
28-10-01 10:00,10
28-10-01 09:00,10
28-10-01 08:00,10
28-10-01 07:00,8
28-10-01 06:00,9
28-10-01 05:00,10
28-10-01 04:00,12
28-10-01 03:00,14
28-10-01 02:00,20
28-10-01 01:00,22
28-10-01 00:00,24
27-10-01 23:00,25
27-10-01 22:00,25
27-10-01 21:00,27
27-10-01 20:00,30
27-10-01 19:00,33
27-10-01 18:00,37
27-10-01 17:00,38
27-10-01 16:00,29
27-10-01 15:00,25
27-10-01 14:00,
27-10-01 13:00,22
27-10-01 12:00,24
27-10-01 11:00,21
27-10-01 10:00,19
27-10-01 09:00,18
27-10-01 08:00,20
27-10-01 07:00,19
27-10-01 06:00,17
27-10-01 05:00,17
27-10-01 04:00,18
27-10-01 03:00,20
27-10-01 02:00,22
27-10-01 01:00,17
27-10-01 00:00,18
26-10-01 23:00,21
26-10-01 22:00,24
26-10-01 21:00,24
26-10-01 20:00,30
26-10-01 19:00,38
26-10-01 18:00,54
26-10-01 17:00,38
26-10-01 16:00,30
26-10-01 15:00,34
26-10-01 14:00,
26-10-01 13:00,32
26-10-01 12:00,
26-10-01 11:00,
26-10-01 10:00,
26-10-01 09:00,39
26-10-01 08:00,40
26-10-01 07:00,
26-10-01 06:00,28
26-10-01 05:00,26
26-10-01 04:00,22
26-10-01 03:00,21
26-10-01 02:00,21
26-10-01 01:00,22
26-10-01 00:00,25
25-10-01 23:00,36
25-10-01 22:00,42
25-10-01 21:00,45
25-10-01 20:00,48
25-10-01 19:00,52
25-10-01 18:00,53
25-10-01 17:00,39
25-10-01 16:00,19
25-10-01 15:00,16
25-10-01 14:00,13
25-10-01 13:00,
25-10-01 12:00,
25-10-01 11:00,43
25-10-01 10:00,44
25-10-01 09:00,
25-10-01 08:00,46
25-10-01 07:00,44
25-10-01 06:00,40
25-10-01 05:00,37
25-10-01 04:00,31
25-10-01 03:00,28
25-10-01 02:00,27
25-10-01 01:00,29
25-10-01 00:00,32
24-10-01 23:00,33
24-10-01 22:00,34
24-10-01 21:00,35
24-10-01 20:00,35
24-10-01 19:00,36
24-10-01 18:00,36
24-10-01 17:00,37
24-10-01 16:00,33
24-10-01 15:00,29
24-10-01 14:00,25
24-10-01 13:00,20
24-10-01 12:00,21
24-10-01 11:00,21
24-10-01 10:00,23
24-10-01 09:00,
24-10-01 08:00,25
24-10-01 07:00,30
24-10-01 06:00,22
24-10-01 05:00,16
24-10-01 04:00,12
24-10-01 03:00,12
24-10-01 02:00,11
24-10-01 01:00,11
24-10-01 00:00,13
23-10-01 23:00,15
23-10-01 22:00,18
23-10-01 21:00,15
23-10-01 20:00,17
23-10-01 19:00,22
23-10-01 18:00,27
23-10-01 17:00,32
23-10-01 16:00,27
23-10-01 15:00,22
23-10-01 14:00,22
23-10-01 13:00,23
23-10-01 12:00,21
23-10-01 11:00,20
23-10-01 10:00,
23-10-01 09:00,28
23-10-01 08:00,30
23-10-01 07:00,26
23-10-01 06:00,26
23-10-01 05:00,27
23-10-01 04:00,27
23-10-01 03:00,29
23-10-01 02:00,25
23-10-01 01:00,25
23-10-01 00:00,24
22-10-01 23:00,24
22-10-01 22:00,23
22-10-01 21:00,23
22-10-01 20:00,14
22-10-01 19:00,12
22-10-01 18:00,19
22-10-01 17:00,24
22-10-01 16:00,28
22-10-01 15:00,17
22-10-01 14:00,17
22-10-01 13:00,18
22-10-01 12:00,18
22-10-01 11:00,19
22-10-01 10:00,
22-10-01 09:00,16
22-10-01 08:00,18
22-10-01 07:00,15
22-10-01 06:00,18
22-10-01 05:00,18
22-10-01 04:00,16
22-10-01 03:00,14
22-10-01 02:00,15
22-10-01 01:00,16
22-10-01 00:00,16
21-10-01 23:00,14
21-10-01 22:00,12
21-10-01 21:00,16
21-10-01 20:00,13
21-10-01 19:00,13
21-10-01 18:00,14
21-10-01 17:00,13
21-10-01 16:00,16
21-10-01 15:00,19
21-10-01 14:00,20
21-10-01 13:00,19
21-10-01 12:00,16
21-10-01 11:00,
21-10-01 10:00,14
21-10-01 09:00,16
21-10-01 08:00,14
21-10-01 07:00,12
21-10-01 06:00,11
21-10-01 05:00,12
21-10-01 04:00,11
21-10-01 03:00,11
21-10-01 02:00,11
21-10-01 01:00,11
21-10-01 00:00,10
20-10-01 23:00,11
20-10-01 22:00,12
20-10-01 21:00,14
20-10-01 20:00,16
20-10-01 19:00,19
20-10-01 18:00,22
20-10-01 17:00,19
20-10-01 16:00,15
20-10-01 15:00,12
20-10-01 14:00,11
20-10-01 13:00,11
20-10-01 12:00,12
20-10-01 11:00,
20-10-01 10:00,18
20-10-01 09:00,23
20-10-01 08:00,25
20-10-01 07:00,33
20-10-01 06:00,27
20-10-01 05:00,30
20-10-01 04:00,25
20-10-01 03:00,23
20-10-01 02:00,26
20-10-01 01:00,26
20-10-01 00:00,32
19-10-01 23:00,36
19-10-01 22:00,28
19-10-01 21:00,26
19-10-01 20:00,24
19-10-01 19:00,23
19-10-01 18:00,35
19-10-01 17:00,30
19-10-01 16:00,22
19-10-01 15:00,20
19-10-01 14:00,16
19-10-01 13:00,14
19-10-01 12:00,16
19-10-01 11:00,
19-10-01 10:00,
19-10-01 09:00,
19-10-01 08:00,30
19-10-01 07:00,26
19-10-01 06:00,23
19-10-01 05:00,20
19-10-01 04:00,25
19-10-01 03:00,23
19-10-01 02:00,19
19-10-01 01:00,18
19-10-01 00:00,30
18-10-01 23:00,21
18-10-01 22:00,41
18-10-01 21:00,
18-10-01 20:00,30
18-10-01 19:00,47
18-10-01 18:00,42
18-10-01 17:00,30
18-10-01 16:00,32
18-10-01 15:00,27
18-10-01 14:00,34
18-10-01 13:00,33
18-10-01 12:00,28
18-10-01 11:00,31
18-10-01 10:00,31
18-10-01 09:00,34
18-10-01 08:00,31
18-10-01 07:00,28
18-10-01 06:00,24
18-10-01 05:00,14
18-10-01 04:00,12
18-10-01 03:00,11
18-10-01 02:00,11
18-10-01 01:00,11
18-10-01 00:00,9
17-10-01 23:00,10
17-10-01 22:00,
17-10-01 21:00,18
17-10-01 20:00,15
17-10-01 19:00,22
17-10-01 18:00,29
17-10-01 17:00,28
17-10-01 16:00,21
17-10-01 15:00,16
17-10-01 14:00,12
17-10-01 13:00,12
17-10-01 12:00,15
17-10-01 11:00,19
17-10-01 10:00,32
17-10-01 09:00,28
17-10-01 08:00,26
17-10-01 07:00,23
17-10-01 06:00,22
17-10-01 05:00,21
17-10-01 04:00,22
17-10-01 03:00,28
17-10-01 02:00,30
17-10-01 01:00,40
17-10-01 00:00,39
16-10-01 23:00,53
16-10-01 22:00,
16-10-01 21:00,37
16-10-01 20:00,37
16-10-01 19:00,35
16-10-01 18:00,31
16-10-01 17:00,26
16-10-01 16:00,23
16-10-01 15:00,22
16-10-01 14:00,18
16-10-01 13:00,19
16-10-01 12:00,20
16-10-01 11:00,27
16-10-01 10:00,40
16-10-01 09:00,41
16-10-01 08:00,44
16-10-01 07:00,47
16-10-01 06:00,46
16-10-01 05:00,43
16-10-01 04:00,39
16-10-01 03:00,32
16-10-01 02:00,33
16-10-01 01:00,35
16-10-01 00:00,33
15-10-01 23:00,
15-10-01 22:00,42
15-10-01 21:00,33
15-10-01 20:00,34
15-10-01 19:00,37
15-10-01 18:00,40
15-10-01 17:00,30
15-10-01 16:00,26
15-10-01 15:00,23
15-10-01 14:00,16
15-10-01 13:00,12
15-10-01 12:00,15
15-10-01 11:00,16
15-10-01 10:00,23
15-10-01 09:00,31
15-10-01 08:00,36
15-10-01 07:00,38
15-10-01 06:00,29
15-10-01 05:00,23
15-10-01 04:00,20
15-10-01 03:00,21
15-10-01 02:00,20
15-10-01 01:00,21
15-10-01 00:00,26
14-10-01 23:00,
14-10-01 22:00,31
14-10-01 21:00,28
14-10-01 20:00,26
14-10-01 19:00,34
14-10-01 18:00,28
14-10-01 17:00,32
14-10-01 16:00,24
14-10-01 15:00,33
14-10-01 14:00,38
14-10-01 13:00,35
14-10-01 12:00,31
14-10-01 11:00,30
14-10-01 10:00,29
14-10-01 09:00,28
14-10-01 08:00,29
14-10-01 07:00,29
14-10-01 06:00,29
14-10-01 05:00,31
14-10-01 04:00,31
14-10-01 03:00,31
14-10-01 02:00,33
14-10-01 01:00,43
14-10-01 00:00,
13-10-01 23:00,54
13-10-01 22:00,63
13-10-01 21:00,67
13-10-01 20:00,69
13-10-01 19:00,71
13-10-01 18:00,63
13-10-01 17:00,49
13-10-01 16:00,30
13-10-01 15:00,23
13-10-01 14:00,24
13-10-01 13:00,27
13-10-01 12:00,28
13-10-01 11:00,28
13-10-01 10:00,26
13-10-01 09:00,25
13-10-01 08:00,27
13-10-01 07:00,27
13-10-01 06:00,26
13-10-01 05:00,22
13-10-01 04:00,22
13-10-01 03:00,28
13-10-01 02:00,29
13-10-01 01:00,39
13-10-01 00:00,
