Datum Zeit,Goerlitz NO2
,µg/m³
01-11-01 00:00,10
31-10-01 23:00,8
31-10-01 22:00,12
31-10-01 21:00,14
31-10-01 20:00,13
31-10-01 19:00,12
31-10-01 18:00,15
31-10-01 17:00,18
31-10-01 16:00,22
31-10-01 15:00,27
31-10-01 14:00,22
31-10-01 13:00,20
31-10-01 12:00,20
31-10-01 11:00,20
31-10-01 10:00,20
31-10-01 09:00,17
31-10-01 08:00,
31-10-01 07:00,16
31-10-01 06:00,17
31-10-01 05:00,17
31-10-01 04:00,15
31-10-01 03:00,15
31-10-01 02:00,15
31-10-01 01:00,16
31-10-01 00:00,16
30-10-01 23:00,19
30-10-01 22:00,25
30-10-01 21:00,29
30-10-01 20:00,35
30-10-01 19:00,42
30-10-01 18:00,39
30-10-01 17:00,37
30-10-01 16:00,30
30-10-01 15:00,26
30-10-01 14:00,23
30-10-01 13:00,24
30-10-01 12:00,24
30-10-01 11:00,24
30-10-01 10:00,25
30-10-01 09:00,
30-10-01 08:00,32
30-10-01 07:00,26
30-10-01 06:00,22
30-10-01 05:00,21
30-10-01 04:00,19
30-10-01 03:00,18
30-10-01 02:00,15
30-10-01 01:00,17
30-10-01 00:00,22
29-10-01 23:00,21
29-10-01 22:00,27
29-10-01 21:00,29
29-10-01 20:00,33
29-10-01 19:00,36
29-10-01 18:00,44
29-10-01 17:00,42
29-10-01 16:00,49
29-10-01 15:00,46
29-10-01 14:00,34
29-10-01 13:00,31
29-10-01 12:00,37
29-10-01 11:00,42
29-10-01 10:00,30
29-10-01 09:00,
29-10-01 08:00,33
29-10-01 07:00,25
29-10-01 06:00,17
29-10-01 05:00,13
29-10-01 04:00,10
29-10-01 03:00,10
29-10-01 02:00,11
29-10-01 01:00,12
29-10-01 00:00,12
28-10-01 23:00,17
28-10-01 22:00,17
28-10-01 21:00,22
28-10-01 20:00,27
28-10-01 19:00,31
28-10-01 18:00,32
28-10-01 17:00,30
28-10-01 16:00,28
28-10-01 15:00,25
28-10-01 14:00,25
28-10-01 13:00,23
28-10-01 12:00,23
28-10-01 11:00,21
28-10-01 10:00,
28-10-01 09:00,20
28-10-01 08:00,18
28-10-01 07:00,19
28-10-01 06:00,18
28-10-01 05:00,19
28-10-01 04:00,16
28-10-01 03:00,15
28-10-01 02:00,17
