Datum Zeit,Schwartenberg O3
,µg/m³
01-11-01 00:00,61
31-10-01 23:00,63
31-10-01 22:00,63
31-10-01 21:00,62
31-10-01 20:00,69
31-10-01 19:00,75
31-10-01 18:00,68
31-10-01 17:00,57
31-10-01 16:00,64
31-10-01 15:00,72
31-10-01 14:00,72
31-10-01 13:00,71
31-10-01 12:00,65
31-10-01 11:00,62
31-10-01 10:00,65
31-10-01 09:00,67
31-10-01 08:00,67
31-10-01 07:00,66
31-10-01 06:00,66
31-10-01 05:00,68
31-10-01 04:00,
31-10-01 03:00,67
31-10-01 02:00,68
31-10-01 01:00,67
31-10-01 00:00,69
30-10-01 23:00,69
30-10-01 22:00,67
30-10-01 21:00,67
30-10-01 20:00,65
30-10-01 19:00,61
30-10-01 18:00,59
30-10-01 17:00,61
30-10-01 16:00,63
30-10-01 15:00,67
30-10-01 14:00,69
30-10-01 13:00,67
30-10-01 12:00,67
30-10-01 11:00,66
30-10-01 10:00,67
30-10-01 09:00,65
30-10-01 08:00,61
30-10-01 07:00,62
30-10-01 06:00,65
30-10-01 05:00,
30-10-01 04:00,61
30-10-01 03:00,59
30-10-01 02:00,56
30-10-01 01:00,56
30-10-01 00:00,55
29-10-01 23:00,55
29-10-01 22:00,56
29-10-01 21:00,57
29-10-01 20:00,55
29-10-01 19:00,60
29-10-01 18:00,58
29-10-01 17:00,60
29-10-01 16:00,69
29-10-01 15:00,70
29-10-01 14:00,69
29-10-01 13:00,66
29-10-01 12:00,62
29-10-01 11:00,58
29-10-01 10:00,51
29-10-01 09:00,47
29-10-01 08:00,49
29-10-01 07:00,50
29-10-01 06:00,57
29-10-01 05:00,
29-10-01 04:00,56
29-10-01 03:00,55
29-10-01 02:00,54
29-10-01 01:00,54
29-10-01 00:00,56
28-10-01 23:00,58
28-10-01 22:00,59
28-10-01 21:00,63
28-10-01 20:00,67
28-10-01 19:00,74
28-10-01 18:00,73
28-10-01 17:00,74
28-10-01 16:00,75
28-10-01 15:00,71
28-10-01 14:00,63
28-10-01 13:00,63
28-10-01 12:00,66
28-10-01 11:00,64
28-10-01 10:00,59
28-10-01 09:00,56
28-10-01 08:00,56
28-10-01 07:00,57
28-10-01 06:00,
28-10-01 05:00,55
28-10-01 04:00,52
28-10-01 03:00,53
28-10-01 02:00,51
28-10-01 01:00,51
28-10-01 00:00,51
27-10-01 23:00,54
27-10-01 22:00,48
27-10-01 21:00,41
