Datum Zeit,Leipzig-West NO2
,µg/m³
01-11-01 00:00,17
31-10-01 23:00,13
31-10-01 22:00,12
31-10-01 21:00,9
31-10-01 20:00,9
31-10-01 19:00,13
31-10-01 18:00,12
31-10-01 17:00,12
31-10-01 16:00,8
31-10-01 15:00,12
31-10-01 14:00,9
31-10-01 13:00,9
31-10-01 12:00,12
31-10-01 11:00,14
31-10-01 10:00,14
31-10-01 09:00,19
31-10-01 08:00,17
31-10-01 07:00,18
31-10-01 06:00,15
31-10-01 05:00,16
31-10-01 04:00,17
31-10-01 03:00,13
31-10-01 02:00,
31-10-01 01:00,16
31-10-01 00:00,13
30-10-01 23:00,21
30-10-01 22:00,25
30-10-01 21:00,26
30-10-01 20:00,27
30-10-01 19:00,33
30-10-01 18:00,34
30-10-01 17:00,28
30-10-01 16:00,20
30-10-01 15:00,17
30-10-01 14:00,13
30-10-01 13:00,13
30-10-01 12:00,14
30-10-01 11:00,15
30-10-01 10:00,14
30-10-01 09:00,15
30-10-01 08:00,18
30-10-01 07:00,19
30-10-01 06:00,12
30-10-01 05:00,10
30-10-01 04:00,9
30-10-01 03:00,11
30-10-01 02:00,
30-10-01 01:00,13
30-10-01 00:00,14
29-10-01 23:00,16
29-10-01 22:00,22
29-10-01 21:00,24
29-10-01 20:00,28
29-10-01 19:00,29
29-10-01 18:00,37
29-10-01 17:00,33
29-10-01 16:00,32
29-10-01 15:00,25
29-10-01 14:00,24
29-10-01 13:00,21
29-10-01 12:00,21
29-10-01 11:00,19
29-10-01 10:00,27
29-10-01 09:00,29
29-10-01 08:00,29
29-10-01 07:00,25
29-10-01 06:00,18
29-10-01 05:00,16
29-10-01 04:00,16
29-10-01 03:00,
29-10-01 02:00,16
29-10-01 01:00,19
29-10-01 00:00,20
28-10-01 23:00,23
28-10-01 22:00,24
28-10-01 21:00,20
28-10-01 20:00,22
28-10-01 19:00,26
28-10-01 18:00,21
28-10-01 17:00,17
28-10-01 16:00,16
28-10-01 15:00,15
28-10-01 14:00,12
28-10-01 13:00,12
28-10-01 12:00,13
28-10-01 11:00,12
28-10-01 10:00,11
28-10-01 09:00,10
28-10-01 08:00,10
28-10-01 07:00,10
28-10-01 06:00,10
28-10-01 05:00,9
28-10-01 04:00,11
28-10-01 03:00,
28-10-01 02:00,12
28-10-01 01:00,12
28-10-01 00:00,14
27-10-01 23:00,14
27-10-01 22:00,16
27-10-01 21:00,17
27-10-01 20:00,19
27-10-01 19:00,17
27-10-01 18:00,23
27-10-01 17:00,20
27-10-01 16:00,17
27-10-01 15:00,17
27-10-01 14:00,18
27-10-01 13:00,20
27-10-01 12:00,21
27-10-01 11:00,18
27-10-01 10:00,17
27-10-01 09:00,18
27-10-01 08:00,19
27-10-01 07:00,18
27-10-01 06:00,13
27-10-01 05:00,11
27-10-01 04:00,
27-10-01 03:00,15
27-10-01 02:00,12
27-10-01 01:00,15
27-10-01 00:00,18
26-10-01 23:00,20
26-10-01 22:00,20
26-10-01 21:00,28
26-10-01 20:00,33
26-10-01 19:00,41
26-10-01 18:00,44
26-10-01 17:00,31
26-10-01 16:00,18
26-10-01 15:00,15
26-10-01 14:00,17
26-10-01 13:00,20
26-10-01 12:00,22
26-10-01 11:00,24
26-10-01 10:00,24
26-10-01 09:00,25
26-10-01 08:00,31
26-10-01 07:00,29
26-10-01 06:00,26
26-10-01 05:00,23
26-10-01 04:00,
26-10-01 03:00,21
26-10-01 02:00,22
26-10-01 01:00,21
26-10-01 00:00,23
25-10-01 23:00,25
25-10-01 22:00,27
25-10-01 21:00,30
25-10-01 20:00,36
25-10-01 19:00,39
25-10-01 18:00,43
25-10-01 17:00,39
25-10-01 16:00,28
25-10-01 15:00,23
25-10-01 14:00,21
25-10-01 13:00,23
25-10-01 12:00,29
25-10-01 11:00,29
25-10-01 10:00,24
25-10-01 09:00,28
25-10-01 08:00,33
25-10-01 07:00,30
25-10-01 06:00,28
25-10-01 05:00,
25-10-01 04:00,16
25-10-01 03:00,21
25-10-01 02:00,28
25-10-01 01:00,27
25-10-01 00:00,24
24-10-01 23:00,22
24-10-01 22:00,22
24-10-01 21:00,23
24-10-01 20:00,23
24-10-01 19:00,25
24-10-01 18:00,28
24-10-01 17:00,29
24-10-01 16:00,29
24-10-01 15:00,29
24-10-01 14:00,29
24-10-01 13:00,30
24-10-01 12:00,29
24-10-01 11:00,29
24-10-01 10:00,28
24-10-01 09:00,32
24-10-01 08:00,31
24-10-01 07:00,31
24-10-01 06:00,27
24-10-01 05:00,
24-10-01 04:00,15
24-10-01 03:00,13
24-10-01 02:00,12
24-10-01 01:00,13
24-10-01 00:00,12
23-10-01 23:00,14
23-10-01 22:00,16
23-10-01 21:00,16
23-10-01 20:00,21
23-10-01 19:00,26
23-10-01 18:00,26
23-10-01 17:00,26
23-10-01 16:00,26
23-10-01 15:00,23
23-10-01 14:00,22
23-10-01 13:00,22
23-10-01 12:00,20
23-10-01 11:00,21
23-10-01 10:00,30
23-10-01 09:00,41
23-10-01 08:00,35
23-10-01 07:00,36
23-10-01 06:00,
23-10-01 05:00,29
23-10-01 04:00,31
23-10-01 03:00,29
23-10-01 02:00,29
23-10-01 01:00,40
23-10-01 00:00,38
22-10-01 23:00,33
22-10-01 22:00,40
22-10-01 21:00,46
22-10-01 20:00,51
22-10-01 19:00,49
22-10-01 18:00,52
22-10-01 17:00,31
22-10-01 16:00,25
22-10-01 15:00,23
22-10-01 14:00,18
22-10-01 13:00,21
22-10-01 12:00,25
22-10-01 11:00,25
22-10-01 10:00,28
22-10-01 09:00,33
22-10-01 08:00,35
22-10-01 07:00,28
22-10-01 06:00,
22-10-01 05:00,20
22-10-01 04:00,21
22-10-01 03:00,18
22-10-01 02:00,20
22-10-01 01:00,18
22-10-01 00:00,15
21-10-01 23:00,16
21-10-01 22:00,14
21-10-01 21:00,16
21-10-01 20:00,17
21-10-01 19:00,23
21-10-01 18:00,23
21-10-01 17:00,22
21-10-01 16:00,16
21-10-01 15:00,14
21-10-01 14:00,13
21-10-01 13:00,13
21-10-01 12:00,10
21-10-01 11:00,11
21-10-01 10:00,13
21-10-01 09:00,14
21-10-01 08:00,16
21-10-01 07:00,
21-10-01 06:00,19
21-10-01 05:00,18
21-10-01 04:00,18
21-10-01 03:00,23
21-10-01 02:00,22
21-10-01 01:00,20
21-10-01 00:00,23
20-10-01 23:00,22
20-10-01 22:00,23
20-10-01 21:00,19
20-10-01 20:00,22
20-10-01 19:00,27
20-10-01 18:00,26
20-10-01 17:00,17
20-10-01 16:00,14
20-10-01 15:00,19
20-10-01 14:00,19
20-10-01 13:00,18
20-10-01 12:00,24
20-10-01 11:00,27
20-10-01 10:00,27
20-10-01 09:00,25
20-10-01 08:00,25
20-10-01 07:00,
20-10-01 06:00,26
20-10-01 05:00,28
20-10-01 04:00,27
20-10-01 03:00,25
20-10-01 02:00,26
20-10-01 01:00,29
20-10-01 00:00,32
19-10-01 23:00,34
19-10-01 22:00,39
19-10-01 21:00,46
19-10-01 20:00,52
19-10-01 19:00,45
19-10-01 18:00,53
19-10-01 17:00,45
19-10-01 16:00,37
19-10-01 15:00,31
19-10-01 14:00,26
19-10-01 13:00,22
19-10-01 12:00,25
19-10-01 11:00,24
19-10-01 10:00,25
19-10-01 09:00,24
19-10-01 08:00,
19-10-01 07:00,23
19-10-01 06:00,21
19-10-01 05:00,22
19-10-01 04:00,22
19-10-01 03:00,22
19-10-01 02:00,24
19-10-01 01:00,24
19-10-01 00:00,25
