Datum Zeit,Dresden-Nord NO2
,µg/m³
01-11-01 00:00,27
31-10-01 23:00,31
31-10-01 22:00,31
31-10-01 21:00,34
31-10-01 20:00,32
31-10-01 19:00,37
31-10-01 18:00,33
31-10-01 17:00,33
31-10-01 16:00,34
31-10-01 15:00,31
31-10-01 14:00,
31-10-01 13:00,31
31-10-01 12:00,37
31-10-01 11:00,50
31-10-01 10:00,57
31-10-01 09:00,43
31-10-01 08:00,35
31-10-01 07:00,38
31-10-01 06:00,35
31-10-01 05:00,27
31-10-01 04:00,19
31-10-01 03:00,34
31-10-01 02:00,63
31-10-01 01:00,59
31-10-01 00:00,62
30-10-01 23:00,71
30-10-01 22:00,77
30-10-01 21:00,70
30-10-01 20:00,66
30-10-01 19:00,69
30-10-01 18:00,80
30-10-01 17:00,74
30-10-01 16:00,66
30-10-01 15:00,56
30-10-01 14:00,
30-10-01 13:00,
30-10-01 12:00,
30-10-01 11:00,
30-10-01 10:00,45
30-10-01 09:00,53
30-10-01 08:00,55
30-10-01 07:00,46
30-10-01 06:00,37
30-10-01 05:00,36
30-10-01 04:00,22
30-10-01 03:00,22
30-10-01 02:00,25
30-10-01 01:00,30
30-10-01 00:00,
29-10-01 23:00,44
29-10-01 22:00,37
29-10-01 21:00,46
29-10-01 20:00,55
29-10-01 19:00,65
29-10-01 18:00,81
29-10-01 17:00,74
29-10-01 16:00,68
29-10-01 15:00,69
29-10-01 14:00,57
29-10-01 13:00,48
29-10-01 12:00,58
29-10-01 11:00,55
29-10-01 10:00,61
29-10-01 09:00,72
29-10-01 08:00,83
29-10-01 07:00,69
29-10-01 06:00,60
29-10-01 05:00,64
29-10-01 04:00,23
29-10-01 03:00,27
29-10-01 02:00,29
29-10-01 01:00,
29-10-01 00:00,35
28-10-01 23:00,38
28-10-01 22:00,55
28-10-01 21:00,59
28-10-01 20:00,50
28-10-01 19:00,45
28-10-01 18:00,55
28-10-01 17:00,60
28-10-01 16:00,58
28-10-01 15:00,58
28-10-01 14:00,48
28-10-01 13:00,46
28-10-01 12:00,47
28-10-01 11:00,37
28-10-01 10:00,35
28-10-01 09:00,33
28-10-01 08:00,29
28-10-01 07:00,25
28-10-01 06:00,23
28-10-01 05:00,22
28-10-01 04:00,26
28-10-01 03:00,27
28-10-01 02:00,28
28-10-01 01:00,
28-10-01 00:00,30
27-10-01 23:00,32
27-10-01 22:00,37
27-10-01 21:00,40
27-10-01 20:00,39
27-10-01 19:00,35
27-10-01 18:00,39
27-10-01 17:00,37
27-10-01 16:00,35
27-10-01 15:00,32
27-10-01 14:00,30
27-10-01 13:00,29
27-10-01 12:00,29
27-10-01 11:00,27
27-10-01 10:00,24
27-10-01 09:00,24
27-10-01 08:00,24
27-10-01 07:00,23
27-10-01 06:00,20
27-10-01 05:00,18
27-10-01 04:00,17
27-10-01 03:00,20
27-10-01 02:00,
27-10-01 01:00,21
27-10-01 00:00,19
26-10-01 23:00,21
26-10-01 22:00,26
26-10-01 21:00,28
26-10-01 20:00,31
26-10-01 19:00,49
26-10-01 18:00,54
26-10-01 17:00,53
26-10-01 16:00,52
26-10-01 15:00,59
26-10-01 14:00,55
26-10-01 13:00,51
26-10-01 12:00,46
26-10-01 11:00,48
26-10-01 10:00,44
26-10-01 09:00,45
26-10-01 08:00,49
26-10-01 07:00,50
26-10-01 06:00,41
26-10-01 05:00,33
26-10-01 04:00,31
26-10-01 03:00,29
26-10-01 02:00,
26-10-01 01:00,35
26-10-01 00:00,39
25-10-01 23:00,39
25-10-01 22:00,43
25-10-01 21:00,45
25-10-01 20:00,48
25-10-01 19:00,53
25-10-01 18:00,57
25-10-01 17:00,60
25-10-01 16:00,55
25-10-01 15:00,64
25-10-01 14:00,73
25-10-01 13:00,59
25-10-01 12:00,48
25-10-01 11:00,46
25-10-01 10:00,51
25-10-01 09:00,56
25-10-01 08:00,51
25-10-01 07:00,50
25-10-01 06:00,45
25-10-01 05:00,38
25-10-01 04:00,32
25-10-01 03:00,
25-10-01 02:00,27
25-10-01 01:00,27
25-10-01 00:00,29
24-10-01 23:00,30
24-10-01 22:00,32
24-10-01 21:00,33
24-10-01 20:00,33
24-10-01 19:00,36
24-10-01 18:00,39
24-10-01 17:00,44
24-10-01 16:00,47
24-10-01 15:00,44
24-10-01 14:00,36
24-10-01 13:00,34
24-10-01 12:00,31
24-10-01 11:00,30
24-10-01 10:00,32
24-10-01 09:00,39
24-10-01 08:00,41
24-10-01 07:00,44
24-10-01 06:00,37
24-10-01 05:00,23
24-10-01 04:00,13
24-10-01 03:00,
24-10-01 02:00,12
24-10-01 01:00,23
24-10-01 00:00,21
23-10-01 23:00,22
23-10-01 22:00,22
23-10-01 21:00,32
23-10-01 20:00,29
23-10-01 19:00,36
23-10-01 18:00,42
23-10-01 17:00,45
23-10-01 16:00,39
23-10-01 15:00,56
23-10-01 14:00,38
23-10-01 13:00,41
23-10-01 12:00,30
23-10-01 11:00,33
23-10-01 10:00,35
23-10-01 09:00,40
23-10-01 08:00,43
23-10-01 07:00,63
23-10-01 06:00,54
23-10-01 05:00,46
23-10-01 04:00,
23-10-01 03:00,37
23-10-01 02:00,43
23-10-01 01:00,41
23-10-01 00:00,45
22-10-01 23:00,58
22-10-01 22:00,76
22-10-01 21:00,65
22-10-01 20:00,77
22-10-01 19:00,82
22-10-01 18:00,69
22-10-01 17:00,83
22-10-01 16:00,71
22-10-01 15:00,65
22-10-01 14:00,63
22-10-01 13:00,52
22-10-01 12:00,55
22-10-01 11:00,56
22-10-01 10:00,53
22-10-01 09:00,61
22-10-01 08:00,72
22-10-01 07:00,69
22-10-01 06:00,64
22-10-01 05:00,47
22-10-01 04:00,
22-10-01 03:00,28
22-10-01 02:00,34
22-10-01 01:00,38
22-10-01 00:00,43
21-10-01 23:00,49
21-10-01 22:00,48
21-10-01 21:00,50
21-10-01 20:00,54
21-10-01 19:00,62
21-10-01 18:00,62
21-10-01 17:00,51
21-10-01 16:00,55
21-10-01 15:00,52
21-10-01 14:00,36
21-10-01 13:00,43
21-10-01 12:00,32
21-10-01 11:00,43
21-10-01 10:00,47
21-10-01 09:00,43
21-10-01 08:00,24
21-10-01 07:00,18
21-10-01 06:00,16
21-10-01 05:00,
21-10-01 04:00,17
21-10-01 03:00,19
21-10-01 02:00,17
21-10-01 01:00,17
21-10-01 00:00,17
20-10-01 23:00,18
20-10-01 22:00,17
20-10-01 21:00,20
20-10-01 20:00,27
20-10-01 19:00,30
20-10-01 18:00,37
20-10-01 17:00,33
20-10-01 16:00,26
20-10-01 15:00,22
20-10-01 14:00,20
20-10-01 13:00,21
20-10-01 12:00,19
20-10-01 11:00,21
20-10-01 10:00,31
20-10-01 09:00,33
20-10-01 08:00,43
20-10-01 07:00,66
20-10-01 06:00,47
20-10-01 05:00,
20-10-01 04:00,43
20-10-01 03:00,34
20-10-01 02:00,44
20-10-01 01:00,45
20-10-01 00:00,48
19-10-01 23:00,46
19-10-01 22:00,52
19-10-01 21:00,46
19-10-01 20:00,43
19-10-01 19:00,45
19-10-01 18:00,52
19-10-01 17:00,51
19-10-01 16:00,44
19-10-01 15:00,48
19-10-01 14:00,44
19-10-01 13:00,42
19-10-01 12:00,41
19-10-01 11:00,44
19-10-01 10:00,50
19-10-01 09:00,50
19-10-01 08:00,49
19-10-01 07:00,52
19-10-01 06:00,
19-10-01 05:00,34
19-10-01 04:00,38
19-10-01 03:00,22
19-10-01 02:00,26
19-10-01 01:00,31
19-10-01 00:00,45
18-10-01 23:00,45
18-10-01 22:00,52
18-10-01 21:00,60
18-10-01 20:00,65
18-10-01 19:00,66
18-10-01 18:00,72
18-10-01 17:00,61
18-10-01 16:00,59
18-10-01 15:00,58
18-10-01 14:00,55
18-10-01 13:00,61
18-10-01 12:00,49
18-10-01 11:00,43
18-10-01 10:00,46
18-10-01 09:00,50
18-10-01 08:00,50
18-10-01 07:00,48
18-10-01 06:00,
18-10-01 05:00,22
18-10-01 04:00,27
18-10-01 03:00,21
18-10-01 02:00,22
18-10-01 01:00,19
18-10-01 00:00,22
17-10-01 23:00,32
17-10-01 22:00,37
17-10-01 21:00,35
17-10-01 20:00,38
17-10-01 19:00,49
17-10-01 18:00,53
17-10-01 17:00,52
17-10-01 16:00,46
17-10-01 15:00,45
17-10-01 14:00,36
17-10-01 13:00,34
17-10-01 12:00,35
17-10-01 11:00,35
17-10-01 10:00,37
17-10-01 09:00,39
17-10-01 08:00,35
17-10-01 07:00,
17-10-01 06:00,27
17-10-01 05:00,23
17-10-01 04:00,22
17-10-01 03:00,21
17-10-01 02:00,22
17-10-01 01:00,28
17-10-01 00:00,34
16-10-01 23:00,38
16-10-01 22:00,45
16-10-01 21:00,51
16-10-01 20:00,66
16-10-01 19:00,85
16-10-01 18:00,87
16-10-01 17:00,86
16-10-01 16:00,77
16-10-01 15:00,65
16-10-01 14:00,57
16-10-01 13:00,67
16-10-01 12:00,55
16-10-01 11:00,70
16-10-01 10:00,55
16-10-01 09:00,53
16-10-01 08:00,54
16-10-01 07:00,
16-10-01 06:00,51
16-10-01 05:00,47
16-10-01 04:00,42
16-10-01 03:00,41
16-10-01 02:00,42
16-10-01 01:00,43
16-10-01 00:00,38
15-10-01 23:00,39
15-10-01 22:00,49
15-10-01 21:00,48
15-10-01 20:00,57
15-10-01 19:00,72
15-10-01 18:00,67
15-10-01 17:00,56
15-10-01 16:00,51
15-10-01 15:00,49
15-10-01 14:00,53
15-10-01 13:00,42
15-10-01 12:00,33
15-10-01 11:00,42
15-10-01 10:00,44
15-10-01 09:00,50
15-10-01 08:00,
15-10-01 07:00,52
15-10-01 06:00,43
15-10-01 05:00,30
15-10-01 04:00,25
15-10-01 03:00,29
15-10-01 02:00,30
15-10-01 01:00,31
15-10-01 00:00,38
14-10-01 23:00,43
14-10-01 22:00,46
14-10-01 21:00,43
14-10-01 20:00,51
14-10-01 19:00,46
14-10-01 18:00,56
14-10-01 17:00,53
14-10-01 16:00,51
14-10-01 15:00,48
14-10-01 14:00,43
14-10-01 13:00,45
14-10-01 12:00,38
14-10-01 11:00,38
14-10-01 10:00,35
14-10-01 09:00,35
14-10-01 08:00,
14-10-01 07:00,63
14-10-01 06:00,56
14-10-01 05:00,44
14-10-01 04:00,36
14-10-01 03:00,41
14-10-01 02:00,40
14-10-01 01:00,43
14-10-01 00:00,49
13-10-01 23:00,53
13-10-01 22:00,56
13-10-01 21:00,59
13-10-01 20:00,62
13-10-01 19:00,64
13-10-01 18:00,66
13-10-01 17:00,59
13-10-01 16:00,50
13-10-01 15:00,43
13-10-01 14:00,39
13-10-01 13:00,39
13-10-01 12:00,36
13-10-01 11:00,32
13-10-01 10:00,29
13-10-01 09:00,
13-10-01 08:00,30
13-10-01 07:00,32
13-10-01 06:00,30
13-10-01 05:00,28
13-10-01 04:00,30
13-10-01 03:00,29
13-10-01 02:00,34
13-10-01 01:00,38
13-10-01 00:00,43
12-10-01 23:00,48
12-10-01 22:00,51
12-10-01 21:00,60
12-10-01 20:00,67
12-10-01 19:00,74
12-10-01 18:00,89
12-10-01 17:00,82
12-10-01 16:00,70
12-10-01 15:00,58
12-10-01 14:00,55
12-10-01 13:00,50
12-10-01 12:00,44
12-10-01 11:00,40
12-10-01 10:00,46
12-10-01 09:00,
12-10-01 08:00,52
12-10-01 07:00,54
12-10-01 06:00,50
12-10-01 05:00,48
12-10-01 04:00,44
12-10-01 03:00,46
12-10-01 02:00,46
12-10-01 01:00,
12-10-01 00:00,47
11-10-01 23:00,55
11-10-01 22:00,59
11-10-01 21:00,57
11-10-01 20:00,67
11-10-01 19:00,64
11-10-01 18:00,66
11-10-01 17:00,64
11-10-01 16:00,72
11-10-01 15:00,60
11-10-01 14:00,50
11-10-01 13:00,47
11-10-01 12:00,47
11-10-01 11:00,50
11-10-01 10:00,42
11-10-01 09:00,51
11-10-01 08:00,57
11-10-01 07:00,56
11-10-01 06:00,50
11-10-01 05:00,40
11-10-01 04:00,36
11-10-01 03:00,28
11-10-01 02:00,
11-10-01 01:00,31
11-10-01 00:00,36
10-10-01 23:00,37
10-10-01 22:00,58
10-10-01 21:00,62
10-10-01 20:00,70
10-10-01 19:00,85
10-10-01 18:00,94
10-10-01 17:00,69
10-10-01 16:00,53
10-10-01 15:00,53
10-10-01 14:00,51
10-10-01 13:00,53
10-10-01 12:00,53
10-10-01 11:00,50
10-10-01 10:00,58
10-10-01 09:00,67
10-10-01 08:00,81
10-10-01 07:00,83
10-10-01 06:00,80
10-10-01 05:00,57
10-10-01 04:00,36
10-10-01 03:00,30
10-10-01 02:00,
10-10-01 01:00,32
10-10-01 00:00,36
09-10-01 23:00,45
09-10-01 22:00,51
09-10-01 21:00,62
09-10-01 20:00,80
09-10-01 19:00,92
09-10-01 18:00,105
09-10-01 17:00,87
09-10-01 16:00,47
09-10-01 15:00,40
09-10-01 14:00,40
09-10-01 13:00,38
09-10-01 12:00,49
09-10-01 11:00,58
09-10-01 10:00,55
09-10-01 09:00,47
09-10-01 08:00,71
09-10-01 07:00,76
09-10-01 06:00,67
09-10-01 05:00,42
09-10-01 04:00,35
09-10-01 03:00,
09-10-01 02:00,47
09-10-01 01:00,44
09-10-01 00:00,49
08-10-01 23:00,54
08-10-01 22:00,48
08-10-01 21:00,57
08-10-01 20:00,55
08-10-01 19:00,60
08-10-01 18:00,50
08-10-01 17:00,50
08-10-01 16:00,55
08-10-01 15:00,50
08-10-01 14:00,45
08-10-01 13:00,40
08-10-01 12:00,41
08-10-01 11:00,36
08-10-01 10:00,37
08-10-01 09:00,42
