Datum Zeit,Leipzig-Mitte O3
28-10-01 05:00,22
28-10-01 04:00,14
28-10-01 03:00,6
28-10-01 02:00,14
28-10-01 01:00,14
28-10-01 00:00,14
27-10-01 23:00,16
27-10-01 22:00,19
27-10-01 21:00,15
27-10-01 20:00,16
27-10-01 19:00,22
27-10-01 18:00,19
27-10-01 17:00,34
27-10-01 16:00,38
27-10-01 15:00,42
27-10-01 14:00,34
27-10-01 13:00,34
27-10-01 12:00,33
27-10-01 11:00,23
27-10-01 10:00,15
27-10-01 09:00,13
27-10-01 08:00,9
27-10-01 07:00,
27-10-01 06:00,10
27-10-01 05:00,13
27-10-01 04:00,14
27-10-01 03:00,14
27-10-01 02:00,10
27-10-01 01:00,11
27-10-01 00:00,8
26-10-01 23:00,8
26-10-01 22:00,12
26-10-01 21:00,6
26-10-01 20:00,3
26-10-01 19:00,2
26-10-01 18:00,1
26-10-01 17:00,12
26-10-01 16:00,31
26-10-01 15:00,36
26-10-01 14:00,32
26-10-01 13:00,31
26-10-01 12:00,25
26-10-01 11:00,19
26-10-01 10:00,11
26-10-01 09:00,4
26-10-01 08:00,
26-10-01 07:00,1
26-10-01 06:00,3
26-10-01 05:00,6
26-10-01 04:00,9
26-10-01 03:00,7
26-10-01 02:00,5
26-10-01 01:00,8
26-10-01 00:00,9
25-10-01 23:00,8
25-10-01 22:00,8
25-10-01 21:00,6
25-10-01 20:00,2
25-10-01 19:00,1
25-10-01 18:00,1
25-10-01 17:00,8
25-10-01 16:00,13
25-10-01 15:00,20
25-10-01 14:00,19
25-10-01 13:00,21
25-10-01 12:00,13
25-10-01 11:00,13
25-10-01 10:00,9
25-10-01 09:00,4
25-10-01 08:00,
25-10-01 07:00,1
25-10-01 06:00,2
25-10-01 05:00,5
25-10-01 04:00,9
25-10-01 03:00,6
25-10-01 02:00,1
25-10-01 01:00,1
25-10-01 00:00,1
24-10-01 23:00,1
24-10-01 22:00,1
24-10-01 21:00,1
24-10-01 20:00,1
24-10-01 19:00,1
24-10-01 18:00,1
24-10-01 17:00,1
24-10-01 16:00,1
24-10-01 15:00,1
24-10-01 14:00,
24-10-01 13:00,
24-10-01 12:00,1
24-10-01 11:00,1
24-10-01 10:00,1
24-10-01 09:00,1
24-10-01 08:00,1
24-10-01 07:00,1
24-10-01 06:00,2
24-10-01 05:00,5
24-10-01 04:00,10
24-10-01 03:00,15
24-10-01 02:00,
24-10-01 01:00,21
24-10-01 00:00,25
23-10-01 23:00,26
23-10-01 22:00,22
23-10-01 21:00,21
23-10-01 20:00,19
23-10-01 19:00,9
23-10-01 18:00,6
23-10-01 17:00,4
23-10-01 16:00,7
23-10-01 15:00,7
23-10-01 14:00,6
23-10-01 13:00,5
23-10-01 12:00,1
23-10-01 11:00,1
23-10-01 10:00,1
23-10-01 09:00,1
23-10-01 08:00,1
23-10-01 07:00,1
23-10-01 06:00,1
23-10-01 05:00,1
23-10-01 04:00,2
23-10-01 03:00,
23-10-01 02:00,1
23-10-01 01:00,1
23-10-01 00:00,1
22-10-01 23:00,1
22-10-01 22:00,1
22-10-01 21:00,1
22-10-01 20:00,1
22-10-01 19:00,1
22-10-01 18:00,1
22-10-01 17:00,3
22-10-01 16:00,19
22-10-01 15:00,15
22-10-01 14:00,18
22-10-01 13:00,11
22-10-01 12:00,11
22-10-01 11:00,12
22-10-01 10:00,7
22-10-01 09:00,5
22-10-01 08:00,4
22-10-01 07:00,5
22-10-01 06:00,9
22-10-01 05:00,14
22-10-01 04:00,18
22-10-01 03:00,
22-10-01 02:00,12
22-10-01 01:00,11
22-10-01 00:00,10
21-10-01 23:00,15
21-10-01 22:00,16
21-10-01 21:00,15
21-10-01 20:00,10
21-10-01 19:00,7
21-10-01 18:00,19
21-10-01 17:00,20
21-10-01 16:00,35
21-10-01 15:00,40
21-10-01 14:00,32
21-10-01 13:00,34
21-10-01 12:00,28
21-10-01 11:00,22
21-10-01 10:00,17
21-10-01 09:00,10
21-10-01 08:00,3
21-10-01 07:00,2
21-10-01 06:00,5
21-10-01 05:00,5
21-10-01 04:00,
21-10-01 03:00,7
21-10-01 02:00,5
21-10-01 01:00,2
21-10-01 00:00,3
20-10-01 23:00,5
20-10-01 22:00,4
20-10-01 21:00,8
20-10-01 20:00,9
20-10-01 19:00,7
20-10-01 18:00,6
20-10-01 17:00,22
20-10-01 16:00,42
20-10-01 15:00,45
20-10-01 14:00,28
20-10-01 13:00,27
20-10-01 12:00,17
20-10-01 11:00,12
20-10-01 10:00,3
20-10-01 09:00,2
20-10-01 08:00,1
20-10-01 07:00,1
20-10-01 06:00,1
20-10-01 05:00,1
20-10-01 04:00,
20-10-01 03:00,1
20-10-01 02:00,1
20-10-01 01:00,1
20-10-01 00:00,1
19-10-01 23:00,1
19-10-01 22:00,2
19-10-01 21:00,1
19-10-01 20:00,1
19-10-01 19:00,1
19-10-01 18:00,5
19-10-01 17:00,9
19-10-01 16:00,7
19-10-01 15:00,9
19-10-01 14:00,11
19-10-01 13:00,8
19-10-01 12:00,6
19-10-01 11:00,4
19-10-01 10:00,3
19-10-01 09:00,1
19-10-01 08:00,1
19-10-01 07:00,1
19-10-01 06:00,1
19-10-01 05:00,
19-10-01 04:00,1
19-10-01 03:00,1
19-10-01 02:00,1
19-10-01 01:00,1
19-10-01 00:00,1
18-10-01 23:00,1
18-10-01 22:00,2
18-10-01 21:00,1
18-10-01 20:00,1
18-10-01 19:00,1
18-10-01 18:00,1
18-10-01 17:00,7
18-10-01 16:00,11
18-10-01 15:00,29
18-10-01 14:00,22
18-10-01 13:00,10
18-10-01 12:00,4
18-10-01 11:00,2
18-10-01 10:00,1
18-10-01 09:00,1
18-10-01 08:00,1
18-10-01 07:00,1
18-10-01 06:00,1
18-10-01 05:00,
18-10-01 04:00,4
18-10-01 03:00,5
18-10-01 02:00,7
18-10-01 01:00,8
18-10-01 00:00,7
17-10-01 23:00,3
17-10-01 22:00,5
17-10-01 21:00,9
17-10-01 20:00,7
17-10-01 19:00,7
17-10-01 18:00,10
17-10-01 17:00,21
17-10-01 16:00,27
17-10-01 15:00,22
17-10-01 14:00,25
17-10-01 13:00,17
17-10-01 12:00,6
17-10-01 11:00,3
17-10-01 10:00,1
17-10-01 09:00,1
17-10-01 08:00,1
17-10-01 07:00,1
17-10-01 06:00,
17-10-01 05:00,1
17-10-01 04:00,1
17-10-01 03:00,1
17-10-01 02:00,1
17-10-01 01:00,1
17-10-01 00:00,1
16-10-01 23:00,1
16-10-01 22:00,1
16-10-01 21:00,1
16-10-01 20:00,1
16-10-01 19:00,1
16-10-01 18:00,3
16-10-01 17:00,12
16-10-01 16:00,11
16-10-01 15:00,14
16-10-01 14:00,16
16-10-01 13:00,12
16-10-01 12:00,10
16-10-01 11:00,5
16-10-01 10:00,2
16-10-01 09:00,1
16-10-01 08:00,1
16-10-01 07:00,1
16-10-01 06:00,
16-10-01 05:00,1
16-10-01 04:00,1
16-10-01 03:00,1
16-10-01 02:00,1
16-10-01 01:00,1
16-10-01 00:00,1
15-10-01 23:00,1
15-10-01 22:00,1
15-10-01 21:00,1
15-10-01 20:00,1
15-10-01 19:00,1
15-10-01 18:00,1
15-10-01 17:00,12
15-10-01 16:00,22
15-10-01 15:00,15
15-10-01 14:00,11
15-10-01 13:00,8
15-10-01 12:00,5
15-10-01 11:00,4
15-10-01 10:00,3
15-10-01 09:00,2
15-10-01 08:00,1
15-10-01 07:00,
15-10-01 06:00,2
15-10-01 05:00,3
15-10-01 04:00,6
15-10-01 03:00,20
15-10-01 02:00,14
15-10-01 01:00,7
15-10-01 00:00,3
14-10-01 23:00,3
14-10-01 22:00,3
14-10-01 21:00,1
14-10-01 20:00,1
14-10-01 19:00,1
14-10-01 18:00,10
14-10-01 17:00,15
14-10-01 16:00,19
14-10-01 15:00,20
14-10-01 14:00,25
14-10-01 13:00,26
14-10-01 12:00,31
14-10-01 11:00,24
14-10-01 10:00,18
14-10-01 09:00,12
14-10-01 08:00,7
14-10-01 07:00,
14-10-01 06:00,6
14-10-01 05:00,2
14-10-01 04:00,3
14-10-01 03:00,6
14-10-01 02:00,4
14-10-01 01:00,2
14-10-01 00:00,6
13-10-01 23:00,3
13-10-01 22:00,4
13-10-01 21:00,1
13-10-01 20:00,1
13-10-01 19:00,1
13-10-01 18:00,1
13-10-01 17:00,10
13-10-01 16:00,18
13-10-01 15:00,33
13-10-01 14:00,37
13-10-01 13:00,38
13-10-01 12:00,21
13-10-01 11:00,13
13-10-01 10:00,8
13-10-01 09:00,7
13-10-01 08:00,
13-10-01 07:00,2
13-10-01 06:00,3
13-10-01 05:00,4
13-10-01 04:00,5
13-10-01 03:00,4
13-10-01 02:00,5
13-10-01 01:00,7
13-10-01 00:00,6
12-10-01 23:00,3
12-10-01 22:00,1
12-10-01 21:00,1
12-10-01 20:00,1
12-10-01 19:00,1
12-10-01 18:00,4
12-10-01 17:00,10
12-10-01 16:00,35
12-10-01 15:00,38
12-10-01 14:00,28
12-10-01 13:00,32
12-10-01 12:00,22
12-10-01 11:00,10
12-10-01 10:00,5
12-10-01 09:00,3
12-10-01 08:00,
12-10-01 07:00,1
12-10-01 06:00,1
12-10-01 05:00,3
12-10-01 04:00,13
12-10-01 03:00,15
12-10-01 02:00,13
12-10-01 01:00,10
12-10-01 00:00,10
11-10-01 23:00,4
11-10-01 22:00,9
11-10-01 21:00,11
11-10-01 20:00,8
11-10-01 19:00,7
11-10-01 18:00,16
11-10-01 17:00,32
11-10-01 16:00,27
11-10-01 15:00,30
11-10-01 14:00,
11-10-01 13:00,
11-10-01 12:00,
11-10-01 11:00,
11-10-01 10:00,30
11-10-01 09:00,24
11-10-01 08:00,20
11-10-01 07:00,22
11-10-01 06:00,33
11-10-01 05:00,42
11-10-01 04:00,42
11-10-01 03:00,41
11-10-01 02:00,
11-10-01 01:00,29
11-10-01 00:00,26
10-10-01 23:00,22
10-10-01 22:00,20
10-10-01 21:00,17
10-10-01 20:00,21
10-10-01 19:00,26
10-10-01 18:00,32
10-10-01 17:00,47
10-10-01 16:00,46
10-10-01 15:00,46
10-10-01 14:00,42
10-10-01 13:00,45
10-10-01 12:00,36
10-10-01 11:00,29
10-10-01 10:00,22
10-10-01 09:00,16
10-10-01 08:00,8
10-10-01 07:00,7
10-10-01 06:00,8
10-10-01 05:00,15
10-10-01 04:00,29
10-10-01 03:00,
10-10-01 02:00,18
10-10-01 01:00,24
10-10-01 00:00,30
09-10-01 23:00,22
09-10-01 22:00,19
09-10-01 21:00,29
09-10-01 20:00,32
09-10-01 19:00,34
09-10-01 18:00,37
09-10-01 17:00,43
09-10-01 16:00,40
09-10-01 15:00,52
09-10-01 14:00,53
09-10-01 13:00,47
09-10-01 12:00,27
09-10-01 11:00,18
09-10-01 10:00,19
09-10-01 09:00,14
09-10-01 08:00,13
09-10-01 07:00,16
09-10-01 06:00,31
09-10-01 05:00,35
09-10-01 04:00,39
09-10-01 03:00,
09-10-01 02:00,41
09-10-01 01:00,30
09-10-01 00:00,40
08-10-01 23:00,41
08-10-01 22:00,25
08-10-01 21:00,16
08-10-01 20:00,19
08-10-01 19:00,51
08-10-01 18:00,46
08-10-01 17:00,21
08-10-01 16:00,24
08-10-01 15:00,46
08-10-01 14:00,47
08-10-01 13:00,47
08-10-01 12:00,29
08-10-01 11:00,18
08-10-01 10:00,15
08-10-01 09:00,13
08-10-01 08:00,5
08-10-01 07:00,2
08-10-01 06:00,4
08-10-01 05:00,8
08-10-01 04:00,
08-10-01 03:00,7
08-10-01 02:00,7
08-10-01 01:00,7
08-10-01 00:00,7
07-10-01 23:00,4
07-10-01 22:00,5
07-10-01 21:00,2
07-10-01 20:00,5
07-10-01 19:00,4
07-10-01 18:00,5
07-10-01 17:00,10
07-10-01 16:00,8
07-10-01 15:00,14
07-10-01 14:00,22
07-10-01 13:00,20
07-10-01 12:00,13
07-10-01 11:00,25
07-10-01 10:00,16
07-10-01 09:00,23
07-10-01 08:00,15
07-10-01 07:00,10
07-10-01 06:00,5
07-10-01 05:00,6
07-10-01 04:00,
07-10-01 03:00,7
07-10-01 02:00,9
07-10-01 01:00,5
07-10-01 00:00,3
06-10-01 23:00,4
06-10-01 22:00,8
06-10-01 21:00,23
06-10-01 20:00,17
06-10-01 19:00,5
06-10-01 18:00,7
06-10-01 17:00,27
06-10-01 16:00,41
06-10-01 15:00,42
06-10-01 14:00,45
06-10-01 13:00,37
06-10-01 12:00,27
06-10-01 11:00,15
06-10-01 10:00,9
06-10-01 09:00,5
06-10-01 08:00,4
06-10-01 07:00,3
06-10-01 06:00,5
06-10-01 05:00,
06-10-01 04:00,8
06-10-01 03:00,8
06-10-01 02:00,9
06-10-01 01:00,4
06-10-01 00:00,1
05-10-01 23:00,3
05-10-01 22:00,1
05-10-01 21:00,4
05-10-01 20:00,11
05-10-01 19:00,11
05-10-01 18:00,16
05-10-01 17:00,25
05-10-01 16:00,31
05-10-01 15:00,29
05-10-01 14:00,36
05-10-01 13:00,33
05-10-01 12:00,25
05-10-01 11:00,12
05-10-01 10:00,7
05-10-01 09:00,5
05-10-01 08:00,2
05-10-01 07:00,1
05-10-01 06:00,2
05-10-01 05:00,
05-10-01 04:00,5
05-10-01 03:00,8
05-10-01 02:00,8
05-10-01 01:00,8
05-10-01 00:00,7
04-10-01 23:00,9
04-10-01 22:00,16
04-10-01 21:00,14
04-10-01 20:00,11
04-10-01 19:00,12
04-10-01 18:00,21
04-10-01 17:00,30
04-10-01 16:00,38
04-10-01 15:00,38
04-10-01 14:00,37
04-10-01 13:00,27
04-10-01 12:00,20
04-10-01 11:00,14
04-10-01 10:00,8
04-10-01 09:00,3
04-10-01 08:00,2
04-10-01 07:00,3
04-10-01 06:00,
04-10-01 05:00,4
04-10-01 04:00,12
04-10-01 03:00,13
04-10-01 02:00,9
04-10-01 01:00,10
04-10-01 00:00,8
03-10-01 23:00,7
03-10-01 22:00,2
03-10-01 21:00,1
03-10-01 20:00,4
03-10-01 19:00,8
03-10-01 18:00,12
03-10-01 17:00,23
03-10-01 16:00,29
03-10-01 15:00,35
03-10-01 14:00,34
03-10-01 13:00,34
03-10-01 12:00,40
03-10-01 11:00,55
03-10-01 10:00,48
03-10-01 09:00,39
03-10-01 08:00,30
03-10-01 07:00,33
03-10-01 06:00,
03-10-01 05:00,35
03-10-01 04:00,39
03-10-01 03:00,35
03-10-01 02:00,31
03-10-01 01:00,37
03-10-01 00:00,44
02-10-01 23:00,46
02-10-01 22:00,51
02-10-01 21:00,56
02-10-01 20:00,42
02-10-01 19:00,42
02-10-01 18:00,46
02-10-01 17:00,56
02-10-01 16:00,56
02-10-01 15:00,53
02-10-01 14:00,46
02-10-01 13:00,36
02-10-01 12:00,34
02-10-01 11:00,32
02-10-01 10:00,18
02-10-01 09:00,16
02-10-01 08:00,9
02-10-01 07:00,
02-10-01 06:00,16
02-10-01 05:00,30
02-10-01 04:00,47
02-10-01 03:00,48
02-10-01 02:00,40
02-10-01 01:00,42
02-10-01 00:00,47
01-10-01 23:00,47
01-10-01 22:00,21
01-10-01 21:00,29
01-10-01 20:00,20
01-10-01 19:00,27
01-10-01 18:00,19
01-10-01 17:00,29
01-10-01 16:00,28
01-10-01 15:00,29
01-10-01 14:00,33
01-10-01 13:00,26
01-10-01 12:00,12
01-10-01 11:00,12
01-10-01 10:00,11
01-10-01 09:00,9
01-10-01 08:00,5
01-10-01 07:00,
01-10-01 06:00,13
01-10-01 05:00,13
01-10-01 04:00,20
01-10-01 03:00,14
01-10-01 02:00,11
01-10-01 01:00,9

