Datum Zeit,Zittau-Ost SO2
,µg/m³
01-11-01 00:00,
31-10-01 23:00,1.3
31-10-01 22:00,2.2
31-10-01 21:00,3.9
31-10-01 20:00,3.9
31-10-01 19:00,1.1
31-10-01 18:00,2.2
31-10-01 17:00,6.9
31-10-01 16:00,7.5
31-10-01 15:00,7.2
31-10-01 14:00,5.9
31-10-01 13:00,4.2
31-10-01 12:00,5.4
31-10-01 11:00,5.1
31-10-01 10:00,4.9
31-10-01 09:00,5.6
31-10-01 08:00,6.6
31-10-01 07:00,6.7
31-10-01 06:00,5.6
31-10-01 05:00,
31-10-01 04:00,5.5
31-10-01 03:00,5.0
31-10-01 02:00,6.2
31-10-01 01:00,8.4
31-10-01 00:00,
30-10-01 23:00,5.9
30-10-01 22:00,5.3
30-10-01 21:00,8.2
30-10-01 20:00,6.4
30-10-01 19:00,4.6
30-10-01 18:00,3.1
30-10-01 17:00,2.7
30-10-01 16:00,3.0
30-10-01 15:00,3.6
30-10-01 14:00,3.5
30-10-01 13:00,3.5
30-10-01 12:00,3.4
30-10-01 11:00,3.1
30-10-01 10:00,3.3
30-10-01 09:00,1.7
30-10-01 08:00,4.1
30-10-01 07:00,6.2
30-10-01 06:00,5.2
30-10-01 05:00,
30-10-01 04:00,4.1
30-10-01 03:00,3.7
30-10-01 02:00,2.5
30-10-01 01:00,1.6
30-10-01 00:00,
29-10-01 23:00,2.4
29-10-01 22:00,2.6
29-10-01 21:00,2.5
29-10-01 20:00,2.8
29-10-01 19:00,4.7
29-10-01 18:00,3.7
29-10-01 17:00,3.6
29-10-01 16:00,4.2
29-10-01 15:00,4.7
29-10-01 14:00,5.3
29-10-01 13:00,3.8
29-10-01 12:00,3.7
29-10-01 11:00,4.2
29-10-01 10:00,6.3
29-10-01 09:00,5.0
29-10-01 08:00,4.2
29-10-01 07:00,3.5
29-10-01 06:00,
29-10-01 05:00,2.6
29-10-01 04:00,2.0
29-10-01 03:00,2.1
29-10-01 02:00,2.4
29-10-01 01:00,1.8
29-10-01 00:00,
28-10-01 23:00,2.3
28-10-01 22:00,1.7
28-10-01 21:00,1.9
28-10-01 20:00,2.8
28-10-01 19:00,2.1
28-10-01 18:00,2.7
28-10-01 17:00,3.2
28-10-01 16:00,4.1
28-10-01 15:00,3.7
28-10-01 14:00,4.5
28-10-01 13:00,6.1
28-10-01 12:00,6.9
28-10-01 11:00,6.2
28-10-01 10:00,5.7
28-10-01 09:00,5.6
28-10-01 08:00,5.2
28-10-01 07:00,4.1
28-10-01 06:00,
28-10-01 05:00,2.7
28-10-01 04:00,3.4
28-10-01 03:00,3.8
28-10-01 02:00,2.3
28-10-01 01:00,2.7
28-10-01 00:00,
27-10-01 23:00,2.2
27-10-01 22:00,2.9
27-10-01 21:00,3.0
27-10-01 20:00,3.5
