Datum Zeit,Glauchau NO
,µg/m³
01-11-01 00:00,6
31-10-01 23:00,4
31-10-01 22:00,8
31-10-01 21:00,6
31-10-01 20:00,7
31-10-01 19:00,
31-10-01 18:00,5
31-10-01 17:00,5
31-10-01 16:00,5
31-10-01 15:00,4
31-10-01 14:00,4
31-10-01 13:00,4
31-10-01 12:00,5
31-10-01 11:00,6
31-10-01 10:00,4
31-10-01 09:00,4
31-10-01 08:00,2
31-10-01 07:00,3
31-10-01 06:00,11
31-10-01 05:00,4
31-10-01 04:00,6
31-10-01 03:00,6
31-10-01 02:00,7
31-10-01 01:00,9
31-10-01 00:00,11
30-10-01 23:00,11
30-10-01 22:00,13
30-10-01 21:00,17
30-10-01 20:00,
30-10-01 19:00,33
30-10-01 18:00,38
30-10-01 17:00,47
30-10-01 16:00,52
30-10-01 15:00,42
30-10-01 14:00,40
30-10-01 13:00,33
30-10-01 12:00,35
30-10-01 11:00,41
30-10-01 10:00,32
30-10-01 09:00,40
30-10-01 08:00,55
30-10-01 07:00,38
30-10-01 06:00,19
30-10-01 05:00,17
30-10-01 04:00,26
30-10-01 03:00,20
30-10-01 02:00,11
30-10-01 01:00,26
30-10-01 00:00,17
29-10-01 23:00,23
29-10-01 22:00,32
29-10-01 21:00,24
29-10-01 20:00,
29-10-01 19:00,41
29-10-01 18:00,57
29-10-01 17:00,58
29-10-01 16:00,59
29-10-01 15:00,51
29-10-01 14:00,51
29-10-01 13:00,46
29-10-01 12:00,59
29-10-01 11:00,54
29-10-01 10:00,64
29-10-01 09:00,87
29-10-01 08:00,97
29-10-01 07:00,84
29-10-01 06:00,50
29-10-01 05:00,6
29-10-01 04:00,2
29-10-01 03:00,5
29-10-01 02:00,5
29-10-01 01:00,10
29-10-01 00:00,7
28-10-01 23:00,14
28-10-01 22:00,10
28-10-01 21:00,
28-10-01 20:00,9
28-10-01 19:00,17
28-10-01 18:00,13
28-10-01 17:00,10
28-10-01 16:00,9
28-10-01 15:00,8
28-10-01 14:00,9
28-10-01 13:00,8
28-10-01 12:00,14
28-10-01 11:00,12
28-10-01 10:00,6
28-10-01 09:00,4
28-10-01 08:00,6
28-10-01 07:00,6
28-10-01 06:00,1
28-10-01 05:00,1
28-10-01 04:00,1
28-10-01 03:00,1
28-10-01 02:00,2
28-10-01 01:00,3
28-10-01 00:00,9
27-10-01 23:00,9
27-10-01 22:00,16
27-10-01 21:00,
27-10-01 20:00,8
27-10-01 19:00,8
27-10-01 18:00,13
27-10-01 17:00,7
27-10-01 16:00,7
27-10-01 15:00,8
27-10-01 14:00,8
27-10-01 13:00,7
27-10-01 12:00,10
27-10-01 11:00,15
27-10-01 10:00,15
27-10-01 09:00,17
27-10-01 08:00,14
27-10-01 07:00,59
27-10-01 06:00,79
27-10-01 05:00,54
27-10-01 04:00,54
27-10-01 03:00,63
27-10-01 02:00,42
27-10-01 01:00,76
27-10-01 00:00,97
26-10-01 23:00,85
26-10-01 22:00,85
26-10-01 21:00,
26-10-01 20:00,23
26-10-01 19:00,29
26-10-01 18:00,47
26-10-01 17:00,46
26-10-01 16:00,37
26-10-01 15:00,35
26-10-01 14:00,40
26-10-01 13:00,39
26-10-01 12:00,46
26-10-01 11:00,50
26-10-01 10:00,57
26-10-01 09:00,80
26-10-01 08:00,107
26-10-01 07:00,105
26-10-01 06:00,86
26-10-01 05:00,40
26-10-01 04:00,29
26-10-01 03:00,53
26-10-01 02:00,42
26-10-01 01:00,32
26-10-01 00:00,40
25-10-01 23:00,104
25-10-01 22:00,104
25-10-01 21:00,
25-10-01 20:00,45
25-10-01 19:00,54
25-10-01 18:00,67
25-10-01 17:00,59
25-10-01 16:00,65
25-10-01 15:00,61
25-10-01 14:00,54
25-10-01 13:00,64
25-10-01 12:00,52
25-10-01 11:00,64
25-10-01 10:00,55
25-10-01 09:00,71
25-10-01 08:00,83
25-10-01 07:00,81
25-10-01 06:00,52
25-10-01 05:00,36
25-10-01 04:00,25
25-10-01 03:00,19
25-10-01 02:00,21
25-10-01 01:00,22
25-10-01 00:00,25
24-10-01 23:00,23
24-10-01 22:00,
24-10-01 21:00,108
24-10-01 20:00,91
24-10-01 19:00,83
24-10-01 18:00,109
24-10-01 17:00,116
24-10-01 16:00,114
24-10-01 15:00,115
24-10-01 14:00,119
24-10-01 13:00,99
24-10-01 12:00,51
24-10-01 11:00,235
24-10-01 10:00,430
24-10-01 09:00,339
24-10-01 08:00,229
24-10-01 07:00,198
24-10-01 06:00,111
24-10-01 05:00,145
24-10-01 04:00,114
24-10-01 03:00,77
24-10-01 02:00,82
24-10-01 01:00,71
24-10-01 00:00,62
23-10-01 23:00,64
23-10-01 22:00,
23-10-01 21:00,40
23-10-01 20:00,33
23-10-01 19:00,7
23-10-01 18:00,19
23-10-01 17:00,24
23-10-01 16:00,27
23-10-01 15:00,30
23-10-01 14:00,62
23-10-01 13:00,59
23-10-01 12:00,101
23-10-01 11:00,90
23-10-01 10:00,153
23-10-01 09:00,223
23-10-01 08:00,165
23-10-01 07:00,154
23-10-01 06:00,78
23-10-01 05:00,78
23-10-01 04:00,57
23-10-01 03:00,25
23-10-01 02:00,39
23-10-01 01:00,33
23-10-01 00:00,54
22-10-01 23:00,
22-10-01 22:00,120
22-10-01 21:00,60
22-10-01 20:00,90
22-10-01 19:00,76
22-10-01 18:00,139
22-10-01 17:00,120
22-10-01 16:00,141
22-10-01 15:00,123
22-10-01 14:00,62
22-10-01 13:00,61
22-10-01 12:00,59
22-10-01 11:00,73
22-10-01 10:00,65
22-10-01 09:00,85
22-10-01 08:00,96
22-10-01 07:00,111
22-10-01 06:00,91
22-10-01 05:00,36
22-10-01 04:00,14
22-10-01 03:00,10
22-10-01 02:00,5
22-10-01 01:00,4
22-10-01 00:00,2
21-10-01 23:00,
21-10-01 22:00,17
21-10-01 21:00,14
21-10-01 20:00,6
21-10-01 19:00,14
21-10-01 18:00,20
21-10-01 17:00,12
21-10-01 16:00,10
21-10-01 15:00,7
21-10-01 14:00,6
21-10-01 13:00,6
21-10-01 12:00,6
21-10-01 11:00,18
21-10-01 10:00,28
21-10-01 09:00,23
21-10-01 08:00,25
21-10-01 07:00,12
21-10-01 06:00,25
21-10-01 05:00,14
21-10-01 04:00,11
21-10-01 03:00,11
21-10-01 02:00,7
21-10-01 01:00,14
21-10-01 00:00,
20-10-01 23:00,24
20-10-01 22:00,17
20-10-01 21:00,11
20-10-01 20:00,5
20-10-01 19:00,13
20-10-01 18:00,4
20-10-01 17:00,3
20-10-01 16:00,1
20-10-01 15:00,4
20-10-01 14:00,7
20-10-01 13:00,15
20-10-01 12:00,29
20-10-01 11:00,35
20-10-01 10:00,43
20-10-01 09:00,83
20-10-01 08:00,122
20-10-01 07:00,120
20-10-01 06:00,85
20-10-01 05:00,56
20-10-01 04:00,72
20-10-01 03:00,40
20-10-01 02:00,40
20-10-01 01:00,83
20-10-01 00:00,
19-10-01 23:00,89
19-10-01 22:00,83
19-10-01 21:00,114
19-10-01 20:00,144
19-10-01 19:00,129
19-10-01 18:00,75
19-10-01 17:00,24
19-10-01 16:00,25
