Datum Zeit,Leipzig-Mitte CO
10-10-01 18:00,0.7
10-10-01 17:00,0.3
10-10-01 16:00,0.4
10-10-01 15:00,0.4
10-10-01 14:00,0.5
10-10-01 13:00,0.3
10-10-01 12:00,0.3
10-10-01 11:00,0.3
10-10-01 10:00,0.4
10-10-01 09:00,0.2
10-10-01 08:00,0.4
10-10-01 07:00,0.6
10-10-01 06:00,
10-10-01 05:00,0.4
10-10-01 04:00,0.1
10-10-01 03:00,0.3
10-10-01 02:00,0.3
10-10-01 01:00,0.2
10-10-01 00:00,0.3
09-10-01 23:00,0.3
09-10-01 22:00,0.5
09-10-01 21:00,0.3
09-10-01 20:00,0.5
09-10-01 19:00,0.3
09-10-01 18:00,0.5
09-10-01 17:00,0.5
09-10-01 16:00,0.9
09-10-01 15:00,0.3
09-10-01 14:00,0.3
09-10-01 13:00,0.1
09-10-01 12:00,0.4
09-10-01 11:00,0.6
09-10-01 10:00,0.5
09-10-01 09:00,0.6
09-10-01 08:00,0.5
09-10-01 07:00,0.7
09-10-01 06:00,0.2
09-10-01 05:00,0.2
09-10-01 04:00,0.1
09-10-01 03:00,0.1
09-10-01 02:00,0.1
09-10-01 01:00,0.1
09-10-01 00:00,0.2
08-10-01 23:00,0.2
08-10-01 22:00,0.6
08-10-01 21:00,1.1
08-10-01 20:00,1.5
08-10-01 19:00,0.8
08-10-01 18:00,0.7
08-10-01 17:00,1.5
08-10-01 16:00,1.3
08-10-01 15:00,0.5
08-10-01 14:00,0.5
08-10-01 13:00,0.3
08-10-01 12:00,0.5
08-10-01 11:00,0.6
08-10-01 10:00,0.6
08-10-01 09:00,0.5
08-10-01 08:00,0.9
08-10-01 07:00,0.9
08-10-01 06:00,
08-10-01 05:00,0.7
08-10-01 04:00,0.3
08-10-01 03:00,0.2
08-10-01 02:00,0.2
08-10-01 01:00,0.3
08-10-01 00:00,0.4
07-10-01 23:00,0.8
07-10-01 22:00,1.3
07-10-01 21:00,1.1
07-10-01 20:00,1.0
07-10-01 19:00,1.3
07-10-01 18:00,1.5
07-10-01 17:00,1.1
07-10-01 16:00,1.6
07-10-01 15:00,1.1
07-10-01 14:00,0.7
07-10-01 13:00,0.6
07-10-01 12:00,0.7
07-10-01 11:00,0.6
07-10-01 10:00,0.9
07-10-01 09:00,0.4
07-10-01 08:00,0.7
07-10-01 07:00,0.3
07-10-01 06:00,0.4
07-10-01 05:00,0.5
07-10-01 04:00,0.5
07-10-01 03:00,1.1
07-10-01 02:00,1.0
07-10-01 01:00,1.3
07-10-01 00:00,1.3
06-10-01 23:00,1.7
06-10-01 22:00,1.4
06-10-01 21:00,0.5
06-10-01 20:00,1.2
06-10-01 19:00,2.2
06-10-01 18:00,2.1
06-10-01 17:00,1.7
06-10-01 16:00,0.8
06-10-01 15:00,0.7
06-10-01 14:00,0.7
06-10-01 13:00,0.8
06-10-01 12:00,0.6
06-10-01 11:00,0.8
06-10-01 10:00,0.6
06-10-01 09:00,1.2
06-10-01 08:00,0.6
06-10-01 07:00,
06-10-01 06:00,0.4
06-10-01 05:00,0.5
06-10-01 04:00,0.4
06-10-01 03:00,0.6
06-10-01 02:00,0.7
06-10-01 01:00,0.8
06-10-01 00:00,0.9
05-10-01 23:00,1.3
05-10-01 22:00,1.4
05-10-01 21:00,0.8
05-10-01 20:00,0.6
05-10-01 19:00,0.7
05-10-01 18:00,0.6
05-10-01 17:00,0.7
05-10-01 16:00,1.1
05-10-01 15:00,0.7
05-10-01 14:00,0.8
05-10-01 13:00,0.5
05-10-01 12:00,0.7
05-10-01 11:00,0.7
05-10-01 10:00,0.6
05-10-01 09:00,0.6
05-10-01 08:00,1.4
05-10-01 07:00,0.6
05-10-01 06:00,0.5
05-10-01 05:00,0.3
05-10-01 04:00,0.2
05-10-01 03:00,0.2
05-10-01 02:00,0.3
05-10-01 01:00,0.4
05-10-01 00:00,0.5
04-10-01 23:00,0.7
04-10-01 22:00,0.4
04-10-01 21:00,0.6
04-10-01 20:00,1.5
04-10-01 19:00,1.5
04-10-01 18:00,0.9
04-10-01 17:00,0.9
04-10-01 16:00,0.6
04-10-01 15:00,0.6
04-10-01 14:00,0.7
04-10-01 13:00,0.6
04-10-01 12:00,0.4
04-10-01 11:00,0.5
04-10-01 10:00,0.6
04-10-01 09:00,0.6
04-10-01 08:00,1.1
04-10-01 07:00,
04-10-01 06:00,1.6
04-10-01 05:00,0.3
04-10-01 04:00,0.2
04-10-01 03:00,0.2
04-10-01 02:00,0.2
04-10-01 01:00,0.5
04-10-01 00:00,1.8
03-10-01 23:00,1.0
03-10-01 22:00,2.4
03-10-01 21:00,2.0
03-10-01 20:00,2.2
03-10-01 19:00,2.2
03-10-01 18:00,2.6
03-10-01 17:00,1.7
03-10-01 16:00,1.3
03-10-01 15:00,0.9
03-10-01 14:00,0.7
03-10-01 13:00,1.1
03-10-01 12:00,0.4
03-10-01 11:00,0.2
03-10-01 10:00,0.1
03-10-01 09:00,0.2
03-10-01 08:00,0.3
03-10-01 07:00,0.3
03-10-01 06:00,0.3
03-10-01 05:00,0.3
03-10-01 04:00,0.2
03-10-01 03:00,0.7
03-10-01 02:00,0.4
03-10-01 01:00,0.6
03-10-01 00:00,0.8
02-10-01 23:00,0.5
02-10-01 22:00,0.6
02-10-01 21:00,0.2
02-10-01 20:00,0.7
02-10-01 19:00,0.8
02-10-01 18:00,0.6
02-10-01 17:00,0.4
02-10-01 16:00,0.3
02-10-01 15:00,0.3
02-10-01 14:00,0.2
02-10-01 13:00,0.2
02-10-01 12:00,0.2
02-10-01 11:00,0.2
02-10-01 10:00,0.6
02-10-01 09:00,0.4
02-10-01 08:00,
02-10-01 07:00,0.3
02-10-01 06:00,0.9
02-10-01 05:00,0.4
02-10-01 04:00,0.1
02-10-01 03:00,0.1
02-10-01 02:00,0.2
02-10-01 01:00,0.1
02-10-01 00:00,0.3
01-10-01 23:00,0.1
01-10-01 22:00,0.5
01-10-01 21:00,0.1
01-10-01 20:00,0.6
01-10-01 19:00,0.2
01-10-01 18:00,0.8
01-10-01 17:00,0.3
01-10-01 16:00,0.4
01-10-01 15:00,0.4
01-10-01 14:00,0.2
01-10-01 13:00,0.2
01-10-01 12:00,0.8
01-10-01 11:00,0.4
01-10-01 10:00,0.8
01-10-01 09:00,0.5
01-10-01 08:00,0.7
01-10-01 07:00,0.9
01-10-01 06:00,0.3
01-10-01 05:00,0.3
01-10-01 04:00,0.2
01-10-01 03:00,0.1
01-10-01 02:00,0.2
01-10-01 01:00,0.4

