Datum Zeit,Fichtelberg O3
,µg/m³
01-11-01 00:00,65
31-10-01 23:00,68
31-10-01 22:00,68
31-10-01 21:00,67
31-10-01 20:00,73
31-10-01 19:00,80
31-10-01 18:00,68
31-10-01 17:00,61
31-10-01 16:00,63
31-10-01 15:00,69
31-10-01 14:00,66
31-10-01 13:00,63
31-10-01 12:00,61
31-10-01 11:00,62
31-10-01 10:00,64
31-10-01 09:00,67
31-10-01 08:00,65
31-10-01 07:00,63
31-10-01 06:00,64
31-10-01 05:00,
31-10-01 04:00,72
31-10-01 03:00,71
31-10-01 02:00,68
31-10-01 01:00,68
31-10-01 00:00,67
30-10-01 23:00,67
30-10-01 22:00,71
30-10-01 21:00,69
30-10-01 20:00,69
30-10-01 19:00,66
30-10-01 18:00,64
30-10-01 17:00,64
30-10-01 16:00,63
30-10-01 15:00,64
30-10-01 14:00,65
30-10-01 13:00,68
30-10-01 12:00,69
30-10-01 11:00,69
30-10-01 10:00,70
30-10-01 09:00,69
30-10-01 08:00,67
30-10-01 07:00,65
30-10-01 06:00,
30-10-01 05:00,64
30-10-01 04:00,59
30-10-01 03:00,60
30-10-01 02:00,59
30-10-01 01:00,58
30-10-01 00:00,56
29-10-01 23:00,58
29-10-01 22:00,58
29-10-01 21:00,64
29-10-01 20:00,61
29-10-01 19:00,61
29-10-01 18:00,63
29-10-01 17:00,61
29-10-01 16:00,65
29-10-01 15:00,69
29-10-01 14:00,72
29-10-01 13:00,75
29-10-01 12:00,71
29-10-01 11:00,69
29-10-01 10:00,66
29-10-01 09:00,65
29-10-01 08:00,61
29-10-01 07:00,62
29-10-01 06:00,
29-10-01 05:00,63
29-10-01 04:00,61
29-10-01 03:00,63
29-10-01 02:00,64
29-10-01 01:00,64
29-10-01 00:00,67
28-10-01 23:00,71
28-10-01 22:00,75
28-10-01 21:00,75
28-10-01 20:00,80
28-10-01 19:00,85
28-10-01 18:00,84
28-10-01 17:00,84
28-10-01 16:00,85
28-10-01 15:00,81
28-10-01 14:00,78
28-10-01 13:00,72
28-10-01 12:00,65
28-10-01 11:00,62
28-10-01 10:00,65
28-10-01 09:00,67
28-10-01 08:00,70
28-10-01 07:00,
28-10-01 06:00,64
28-10-01 05:00,63
28-10-01 04:00,62
28-10-01 03:00,62
28-10-01 02:00,62
28-10-01 01:00,60
28-10-01 00:00,60
27-10-01 23:00,65
27-10-01 22:00,54
27-10-01 21:00,46
27-10-01 20:00,46
27-10-01 19:00,51
27-10-01 18:00,75
27-10-01 17:00,77
27-10-01 16:00,79
27-10-01 15:00,82
27-10-01 14:00,77
27-10-01 13:00,75
27-10-01 12:00,74
27-10-01 11:00,78
27-10-01 10:00,75
27-10-01 09:00,67
27-10-01 08:00,53
27-10-01 07:00,
27-10-01 06:00,51
27-10-01 05:00,57
27-10-01 04:00,63
27-10-01 03:00,66
27-10-01 02:00,65
27-10-01 01:00,61
27-10-01 00:00,50
26-10-01 23:00,50
26-10-01 22:00,56
26-10-01 21:00,61
26-10-01 20:00,67
26-10-01 19:00,69
26-10-01 18:00,68
26-10-01 17:00,70
26-10-01 16:00,74
26-10-01 15:00,71
26-10-01 14:00,69
26-10-01 13:00,71
26-10-01 12:00,65
26-10-01 11:00,62
26-10-01 10:00,63
26-10-01 09:00,66
26-10-01 08:00,
26-10-01 07:00,66
26-10-01 06:00,59
26-10-01 05:00,64
26-10-01 04:00,72
26-10-01 03:00,75
26-10-01 02:00,72
26-10-01 01:00,66
26-10-01 00:00,65
25-10-01 23:00,68
25-10-01 22:00,71
25-10-01 21:00,70
25-10-01 20:00,71
25-10-01 19:00,74
25-10-01 18:00,71
25-10-01 17:00,69
25-10-01 16:00,71
25-10-01 15:00,66
