Datum Zeit,Plauen-Sued NO2
,µg/m³
01-11-01 00:00,36
31-10-01 23:00,41
31-10-01 22:00,30
31-10-01 21:00,23
31-10-01 20:00,47
31-10-01 19:00,54
31-10-01 18:00,10
31-10-01 17:00,42
31-10-01 16:00,36
31-10-01 15:00,31
31-10-01 14:00,35
31-10-01 13:00,34
31-10-01 12:00,37
31-10-01 11:00,37
31-10-01 10:00,
31-10-01 09:00,52
31-10-01 08:00,41
31-10-01 07:00,31
31-10-01 06:00,34
31-10-01 05:00,15
31-10-01 04:00,15
31-10-01 03:00,20
31-10-01 02:00,21
31-10-01 01:00,21
31-10-01 00:00,23
30-10-01 23:00,32
30-10-01 22:00,27
30-10-01 21:00,34
30-10-01 20:00,46
30-10-01 19:00,50
30-10-01 18:00,77
30-10-01 17:00,78
30-10-01 16:00,75
30-10-01 15:00,65
30-10-01 14:00,38
30-10-01 13:00,39
30-10-01 12:00,34
30-10-01 11:00,
30-10-01 10:00,35
30-10-01 09:00,33
30-10-01 08:00,37
30-10-01 07:00,45
30-10-01 06:00,27
30-10-01 05:00,21
30-10-01 04:00,10
30-10-01 03:00,11
30-10-01 02:00,10
30-10-01 01:00,14
30-10-01 00:00,20
29-10-01 23:00,33
29-10-01 22:00,37
29-10-01 21:00,37
29-10-01 20:00,54
29-10-01 19:00,78
29-10-01 18:00,93
29-10-01 17:00,80
29-10-01 16:00,66
29-10-01 15:00,66
29-10-01 14:00,41
29-10-01 13:00,48
29-10-01 12:00,43
29-10-01 11:00,
29-10-01 10:00,71
29-10-01 09:00,92
29-10-01 08:00,143
29-10-01 07:00,187
29-10-01 06:00,107
29-10-01 05:00,67
29-10-01 04:00,65
29-10-01 03:00,27
29-10-01 02:00,24
29-10-01 01:00,17
29-10-01 00:00,33
28-10-01 23:00,114
28-10-01 22:00,44
28-10-01 21:00,51
28-10-01 20:00,58
28-10-01 19:00,44
28-10-01 18:00,51
28-10-01 17:00,52
28-10-01 16:00,54
28-10-01 15:00,53
28-10-01 14:00,46
28-10-01 13:00,39
28-10-01 12:00,
28-10-01 11:00,32
28-10-01 10:00,48
28-10-01 09:00,49
28-10-01 08:00,24
28-10-01 07:00,19
28-10-01 06:00,15
28-10-01 05:00,14
28-10-01 04:00,12
28-10-01 03:00,13
28-10-01 02:00,22
28-10-01 01:00,21
28-10-01 00:00,41
27-10-01 23:00,30
27-10-01 22:00,34
27-10-01 21:00,35
27-10-01 20:00,41
27-10-01 19:00,33
27-10-01 18:00,32
27-10-01 17:00,38
27-10-01 16:00,42
27-10-01 15:00,49
27-10-01 14:00,54
27-10-01 13:00,51
27-10-01 12:00,
27-10-01 11:00,42
27-10-01 10:00,42
27-10-01 09:00,38
27-10-01 08:00,34
27-10-01 07:00,23
27-10-01 06:00,18
27-10-01 05:00,16
27-10-01 04:00,11
27-10-01 03:00,11
27-10-01 02:00,13
27-10-01 01:00,15
27-10-01 00:00,17
26-10-01 23:00,39
26-10-01 22:00,98
26-10-01 21:00,71
26-10-01 20:00,84
26-10-01 19:00,122
26-10-01 18:00,112
26-10-01 17:00,84
26-10-01 16:00,71
26-10-01 15:00,75
26-10-01 14:00,70
26-10-01 13:00,
26-10-01 12:00,65
26-10-01 11:00,62
26-10-01 10:00,80
26-10-01 09:00,89
26-10-01 08:00,123
26-10-01 07:00,119
26-10-01 06:00,109
26-10-01 05:00,78
26-10-01 04:00,66
26-10-01 03:00,42
26-10-01 02:00,34
26-10-01 01:00,21
26-10-01 00:00,29
25-10-01 23:00,44
25-10-01 22:00,67
25-10-01 21:00,77
25-10-01 20:00,62
25-10-01 19:00,66
25-10-01 18:00,123
25-10-01 17:00,98
25-10-01 16:00,92
25-10-01 15:00,87
25-10-01 14:00,94
25-10-01 13:00,
25-10-01 12:00,79
25-10-01 11:00,71
25-10-01 10:00,73
25-10-01 09:00,86
25-10-01 08:00,144
25-10-01 07:00,141
25-10-01 06:00,81
25-10-01 05:00,52
25-10-01 04:00,36
25-10-01 03:00,32
25-10-01 02:00,21
25-10-01 01:00,16
25-10-01 00:00,26
24-10-01 23:00,35
24-10-01 22:00,42
24-10-01 21:00,41
24-10-01 20:00,54
24-10-01 19:00,72
24-10-01 18:00,113
24-10-01 17:00,136
24-10-01 16:00,146
24-10-01 15:00,124
24-10-01 14:00,
24-10-01 13:00,95
24-10-01 12:00,76
24-10-01 11:00,78
24-10-01 10:00,53
24-10-01 09:00,60
24-10-01 08:00,70
24-10-01 07:00,66
24-10-01 06:00,65
24-10-01 05:00,41
24-10-01 04:00,28
24-10-01 03:00,25
24-10-01 02:00,21
24-10-01 01:00,25
24-10-01 00:00,33
23-10-01 23:00,26
23-10-01 22:00,32
23-10-01 21:00,45
23-10-01 20:00,62
23-10-01 19:00,87
23-10-01 18:00,116
23-10-01 17:00,132
23-10-01 16:00,80
23-10-01 15:00,54
23-10-01 14:00,
23-10-01 13:00,67
23-10-01 12:00,46
23-10-01 11:00,
23-10-01 10:00,
23-10-01 09:00,87
23-10-01 08:00,120
23-10-01 07:00,149
23-10-01 06:00,154
23-10-01 05:00,78
23-10-01 04:00,75
23-10-01 03:00,49
23-10-01 02:00,26
23-10-01 01:00,35
23-10-01 00:00,22
22-10-01 23:00,37
22-10-01 22:00,36
22-10-01 21:00,44
22-10-01 20:00,53
22-10-01 19:00,65
22-10-01 18:00,100
22-10-01 17:00,76
22-10-01 16:00,54
22-10-01 15:00,75
22-10-01 14:00,46
22-10-01 13:00,65
22-10-01 12:00,54
