Datum Zeit,Goerlitz O3
21-10-01 20:00,27
21-10-01 19:00,14
21-10-01 18:00,11
21-10-01 17:00,10
21-10-01 16:00,7
21-10-01 15:00,5
21-10-01 14:00,19
21-10-01 13:00,21
21-10-01 12:00,10
21-10-01 11:00,14
21-10-01 10:00,13
21-10-01 09:00,17
21-10-01 08:00,5
21-10-01 07:00,
21-10-01 06:00,4
21-10-01 05:00,12
21-10-01 04:00,6
21-10-01 03:00,8
21-10-01 02:00,17
21-10-01 01:00,29
21-10-01 00:00,23
20-10-01 23:00,26
20-10-01 22:00,21
20-10-01 21:00,12
20-10-01 20:00,24
20-10-01 19:00,19
20-10-01 18:00,38
20-10-01 17:00,45
20-10-01 16:00,46
20-10-01 15:00,49
20-10-01 14:00,56
20-10-01 13:00,61
20-10-01 12:00,37
20-10-01 11:00,22
20-10-01 10:00,13
20-10-01 09:00,7
20-10-01 08:00,
20-10-01 07:00,1
20-10-01 06:00,1
20-10-01 05:00,1
20-10-01 04:00,1
20-10-01 03:00,1
20-10-01 02:00,1
20-10-01 01:00,1
20-10-01 00:00,2
19-10-01 23:00,6
19-10-01 22:00,38
19-10-01 21:00,52
19-10-01 20:00,20
19-10-01 19:00,18
19-10-01 18:00,25
19-10-01 17:00,17
19-10-01 16:00,44
19-10-01 15:00,51
19-10-01 14:00,58
19-10-01 13:00,46
19-10-01 12:00,28
19-10-01 11:00,15
19-10-01 10:00,2
19-10-01 09:00,1
19-10-01 08:00,
19-10-01 07:00,1
19-10-01 06:00,1
19-10-01 05:00,1
19-10-01 04:00,1
19-10-01 03:00,1
19-10-01 02:00,2
19-10-01 01:00,2
19-10-01 00:00,5
18-10-01 23:00,3
18-10-01 22:00,9
18-10-01 21:00,14
18-10-01 20:00,18
18-10-01 19:00,21
18-10-01 18:00,28
18-10-01 17:00,40
18-10-01 16:00,49
18-10-01 15:00,60
18-10-01 14:00,
18-10-01 13:00,52
18-10-01 12:00,46
18-10-01 11:00,40
18-10-01 10:00,30
18-10-01 09:00,26
18-10-01 08:00,23
18-10-01 07:00,22
18-10-01 06:00,32
18-10-01 05:00,
18-10-01 04:00,50
18-10-01 03:00,54
18-10-01 02:00,55
18-10-01 01:00,59
18-10-01 00:00,57
17-10-01 23:00,52
17-10-01 22:00,42
17-10-01 21:00,44
17-10-01 20:00,45
17-10-01 19:00,39
17-10-01 18:00,43
17-10-01 17:00,47
17-10-01 16:00,51
17-10-01 15:00,58
17-10-01 14:00,58
17-10-01 13:00,61
17-10-01 12:00,60
17-10-01 11:00,64
17-10-01 10:00,50
17-10-01 09:00,34
17-10-01 08:00,41
17-10-01 07:00,43
17-10-01 06:00,47
17-10-01 05:00,
17-10-01 04:00,33
17-10-01 03:00,11
17-10-01 02:00,5
17-10-01 01:00,1
17-10-01 00:00,1
16-10-01 23:00,1
16-10-01 22:00,1
16-10-01 21:00,1
16-10-01 20:00,1
16-10-01 19:00,1
16-10-01 18:00,5
16-10-01 17:00,23
16-10-01 16:00,34
16-10-01 15:00,31
16-10-01 14:00,34
16-10-01 13:00,32
16-10-01 12:00,25
16-10-01 11:00,24
16-10-01 10:00,25
16-10-01 09:00,23
16-10-01 08:00,20
16-10-01 07:00,27
16-10-01 06:00,
16-10-01 05:00,21
16-10-01 04:00,16
16-10-01 03:00,26
16-10-01 02:00,50
16-10-01 01:00,53
16-10-01 00:00,50
15-10-01 23:00,30
15-10-01 22:00,11
15-10-01 21:00,12
15-10-01 20:00,1
15-10-01 19:00,1
15-10-01 18:00,1
15-10-01 17:00,34
15-10-01 16:00,77
15-10-01 15:00,69
15-10-01 14:00,80
15-10-01 13:00,78
15-10-01 12:00,57
15-10-01 11:00,34
15-10-01 10:00,23
15-10-01 09:00,18
15-10-01 08:00,10
15-10-01 07:00,16
15-10-01 06:00,
15-10-01 05:00,40
15-10-01 04:00,33
15-10-01 03:00,40
15-10-01 02:00,42
15-10-01 01:00,45
15-10-01 00:00,28
14-10-01 23:00,4
14-10-01 22:00,5
14-10-01 21:00,5
14-10-01 20:00,5
14-10-01 19:00,4
14-10-01 18:00,32
14-10-01 17:00,32
14-10-01 16:00,53
14-10-01 15:00,65
14-10-01 14:00,68
14-10-01 13:00,69
14-10-01 12:00,70
14-10-01 11:00,58
14-10-01 10:00,35
14-10-01 09:00,28
14-10-01 08:00,31
14-10-01 07:00,
14-10-01 06:00,25
14-10-01 05:00,29
14-10-01 04:00,45
14-10-01 03:00,45
14-10-01 02:00,46
14-10-01 01:00,42
14-10-01 00:00,47
13-10-01 23:00,46
13-10-01 22:00,30
13-10-01 21:00,24
13-10-01 20:00,28
13-10-01 19:00,23
13-10-01 18:00,39
13-10-01 17:00,25
13-10-01 16:00,35
13-10-01 15:00,46
13-10-01 14:00,36
13-10-01 13:00,35
13-10-01 12:00,36
13-10-01 11:00,28
13-10-01 10:00,22
13-10-01 09:00,15
13-10-01 08:00,4
13-10-01 07:00,
13-10-01 06:00,4
13-10-01 05:00,10
13-10-01 04:00,26
13-10-01 03:00,28
13-10-01 02:00,27
13-10-01 01:00,37
13-10-01 00:00,24
12-10-01 23:00,32
12-10-01 22:00,26
12-10-01 21:00,28
12-10-01 20:00,25
12-10-01 19:00,14
12-10-01 18:00,14
12-10-01 17:00,29
12-10-01 16:00,43
12-10-01 15:00,39
12-10-01 14:00,45
12-10-01 13:00,45
12-10-01 12:00,39
12-10-01 11:00,33
12-10-01 10:00,14
12-10-01 09:00,6
12-10-01 08:00,
12-10-01 07:00,1
12-10-01 06:00,1
12-10-01 05:00,12
12-10-01 04:00,20
12-10-01 03:00,29
12-10-01 02:00,26
12-10-01 01:00,27
12-10-01 00:00,14
11-10-01 23:00,21
11-10-01 22:00,31
11-10-01 21:00,38
11-10-01 20:00,40
11-10-01 19:00,36
11-10-01 18:00,43
11-10-01 17:00,40
11-10-01 16:00,48
11-10-01 15:00,46
11-10-01 14:00,47
11-10-01 13:00,45
11-10-01 12:00,45
11-10-01 11:00,42
11-10-01 10:00,39
11-10-01 09:00,33
11-10-01 08:00,
11-10-01 07:00,28
11-10-01 06:00,33
11-10-01 05:00,43
11-10-01 04:00,49
11-10-01 03:00,50
11-10-01 02:00,51
11-10-01 01:00,53
11-10-01 00:00,54
10-10-01 23:00,42
10-10-01 22:00,32
10-10-01 21:00,34
10-10-01 20:00,30
10-10-01 19:00,15
10-10-01 18:00,15
10-10-01 17:00,42
10-10-01 16:00,54
10-10-01 15:00,57
10-10-01 14:00,54
10-10-01 13:00,53
10-10-01 12:00,49
10-10-01 11:00,40
10-10-01 10:00,33
10-10-01 09:00,
10-10-01 08:00,4
10-10-01 07:00,1
10-10-01 06:00,1
10-10-01 05:00,3
10-10-01 04:00,5
10-10-01 03:00,3
10-10-01 02:00,4
10-10-01 01:00,6
10-10-01 00:00,4
09-10-01 23:00,17
09-10-01 22:00,41
09-10-01 21:00,39
09-10-01 20:00,15
09-10-01 19:00,9
09-10-01 18:00,14
09-10-01 17:00,40
09-10-01 16:00,35
09-10-01 15:00,42
09-10-01 14:00,41
09-10-01 13:00,32
09-10-01 12:00,29
09-10-01 11:00,31
09-10-01 10:00,18
09-10-01 09:00,
09-10-01 08:00,6
09-10-01 07:00,1
09-10-01 06:00,3
09-10-01 05:00,12
09-10-01 04:00,33
09-10-01 03:00,22
09-10-01 02:00,21
09-10-01 01:00,30
09-10-01 00:00,26
08-10-01 23:00,18
08-10-01 22:00,37
08-10-01 21:00,40
08-10-01 20:00,
08-10-01 19:00,39
08-10-01 18:00,44
08-10-01 17:00,40
08-10-01 16:00,45
08-10-01 15:00,51
08-10-01 14:00,49
08-10-01 13:00,49
08-10-01 12:00,33
08-10-01 11:00,31
08-10-01 10:00,30
08-10-01 09:00,25
08-10-01 08:00,20
08-10-01 07:00,6
08-10-01 06:00,8
08-10-01 05:00,17
08-10-01 04:00,26
08-10-01 03:00,34
08-10-01 02:00,35
08-10-01 01:00,18
08-10-01 00:00,19
07-10-01 23:00,19
07-10-01 22:00,22
07-10-01 21:00,40
07-10-01 20:00,
07-10-01 19:00,41
07-10-01 18:00,35
07-10-01 17:00,45
07-10-01 16:00,46
07-10-01 15:00,50
07-10-01 14:00,38
07-10-01 13:00,41
07-10-01 12:00,42
07-10-01 11:00,52
07-10-01 10:00,33
07-10-01 09:00,24
07-10-01 08:00,7
07-10-01 07:00,2
07-10-01 06:00,6
07-10-01 05:00,4
07-10-01 04:00,8
07-10-01 03:00,1
07-10-01 02:00,15
07-10-01 01:00,15
07-10-01 00:00,6
06-10-01 23:00,24
06-10-01 22:00,17
06-10-01 21:00,
06-10-01 20:00,23
06-10-01 19:00,17
06-10-01 18:00,18
06-10-01 17:00,33
06-10-01 16:00,43
06-10-01 15:00,41
06-10-01 14:00,36
06-10-01 13:00,40
06-10-01 12:00,34
06-10-01 11:00,25
06-10-01 10:00,22
06-10-01 09:00,16
06-10-01 08:00,1
06-10-01 07:00,1
06-10-01 06:00,1
06-10-01 05:00,1
06-10-01 04:00,1
06-10-01 03:00,1
06-10-01 02:00,1
06-10-01 01:00,1
06-10-01 00:00,1
05-10-01 23:00,1
05-10-01 22:00,1
05-10-01 21:00,
05-10-01 20:00,1
05-10-01 19:00,16
05-10-01 18:00,21
05-10-01 17:00,25
05-10-01 16:00,34
05-10-01 15:00,28
05-10-01 14:00,28
05-10-01 13:00,39
05-10-01 12:00,16
05-10-01 11:00,20
05-10-01 10:00,15
05-10-01 09:00,7
05-10-01 08:00,2
05-10-01 07:00,1
05-10-01 06:00,1
05-10-01 05:00,2
05-10-01 04:00,6
05-10-01 03:00,4
05-10-01 02:00,2
05-10-01 01:00,2
05-10-01 00:00,3
04-10-01 23:00,1
04-10-01 22:00,
04-10-01 21:00,1
04-10-01 20:00,2
04-10-01 19:00,14
04-10-01 18:00,7
04-10-01 17:00,17
04-10-01 16:00,17
04-10-01 15:00,18
04-10-01 14:00,31
04-10-01 13:00,28
04-10-01 12:00,25
04-10-01 11:00,20
04-10-01 10:00,14
04-10-01 09:00,10
04-10-01 08:00,17
04-10-01 07:00,11
04-10-01 06:00,3
04-10-01 05:00,3
04-10-01 04:00,13
04-10-01 03:00,16
04-10-01 02:00,14
04-10-01 01:00,8
04-10-01 00:00,13
03-10-01 23:00,7
03-10-01 22:00,
03-10-01 21:00,21
03-10-01 20:00,33
03-10-01 19:00,35
03-10-01 18:00,34
03-10-01 17:00,50
03-10-01 16:00,52
03-10-01 15:00,60
03-10-01 14:00,72
03-10-01 13:00,69
03-10-01 12:00,64
03-10-01 11:00,53
03-10-01 10:00,48
03-10-01 09:00,39
03-10-01 08:00,34
03-10-01 07:00,38
03-10-01 06:00,38
03-10-01 05:00,41
03-10-01 04:00,43
03-10-01 03:00,49
03-10-01 02:00,47
03-10-01 01:00,48
03-10-01 00:00,51
02-10-01 23:00,
02-10-01 22:00,52
02-10-01 21:00,56
02-10-01 20:00,53
02-10-01 19:00,58
02-10-01 18:00,58
02-10-01 17:00,53
02-10-01 16:00,53
02-10-01 15:00,44
02-10-01 14:00,39
02-10-01 13:00,43
02-10-01 12:00,36
02-10-01 11:00,33
02-10-01 10:00,31
02-10-01 09:00,33
02-10-01 08:00,31
02-10-01 07:00,36
02-10-01 06:00,44
02-10-01 05:00,52
02-10-01 04:00,59
02-10-01 03:00,55
02-10-01 02:00,50
02-10-01 01:00,41
02-10-01 00:00,33
01-10-01 23:00,
01-10-01 22:00,27
01-10-01 21:00,25
01-10-01 20:00,28
01-10-01 19:00,28
01-10-01 18:00,30
01-10-01 17:00,30
01-10-01 16:00,33
01-10-01 15:00,34
01-10-01 14:00,33
01-10-01 13:00,36
01-10-01 12:00,36
01-10-01 11:00,31
01-10-01 10:00,29
01-10-01 09:00,21
01-10-01 08:00,16
01-10-01 07:00,11
01-10-01 06:00,15
01-10-01 05:00,15
01-10-01 04:00,22
01-10-01 03:00,17
01-10-01 02:00,18
01-10-01 01:00,22

