Datum Zeit,Zinnwald NO2
,µg/m³
01-11-01 00:00,9
31-10-01 23:00,8
31-10-01 22:00,
31-10-01 21:00,8
31-10-01 20:00,8
31-10-01 19:00,7
31-10-01 18:00,8
31-10-01 17:00,12
31-10-01 16:00,9
31-10-01 15:00,6
31-10-01 14:00,6
31-10-01 13:00,5
31-10-01 12:00,4
31-10-01 11:00,14
31-10-01 10:00,13
31-10-01 09:00,5
31-10-01 08:00,5
31-10-01 07:00,4
31-10-01 06:00,3
31-10-01 05:00,3
31-10-01 04:00,3
31-10-01 03:00,3
31-10-01 02:00,3
31-10-01 01:00,4
31-10-01 00:00,4
30-10-01 23:00,
30-10-01 22:00,5
30-10-01 21:00,6
30-10-01 20:00,7
30-10-01 19:00,8
30-10-01 18:00,8
30-10-01 17:00,7
30-10-01 16:00,7
30-10-01 15:00,6
30-10-01 14:00,6
30-10-01 13:00,6
30-10-01 12:00,6
30-10-01 11:00,6
30-10-01 10:00,6
30-10-01 09:00,6
30-10-01 08:00,6
30-10-01 07:00,7
30-10-01 06:00,6
30-10-01 05:00,6
30-10-01 04:00,7
30-10-01 03:00,8
30-10-01 02:00,9
30-10-01 01:00,10
30-10-01 00:00,9
29-10-01 23:00,
29-10-01 22:00,10
29-10-01 21:00,10
29-10-01 20:00,9
29-10-01 19:00,9
29-10-01 18:00,10
29-10-01 17:00,9
29-10-01 16:00,8
29-10-01 15:00,8
29-10-01 14:00,8
29-10-01 13:00,9
29-10-01 12:00,8
29-10-01 11:00,8
29-10-01 10:00,10
29-10-01 09:00,9
29-10-01 08:00,9
29-10-01 07:00,8
29-10-01 06:00,7
29-10-01 05:00,7
29-10-01 04:00,7
29-10-01 03:00,8
29-10-01 02:00,8
29-10-01 01:00,8
29-10-01 00:00,
28-10-01 23:00,8
28-10-01 22:00,8
28-10-01 21:00,6
28-10-01 20:00,6
28-10-01 19:00,5
28-10-01 18:00,5
28-10-01 17:00,4
28-10-01 16:00,4
28-10-01 15:00,4
28-10-01 14:00,4
28-10-01 13:00,5
28-10-01 12:00,5
28-10-01 11:00,5
28-10-01 10:00,5
28-10-01 09:00,5
28-10-01 08:00,6
28-10-01 07:00,6
28-10-01 06:00,6
28-10-01 05:00,7
28-10-01 04:00,8
28-10-01 03:00,9
28-10-01 02:00,9
28-10-01 01:00,9
28-10-01 00:00,
27-10-01 23:00,10
27-10-01 22:00,15
27-10-01 21:00,26
27-10-01 20:00,35
27-10-01 19:00,19
27-10-01 18:00,20
27-10-01 17:00,13
27-10-01 16:00,13
27-10-01 15:00,14
27-10-01 14:00,17
27-10-01 13:00,15
27-10-01 12:00,14
27-10-01 11:00,12
27-10-01 10:00,14
27-10-01 09:00,15
27-10-01 08:00,18
27-10-01 07:00,16
27-10-01 06:00,17
27-10-01 05:00,18
27-10-01 04:00,17
27-10-01 03:00,18
27-10-01 02:00,21
27-10-01 01:00,
27-10-01 00:00,24
26-10-01 23:00,21
26-10-01 22:00,22
26-10-01 21:00,25
26-10-01 20:00,25
26-10-01 19:00,26
26-10-01 18:00,35
26-10-01 17:00,32
26-10-01 16:00,27
26-10-01 15:00,14
26-10-01 14:00,18
26-10-01 13:00,22
26-10-01 12:00,21
26-10-01 11:00,22
26-10-01 10:00,28
26-10-01 09:00,32
26-10-01 08:00,32
26-10-01 07:00,23
26-10-01 06:00,36
26-10-01 05:00,32
26-10-01 04:00,7
26-10-01 03:00,8
26-10-01 02:00,7
26-10-01 01:00,
26-10-01 00:00,7
25-10-01 23:00,8
25-10-01 22:00,10
25-10-01 21:00,15
25-10-01 20:00,23
25-10-01 19:00,10
25-10-01 18:00,16
25-10-01 17:00,17
25-10-01 16:00,23
25-10-01 15:00,31
25-10-01 14:00,19
25-10-01 13:00,13
25-10-01 12:00,7
25-10-01 11:00,7
25-10-01 10:00,8
25-10-01 09:00,12
25-10-01 08:00,15
25-10-01 07:00,18
25-10-01 06:00,6
25-10-01 05:00,6
25-10-01 04:00,7
25-10-01 03:00,11
25-10-01 02:00,
25-10-01 01:00,8
25-10-01 00:00,9
24-10-01 23:00,14
24-10-01 22:00,33
24-10-01 21:00,36
24-10-01 20:00,38
24-10-01 19:00,36
24-10-01 18:00,36
24-10-01 17:00,33
24-10-01 16:00,32
24-10-01 15:00,27
24-10-01 14:00,25
24-10-01 13:00,24
24-10-01 12:00,19
24-10-01 11:00,22
24-10-01 10:00,19
24-10-01 09:00,16
24-10-01 08:00,17
24-10-01 07:00,18
24-10-01 06:00,19
24-10-01 05:00,17
24-10-01 04:00,17
24-10-01 03:00,16
24-10-01 02:00,
24-10-01 01:00,18
24-10-01 00:00,18
23-10-01 23:00,19
23-10-01 22:00,20
23-10-01 21:00,24
23-10-01 20:00,24
23-10-01 19:00,28
23-10-01 18:00,31
23-10-01 17:00,18
23-10-01 16:00,38
23-10-01 15:00,26
23-10-01 14:00,19
23-10-01 13:00,27
23-10-01 12:00,21
23-10-01 11:00,14
23-10-01 10:00,12
23-10-01 09:00,9
23-10-01 08:00,10
23-10-01 07:00,10
23-10-01 06:00,11
23-10-01 05:00,12
23-10-01 04:00,12
23-10-01 03:00,
23-10-01 02:00,14
23-10-01 01:00,14
23-10-01 00:00,15
22-10-01 23:00,17
22-10-01 22:00,17
22-10-01 21:00,13
22-10-01 20:00,12
22-10-01 19:00,12
22-10-01 18:00,11
22-10-01 17:00,13
22-10-01 16:00,11
22-10-01 15:00,10
22-10-01 14:00,9
22-10-01 13:00,9
22-10-01 12:00,9
22-10-01 11:00,9
22-10-01 10:00,9
22-10-01 09:00,8
22-10-01 08:00,7
22-10-01 07:00,6
22-10-01 06:00,6
22-10-01 05:00,6
22-10-01 04:00,7
22-10-01 03:00,
22-10-01 02:00,7
22-10-01 01:00,7
22-10-01 00:00,7
21-10-01 23:00,7
21-10-01 22:00,7
21-10-01 21:00,7
21-10-01 20:00,6
21-10-01 19:00,7
21-10-01 18:00,6
21-10-01 17:00,5
21-10-01 16:00,6
21-10-01 15:00,8
21-10-01 14:00,9
21-10-01 13:00,10
21-10-01 12:00,14
21-10-01 11:00,12
21-10-01 10:00,12
21-10-01 09:00,11
21-10-01 08:00,17
21-10-01 07:00,17
21-10-01 06:00,13
21-10-01 05:00,17
21-10-01 04:00,
21-10-01 03:00,21
21-10-01 02:00,18
21-10-01 01:00,16
21-10-01 00:00,19
20-10-01 23:00,18
20-10-01 22:00,17
20-10-01 21:00,20
20-10-01 20:00,30
20-10-01 19:00,28
20-10-01 18:00,22
20-10-01 17:00,23
20-10-01 16:00,21
20-10-01 15:00,27
20-10-01 14:00,15
20-10-01 13:00,15
20-10-01 12:00,15
20-10-01 11:00,14
20-10-01 10:00,14
20-10-01 09:00,9
20-10-01 08:00,11
20-10-01 07:00,12
20-10-01 06:00,31
20-10-01 05:00,36
20-10-01 04:00,
20-10-01 03:00,35
20-10-01 02:00,31
20-10-01 01:00,25
20-10-01 00:00,15
19-10-01 23:00,22
19-10-01 22:00,27
19-10-01 21:00,46
19-10-01 20:00,34
19-10-01 19:00,20
19-10-01 18:00,25
19-10-01 17:00,23
19-10-01 16:00,24
19-10-01 15:00,26
19-10-01 14:00,31
19-10-01 13:00,24
19-10-01 12:00,21
19-10-01 11:00,20
19-10-01 10:00,18
19-10-01 09:00,18
19-10-01 08:00,16
19-10-01 07:00,14
19-10-01 06:00,20
19-10-01 05:00,
19-10-01 04:00,18
19-10-01 03:00,26
19-10-01 02:00,23
19-10-01 01:00,20
19-10-01 00:00,16
18-10-01 23:00,27
18-10-01 22:00,24
18-10-01 21:00,24
18-10-01 20:00,32
