Datum Zeit,Zittau-Ost O3
,µg/m³
01-11-01 00:00,66
31-10-01 23:00,66
31-10-01 22:00,62
31-10-01 21:00,63
31-10-01 20:00,65
31-10-01 19:00,76
31-10-01 18:00,59
31-10-01 17:00,51
31-10-01 16:00,34
31-10-01 15:00,34
31-10-01 14:00,37
31-10-01 13:00,38
31-10-01 12:00,43
31-10-01 11:00,44
31-10-01 10:00,45
31-10-01 09:00,46
31-10-01 08:00,44
31-10-01 07:00,40
31-10-01 06:00,38
31-10-01 05:00,36
31-10-01 04:00,34
31-10-01 03:00,
31-10-01 02:00,41
31-10-01 01:00,39
31-10-01 00:00,39
30-10-01 23:00,41
30-10-01 22:00,43
30-10-01 21:00,38
30-10-01 20:00,37
30-10-01 19:00,39
30-10-01 18:00,49
30-10-01 17:00,55
30-10-01 16:00,56
30-10-01 15:00,61
30-10-01 14:00,63
30-10-01 13:00,60
30-10-01 12:00,60
30-10-01 11:00,61
30-10-01 10:00,58
30-10-01 09:00,54
30-10-01 08:00,37
30-10-01 07:00,25
30-10-01 06:00,27
30-10-01 05:00,27
30-10-01 04:00,
30-10-01 03:00,37
30-10-01 02:00,45
30-10-01 01:00,48
30-10-01 00:00,51
29-10-01 23:00,50
29-10-01 22:00,50
29-10-01 21:00,54
29-10-01 20:00,52
29-10-01 19:00,48
29-10-01 18:00,27
29-10-01 17:00,33
29-10-01 16:00,30
29-10-01 15:00,40
29-10-01 14:00,46
29-10-01 13:00,45
29-10-01 12:00,42
29-10-01 11:00,35
29-10-01 10:00,38
29-10-01 09:00,36
29-10-01 08:00,26
29-10-01 07:00,33
29-10-01 06:00,39
29-10-01 05:00,37
29-10-01 04:00,
29-10-01 03:00,37
29-10-01 02:00,43
29-10-01 01:00,40
29-10-01 00:00,49
28-10-01 23:00,46
28-10-01 22:00,41
28-10-01 21:00,50
28-10-01 20:00,34
28-10-01 19:00,19
28-10-01 18:00,18
28-10-01 17:00,15
28-10-01 16:00,14
28-10-01 15:00,15
28-10-01 14:00,16
28-10-01 13:00,19
28-10-01 12:00,19
28-10-01 11:00,20
28-10-01 10:00,18
28-10-01 09:00,20
28-10-01 08:00,22
28-10-01 07:00,23
28-10-01 06:00,25
28-10-01 05:00,
28-10-01 04:00,28
28-10-01 03:00,28
28-10-01 02:00,28
28-10-01 01:00,30
28-10-01 00:00,33
27-10-01 23:00,35
27-10-01 22:00,39
27-10-01 21:00,42
27-10-01 20:00,45
27-10-01 19:00,44
27-10-01 18:00,43
27-10-01 17:00,43
27-10-01 16:00,44
27-10-01 15:00,45
27-10-01 14:00,44
27-10-01 13:00,44
27-10-01 12:00,45
27-10-01 11:00,47
27-10-01 10:00,47
27-10-01 09:00,45
27-10-01 08:00,42
27-10-01 07:00,43
27-10-01 06:00,44
27-10-01 05:00,
27-10-01 04:00,42
27-10-01 03:00,43
27-10-01 02:00,38
27-10-01 01:00,40
27-10-01 00:00,41
26-10-01 23:00,40
26-10-01 22:00,38
26-10-01 21:00,30
26-10-01 20:00,19
26-10-01 19:00,3
26-10-01 18:00,4
26-10-01 17:00,18
26-10-01 16:00,29
26-10-01 15:00,25
26-10-01 14:00,28
26-10-01 13:00,26
26-10-01 12:00,23
26-10-01 11:00,20
26-10-01 10:00,17
26-10-01 09:00,11
26-10-01 08:00,6
26-10-01 07:00,5
26-10-01 06:00,
26-10-01 05:00,11
26-10-01 04:00,12
26-10-01 03:00,14
26-10-01 02:00,21
26-10-01 01:00,27
26-10-01 00:00,29
25-10-01 23:00,29
25-10-01 22:00,31
25-10-01 21:00,24
25-10-01 20:00,22
25-10-01 19:00,15
25-10-01 18:00,24
25-10-01 17:00,27
25-10-01 16:00,24
25-10-01 15:00,27
25-10-01 14:00,19
25-10-01 13:00,15
25-10-01 12:00,15
25-10-01 11:00,14
25-10-01 10:00,17
25-10-01 09:00,18
25-10-01 08:00,19
25-10-01 07:00,12
25-10-01 06:00,
25-10-01 05:00,14
25-10-01 04:00,13
25-10-01 03:00,15
25-10-01 02:00,19
25-10-01 01:00,22
25-10-01 00:00,25
24-10-01 23:00,27
24-10-01 22:00,23
24-10-01 21:00,21
24-10-01 20:00,29
24-10-01 19:00,37
24-10-01 18:00,37
24-10-01 17:00,41
24-10-01 16:00,50
24-10-01 15:00,52
24-10-01 14:00,53
24-10-01 13:00,47
24-10-01 12:00,44
24-10-01 11:00,42
24-10-01 10:00,46
24-10-01 09:00,45
24-10-01 08:00,41
24-10-01 07:00,
24-10-01 06:00,33
24-10-01 05:00,44
24-10-01 04:00,36
24-10-01 03:00,44
24-10-01 02:00,43
24-10-01 01:00,30
24-10-01 00:00,36
23-10-01 23:00,36
23-10-01 22:00,39
23-10-01 21:00,34
23-10-01 20:00,31
23-10-01 19:00,44
