Datum Zeit,Borna NO
,µg/m³
01-11-01 00:00,7
31-10-01 23:00,7
31-10-01 22:00,8
31-10-01 21:00,15
31-10-01 20:00,8
31-10-01 19:00,20
31-10-01 18:00,27
31-10-01 17:00,18
31-10-01 16:00,13
31-10-01 15:00,13
31-10-01 14:00,12
31-10-01 13:00,12
31-10-01 12:00,15
31-10-01 11:00,12
31-10-01 10:00,12
31-10-01 09:00,8
31-10-01 08:00,6
31-10-01 07:00,8
31-10-01 06:00,5
31-10-01 05:00,
31-10-01 04:00,2
31-10-01 03:00,2
31-10-01 02:00,5
31-10-01 01:00,3
31-10-01 00:00,11
30-10-01 23:00,13
30-10-01 22:00,18
30-10-01 21:00,31
30-10-01 20:00,47
30-10-01 19:00,89
30-10-01 18:00,142
30-10-01 17:00,124
30-10-01 16:00,126
30-10-01 15:00,111
30-10-01 14:00,75
30-10-01 13:00,72
30-10-01 12:00,74
30-10-01 11:00,67
30-10-01 10:00,68
30-10-01 09:00,87
30-10-01 08:00,110
30-10-01 07:00,93
30-10-01 06:00,
30-10-01 05:00,19
30-10-01 04:00,12
30-10-01 03:00,4
30-10-01 02:00,3
30-10-01 01:00,3
30-10-01 00:00,5
29-10-01 23:00,9
29-10-01 22:00,20
29-10-01 21:00,29
29-10-01 20:00,49
29-10-01 19:00,96
29-10-01 18:00,155
29-10-01 17:00,217
29-10-01 16:00,158
29-10-01 15:00,82
29-10-01 14:00,
29-10-01 13:00,76
29-10-01 12:00,71
29-10-01 11:00,100
29-10-01 10:00,108
29-10-01 09:00,134
29-10-01 08:00,178
29-10-01 07:00,168
29-10-01 06:00,
29-10-01 05:00,28
29-10-01 04:00,12
29-10-01 03:00,7
29-10-01 02:00,8
29-10-01 01:00,8
29-10-01 00:00,10
28-10-01 23:00,27
28-10-01 22:00,17
28-10-01 21:00,27
28-10-01 20:00,27
28-10-01 19:00,47
28-10-01 18:00,37
28-10-01 17:00,45
28-10-01 16:00,41
28-10-01 15:00,47
28-10-01 14:00,36
28-10-01 13:00,26
28-10-01 12:00,26
28-10-01 11:00,33
28-10-01 10:00,19
28-10-01 09:00,13
28-10-01 08:00,13
28-10-01 07:00,
28-10-01 06:00,2
28-10-01 05:00,1
28-10-01 04:00,3
28-10-01 03:00,3
28-10-01 02:00,10
28-10-01 01:00,11
28-10-01 00:00,19
27-10-01 23:00,19
27-10-01 22:00,26
27-10-01 21:00,44
27-10-01 20:00,40
27-10-01 19:00,24
27-10-01 18:00,64
27-10-01 17:00,42
27-10-01 16:00,38
27-10-01 15:00,35
27-10-01 14:00,36
27-10-01 13:00,41
27-10-01 12:00,43
27-10-01 11:00,57
27-10-01 10:00,72
27-10-01 09:00,73
27-10-01 08:00,45
27-10-01 07:00,
27-10-01 06:00,19
27-10-01 05:00,8
27-10-01 04:00,11
27-10-01 03:00,5
27-10-01 02:00,6
27-10-01 01:00,5
27-10-01 00:00,5
26-10-01 23:00,12
26-10-01 22:00,15
26-10-01 21:00,22
26-10-01 20:00,45
26-10-01 19:00,70
26-10-01 18:00,109
26-10-01 17:00,113
26-10-01 16:00,117
26-10-01 15:00,87
26-10-01 14:00,107
26-10-01 13:00,102
26-10-01 12:00,112
26-10-01 11:00,114
26-10-01 10:00,137
26-10-01 09:00,163
26-10-01 08:00,
26-10-01 07:00,173
26-10-01 06:00,145
26-10-01 05:00,56
26-10-01 04:00,38
26-10-01 03:00,27
26-10-01 02:00,16
26-10-01 01:00,9
26-10-01 00:00,6
25-10-01 23:00,13
25-10-01 22:00,19
25-10-01 21:00,46
25-10-01 20:00,76
25-10-01 19:00,95
25-10-01 18:00,156
25-10-01 17:00,232
25-10-01 16:00,41
25-10-01 15:00,107
25-10-01 14:00,137
25-10-01 13:00,116
25-10-01 12:00,110
25-10-01 11:00,114
25-10-01 10:00,145
25-10-01 09:00,176
25-10-01 08:00,
25-10-01 07:00,162
25-10-01 06:00,95
25-10-01 05:00,47
25-10-01 04:00,37
25-10-01 03:00,8
25-10-01 02:00,7
25-10-01 01:00,7
25-10-01 00:00,7
24-10-01 23:00,47
24-10-01 22:00,65
24-10-01 21:00,95
24-10-01 20:00,107
24-10-01 19:00,151
24-10-01 18:00,129
24-10-01 17:00,111
24-10-01 16:00,30
24-10-01 15:00,145
24-10-01 14:00,200
24-10-01 13:00,200
24-10-01 12:00,168
24-10-01 11:00,182
24-10-01 10:00,178
24-10-01 09:00,172
24-10-01 08:00,
24-10-01 07:00,224
24-10-01 06:00,192
24-10-01 05:00,132
24-10-01 04:00,60
24-10-01 03:00,29
24-10-01 02:00,10
24-10-01 01:00,5
24-10-01 00:00,4
23-10-01 23:00,6
23-10-01 22:00,15
23-10-01 21:00,23
23-10-01 20:00,38
23-10-01 19:00,58
23-10-01 18:00,84
23-10-01 17:00,105
23-10-01 16:00,148
23-10-01 15:00,104
23-10-01 14:00,
23-10-01 13:00,
23-10-01 12:00,
23-10-01 11:00,
23-10-01 10:00,67
23-10-01 09:00,156
23-10-01 08:00,50
23-10-01 07:00,178
23-10-01 06:00,202
23-10-01 05:00,80
23-10-01 04:00,36
23-10-01 03:00,17
23-10-01 02:00,18
23-10-01 01:00,9
23-10-01 00:00,14
22-10-01 23:00,20
22-10-01 22:00,
22-10-01 21:00,33
22-10-01 20:00,56
22-10-01 19:00,46
22-10-01 18:00,49
22-10-01 17:00,145
22-10-01 16:00,137
22-10-01 15:00,119
22-10-01 14:00,93
22-10-01 13:00,79
22-10-01 12:00,73
22-10-01 11:00,108
22-10-01 10:00,126
22-10-01 09:00,179
22-10-01 08:00,144
22-10-01 07:00,233
22-10-01 06:00,180
22-10-01 05:00,76
22-10-01 04:00,49
22-10-01 03:00,25
22-10-01 02:00,12
22-10-01 01:00,19
22-10-01 00:00,13
21-10-01 23:00,9
21-10-01 22:00,
21-10-01 21:00,26
21-10-01 20:00,18
21-10-01 19:00,44
21-10-01 18:00,61
21-10-01 17:00,64
21-10-01 16:00,67
21-10-01 15:00,45
21-10-01 14:00,32
21-10-01 13:00,19
21-10-01 12:00,22
21-10-01 11:00,38
21-10-01 10:00,31
21-10-01 09:00,33
21-10-01 08:00,23
21-10-01 07:00,21
21-10-01 06:00,16
21-10-01 05:00,17
21-10-01 04:00,12
21-10-01 03:00,20
21-10-01 02:00,14
21-10-01 01:00,40
21-10-01 00:00,32
20-10-01 23:00,
20-10-01 22:00,40
20-10-01 21:00,40
20-10-01 20:00,25
20-10-01 19:00,38
20-10-01 18:00,38
20-10-01 17:00,34
20-10-01 16:00,26
20-10-01 15:00,35
20-10-01 14:00,40
20-10-01 13:00,43
20-10-01 12:00,60
20-10-01 11:00,82
20-10-01 10:00,95
20-10-01 09:00,185
20-10-01 08:00,177
20-10-01 07:00,130
20-10-01 06:00,88
20-10-01 05:00,44
20-10-01 04:00,45
20-10-01 03:00,42
20-10-01 02:00,57
20-10-01 01:00,36
20-10-01 00:00,46
19-10-01 23:00,
19-10-01 22:00,41
19-10-01 21:00,102
19-10-01 20:00,18
19-10-01 19:00,15
19-10-01 18:00,11
19-10-01 17:00,28
19-10-01 16:00,86
19-10-01 15:00,81
19-10-01 14:00,54
19-10-01 13:00,95
19-10-01 12:00,109
19-10-01 11:00,68
19-10-01 10:00,142
19-10-01 09:00,120
19-10-01 08:00,96
19-10-01 07:00,112
19-10-01 06:00,91
19-10-01 05:00,61
19-10-01 04:00,29
19-10-01 03:00,27
19-10-01 02:00,20
19-10-01 01:00,11
19-10-01 00:00,
18-10-01 23:00,60
18-10-01 22:00,46
18-10-01 21:00,86
18-10-01 20:00,60
18-10-01 19:00,22
18-10-01 18:00,48
18-10-01 17:00,140
18-10-01 16:00,94
18-10-01 15:00,91
18-10-01 14:00,87
18-10-01 13:00,81
18-10-01 12:00,124
18-10-01 11:00,108
18-10-01 10:00,110
18-10-01 09:00,140
18-10-01 08:00,140
18-10-01 07:00,168
18-10-01 06:00,183
18-10-01 05:00,82
18-10-01 04:00,60
18-10-01 03:00,49
18-10-01 02:00,24
18-10-01 01:00,4
18-10-01 00:00,
17-10-01 23:00,9
17-10-01 22:00,15
17-10-01 21:00,19
17-10-01 20:00,27
17-10-01 19:00,54
17-10-01 18:00,73
17-10-01 17:00,71
17-10-01 16:00,72
17-10-01 15:00,70
17-10-01 14:00,67
17-10-01 13:00,56
17-10-01 12:00,57
17-10-01 11:00,110
17-10-01 10:00,128
17-10-01 09:00,123
17-10-01 08:00,133
17-10-01 07:00,146
17-10-01 06:00,105
17-10-01 05:00,58
17-10-01 04:00,35
17-10-01 03:00,24
17-10-01 02:00,23
17-10-01 01:00,
17-10-01 00:00,40
16-10-01 23:00,50
16-10-01 22:00,65
16-10-01 21:00,90
16-10-01 20:00,62
16-10-01 19:00,17
16-10-01 18:00,19
16-10-01 17:00,56
16-10-01 16:00,12
16-10-01 15:00,11
16-10-01 14:00,9
16-10-01 13:00,5
16-10-01 12:00,99
16-10-01 11:00,109
16-10-01 10:00,159
16-10-01 09:00,179
16-10-01 08:00,175
16-10-01 07:00,162
16-10-01 06:00,209
16-10-01 05:00,109
16-10-01 04:00,42
16-10-01 03:00,27
16-10-01 02:00,18
16-10-01 01:00,
16-10-01 00:00,18
15-10-01 23:00,34
15-10-01 22:00,49
15-10-01 21:00,64
15-10-01 20:00,144
15-10-01 19:00,72
15-10-01 18:00,14
15-10-01 17:00,16
15-10-01 16:00,14
15-10-01 15:00,35
15-10-01 14:00,58
15-10-01 13:00,30
15-10-01 12:00,51
15-10-01 11:00,119
15-10-01 10:00,134
15-10-01 09:00,117
15-10-01 08:00,114
15-10-01 07:00,138
15-10-01 06:00,103
15-10-01 05:00,59
15-10-01 04:00,24
15-10-01 03:00,31
15-10-01 02:00,
15-10-01 01:00,16
15-10-01 00:00,19
14-10-01 23:00,34
14-10-01 22:00,54
14-10-01 21:00,62
14-10-01 20:00,59
14-10-01 19:00,86
14-10-01 18:00,96
14-10-01 17:00,12
14-10-01 16:00,15
14-10-01 15:00,39
14-10-01 14:00,34
14-10-01 13:00,27
14-10-01 12:00,26
14-10-01 11:00,31
14-10-01 10:00,34
14-10-01 09:00,22
14-10-01 08:00,27
14-10-01 07:00,35
14-10-01 06:00,20
14-10-01 05:00,6
14-10-01 04:00,10
14-10-01 03:00,8
14-10-01 02:00,
14-10-01 01:00,35
14-10-01 00:00,30
13-10-01 23:00,52
13-10-01 22:00,45
13-10-01 21:00,26
13-10-01 20:00,44
13-10-01 19:00,87
