Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-12-01,,,,,,,40,,,
2001-12-01,01:00,2.0,0.5,10,25,29,,,,12.0
2001-12-01,02:00,2.0,0.5,10,25,28,,,,9.3
2001-12-01,03:00,1.8,0.4,5,22,30,,,,8.2
2001-12-01,04:00,1.7,0.4,6,24,27,,,,10.2
2001-12-01,05:00,1.4,0.4,3,21,30,,,,12.6
2001-12-01,06:00,1.4,0.4,4,19,35,,,,10.9
2001-12-01,07:00,1.4,0.4,4,19,35,,,,9.2
2001-12-01,08:00,1.7,0.4,9,24,33,,,,7.6
2001-12-01,09:00,1.9,0.5,15,30,28,,,,8.0
2001-12-01,10:00,2.6,0.6,19,31,24,,,,12.6
2001-12-01,11:00,2.6,0.5,18,29,28,,,,15.2
2001-12-01,12:00,2.5,0.5,21,29,30,,,,16.0
2001-12-01,13:00,2.2,0.5,19,27,31,,,,17.2
2001-12-01,14:00,2.6,0.6,18,29,29,,,,19.0
2001-12-01,15:00,3.0,0.7,26,35,24,,,,24.9
2001-12-01,16:00,3.4,0.7,25,39,18,,,,26.4
2001-12-01,17:00,3.6,0.7,32,44,14,,,,29.0
2001-12-01,18:00,4.6,0.8,21,39,16,,,,24.7
2001-12-01,19:00,3.7,0.7,32,40,15,,,,17.7
2001-12-01,20:00,3.5,0.7,14,32,20,,,,14.4
2001-12-01,21:00,3.2,0.6,13,30,,,,,13.4
2001-12-01,22:00,3.0,0.6,,,23,,,,13.1
2001-12-01,23:00,3.1,0.6,12,29,21,,,,11.5
2001-12-02,,,,,,,50,,32.76,
2001-12-02,00:00,3.2,0.6,13,29,19,,,,
2001-12-02,01:00,3.2,0.6,10,27,21,,,,14.4
2001-12-02,02:00,3.0,0.5,6,25,22,,,,12.6
2001-12-02,03:00,2.7,0.5,10,25,21,,,,12.6
2001-12-02,04:00,2.7,0.4,5,23,22,,,,11.1
2001-12-02,05:00,2.5,0.4,4,24,20,,,,12.7
2001-12-02,06:00,2.5,0.4,3,25,19,,,,14.5
2001-12-02,07:00,2.3,0.5,4,26,16,,,,13.7
2001-12-02,08:00,2.5,0.4,3,27,16,,,,14.7
2001-12-02,09:00,2.7,0.4,6,25,17,,,,14.8
2001-12-02,10:00,3.2,0.5,11,25,20,,,,17.1
2001-12-02,11:00,3.6,0.6,19,27,19,,,,18.1
2001-12-02,12:00,3.7,0.7,22,28,19,,,,19.7
2001-12-02,13:00,3.9,0.7,22,27,23,,,,14.3
2001-12-02,14:00,3.7,0.6,25,29,21,,,,15.4
2001-12-02,15:00,4.1,0.8,25,33,17,,,,16.2
2001-12-02,16:00,4.9,0.9,36,40,11,,,,14.3
2001-12-02,17:00,4.3,0.8,27,37,10,,,,12.3
2001-12-02,18:00,4.4,0.8,28,37,9,,,,13.0
2001-12-02,19:00,4.5,0.8,35,40,8,,,,12.0
2001-12-02,20:00,4.4,,24,36,,,,,11.2
2001-12-02,21:00,3.9,0.6,,,8,,,,10.6
2001-12-02,22:00,3.7,0.6,12,35,8,,,,11.9
2001-12-02,23:00,3.3,0.5,11,35,7,,,,17.6
2001-12-03,,,,,,,42,,,
2001-12-03,00:00,3.2,0.5,7,31,9,,,,
2001-12-03,01:00,3.0,0.5,6,31,10,,,,20.0
2001-12-03,02:00,2.7,0.4,5,29,12,,,,20.2
2001-12-03,03:00,2.6,0.4,6,28,12,,,,14.0
2001-12-03,04:00,2.5,0.4,9,30,11,,,,13.5
2001-12-03,05:00,3.9,0.8,103,53,1,,,,7.8
2001-12-03,06:00,5.5,1.4,107,54,1,,,,8.3
2001-12-03,07:00,5.5,0.9,55,47,2,,,,10.1
2001-12-03,08:00,4.6,1.0,58,50,2,,,,12.9
2001-12-03,09:00,5.0,1.0,74,55,3,,,,15.2
2001-12-03,10:00,5.4,0.8,68,51,7,,,,17.2
2001-12-03,11:00,4.9,0.7,56,49,9,,,,16.7
2001-12-03,12:00,4.0,0.7,50,44,10,,,,19.3
2001-12-03,13:00,3.8,0.6,39,41,12,,,,16.1
2001-12-03,14:00,3.8,0.6,32,40,12,,,,15.5
2001-12-03,15:00,3.9,0.7,39,45,11,,,,15.2
2001-12-03,16:00,,0.9,49,51,6,,,,15.8
2001-12-03,17:00,,1.0,47,55,3,,,,17.0
2001-12-03,18:00,,1.0,45,52,4,,,,16.5
2001-12-03,19:00,,0.9,36,51,2,,,,18.7
2001-12-03,20:00,,0.8,25,46,,,,,18.0
2001-12-03,21:00,4.3,0.7,,,1,,,,22.8
2001-12-03,22:00,4.2,0.7,24,49,1,,,,25.1
2001-12-03,23:00,4.0,0.7,17,47,1,,,,23.9
2001-12-04,,,,,,,32,,22.79,
2001-12-04,00:00,3.9,0.6,15,46,1,,,,
2001-12-04,01:00,3.6,0.6,15,47,1,,,,21.6
2001-12-04,02:00,3.4,0.5,8,43,2,,,,17.8
2001-12-04,03:00,2.9,0.5,6,34,6,,,,15.8
2001-12-04,04:00,3.0,0.6,27,35,8,,,,10.9
2001-12-04,05:00,4.7,0.8,60,48,1,,,,13.9
2001-12-04,06:00,3.0,0.7,27,41,1,,,,14.3
