Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-12-01,01:00,2.1,0.1,1,31,6,,,,31.1
2001-12-01,02:00,1.9,0.1,1,28,9,,,,27.3
2001-12-01,03:00,1.7,0.1,1,27,12,,,,28.1
2001-12-01,04:00,1.7,0.1,1,25,14,,,,29.1
2001-12-01,05:00,1.3,0.1,1,18,22,,,,18.7
2001-12-01,06:00,1.1,0.1,1,14,26,,,,13.5
2001-12-01,07:00,1.3,0.1,1,13,27,,,,9.8
2001-12-01,08:00,1.6,0.1,1,12,29,,,,9.7
2001-12-01,09:00,1.8,0.2,5,15,28,,,,16.4
2001-12-01,10:00,2.9,0.2,8,16,28,,,,24.0
2001-12-01,11:00,2.4,0.4,13,16,29,,,,17.4
2001-12-01,12:00,2.4,0.4,7,14,32,,,,14.8
2001-12-01,13:00,1.7,0.2,5,13,33,,,,10.4
2001-12-01,14:00,1.7,0.1,3,14,33,,,,18.9
2001-12-01,15:00,1.7,0.2,4,15,33,,,,24.0
2001-12-01,16:00,1.4,0.1,,,33,,,,19.6
2001-12-01,17:00,1.5,0.1,2,16,33,,,,25.5
2001-12-01,18:00,1.6,0.1,2,15,33,,,,16.0
2001-12-01,19:00,1.4,0.1,1,12,36,,,,15.8
2001-12-01,20:00,1.3,0.1,2,11,37,,,,7.6
2001-12-01,21:00,1.4,0.1,2,11,36,,,,7.0
2001-12-01,22:00,1.5,0.1,1,10,34,,,,3.8
2001-12-01,23:00,1.6,0.1,1,11,,,,,4.6
2001-12-02,00:00,1.6,0.1,1,11,32,,,,
2001-12-02,01:00,1.5,0.1,1,9,33,,,,4.0
2001-12-02,02:00,1.5,0.1,1,8,35,,,,3.3
2001-12-02,03:00,1.5,0.1,1,9,34,,,,3.5
2001-12-02,04:00,1.5,0.1,1,9,32,,,,3.2
2001-12-02,05:00,1.5,0.1,1,9,31,,,,3.0
2001-12-02,06:00,1.5,0.1,1,10,29,,,,5.2
2001-12-02,07:00,1.4,0.1,1,11,29,,,,5.8
2001-12-02,08:00,1.4,0.1,1,10,30,,,,4.3
