Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-06-01,,,,,,13,,,
2012-06-01,01:00,,1,6,,,,,2.9
2012-06-01,02:00,,1,5,,,,,2.8
2012-06-01,03:00,,3,6,,,,,3.0
2012-06-01,04:00,0.2,3,5,,,,,2.8
2012-06-01,05:00,0.3,12,10,,,,,2.6
2012-06-01,06:00,0.6,24,17,,,,,2.6
2012-06-01,07:00,0.8,51,30,,,,,2.5
2012-06-01,08:00,0.9,49,33,,,,,2.3
2012-06-01,09:00,0.6,45,33,,,,,2.5
2012-06-01,10:00,0.7,54,37,,,,,3.0
2012-06-01,11:00,0.8,73,40,,,,,3.0
2012-06-01,12:00,1.1,55,34,,,,,2.8
2012-06-01,13:00,1.9,70,39,,,,,2.8
2012-06-01,14:00,1.1,57,34,,,,,2.8
2012-06-01,15:00,1.1,59,34,,,,,3.0
2012-06-01,16:00,0.8,42,29,,,,,3.4
2012-06-01,17:00,0.6,39,29,,,,,3.8
2012-06-01,18:00,0.7,41,33,,,,,3.8
2012-06-01,19:00,0.6,21,19,,,,,4.3
2012-06-01,20:00,0.4,19,20,,,,,4.2
2012-06-01,21:00,0.6,17,26,,,,,3.6
2012-06-01,22:00,0.5,14,26,,,,,3.3
2012-06-01,23:00,0.5,20,24,,,,,3.2
2012-06-02,,,,,,15,,,
2012-06-02,00:00,0.3,7,14,,,,,3.9
2012-06-02,01:00,0.3,3,8,,,,,4.1
2012-06-02,02:00,0.1,2,8,,,,,4.2
2012-06-02,03:00,0.1,2,5,,,,,4.9
2012-06-02,04:00,0.1,2,5,,,,,5.1
2012-06-02,05:00,0.1,6,7,,,,,5.1
2012-06-02,06:00,0.2,9,9,,,,,5.2
2012-06-02,07:00,0.3,13,11,,,,,5.2
2012-06-02,08:00,0.5,20,15,,,,,5.3
2012-06-02,09:00,0.4,21,15,,,,,5.5
2012-06-02,10:00,0.6,28,20,,,,,5.5
2012-06-02,11:00,0.6,22,19,,,,,5.7
2012-06-02,12:00,0.6,32,23,,,,,5.5
2012-06-02,13:00,0.8,29,24,,,,,5.4
2012-06-02,14:00,0.6,28,22,,,,,5.5
2012-06-02,15:00,0.6,25,20,,,,,5.7
2012-06-02,16:00,0.9,31,25,,,,,5.5
2012-06-02,17:00,0.5,30,24,,,,,5.5
2012-06-02,18:00,0.6,20,19,,,,,5.7
2012-06-02,19:00,0.3,16,20,,,,,5.8
2012-06-02,20:00,0.3,10,20,,,,,5.2
2012-06-02,21:00,0.6,10,26,,,,,4.4
2012-06-02,22:00,0.8,20,37,,,,,3.7
2012-06-02,23:00,1.1,8,24,,,,,3.9
2012-06-03,,,,,,17,,,
2012-06-03,00:00,0.8,9,23,,,,,4.0
2012-06-03,01:00,0.4,2,9,,,,,4.6
2012-06-03,02:00,0.4,3,14,,,,,4.1
2012-06-03,03:00,0.3,7,16,,,,,4.2
2012-06-03,04:00,0.3,3,11,,,,,4.6
2012-06-03,05:00,0.4,8,13,,,,,4.6
2012-06-03,06:00,0.3,4,10,,,,,4.8
2012-06-03,07:00,0.3,8,14,,,,,4.6
2012-06-03,08:00,0.4,11,14,,,,,5.7
2012-06-03,09:00,0.5,12,16,,,,,5.8
2012-06-03,10:00,0.4,14,16,,,,,5.8
2012-06-03,11:00,0.4,14,15,,,,,7.0
2012-06-03,12:00,0.5,17,20,,,,,7.0
2012-06-03,13:00,0.4,21,22,,,,,6.6
2012-06-03,14:00,1.1,33,37,,,,,5.7
2012-06-03,15:00,1.3,26,43,,,,,5.7
2012-06-03,16:00,0.9,4,21,,,,,5.8
2012-06-03,17:00,0.4,1,11,,,,,5.7
2012-06-03,18:00,0.4,1,7,,,,,4.6
2012-06-03,19:00,0.3,1,9,,,,,4.5
2012-06-03,20:00,0.4,1,8,,,,,4.5
2012-06-03,21:00,0.4,3,14,,,,,4.1
2012-06-03,22:00,0.5,5,15,,,,,3.4
2012-06-03,23:00,0.7,4,15,,,,,2.7
2012-06-04,,,,,,14,,,
2012-06-04,00:00,0.4,3,10,,,,,2.7
2012-06-04,01:00,0.3,8,12,,,,,2.5
2012-06-04,02:00,0.2,4,5,,,,,2.6
2012-06-04,03:00,0.2,10,10,,,,,2.7
2012-06-04,04:00,0.4,6,8,,,,,2.9
2012-06-04,05:00,0.4,21,16,,,,,2.6
2012-06-04,06:00,1.0,43,28,,,,,2.3
2012-06-04,07:00,1.0,63,40,,,,,2.4
2012-06-04,08:00,0.8,63,41,,,,,2.6
2012-06-04,09:00,1.2,80,41,,,,,2.4
2012-06-04,10:00,2.5,69,41,,,,,2.2
2012-06-04,11:00,0.8,75,41,,,,,2.3
2012-06-04,12:00,1.3,94,40,,,,,2.5
2012-06-04,13:00,0.8,67,32,,,,,2.6
2012-06-04,14:00,1.5,68,36,,,,,2.8
2012-06-04,15:00,,53,36,,,,,3.3
2012-06-04,16:00,,63,43,,,,,3.4
2012-06-04,17:00,,42,38,,,,,3.6
2012-06-04,18:00,,16,26,,,,,4.0
2012-06-04,19:00,0.4,10,22,,,,,4.1
2012-06-04,20:00,0.3,8,22,,,,,3.7
2012-06-04,21:00,1.4,35,49,,,,,1.6
2012-06-04,22:00,1.8,43,43,,,,,1.0
2012-06-04,23:00,1.6,12,27,,,,,1.1
2012-06-05,,,,,,17,,,
2012-06-05,00:00,0.8,4,13,,,,,2.3
2012-06-05,01:00,0.4,1,9,,,,,2.8
2012-06-05,02:00,0.3,5,11,,,,,2.0
2012-06-05,03:00,0.4,6,13,,,,,1.6
2012-06-05,04:00,0.6,10,17,,,,,1.0
2012-06-05,05:00,0.9,28,29,,,,,1.2
2012-06-05,06:00,0.9,52,37,,,,,1.7
2012-06-05,07:00,1.5,72,40,,,,,2.7
2012-06-05,08:00,0.9,41,21,,,,,2.5
2012-06-05,09:00,0.6,56,24,,,,,2.1
2012-06-05,10:00,1.0,55,30,,,,,3.4
2012-06-05,11:00,1.0,58,35,,,,,3.4
2012-06-05,12:00,0.7,56,32,,,,,2.9
2012-06-05,13:00,1.0,58,32,,,,,2.7
2012-06-05,14:00,1.1,69,35,,,,,2.4
2012-06-05,15:00,1.7,70,39,,,,,2.6
2012-06-05,16:00,1.6,71,40,,,,,2.6
2012-06-05,17:00,1.5,56,34,,,,,2.9
2012-06-05,18:00,1.5,57,37,,,,,2.6
2012-06-05,19:00,1.1,33,27,,,,,2.8
2012-06-05,20:00,1.0,21,24,,,,,2.2
2012-06-05,21:00,1.3,16,25,,,,,1.5
2012-06-05,22:00,1.0,17,20,,,,,1.8
2012-06-05,23:00,0.8,7,12,,,,,1.9
2012-06-06,,,,,,20,,,
2012-06-06,00:00,0.6,8,19,,,,,1.7
2012-06-06,01:00,0.5,2,14,,,,,1.4
2012-06-06,02:00,0.7,16,14,,,,,1.0
2012-06-06,03:00,0.5,14,16,,,,,1.1
