Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-09-01,,,,,,,18,,,
2007-09-01,01:00,,,20,19,,,,,
2007-09-01,02:00,,,19,26,,,,,
2007-09-01,03:00,,,19,21,,,,,
2007-09-01,04:00,,,25,21,,,,,
2007-09-01,05:00,,,20,15,,,,,
2007-09-01,06:00,,,36,27,,,,,
2007-09-01,07:00,,,39,34,,,,,
2007-09-01,08:00,,,35,32,,,,,
2007-09-01,09:00,,,48,36,,,,,
2007-09-01,10:00,,,45,35,,,,,
2007-09-01,11:00,,,48,35,,,,,
2007-09-01,12:00,,,48,37,,,,,
2007-09-01,13:00,,,47,30,,,,,
2007-09-01,14:00,,,40,32,,,,,
2007-09-01,15:00,,,49,39,,,,,
2007-09-01,16:00,,,45,38,,,,,
2007-09-01,17:00,,,57,53,,,,,
2007-09-01,18:00,,,74,68,,,,,
2007-09-01,19:00,,,66,62,,,,,
2007-09-01,20:00,,,68,61,,,,,
2007-09-01,21:00,,,85,70,,,,,
2007-09-01,22:00,,,59,65,,,,,
2007-09-01,23:00,,,73,58,,,,,
2007-09-02,,,,,,,19,,12.06,
2007-09-02,00:00,,,49,49,,,,,
2007-09-02,01:00,,,36,53,,,,,
2007-09-02,02:00,,,20,37,,,,,
2007-09-02,03:00,,,17,26,,,,,
2007-09-02,04:00,,,18,28,,,,,
2007-09-02,05:00,,,27,34,,,,,
2007-09-02,06:00,,,57,40,,,,,
2007-09-02,07:00,,,40,28,,,,,
2007-09-02,08:00,,,56,36,,,,,
2007-09-02,09:00,,,51,33,,,,,
2007-09-02,10:00,,,54,46,,,,,
2007-09-02,11:00,,,44,39,,,,,
2007-09-02,12:00,,,44,36,,,,,
2007-09-02,13:00,,,50,44,,,,,
2007-09-02,14:00,,,46,44,,,,,
2007-09-02,15:00,,,44,34,,,,,
2007-09-02,16:00,,,39,43,,,,,
2007-09-02,17:00,,,52,48,,,,,
2007-09-02,18:00,,,65,61,,,,,
2007-09-02,19:00,,,66,64,,,,,
2007-09-02,20:00,,,48,48,,,,,
2007-09-02,21:00,,,39,29,,,,,
2007-09-02,22:00,,,46,45,,,,,
2007-09-02,23:00,,,28,25,,,,,
2007-09-03,,,,,,,20,,,
2007-09-03,00:00,,,26,24,,,,,
2007-09-03,01:00,,,13,12,,,,,
2007-09-03,02:00,,,8,11,,,,,
2007-09-03,03:00,,,17,16,,,,,
2007-09-03,04:00,,,43,24,,,,,
2007-09-03,05:00,,,63,39,,,,,
2007-09-03,06:00,,,107,57,,,,,
2007-09-03,07:00,,,146,65,,,,,
2007-09-03,08:00,,,136,68,,,,,
2007-09-03,09:00,,,122,64,,,,,
2007-09-03,10:00,,,101,59,,,,,
2007-09-03,11:00,,,122,62,,,,,
2007-09-03,12:00,,,84,55,,,,,
2007-09-03,13:00,,,105,59,,,,,
2007-09-03,14:00,,,113,63,,,,,
2007-09-03,15:00,,,72,54,,,,,
2007-09-03,16:00,,,78,53,,,,,
2007-09-03,17:00,,,86,63,,,,,
2007-09-03,18:00,,,58,50,,,,,
2007-09-03,19:00,,,61,58,,,,,
2007-09-03,20:00,,,66,59,,,,,
2007-09-03,21:00,,,32,37,,,,,
2007-09-03,22:00,,,48,49,,,,,
2007-09-03,23:00,,,37,33,,,,,
2007-09-04,,,,,,,16,,7.17,
2007-09-04,00:00,,,30,27,,,,,
2007-09-04,01:00,,,3,12,,,,,
2007-09-04,02:00,,,9,16,,,,,
2007-09-04,03:00,,,23,19,,,,,
2007-09-04,04:00,,,25,21,,,,,
2007-09-04,05:00,,,56,28,,,,,
2007-09-04,06:00,,,97,51,,,,,
2007-09-04,07:00,,,86,60,,,,,
2007-09-04,08:00,,,105,50,,,,,
2007-09-04,09:00,,,73,44,,,,,
2007-09-04,10:00,,,62,40,,,,,
2007-09-04,11:00,,,72,42,,,,,
2007-09-04,12:00,,,67,37,,,,,
2007-09-04,13:00,,,65,40,,,,,
2007-09-04,14:00,,,63,37,,,,,
2007-09-04,15:00,,,132,78,,,,,
2007-09-04,16:00,,,109,76,,,,,
2007-09-04,17:00,,,106,55,,,,,
2007-09-04,18:00,,,84,55,,,,,
2007-09-04,19:00,,,88,74,,,,,
2007-09-04,20:00,,,72,59,,,,,
2007-09-04,21:00,,,46,47,,,,,
2007-09-04,22:00,,,36,39,,,,,
2007-09-04,23:00,,,36,36,,,,,
2007-09-05,,,,,,,14,,,
2007-09-05,00:00,,,30,27,,,,,
2007-09-05,01:00,,,6,16,,,,,
2007-09-05,02:00,,,9,14,,,,,
2007-09-05,03:00,,,8,13,,,,,
2007-09-05,04:00,,,21,20,,,,,
2007-09-05,05:00,,,50,31,,,,,
2007-09-05,06:00,,,70,45,,,,,
2007-09-05,07:00,,,99,54,,,,,
2007-09-05,08:00,,,93,52,,,,,
2007-09-05,09:00,,,62,40,,,,,
2007-09-05,10:00,,,82,43,,,,,
2007-09-05,11:00,,,68,43,,,,,
2007-09-05,12:00,,,84,46,,,,,
2007-09-05,13:00,,,98,58,,,,,
2007-09-05,14:00,,,127,76,,,,,
2007-09-05,15:00,,,92,63,,,,,
2007-09-05,16:00,,,103,71,,,,,
2007-09-05,17:00,,,64,51,,,,,
2007-09-05,18:00,,,49,49,,,,,
2007-09-05,19:00,,,56,56,,,,,
2007-09-05,20:00,,,31,43,,,,,
2007-09-05,21:00,,,34,47,,,,,
2007-09-05,22:00,,,32,34,,,,,
2007-09-05,23:00,,,19,27,,,,,
2007-09-06,,,,,,,19,,8.06,
2007-09-06,00:00,,,13,19,,,,,
2007-09-06,01:00,,,10,17,,,,,
2007-09-06,02:00,,,4,16,,,,,
2007-09-06,03:00,,,5,18,,,,,
2007-09-06,04:00,,,17,22,,,,,
2007-09-06,05:00,,,41,30,,,,,
2007-09-06,06:00,,,53,39,,,,,
2007-09-06,07:00,,,95,60,,,,,
2007-09-06,08:00,,,92,56,,,,,
2007-09-06,09:00,,,137,64,,,,,
2007-09-06,10:00,,,80,50,,,,,
2007-09-06,11:00,,,89,51,,,,,
2007-09-06,12:00,,,54,42,,,,,
2007-09-06,13:00,,,55,49,,,,,
2007-09-06,14:00,,,68,53,,,,,
2007-09-06,15:00,,,54,50,,,,,
2007-09-06,16:00,,,67,56,,,,,
2007-09-06,17:00,,,76,61,,,,,
2007-09-06,18:00,,,58,48,,,,,
2007-09-06,19:00,,,57,51,,,,,
2007-09-06,20:00,,,34,39,,,,,
2007-09-06,21:00,,,28,28,,,,,
2007-09-06,22:00,,,27,26,,,,,
2007-09-06,23:00,,,29,30,,,,,
2007-09-07,,,,,,,22,,,
2007-09-07,00:00,,,15,20,,,,,
2007-09-07,01:00,,,5,16,,,,,
2007-09-07,02:00,,,2,15,,,,,
2007-09-07,03:00,,,18,19,,,,,
2007-09-07,04:00,,,21,18,,,,,
2007-09-07,05:00,,,28,19,,,,,
2007-09-07,06:00,,,54,39,,,,,
2007-09-07,07:00,,,85,51,,,,,
2007-09-07,08:00,,,86,46,,,,,
2007-09-07,09:00,,,83,41,,,,,
2007-09-07,10:00,,,73,39,,,,,
2007-09-07,11:00,,,65,40,,,,,
2007-09-07,12:00,,,79,48,,,,,
2007-09-07,13:00,,,72,46,,,,,
2007-09-07,14:00,,,78,57,,,,,
2007-09-07,15:00,,,77,63,,,,,
2007-09-07,16:00,,,62,46,,,,,
2007-09-07,17:00,,,72,43,,,,,
2007-09-07,18:00,,,55,33,,,,,
2007-09-07,19:00,,,42,36,,,,,
2007-09-07,20:00,,,30,32,,,,,
2007-09-07,21:00,,,29,26,,,,,
2007-09-07,22:00,,,31,27,,,,,
2007-09-07,23:00,,,26,32,,,,,
2007-09-08,,,,,,,12,,6.28,
2007-09-08,00:00,,,27,24,,,,,
2007-09-08,01:00,,,20,23,,,,,
2007-09-08,02:00,,,9,21,,,,,
2007-09-08,03:00,,,8,14,,,,,
2007-09-08,04:00,,,8,10,,,,,
2007-09-08,05:00,,,21,12,,,,,
2007-09-08,06:00,,,21,21,,,,,
2007-09-08,07:00,,,35,29,,,,,
2007-09-08,08:00,,,46,30,,,,,
2007-09-08,09:00,,,50,39,,,,,
2007-09-08,10:00,,,58,43,,,,,
2007-09-08,11:00,,,49,37,,,,,
2007-09-08,12:00,,,58,36,,,,,
2007-09-08,13:00,,,52,40,,,,,
2007-09-08,14:00,,,56,43,,,,,
2007-09-08,15:00,,,42,39,,,,,
2007-09-08,16:00,,,52,38,,,,,
2007-09-08,17:00,,,62,38,,,,,
2007-09-08,18:00,,,58,42,,,,,
2007-09-08,19:00,,,40,33,,,,,
2007-09-08,20:00,,,29,32,,,,,
2007-09-08,21:00,,,34,31,,,,,
2007-09-08,22:00,,,25,19,,,,,
2007-09-08,23:00,,,17,19,,,,,
2007-09-09,,,,,,,14,,,
2007-09-09,00:00,,,12,15,,,,,
2007-09-09,01:00,,,7,9,,,,,
2007-09-09,02:00,,,7,9,,,,,
2007-09-09,03:00,,,4,8,,,,,
2007-09-09,04:00,,,4,6,,,,,
2007-09-09,05:00,,,11,8,,,,,
2007-09-09,06:00,,,12,10,,,,,
2007-09-09,07:00,,,15,11,,,,,
2007-09-09,08:00,,,19,13,,,,,
2007-09-09,09:00,,,24,18,,,,,
2007-09-09,10:00,,,31,24,,,,,
2007-09-09,11:00,,,44,28,,,,,
2007-09-09,12:00,,,26,18,,,,,
2007-09-09,13:00,,,30,23,,,,,
2007-09-09,14:00,,,44,19,,,,,
2007-09-09,15:00,,,24,22,,,,,
2007-09-09,16:00,,,31,19,,,,,
2007-09-09,17:00,,,29,24,,,,,
2007-09-09,18:00,,,36,30,,,,,
2007-09-09,19:00,,,45,41,,,,,
2007-09-09,20:00,,,35,37,,,,,
2007-09-09,21:00,,,25,28,,,,,
2007-09-09,22:00,,,27,30,,,,,
2007-09-09,23:00,,,26,19,,,,,
2007-09-10,,,,,,,19,,11.00,
2007-09-10,00:00,,,12,16,,,,,
2007-09-10,01:00,,,7,14,,,,,
2007-09-10,02:00,,,8,11,,,,,
2007-09-10,03:00,,,15,16,,,,,
2007-09-10,04:00,,,31,22,,,,,
2007-09-10,05:00,,,58,28,,,,,
2007-09-10,06:00,,,98,51,,,,,
2007-09-10,07:00,,,117,64,,,,,
2007-09-10,08:00,,,133,73,,,,,
2007-09-10,09:00,,,157,70,,,,,
2007-09-10,10:00,,,142,70,,,,,
2007-09-10,11:00,,,150,62,,,,,
2007-09-10,12:00,,,111,51,,,,,
2007-09-10,13:00,,,130,59,,,,,
2007-09-10,14:00,,,146,60,,,,,
2007-09-10,15:00,,,110,63,,,,,
2007-09-10,16:00,,,132,64,,,,,
2007-09-10,17:00,,,142,81,,,,,
2007-09-10,18:00,,,91,57,,,,,
2007-09-10,19:00,,,63,53,,,,,
2007-09-10,20:00,,,72,53,,,,,
2007-09-10,21:00,,,66,41,,,,,
2007-09-10,22:00,,,33,31,,,,,
2007-09-10,23:00,,,27,26,,,,,
2007-09-11,,,,,,,15,,,
2007-09-11,00:00,,,22,20,,,,,
2007-09-11,01:00,,,11,13,,,,,
2007-09-11,02:00,,,14,13,,,,,
2007-09-11,03:00,,,18,16,,,,,
2007-09-11,04:00,,,29,22,,,,,
2007-09-11,05:00,,,64,37,,,,,
2007-09-11,06:00,,,94,54,,,,,
2007-09-11,07:00,,,84,55,,,,,
2007-09-11,08:00,,,79,49,,,,,
2007-09-11,09:00,,,93,48,,,,,
