Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-02-14 00:00,29
31-01-14 23:00,35
31-01-14 22:00,99
31-01-14 21:00,141
31-01-14 20:00,166
31-01-14 19:00,151
31-01-14 18:00,189
31-01-14 17:00,107
31-01-14 16:00,85
31-01-14 15:00,98
31-01-14 14:00,79
31-01-14 13:00,139
31-01-14 12:00,181
31-01-14 11:00,152
31-01-14 10:00,254
31-01-14 09:00,247
31-01-14 08:00,220
31-01-14 07:00,137
31-01-14 06:00,77
31-01-14 05:00,20
31-01-14 04:00,5
31-01-14 03:00,2
31-01-14 02:00,3
31-01-14 01:00,2
31-01-14 00:00,5
30-01-14 23:00,12
30-01-14 22:00,13
30-01-14 21:00,23
30-01-14 20:00,37
30-01-14 19:00,64
30-01-14 18:00,59
30-01-14 17:00,77
30-01-14 16:00,85
30-01-14 15:00,93
30-01-14 14:00,68
30-01-14 13:00,70
30-01-14 12:00,
30-01-14 11:00,
30-01-14 10:00,
30-01-14 09:00,86
30-01-14 08:00,99
30-01-14 07:00,94
30-01-14 06:00,37
30-01-14 05:00,12
30-01-14 04:00,2
30-01-14 03:00,2
30-01-14 02:00,1
30-01-14 01:00,1
30-01-14 00:00,5
29-01-14 23:00,10
29-01-14 22:00,13
29-01-14 21:00,9
29-01-14 20:00,18
29-01-14 19:00,33
29-01-14 18:00,47
29-01-14 17:00,68
29-01-14 16:00,73
29-01-14 15:00,29
29-01-14 14:00,25
29-01-14 13:00,69
29-01-14 12:00,60
29-01-14 11:00,52
29-01-14 10:00,38
29-01-14 09:00,70
29-01-14 08:00,64
29-01-14 07:00,105
29-01-14 06:00,11
29-01-14 05:00,3
29-01-14 04:00,3
29-01-14 03:00,6
29-01-14 02:00,1
29-01-14 01:00,6
29-01-14 00:00,5
28-01-14 23:00,3
28-01-14 22:00,4
28-01-14 21:00,1
28-01-14 20:00,4
28-01-14 19:00,17
28-01-14 18:00,56
28-01-14 17:00,45
28-01-14 16:00,47
28-01-14 15:00,69
28-01-14 14:00,84
28-01-14 13:00,174
28-01-14 12:00,178
28-01-14 11:00,159
28-01-14 10:00,166
28-01-14 09:00,316
28-01-14 08:00,360
28-01-14 07:00,236
28-01-14 06:00,91
28-01-14 05:00,28
28-01-14 04:00,10
28-01-14 03:00,5
28-01-14 02:00,18
28-01-14 01:00,18
28-01-14 00:00,24
27-01-14 23:00,41
27-01-14 22:00,81
27-01-14 21:00,107
27-01-14 20:00,176
27-01-14 19:00,247
27-01-14 18:00,335
27-01-14 17:00,243
27-01-14 16:00,160
27-01-14 15:00,177
27-01-14 14:00,123
27-01-14 13:00,180
27-01-14 12:00,224
27-01-14 11:00,190
27-01-14 10:00,94
27-01-14 09:00,113
27-01-14 08:00,122
27-01-14 07:00,90
27-01-14 06:00,41
27-01-14 05:00,16
27-01-14 04:00,4
27-01-14 03:00,5
27-01-14 02:00,1
27-01-14 01:00,1
27-01-14 00:00,7
26-01-14 23:00,44
26-01-14 22:00,111
26-01-14 21:00,81
26-01-14 20:00,108
26-01-14 19:00,117
26-01-14 18:00,56
26-01-14 17:00,45
26-01-14 16:00,30
26-01-14 15:00,31
26-01-14 14:00,17
26-01-14 13:00,23
26-01-14 12:00,29
26-01-14 11:00,21
26-01-14 10:00,14
26-01-14 09:00,10
26-01-14 08:00,8
26-01-14 07:00,3
26-01-14 06:00,7
26-01-14 05:00,5
26-01-14 04:00,17
26-01-14 03:00,10
26-01-14 02:00,14
26-01-14 01:00,8
26-01-14 00:00,15
25-01-14 23:00,10
25-01-14 22:00,10
25-01-14 21:00,12
25-01-14 20:00,10
25-01-14 19:00,13
25-01-14 18:00,19
25-01-14 17:00,20
25-01-14 16:00,17
25-01-14 15:00,22
25-01-14 14:00,17
25-01-14 13:00,26
25-01-14 12:00,20
25-01-14 11:00,11
25-01-14 10:00,5
25-01-14 09:00,5
25-01-14 08:00,2
25-01-14 07:00,4
25-01-14 06:00,2
25-01-14 05:00,1
25-01-14 04:00,2
25-01-14 03:00,1
25-01-14 02:00,1
25-01-14 01:00,1
25-01-14 00:00,3
24-01-14 23:00,5
24-01-14 22:00,6
24-01-14 21:00,9
24-01-14 20:00,6
24-01-14 19:00,13
24-01-14 18:00,17
24-01-14 17:00,41
24-01-14 16:00,32
24-01-14 15:00,58
24-01-14 14:00,55
24-01-14 13:00,79
24-01-14 12:00,83
24-01-14 11:00,166
24-01-14 10:00,220
24-01-14 09:00,204
24-01-14 08:00,190
24-01-14 07:00,121
24-01-14 06:00,50
24-01-14 05:00,30
24-01-14 04:00,23
24-01-14 03:00,20
24-01-14 02:00,16
24-01-14 01:00,16
24-01-14 00:00,22
23-01-14 23:00,36
23-01-14 22:00,53
23-01-14 21:00,39
23-01-14 20:00,45
23-01-14 19:00,50
23-01-14 18:00,70
23-01-14 17:00,50
23-01-14 16:00,66
23-01-14 15:00,79
23-01-14 14:00,60
23-01-14 13:00,45
23-01-14 12:00,75
23-01-14 11:00,61
23-01-14 10:00,66
23-01-14 09:00,75
23-01-14 08:00,86
23-01-14 07:00,56
23-01-14 06:00,7
23-01-14 05:00,5
23-01-14 04:00,1
23-01-14 03:00,2
23-01-14 02:00,1
23-01-14 01:00,1
23-01-14 00:00,6
22-01-14 23:00,5
22-01-14 22:00,11
22-01-14 21:00,12
22-01-14 20:00,15
22-01-14 19:00,29
22-01-14 18:00,29
22-01-14 17:00,43
22-01-14 16:00,47
22-01-14 15:00,53
22-01-14 14:00,43
22-01-14 13:00,53
22-01-14 12:00,62
22-01-14 11:00,70
22-01-14 10:00,79
22-01-14 09:00,122
22-01-14 08:00,115
22-01-14 07:00,132
22-01-14 06:00,39
22-01-14 05:00,24
