Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-14 00:00,2
31-01-14 23:00,3
31-01-14 22:00,4
31-01-14 21:00,8
31-01-14 20:00,14
31-01-14 19:00,37
31-01-14 18:00,21
31-01-14 17:00,27
31-01-14 16:00,29
31-01-14 15:00,32
31-01-14 14:00,23
31-01-14 13:00,24
31-01-14 12:00,
31-01-14 11:00,48
31-01-14 10:00,196
31-01-14 09:00,177
31-01-14 08:00,223
31-01-14 07:00,127
31-01-14 06:00,67
31-01-14 05:00,38
31-01-14 04:00,23
31-01-14 03:00,11
31-01-14 02:00,7
31-01-14 01:00,9
31-01-14 00:00,18
30-01-14 23:00,10
30-01-14 22:00,9
30-01-14 21:00,9
30-01-14 20:00,7
30-01-14 19:00,23
30-01-14 18:00,43
30-01-14 17:00,50
30-01-14 16:00,37
30-01-14 15:00,25
30-01-14 14:00,19
30-01-14 13:00,23
30-01-14 12:00,28
30-01-14 11:00,35
30-01-14 10:00,20
30-01-14 09:00,25
30-01-14 08:00,43
30-01-14 07:00,26
30-01-14 06:00,26
30-01-14 05:00,5
30-01-14 04:00,1
30-01-14 03:00,1
30-01-14 02:00,4
30-01-14 01:00,3
30-01-14 00:00,3
29-01-14 23:00,8
29-01-14 22:00,8
29-01-14 21:00,9
29-01-14 20:00,27
29-01-14 19:00,38
29-01-14 18:00,60
29-01-14 17:00,43
29-01-14 16:00,122
29-01-14 15:00,65
29-01-14 14:00,56
29-01-14 13:00,48
29-01-14 12:00,51
29-01-14 11:00,50
29-01-14 10:00,66
29-01-14 09:00,51
29-01-14 08:00,94
29-01-14 07:00,46
29-01-14 06:00,26
29-01-14 05:00,9
29-01-14 04:00,7
29-01-14 03:00,5
29-01-14 02:00,14
29-01-14 01:00,18
29-01-14 00:00,15
28-01-14 23:00,11
28-01-14 22:00,33
28-01-14 21:00,57
28-01-14 20:00,79
28-01-14 19:00,107
28-01-14 18:00,102
28-01-14 17:00,73
28-01-14 16:00,73
28-01-14 15:00,47
28-01-14 14:00,55
28-01-14 13:00,44
28-01-14 12:00,37
28-01-14 11:00,43
28-01-14 10:00,19
28-01-14 09:00,31
28-01-14 08:00,93
28-01-14 07:00,56
28-01-14 06:00,27
28-01-14 05:00,9
28-01-14 04:00,1
28-01-14 03:00,1
28-01-14 02:00,1
28-01-14 01:00,2
28-01-14 00:00,4
27-01-14 23:00,12
27-01-14 22:00,15
27-01-14 21:00,8
27-01-14 20:00,21
27-01-14 19:00,51
27-01-14 18:00,105
27-01-14 17:00,164
27-01-14 16:00,48
27-01-14 15:00,20
27-01-14 14:00,17
27-01-14 13:00,11
27-01-14 12:00,39
27-01-14 11:00,100
27-01-14 10:00,79
27-01-14 09:00,41
27-01-14 08:00,25
27-01-14 07:00,20
27-01-14 06:00,13
27-01-14 05:00,6
27-01-14 04:00,6
27-01-14 03:00,5
27-01-14 02:00,5
27-01-14 01:00,2
27-01-14 00:00,2
26-01-14 23:00,4
26-01-14 22:00,5
26-01-14 21:00,12
26-01-14 20:00,7
26-01-14 19:00,7
26-01-14 18:00,10
26-01-14 17:00,10
26-01-14 16:00,13
26-01-14 15:00,15
26-01-14 14:00,19
26-01-14 13:00,13
26-01-14 12:00,15
26-01-14 11:00,17
26-01-14 10:00,9
26-01-14 09:00,3
26-01-14 08:00,3
26-01-14 07:00,3
26-01-14 06:00,1
26-01-14 05:00,1
26-01-14 04:00,1
26-01-14 03:00,1
26-01-14 02:00,2
26-01-14 01:00,2
26-01-14 00:00,3
25-01-14 23:00,5
25-01-14 22:00,2
25-01-14 21:00,2
25-01-14 20:00,4
25-01-14 19:00,5
25-01-14 18:00,24
25-01-14 17:00,8
25-01-14 16:00,28
25-01-14 15:00,38
25-01-14 14:00,25
25-01-14 13:00,27
25-01-14 12:00,22
25-01-14 11:00,35
25-01-14 10:00,25
25-01-14 09:00,17
25-01-14 08:00,10
25-01-14 07:00,6
25-01-14 06:00,10
25-01-14 05:00,6
25-01-14 04:00,5
25-01-14 03:00,2
25-01-14 02:00,4
25-01-14 01:00,2
25-01-14 00:00,8
24-01-14 23:00,14
24-01-14 22:00,5
24-01-14 21:00,14
24-01-14 20:00,9
24-01-14 19:00,19
24-01-14 18:00,14
24-01-14 17:00,42
24-01-14 16:00,47
24-01-14 15:00,56
24-01-14 14:00,67
24-01-14 13:00,70
24-01-14 12:00,45
24-01-14 11:00,46
24-01-14 10:00,57
24-01-14 09:00,66
24-01-14 08:00,71
24-01-14 07:00,64
24-01-14 06:00,34
24-01-14 05:00,20
24-01-14 04:00,13
24-01-14 03:00,9
24-01-14 02:00,13
24-01-14 01:00,9
24-01-14 00:00,8
23-01-14 23:00,16
23-01-14 22:00,18
23-01-14 21:00,84
23-01-14 20:00,108
23-01-14 19:00,118
23-01-14 18:00,127
23-01-14 17:00,139
23-01-14 16:00,170
23-01-14 15:00,179
23-01-14 14:00,144
23-01-14 13:00,146
23-01-14 12:00,128
23-01-14 11:00,127
23-01-14 10:00,140
23-01-14 09:00,116
23-01-14 08:00,161
23-01-14 07:00,87
23-01-14 06:00,66
23-01-14 05:00,24
23-01-14 04:00,23
23-01-14 03:00,10
23-01-14 02:00,20
23-01-14 01:00,15
23-01-14 00:00,20
22-01-14 23:00,22
22-01-14 22:00,33
22-01-14 21:00,45
22-01-14 20:00,56
22-01-14 19:00,86
22-01-14 18:00,99
22-01-14 17:00,142
22-01-14 16:00,134
22-01-14 15:00,115
22-01-14 14:00,111
22-01-14 13:00,127
22-01-14 12:00,131
22-01-14 11:00,140
22-01-14 10:00,158
22-01-14 09:00,153
22-01-14 08:00,175
22-01-14 07:00,107
22-01-14 06:00,70
22-01-14 05:00,36
22-01-14 04:00,34
22-01-14 03:00,31
22-01-14 02:00,26
22-01-14 01:00,22
22-01-14 00:00,27
21-01-14 23:00,30
21-01-14 22:00,45
21-01-14 21:00,70
21-01-14 20:00,68
21-01-14 19:00,116
21-01-14 18:00,94
21-01-14 17:00,147
21-01-14 16:00,32
21-01-14 15:00,110
21-01-14 14:00,81
21-01-14 13:00,71
21-01-14 12:00,113
21-01-14 11:00,146
21-01-14 10:00,117
21-01-14 09:00,138
21-01-14 08:00,124
21-01-14 07:00,87
21-01-14 06:00,50
21-01-14 05:00,31
21-01-14 04:00,5
21-01-14 03:00,8
21-01-14 02:00,9
21-01-14 01:00,5
21-01-14 00:00,9
20-01-14 23:00,6
20-01-14 22:00,25
20-01-14 21:00,22
20-01-14 20:00,26
20-01-14 19:00,10
20-01-14 18:00,59
20-01-14 17:00,63
20-01-14 16:00,78
20-01-14 15:00,34
20-01-14 14:00,30
20-01-14 13:00,62
20-01-14 12:00,55
20-01-14 11:00,64
20-01-14 10:00,80
20-01-14 09:00,77
20-01-14 08:00,55
20-01-14 07:00,45
20-01-14 06:00,28
20-01-14 05:00,16
20-01-14 04:00,12
20-01-14 03:00,10
20-01-14 02:00,7
20-01-14 01:00,10
20-01-14 00:00,8
19-01-14 23:00,26
19-01-14 22:00,18
19-01-14 21:00,25
19-01-14 20:00,29
19-01-14 19:00,27
19-01-14 18:00,31
19-01-14 17:00,27
19-01-14 16:00,40
19-01-14 15:00,31
19-01-14 14:00,21
19-01-14 13:00,24
19-01-14 12:00,33
19-01-14 11:00,29
19-01-14 10:00,25
19-01-14 09:00,50
19-01-14 08:00,27
19-01-14 07:00,18
19-01-14 06:00,17
19-01-14 05:00,5
19-01-14 04:00,7
19-01-14 03:00,6
19-01-14 02:00,17
19-01-14 01:00,4
19-01-14 00:00,1
18-01-14 23:00,3
18-01-14 22:00,2
18-01-14 21:00,14
18-01-14 20:00,13
18-01-14 19:00,51
18-01-14 18:00,76
18-01-14 17:00,28
18-01-14 16:00,21
18-01-14 15:00,15
18-01-14 14:00,19
18-01-14 13:00,20
18-01-14 12:00,20
18-01-14 11:00,18
18-01-14 10:00,14
18-01-14 09:00,8
18-01-14 08:00,5
18-01-14 07:00,4
18-01-14 06:00,1
18-01-14 05:00,1
18-01-14 04:00,3
18-01-14 03:00,1
18-01-14 02:00,3
18-01-14 01:00,2
18-01-14 00:00,3
17-01-14 23:00,6
17-01-14 22:00,9
17-01-14 21:00,6
17-01-14 20:00,27
17-01-14 19:00,47
17-01-14 18:00,83
17-01-14 17:00,55
17-01-14 16:00,59
17-01-14 15:00,54
17-01-14 14:00,50
17-01-14 13:00,66
17-01-14 12:00,72
17-01-14 11:00,57
17-01-14 10:00,34
17-01-14 09:00,34
17-01-14 08:00,56
17-01-14 07:00,28
17-01-14 06:00,14
17-01-14 05:00,5
17-01-14 04:00,3
17-01-14 03:00,2
17-01-14 02:00,1
17-01-14 01:00,1
17-01-14 00:00,1
16-01-14 23:00,1
16-01-14 22:00,5
16-01-14 21:00,4
16-01-14 20:00,13
16-01-14 19:00,27
16-01-14 18:00,21
16-01-14 17:00,28
16-01-14 16:00,31
16-01-14 15:00,24
16-01-14 14:00,27
16-01-14 13:00,27
16-01-14 12:00,33
16-01-14 11:00,33
16-01-14 10:00,31
16-01-14 09:00,28
16-01-14 08:00,52
16-01-14 07:00,28
16-01-14 06:00,15
16-01-14 05:00,3
16-01-14 04:00,1
16-01-14 03:00,1
16-01-14 02:00,2
16-01-14 01:00,1
16-01-14 00:00,2
15-01-14 23:00,2
15-01-14 22:00,6
15-01-14 21:00,9
15-01-14 20:00,25
15-01-14 19:00,63
15-01-14 18:00,72
15-01-14 17:00,33
15-01-14 16:00,53
15-01-14 15:00,52
15-01-14 14:00,52
15-01-14 13:00,29
15-01-14 12:00,26
15-01-14 11:00,42
15-01-14 10:00,68
15-01-14 09:00,97
15-01-14 08:00,89
15-01-14 07:00,64
15-01-14 06:00,42
15-01-14 05:00,34
15-01-14 04:00,20
15-01-14 03:00,8
15-01-14 02:00,10
15-01-14 01:00,17
15-01-14 00:00,32
14-01-14 23:00,40
14-01-14 22:00,25
14-01-14 21:00,62
14-01-14 20:00,45
14-01-14 19:00,83
14-01-14 18:00,102
14-01-14 17:00,127
14-01-14 16:00,145
14-01-14 15:00,142
14-01-14 14:00,163
14-01-14 13:00,128
14-01-14 12:00,167
14-01-14 11:00,132
14-01-14 10:00,107
14-01-14 09:00,133
14-01-14 08:00,118
14-01-14 07:00,52
14-01-14 06:00,63
14-01-14 05:00,44
14-01-14 04:00,16
14-01-14 03:00,8
14-01-14 02:00,11
14-01-14 01:00,11
14-01-14 00:00,16
13-01-14 23:00,45
13-01-14 22:00,44
13-01-14 21:00,13
13-01-14 20:00,14
13-01-14 19:00,29
13-01-14 18:00,43
13-01-14 17:00,40
13-01-14 16:00,55
13-01-14 15:00,33
13-01-14 14:00,35
13-01-14 13:00,25
13-01-14 12:00,45
13-01-14 11:00,31
13-01-14 10:00,33
13-01-14 09:00,31
13-01-14 08:00,26
13-01-14 07:00,34
13-01-14 06:00,11
13-01-14 05:00,4
13-01-14 04:00,4
13-01-14 03:00,5
13-01-14 02:00,31
13-01-14 01:00,24
13-01-14 00:00,24
12-01-14 23:00,42
12-01-14 22:00,29
12-01-14 21:00,20
12-01-14 20:00,68
12-01-14 19:00,60
12-01-14 18:00,82
12-01-14 17:00,15
12-01-14 16:00,12
12-01-14 15:00,8
12-01-14 14:00,5
12-01-14 13:00,8
12-01-14 12:00,6
12-01-14 11:00,31
12-01-14 10:00,34
12-01-14 09:00,17
12-01-14 08:00,1
12-01-14 07:00,2
12-01-14 06:00,4
12-01-14 05:00,2
12-01-14 04:00,1
12-01-14 03:00,12
12-01-14 02:00,2
12-01-14 01:00,2
12-01-14 00:00,1
11-01-14 23:00,1
11-01-14 22:00,5
11-01-14 21:00,4
11-01-14 20:00,7
11-01-14 19:00,6
11-01-14 18:00,10
11-01-14 17:00,20
11-01-14 16:00,20
11-01-14 15:00,21
11-01-14 14:00,23
11-01-14 13:00,31
11-01-14 12:00,28
11-01-14 11:00,30
11-01-14 10:00,24
11-01-14 09:00,109
11-01-14 08:00,99
11-01-14 07:00,28
11-01-14 06:00,35
11-01-14 05:00,21
11-01-14 04:00,4
11-01-14 03:00,3
11-01-14 02:00,10
11-01-14 01:00,10
11-01-14 00:00,29
10-01-14 23:00,38
10-01-14 22:00,24
10-01-14 21:00,13
10-01-14 20:00,16
10-01-14 19:00,39
10-01-14 18:00,68
10-01-14 17:00,35
10-01-14 16:00,22
10-01-14 15:00,21
10-01-14 14:00,12
10-01-14 13:00,15
10-01-14 12:00,13
10-01-14 11:00,24
10-01-14 10:00,14
10-01-14 09:00,24
10-01-14 08:00,21
10-01-14 07:00,26
10-01-14 06:00,29
10-01-14 05:00,12
10-01-14 04:00,2
10-01-14 03:00,1
10-01-14 02:00,1
10-01-14 01:00,1
10-01-14 00:00,1
09-01-14 23:00,1
09-01-14 22:00,1
09-01-14 21:00,3
09-01-14 20:00,3
09-01-14 19:00,12
09-01-14 18:00,19
09-01-14 17:00,34
09-01-14 16:00,38
09-01-14 15:00,29
09-01-14 14:00,17
09-01-14 13:00,25
09-01-14 12:00,32
09-01-14 11:00,33
09-01-14 10:00,22
09-01-14 09:00,40
09-01-14 08:00,28
09-01-14 07:00,32
09-01-14 06:00,14
09-01-14 05:00,4
09-01-14 04:00,10
09-01-14 03:00,30
09-01-14 02:00,23
09-01-14 01:00,14
09-01-14 00:00,30
08-01-14 23:00,29
08-01-14 22:00,84
08-01-14 21:00,88
08-01-14 20:00,54
08-01-14 19:00,155
08-01-14 18:00,101
08-01-14 17:00,84
08-01-14 16:00,18
08-01-14 15:00,17
08-01-14 14:00,13
08-01-14 13:00,11
08-01-14 12:00,11
08-01-14 11:00,20
08-01-14 10:00,33
08-01-14 09:00,41
08-01-14 08:00,49
08-01-14 07:00,25
08-01-14 06:00,15
08-01-14 05:00,3
08-01-14 04:00,1
08-01-14 03:00,2
08-01-14 02:00,1
08-01-14 01:00,1
08-01-14 00:00,2
07-01-14 23:00,8
07-01-14 22:00,29
07-01-14 21:00,7
07-01-14 20:00,18
07-01-14 19:00,23
07-01-14 18:00,17
07-01-14 17:00,44
07-01-14 16:00,39
07-01-14 15:00,33
07-01-14 14:00,27
07-01-14 13:00,20
07-01-14 12:00,18
07-01-14 11:00,29
07-01-14 10:00,64
07-01-14 09:00,99
07-01-14 08:00,47
07-01-14 07:00,34
07-01-14 06:00,29
07-01-14 05:00,7
07-01-14 04:00,4
07-01-14 03:00,2
07-01-14 02:00,1
07-01-14 01:00,1
07-01-14 00:00,1
06-01-14 23:00,2
06-01-14 22:00,3
06-01-14 21:00,5
06-01-14 20:00,6
06-01-14 19:00,12
06-01-14 18:00,17
06-01-14 17:00,22
06-01-14 16:00,52
06-01-14 15:00,84
06-01-14 14:00,33
06-01-14 13:00,29
06-01-14 12:00,20
06-01-14 11:00,17
06-01-14 10:00,27
06-01-14 09:00,17
06-01-14 08:00,15
06-01-14 07:00,9
06-01-14 06:00,5
06-01-14 05:00,1
06-01-14 04:00,1
06-01-14 03:00,2
06-01-14 02:00,1
06-01-14 01:00,1
06-01-14 00:00,3
05-01-14 23:00,5
05-01-14 22:00,7
05-01-14 21:00,10
05-01-14 20:00,54
05-01-14 19:00,19
05-01-14 18:00,40
05-01-14 17:00,36
05-01-14 16:00,5
05-01-14 15:00,9
05-01-14 14:00,9
05-01-14 13:00,6
05-01-14 12:00,6
05-01-14 11:00,8
05-01-14 10:00,3
05-01-14 09:00,2
05-01-14 08:00,1
05-01-14 07:00,1
05-01-14 06:00,2
05-01-14 05:00,1
05-01-14 04:00,1
05-01-14 03:00,1
05-01-14 02:00,3
05-01-14 01:00,3
05-01-14 00:00,2
04-01-14 23:00,1
04-01-14 22:00,4
04-01-14 21:00,5
04-01-14 20:00,8
04-01-14 19:00,12
04-01-14 18:00,10
04-01-14 17:00,15
04-01-14 16:00,20
04-01-14 15:00,37
04-01-14 14:00,9
04-01-14 13:00,20
04-01-14 12:00,20
04-01-14 11:00,14
04-01-14 10:00,10
04-01-14 09:00,6
04-01-14 08:00,12
04-01-14 07:00,10
04-01-14 06:00,1
04-01-14 05:00,1
04-01-14 04:00,1
04-01-14 03:00,2
04-01-14 02:00,2
04-01-14 01:00,1
04-01-14 00:00,2
03-01-14 23:00,2
03-01-14 22:00,2
03-01-14 21:00,5
03-01-14 20:00,14
03-01-14 19:00,13
03-01-14 18:00,14
03-01-14 17:00,14
03-01-14 16:00,24
03-01-14 15:00,25
03-01-14 14:00,21
03-01-14 13:00,32
03-01-14 12:00,25
03-01-14 11:00,17
03-01-14 10:00,21
03-01-14 09:00,12
03-01-14 08:00,17
03-01-14 07:00,11
03-01-14 06:00,13
03-01-14 05:00,3
03-01-14 04:00,3
03-01-14 03:00,4
03-01-14 02:00,1
03-01-14 01:00,1
03-01-14 00:00,7
02-01-14 23:00,5
02-01-14 22:00,6
02-01-14 21:00,10
02-01-14 20:00,10
02-01-14 19:00,14
02-01-14 18:00,14
02-01-14 17:00,17
02-01-14 16:00,24
02-01-14 15:00,19
02-01-14 14:00,18
02-01-14 13:00,21
02-01-14 12:00,24
02-01-14 11:00,19
02-01-14 10:00,14
02-01-14 09:00,12
02-01-14 08:00,17
02-01-14 07:00,11
02-01-14 06:00,10
02-01-14 05:00,2
02-01-14 04:00,1
