Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-02-14 00:00,46
31-01-14 23:00,49
31-01-14 22:00,75
31-01-14 21:00,91
31-01-14 20:00,100
31-01-14 19:00,98
31-01-14 18:00,111
31-01-14 17:00,76
31-01-14 16:00,68
31-01-14 15:00,68
31-01-14 14:00,62
31-01-14 13:00,85
31-01-14 12:00,98
31-01-14 11:00,84
31-01-14 10:00,97
31-01-14 09:00,99
31-01-14 08:00,89
31-01-14 07:00,74
31-01-14 06:00,70
31-01-14 05:00,38
31-01-14 04:00,16
31-01-14 03:00,13
31-01-14 02:00,18
31-01-14 01:00,18
31-01-14 00:00,26
30-01-14 23:00,30
30-01-14 22:00,28
30-01-14 21:00,37
30-01-14 20:00,51
30-01-14 19:00,62
30-01-14 18:00,65
30-01-14 17:00,66
30-01-14 16:00,62
30-01-14 15:00,63
30-01-14 14:00,54
30-01-14 13:00,48
30-01-14 12:00,
30-01-14 11:00,
30-01-14 10:00,
30-01-14 09:00,71
30-01-14 08:00,82
30-01-14 07:00,72
30-01-14 06:00,44
30-01-14 05:00,25
30-01-14 04:00,17
30-01-14 03:00,17
30-01-14 02:00,14
30-01-14 01:00,17
30-01-14 00:00,21
29-01-14 23:00,28
29-01-14 22:00,32
29-01-14 21:00,31
29-01-14 20:00,41
29-01-14 19:00,51
29-01-14 18:00,59
29-01-14 17:00,60
29-01-14 16:00,54
29-01-14 15:00,39
29-01-14 14:00,33
29-01-14 13:00,55
29-01-14 12:00,47
29-01-14 11:00,45
29-01-14 10:00,41
29-01-14 09:00,51
29-01-14 08:00,50
29-01-14 07:00,61
29-01-14 06:00,35
29-01-14 05:00,35
29-01-14 04:00,36
29-01-14 03:00,37
29-01-14 02:00,40
29-01-14 01:00,50
29-01-14 00:00,45
28-01-14 23:00,37
28-01-14 22:00,29
28-01-14 21:00,26
28-01-14 20:00,37
28-01-14 19:00,47
28-01-14 18:00,72
28-01-14 17:00,68
28-01-14 16:00,61
28-01-14 15:00,69
28-01-14 14:00,71
28-01-14 13:00,98
28-01-14 12:00,98
28-01-14 11:00,91
28-01-14 10:00,95
28-01-14 09:00,127
28-01-14 08:00,136
28-01-14 07:00,97
28-01-14 06:00,69
28-01-14 05:00,43
28-01-14 04:00,31
28-01-14 03:00,29
28-01-14 02:00,45
28-01-14 01:00,47
28-01-14 00:00,48
27-01-14 23:00,69
27-01-14 22:00,83
27-01-14 21:00,93
27-01-14 20:00,103
27-01-14 19:00,128
27-01-14 18:00,145
27-01-14 17:00,122
27-01-14 16:00,95
27-01-14 15:00,93
27-01-14 14:00,82
27-01-14 13:00,93
27-01-14 12:00,101
27-01-14 11:00,88
27-01-14 10:00,65
27-01-14 09:00,76
27-01-14 08:00,78
27-01-14 07:00,61
27-01-14 06:00,41
27-01-14 05:00,32
27-01-14 04:00,18
27-01-14 03:00,18
27-01-14 02:00,18
27-01-14 01:00,19
27-01-14 00:00,22
26-01-14 23:00,48
26-01-14 22:00,69
26-01-14 21:00,60
26-01-14 20:00,66
26-01-14 19:00,74
26-01-14 18:00,64
26-01-14 17:00,57
26-01-14 16:00,49
26-01-14 15:00,43
26-01-14 14:00,38
26-01-14 13:00,36
26-01-14 12:00,35
26-01-14 11:00,34
26-01-14 10:00,33
26-01-14 09:00,36
26-01-14 08:00,38
26-01-14 07:00,31
26-01-14 06:00,27
26-01-14 05:00,25
26-01-14 04:00,39
26-01-14 03:00,39
26-01-14 02:00,36
26-01-14 01:00,34
26-01-14 00:00,40
25-01-14 23:00,32
25-01-14 22:00,33
25-01-14 21:00,35
25-01-14 20:00,35
25-01-14 19:00,37
25-01-14 18:00,41
25-01-14 17:00,40
25-01-14 16:00,37
25-01-14 15:00,36
25-01-14 14:00,32
25-01-14 13:00,34
25-01-14 12:00,30
25-01-14 11:00,27
25-01-14 10:00,23
25-01-14 09:00,25
25-01-14 08:00,26
25-01-14 07:00,26
25-01-14 06:00,26
25-01-14 05:00,26
25-01-14 04:00,26
25-01-14 03:00,25
25-01-14 02:00,23
25-01-14 01:00,23
25-01-14 00:00,24
24-01-14 23:00,27
24-01-14 22:00,27
24-01-14 21:00,30
24-01-14 20:00,28
24-01-14 19:00,37
24-01-14 18:00,40
24-01-14 17:00,51
24-01-14 16:00,45
24-01-14 15:00,51
24-01-14 14:00,46
24-01-14 13:00,44
24-01-14 12:00,45
24-01-14 11:00,60
24-01-14 10:00,71
24-01-14 09:00,73
24-01-14 08:00,63
24-01-14 07:00,49
24-01-14 06:00,37
24-01-14 05:00,34
24-01-14 04:00,33
24-01-14 03:00,31
24-01-14 02:00,32
24-01-14 01:00,33
24-01-14 00:00,35
23-01-14 23:00,37
23-01-14 22:00,42
23-01-14 21:00,32
23-01-14 20:00,37
23-01-14 19:00,39
23-01-14 18:00,45
23-01-14 17:00,40
23-01-14 16:00,40
23-01-14 15:00,42
23-01-14 14:00,38
23-01-14 13:00,30
23-01-14 12:00,37
23-01-14 11:00,32
23-01-14 10:00,38
23-01-14 09:00,40
23-01-14 08:00,44
23-01-14 07:00,37
23-01-14 06:00,29
23-01-14 05:00,29
23-01-14 04:00,27
23-01-14 03:00,26
23-01-14 02:00,28
23-01-14 01:00,30
23-01-14 00:00,33
22-01-14 23:00,35
22-01-14 22:00,38
22-01-14 21:00,39
22-01-14 20:00,39
22-01-14 19:00,40
22-01-14 18:00,39
22-01-14 17:00,39
22-01-14 16:00,38
22-01-14 15:00,35
22-01-14 14:00,33
22-01-14 13:00,30
22-01-14 12:00,32
22-01-14 11:00,33
22-01-14 10:00,34
22-01-14 09:00,45
22-01-14 08:00,46
22-01-14 07:00,47
22-01-14 06:00,29
22-01-14 05:00,28
22-01-14 04:00,25
22-01-14 03:00,24
22-01-14 02:00,24
22-01-14 01:00,23
22-01-14 00:00,26
21-01-14 23:00,27
21-01-14 22:00,34
21-01-14 21:00,41
21-01-14 20:00,50
21-01-14 19:00,52
21-01-14 18:00,58
21-01-14 17:00,58
21-01-14 16:00,50
21-01-14 15:00,50
21-01-14 14:00,39
21-01-14 13:00,37
21-01-14 12:00,38
21-01-14 11:00,36
21-01-14 10:00,41
21-01-14 09:00,45
21-01-14 08:00,39
21-01-14 07:00,30
21-01-14 06:00,22
21-01-14 05:00,19
21-01-14 04:00,19
21-01-14 03:00,18
21-01-14 02:00,17
21-01-14 01:00,17
21-01-14 00:00,18
20-01-14 23:00,20
20-01-14 22:00,21
20-01-14 21:00,22
20-01-14 20:00,22
20-01-14 19:00,27
20-01-14 18:00,27
20-01-14 17:00,27
20-01-14 16:00,28
20-01-14 15:00,24
20-01-14 14:00,23
20-01-14 13:00,24
20-01-14 12:00,23
20-01-14 11:00,21
20-01-14 10:00,23
20-01-14 09:00,23
20-01-14 08:00,23
20-01-14 07:00,19
20-01-14 06:00,15
20-01-14 05:00,14
20-01-14 04:00,14
20-01-14 03:00,15
20-01-14 02:00,13
20-01-14 01:00,12
20-01-14 00:00,13
19-01-14 23:00,13
19-01-14 22:00,15
19-01-14 21:00,15
19-01-14 20:00,16
19-01-14 19:00,17
19-01-14 18:00,19
19-01-14 17:00,20
19-01-14 16:00,19
19-01-14 15:00,18
19-01-14 14:00,13
19-01-14 13:00,13
19-01-14 12:00,14
19-01-14 11:00,17
19-01-14 10:00,14
19-01-14 09:00,12
19-01-14 08:00,11
19-01-14 07:00,12
19-01-14 06:00,16
19-01-14 05:00,13
19-01-14 04:00,13
19-01-14 03:00,12
19-01-14 02:00,18
19-01-14 01:00,33
19-01-14 00:00,22
18-01-14 23:00,24
18-01-14 22:00,31
18-01-14 21:00,42
18-01-14 20:00,57
18-01-14 19:00,85
18-01-14 18:00,44
18-01-14 17:00,47
18-01-14 16:00,59
18-01-14 15:00,50
18-01-14 14:00,56
18-01-14 13:00,46
18-01-14 12:00,52
18-01-14 11:00,59
18-01-14 10:00,49
18-01-14 09:00,49
18-01-14 08:00,32
18-01-14 07:00,28
18-01-14 06:00,27
18-01-14 05:00,38
18-01-14 04:00,33
18-01-14 03:00,45
18-01-14 02:00,47
18-01-14 01:00,53
18-01-14 00:00,73
17-01-14 23:00,77
17-01-14 22:00,88
17-01-14 21:00,89
17-01-14 20:00,76
17-01-14 19:00,89
17-01-14 18:00,89
17-01-14 17:00,87
17-01-14 16:00,83
17-01-14 15:00,81
17-01-14 14:00,84
17-01-14 13:00,81
17-01-14 12:00,79
17-01-14 11:00,85
17-01-14 10:00,91
17-01-14 09:00,108
17-01-14 08:00,121
17-01-14 07:00,90
17-01-14 06:00,57
17-01-14 05:00,43
17-01-14 04:00,32
17-01-14 03:00,20
17-01-14 02:00,22
17-01-14 01:00,33
17-01-14 00:00,45
16-01-14 23:00,58
16-01-14 22:00,55
16-01-14 21:00,48
16-01-14 20:00,52
16-01-14 19:00,74
16-01-14 18:00,104
16-01-14 17:00,89
16-01-14 16:00,89
16-01-14 15:00,85
16-01-14 14:00,78
16-01-14 13:00,79
16-01-14 12:00,82
16-01-14 11:00,91
16-01-14 10:00,84
16-01-14 09:00,77
16-01-14 08:00,69
16-01-14 07:00,49
16-01-14 06:00,28
16-01-14 05:00,18
16-01-14 04:00,16
16-01-14 03:00,15
16-01-14 02:00,17
16-01-14 01:00,40
16-01-14 00:00,48
15-01-14 23:00,73
15-01-14 22:00,78
15-01-14 21:00,77
15-01-14 20:00,83
15-01-14 19:00,79
15-01-14 18:00,77
15-01-14 17:00,84
15-01-14 16:00,86
15-01-14 15:00,77
15-01-14 14:00,76
15-01-14 13:00,64
15-01-14 12:00,70
15-01-14 11:00,72
15-01-14 10:00,70
15-01-14 09:00,81
15-01-14 08:00,74
15-01-14 07:00,59
15-01-14 06:00,42
15-01-14 05:00,34
15-01-14 04:00,32
15-01-14 03:00,31
15-01-14 02:00,29
15-01-14 01:00,33
15-01-14 00:00,39
14-01-14 23:00,44
14-01-14 22:00,42
14-01-14 21:00,45
14-01-14 20:00,50
14-01-14 19:00,65
14-01-14 18:00,80
14-01-14 17:00,61
14-01-14 16:00,46
14-01-14 15:00,47
14-01-14 14:00,54
14-01-14 13:00,75
14-01-14 12:00,77
14-01-14 11:00,72
14-01-14 10:00,74
14-01-14 09:00,76
14-01-14 08:00,73
14-01-14 07:00,48
14-01-14 06:00,28
14-01-14 05:00,28
14-01-14 04:00,29
14-01-14 03:00,30
14-01-14 02:00,34
14-01-14 01:00,36
14-01-14 00:00,38
13-01-14 23:00,43
13-01-14 22:00,47
13-01-14 21:00,63
13-01-14 20:00,68
13-01-14 19:00,73
13-01-14 18:00,81
13-01-14 17:00,80
13-01-14 16:00,72
13-01-14 15:00,53
13-01-14 14:00,37
13-01-14 13:00,54
13-01-14 12:00,80
13-01-14 11:00,107
13-01-14 10:00,99
13-01-14 09:00,102
13-01-14 08:00,102
13-01-14 07:00,90
13-01-14 06:00,62
13-01-14 05:00,41
13-01-14 04:00,40
13-01-14 03:00,35
13-01-14 02:00,42
13-01-14 01:00,47
13-01-14 00:00,52
12-01-14 23:00,50
12-01-14 22:00,44
12-01-14 21:00,53
12-01-14 20:00,59
12-01-14 19:00,61
12-01-14 18:00,63
12-01-14 17:00,54
12-01-14 16:00,37
12-01-14 15:00,28
12-01-14 14:00,24
12-01-14 13:00,15
12-01-14 12:00,20
12-01-14 11:00,16
12-01-14 10:00,14
12-01-14 09:00,7
12-01-14 08:00,7
12-01-14 07:00,7
12-01-14 06:00,7
12-01-14 05:00,7
12-01-14 04:00,5
12-01-14 03:00,5
12-01-14 02:00,6
12-01-14 01:00,9
12-01-14 00:00,11
11-01-14 23:00,9
11-01-14 22:00,15
11-01-14 21:00,19
11-01-14 20:00,20
11-01-14 19:00,31
11-01-14 18:00,59
11-01-14 17:00,56
11-01-14 16:00,59
11-01-14 15:00,51
11-01-14 14:00,51
11-01-14 13:00,67
11-01-14 12:00,63
11-01-14 11:00,51
11-01-14 10:00,53
11-01-14 09:00,64
11-01-14 08:00,39
11-01-14 07:00,24
11-01-14 06:00,29
11-01-14 05:00,27
11-01-14 04:00,21
11-01-14 03:00,17
11-01-14 02:00,23
11-01-14 01:00,25
11-01-14 00:00,25
10-01-14 23:00,39
10-01-14 22:00,36
10-01-14 21:00,29
10-01-14 20:00,34
10-01-14 19:00,58
10-01-14 18:00,65
10-01-14 17:00,77
10-01-14 16:00,76
10-01-14 15:00,47
10-01-14 14:00,41
10-01-14 13:00,36
10-01-14 12:00,38
10-01-14 11:00,37
10-01-14 10:00,42
10-01-14 09:00,47
10-01-14 08:00,50
10-01-14 07:00,39
10-01-14 06:00,14
10-01-14 05:00,9
10-01-14 04:00,7
10-01-14 03:00,7
10-01-14 02:00,8
10-01-14 01:00,7
10-01-14 00:00,6
09-01-14 23:00,10
09-01-14 22:00,15
09-01-14 21:00,18
09-01-14 20:00,24
09-01-14 19:00,42
09-01-14 18:00,58
09-01-14 17:00,64
09-01-14 16:00,65
09-01-14 15:00,52
09-01-14 14:00,47
09-01-14 13:00,52
09-01-14 12:00,54
09-01-14 11:00,67
09-01-14 10:00,68
09-01-14 09:00,89
09-01-14 08:00,108
09-01-14 07:00,75
09-01-14 06:00,61
09-01-14 05:00,44
09-01-14 04:00,35
09-01-14 03:00,40
09-01-14 02:00,40
09-01-14 01:00,53
09-01-14 00:00,54
08-01-14 23:00,60
08-01-14 22:00,76
08-01-14 21:00,82
08-01-14 20:00,98
08-01-14 19:00,84
08-01-14 18:00,103
08-01-14 17:00,88
08-01-14 16:00,63
08-01-14 15:00,49
08-01-14 14:00,34
08-01-14 13:00,26
08-01-14 12:00,29
08-01-14 11:00,30
08-01-14 10:00,39
08-01-14 09:00,61
08-01-14 08:00,65
08-01-14 07:00,52
08-01-14 06:00,42
08-01-14 05:00,23
08-01-14 04:00,15
08-01-14 03:00,18
08-01-14 02:00,13
08-01-14 01:00,27
08-01-14 00:00,29
07-01-14 23:00,36
07-01-14 22:00,67
07-01-14 21:00,88
07-01-14 20:00,107
07-01-14 19:00,96
07-01-14 18:00,84
07-01-14 17:00,81
07-01-14 16:00,75
07-01-14 15:00,59
07-01-14 14:00,61
07-01-14 13:00,64
07-01-14 12:00,60
07-01-14 11:00,56
07-01-14 10:00,67
07-01-14 09:00,77
07-01-14 08:00,75
07-01-14 07:00,80
07-01-14 06:00,45
07-01-14 05:00,27
07-01-14 04:00,18
07-01-14 03:00,18
07-01-14 02:00,28
07-01-14 01:00,29
07-01-14 00:00,32
06-01-14 23:00,29
06-01-14 22:00,39
06-01-14 21:00,54
06-01-14 20:00,66
06-01-14 19:00,87
06-01-14 18:00,95
06-01-14 17:00,94
06-01-14 16:00,95
06-01-14 15:00,80
06-01-14 14:00,72
06-01-14 13:00,71
06-01-14 12:00,70
06-01-14 11:00,68
06-01-14 10:00,84
06-01-14 09:00,103
06-01-14 08:00,117
06-01-14 07:00,86
