Datum Zeit,Brockau NO2
,µg/m³
01-02-14 00:00,11
31-01-14 23:00,12
31-01-14 22:00,11
31-01-14 21:00,11
31-01-14 20:00,11
31-01-14 19:00,13
31-01-14 18:00,13
31-01-14 17:00,13
31-01-14 16:00,12
31-01-14 15:00,13
31-01-14 14:00,14
31-01-14 13:00,16
31-01-14 12:00,29
31-01-14 11:00,
31-01-14 10:00,27
31-01-14 09:00,37
31-01-14 08:00,30
31-01-14 07:00,25
31-01-14 06:00,22
31-01-14 05:00,20
31-01-14 04:00,19
31-01-14 03:00,18
31-01-14 02:00,22
31-01-14 01:00,17
31-01-14 00:00,15
30-01-14 23:00,22
30-01-14 22:00,21
30-01-14 21:00,15
30-01-14 20:00,16
30-01-14 19:00,17
30-01-14 18:00,18
30-01-14 17:00,18
30-01-14 16:00,15
30-01-14 15:00,12
30-01-14 14:00,13
30-01-14 13:00,16
30-01-14 12:00,20
30-01-14 11:00,31
30-01-14 10:00,26
30-01-14 09:00,29
30-01-14 08:00,21
30-01-14 07:00,17
30-01-14 06:00,17
30-01-14 05:00,11
30-01-14 04:00,12
30-01-14 03:00,12
30-01-14 02:00,13
30-01-14 01:00,16
30-01-14 00:00,17
29-01-14 23:00,20
29-01-14 22:00,17
29-01-14 21:00,18
29-01-14 20:00,30
29-01-14 19:00,45
29-01-14 18:00,47
29-01-14 17:00,39
29-01-14 16:00,35
29-01-14 15:00,33
29-01-14 14:00,31
29-01-14 13:00,32
29-01-14 12:00,32
29-01-14 11:00,30
29-01-14 10:00,32
29-01-14 09:00,38
29-01-14 08:00,44
29-01-14 07:00,43
29-01-14 06:00,44
29-01-14 05:00,44
29-01-14 04:00,36
29-01-14 03:00,33
29-01-14 02:00,33
29-01-14 01:00,38
29-01-14 00:00,50
28-01-14 23:00,53
28-01-14 22:00,49
28-01-14 21:00,39
28-01-14 20:00,37
28-01-14 19:00,32
28-01-14 18:00,37
28-01-14 17:00,29
28-01-14 16:00,24
28-01-14 15:00,18
28-01-14 14:00,16
28-01-14 13:00,16
28-01-14 12:00,16
28-01-14 11:00,19
28-01-14 10:00,14
28-01-14 09:00,16
28-01-14 08:00,19
28-01-14 07:00,20
28-01-14 06:00,14
28-01-14 05:00,10
28-01-14 04:00,10
28-01-14 03:00,10
28-01-14 02:00,11
28-01-14 01:00,13
28-01-14 00:00,16
27-01-14 23:00,18
27-01-14 22:00,17
27-01-14 21:00,13
