Datum Zeit,Goerlitz BEN
,µg/m³
01-02-14 00:00,1.8
31-01-14 23:00,1.9
31-01-14 22:00,1.9
31-01-14 21:00,2.0
31-01-14 20:00,2.0
31-01-14 19:00,2.1
31-01-14 18:00,2.5
31-01-14 17:00,3.1
31-01-14 16:00,4.1
31-01-14 15:00,2.7
31-01-14 14:00,2.8
31-01-14 13:00,4.9
31-01-14 12:00,5.8
31-01-14 11:00,5.3
31-01-14 10:00,4.9
31-01-14 09:00,5.5
31-01-14 08:00,5.1
31-01-14 07:00,4.9
31-01-14 06:00,4.8
31-01-14 05:00,5.0
31-01-14 04:00,5.1
31-01-14 03:00,4.8
31-01-14 02:00,6.0
31-01-14 01:00,6.7
31-01-14 00:00,8.0
30-01-14 23:00,6.5
30-01-14 22:00,6.0
30-01-14 21:00,6.0
30-01-14 20:00,5.7
30-01-14 19:00,5.2
30-01-14 18:00,4.9
30-01-14 17:00,4.6
30-01-14 16:00,4.5
30-01-14 15:00,4.2
30-01-14 14:00,4.7
30-01-14 13:00,5.0
30-01-14 12:00,5.1
30-01-14 11:00,5.0
30-01-14 10:00,4.8
30-01-14 09:00,5.2
30-01-14 08:00,4.5
30-01-14 07:00,4.3
30-01-14 06:00,4.6
30-01-14 05:00,4.0
30-01-14 04:00,4.2
30-01-14 03:00,4.3
30-01-14 02:00,4.2
30-01-14 01:00,4.3
30-01-14 00:00,4.3
29-01-14 23:00,4.8
29-01-14 22:00,5.2
29-01-14 21:00,4.8
29-01-14 20:00,4.3
29-01-14 19:00,4.2
29-01-14 18:00,3.8
29-01-14 17:00,3.6
29-01-14 16:00,3.3
29-01-14 15:00,3.1
29-01-14 14:00,2.9
29-01-14 13:00,3.1
29-01-14 12:00,2.8
29-01-14 11:00,2.9
29-01-14 10:00,2.9
29-01-14 09:00,2.9
29-01-14 08:00,2.7
29-01-14 07:00,2.6
29-01-14 06:00,2.6
29-01-14 05:00,2.8
29-01-14 04:00,2.7
29-01-14 03:00,2.6
29-01-14 02:00,2.8
29-01-14 01:00,2.7
29-01-14 00:00,3.0
28-01-14 23:00,3.1
28-01-14 22:00,3.2
28-01-14 21:00,3.2
28-01-14 20:00,3.8
28-01-14 19:00,4.3
28-01-14 18:00,4.7
28-01-14 17:00,5.4
28-01-14 16:00,6.1
28-01-14 15:00,7.0
28-01-14 14:00,
28-01-14 13:00,
28-01-14 12:00,
28-01-14 11:00,
